Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['D1', 'D2']
0.5	1	1.5	0.125	0.5	['D1', 'D2', 'D5']
1.0	1	2.0	0.25	1.0	['A1', 'A2', 'D5']
2.0	1	3.0	0.5	0.5	['A1', 'A2']
2.5	1	3.5	0.125	0.5	['A1', 'A2', 'D5']
3.0	1	4.0	0.25	0.5	['D2', 'D3', 'D5']
3.5	1	4.5	0.125	0.5	['D2', 'D3', 'D5']
4.0	2	1.0	1.0	1.0	['F#1', 'F#2', 'D5']
5.0	2	2.0	0.25	0.75	['B-1', 'B-2', 'D5']
5.75	2	2.75	0.0625	0.25	['B-1', 'B-2', 'D5']
6.0	2	3.0	0.5	1.0	['B-1', 'B-2', 'D5']
7.0	2	4.0	0.25	0.5	['E1', 'E2', 'D5']
7.5	2	4.5	0.125	0.5	['E1', 'E2', 'C5']
8.0	3	1.0	1.0	0.75	['D1', 'D2', 'D5']
8.75	3	1.75	0.0625	0.25	['D1', 'D2', 'A4']
9.0	3	2.0	0.25	1.0	['A1', 'A2', 'A4']
10.0	3	3.0	0.5	0.5	['A1', 'A2', 'A4']
10.5	3	3.5	0.125	0.5	['A1', 'A2', 'A4']
11.0	3	4.0	0.25	0.5	['D2', 'D3', 'A4']
11.5	3	4.5	0.125	0.5	['D2', 'D3', 'A4']
12.0	4	1.0	1.0	1.0	['F#1', 'F#2', 'B-4']
13.0	4	2.0	0.25	0.33	['B-1', 'B-2', 'B-4']
13.33	4	2.33	0.0625	0.33	['B-1', 'B-2', 'B-4']
13.67	4	2.67	0.0625	0.33	['B-1', 'B-2', 'B-4']
14.0	4	3.0	0.5	0.33	['B-1', 'B-2', 'B-4']
14.33	4	3.33	0.0625	0.33	['B-1', 'B-2', 'B-4']
14.67	4	3.67	0.0625	0.33	['B-1', 'B-2', 'B-4']
15.0	4	4.0	0.25	0.5	['E1', 'E2', 'C5']
15.5	4	4.5	0.125	0.25	['E1', 'E2', 'C5']
15.75	4	4.75	0.0625	0.25	['E1', 'E2']
16.0	5	1.0	1.0	1.0	['D1', 'D2']
17.0	5	2.0	0.25	0.12	['A1']
17.12	5	2.12	0.0625	0.38	['A1', 'A2']
17.5	5	2.5	0.125	0.5	['A1', 'A2', 'D5']
18.0	5	3.0	0.5	0.5	['A1', 'A2', 'D5']
18.5	5	3.5	0.125	0.5	['A1', 'A2', 'D5']
19.0	5	4.0	0.25	0.12	['D-2', 'D5']
19.12	5	4.12	0.0625	0.88	['D-2', 'D3', 'D5']
20.0	6	1.0	1.0	0.12	['F#1', 'E-5']
20.12	6	1.12	0.0625	0.21	['F#1', 'F#2', 'E-5']
20.33	6	1.33	0.0625	0.33	['F#1', 'F#2', 'E-5']
20.67	6	1.67	0.0625	0.33	['F#1', 'F#2', 'E-5']
21.0	6	2.0	0.25	0.12	['B-1', 'F5']
21.12	6	2.12	0.0625	0.88	['B-1', 'B-2', 'F5']
22.0	6	3.0	0.5	0.5	['B-1', 'B-2', 'F5']
22.5	6	3.5	0.125	0.5	['B-1', 'B-2', 'E-5']
23.0	6	4.0	0.25	0.12	['E1', 'G5']
23.12	6	4.12	0.0625	0.62	['E1', 'E2', 'G5']
23.75	6	4.75	0.0625	0.25	['E1', 'E2', 'G5']
24.0	7	1.0	1.0	0.12	['D1', 'A5']
24.12	7	1.12	0.0625	0.88	['D1', 'D2', 'A5']
25.0	7	2.0	0.25	0.12	['A1', 'A5']
25.12	7	2.12	0.0625	0.88	['A1', 'A2', 'A5']
26.0	7	3.0	0.5	1.0	['A1', 'A2', 'D5']
27.0	7	4.0	0.25	0.12	['D2']
27.12	7	4.12	0.0625	0.88	['D2', 'D3']
28.0	8	1.0	1.0	0.5	['A-1', 'A-2', 'C3', 'D3', 'C4', 'D4']
