Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	1.0	['E3', 'G#3', 'B3', 'E4']
1.0	1	2.0	0.5	0.75	['E3', 'A3', 'C#4', 'F#4']
1.75	1	2.75	0.125	0.25	['E3', 'A3', 'C#4', 'F#4']
2.0	2	1.0	1.0	1.0	['E3', 'C#4', 'E4', 'A4']
3.0	2	2.0	0.5	0.75	['E3', 'B3', 'D#4', 'G#4']
3.75	2	2.75	0.125	0.25	['A3', 'C#4', 'F#4']
4.0	3	1.0	1.0	1.0	['E3', 'G#3', 'B3', 'E4']
5.0	3	2.0	0.5	0.75	['E3', 'F#3', 'A3', 'D#4']
5.75	3	2.75	0.125	0.25	['E3', 'A3', 'C#4']
6.0	4	1.0	1.0	1.0	['D#3', 'A3', 'B3', 'F#4']
7.0	4	2.0	0.5	0.75	['C#3', 'A3', 'B3', 'F#4']
7.75	4	2.75	0.125	0.25	['B2', 'A3', 'B3', 'F#4']
8.0	5	1.0	1.0	1.0	['E2', 'E3', 'G#3', 'B3', 'E4']
9.0	5	2.0	0.5	0.75	['E3', 'A3', 'C#4', 'F#4']
9.75	5	2.75	0.125	0.25	['E3', 'A3', 'C#4', 'F#4']
10.0	6	1.0	1.0	1.0	['E3', 'C#4', 'E4', 'A4']
11.0	6	2.0	0.5	0.75	['E3', 'B3', 'D#4', 'G#4']
11.75	6	2.75	0.125	0.25	['E3', 'A3', 'C#4', 'F#4']
12.0	7	1.0	1.0	1.0	['E3', 'G#3', 'B3', 'E4']
13.0	7	2.0	0.5	0.75	['E3', 'F#3', 'A3', 'D#4']
13.75	7	2.75	0.125	0.25	['E3', 'A3', 'C#4']
14.0	8	1.0	1.0	1.0	['D#3', 'A3', 'B3', 'F#4']
15.0	8	2.0	0.5	0.5	['C#3', 'A3', 'B3', 'F#4']
15.5	8	2.5	0.25	0.25	['C#3', 'A3', 'B3', 'F#4']
15.75	8	2.75	0.125	0.25	['B2', 'A3', 'B3', 'F#4']
16.0	9	1.0	1.0	1.0	['E2', 'B2', 'G#3', 'B3', 'E4']
17.0	9	2.0	0.5	0.75	['E2', 'B2', 'A3', 'C#4', 'F#4']
17.75	9	2.75	0.125	0.25	['E2', 'B2', 'A3', 'C#4', 'F#4']
18.0	10	1.0	1.0	1.0	['B2', 'F#3', 'A3', 'D#4', 'C#5']
19.0	10	2.0	0.5	0.5	['G#3', 'B3', 'E4', 'B4']
19.5	10	2.5	0.25	0.25	['E3', 'B3', 'E4', 'B4']
19.75	10	2.75	0.125	0.25	['E3', 'G#3', 'E4', 'G#4']
20.0	11	1.0	1.0	1.0	['C#3', 'G#3', 'E4']
21.0	11	2.0	0.5	0.75	['C#3', 'A#3', 'E4', 'F#4']
21.75	11	2.75	0.125	0.25	['C#3', 'A#3', 'E4', 'F#4']
22.0	12	1.0	1.0	0.5	['B2', 'A3', 'D#4', 'F#4', 'G#4']
22.5	12	1.5	0.25	0.5	['B2', 'F#4']
23.0	12	2.0	0.5	0.5	['B2', 'D#4', 'F#4']
23.5	12	2.5	0.25	0.5	['B2', 'B3']
24.0	13	1.0	1.0	0.33	['E2', 'B2', 'E4', 'G#4']
24.33	13	1.33	0.0625	0.33	['E2', 'B2', 'G#3', 'G#4']
24.67	13	1.67	0.0625	0.33	['E2', 'B2', 'B3', 'G#4']
25.0	13	2.0	0.5	0.33	['B2', 'D#4', 'F#4', 'B4']
25.33	13	2.33	0.0625	0.17	['B2', 'A3', 'B4']
25.5	13	2.5	0.25	0.17	['B2', 'A3', 'B4']
25.67	13	2.67	0.0625	0.33	['B2', 'D#4', 'F#4', 'B4']
26.0	14	1.0	1.0	0.33	['E2', 'B2', 'E4', 'G#4', 'E5']
26.33	14	1.33	0.0625	0.33	['E2', 'B2', 'G#3', 'E5']
26.67	14	1.67	0.0625	0.33	['E2', 'B2', 'B3', 'E5']
27.0	14	2.0	0.5	0.33	['E3', 'E4', 'B4']
27.33	14	2.33	0.0625	0.33	['E3', 'B3', 'B4']
27.67	14	2.67	0.0625	0.33	['E3', 'E4', 'B4']
28.0	15	1.0	1.0	0.33	['A2', 'A3', 'E4', 'C#5']
28.33	15	1.33	0.0625	0.33	['A2', 'A3', 'C#4', 'C#5']
28.67	15	1.67	0.0625	0.33	['A2', 'A3', 'E4', 'C#5']
29.0	15	2.0	0.5	0.33	['C#3', 'G#3', 'E#4', 'C#5']
29.33	15	2.33	0.0625	0.33	['C#3', 'G#3', 'C#4', 'C#5']
29.67	15	2.67	0.0625	0.08	['C#3', 'G#3', 'G#4', 'B4', 'C#5']
29.75	15	2.75	0.125	0.25	['C#3', 'G#3', 'G#4', 'B4']
30.0	16	1.0	1.0	0.33	['F#2', 'F#3', 'F#4', 'A4']
30.33	16	1.33	0.0625	0.33	['F#2', 'F#3', 'A3', 'A4']
30.67	16	1.67	0.0625	0.33	['F#2', 'F#3', 'C#4', 'A4']
31.0	16	2.0	0.5	0.33	['F#2', 'F#3', 'F#4', 'A4']
31.33	16	2.33	0.0625	0.17	['F#2', 'F#3', 'C#4', 'A4']
31.5	16	2.5	0.25	0.17	['F#2', 'F#3', 'C#4']
31.67	16	2.67	0.0625	0.33	['F#2', 'F#3', 'F#4']
32.0	17	1.0	1.0	0.33	['F#2', 'F#3', 'F#4', 'A4']
32.33	17	1.33	0.0625	0.33	['F#2', 'F#3', 'A3', 'A4']
32.67	17	1.67	0.0625	0.33	['F#2', 'F#3', 'C#4', 'A4']
33.0	17	2.0	0.5	0.33	['E2', 'E3', 'A4', 'C#5']
33.33	17	2.33	0.0625	0.33	['E2', 'E3', 'C#4', 'C#5']
33.67	17	2.67	0.0625	0.08	['E2', 'E3', 'F#4', 'A4', 'C#5']
33.75	17	2.75	0.125	0.25	['E2', 'E3', 'F#4', 'A4', 'B4', 'C#5']
34.0	18	1.0	1.0	0.33	['D#2', 'D#3', 'A4', 'F#5']
34.33	18	1.33	0.0625	0.33	['D#2', 'D#3', 'F#4', 'F#5']
34.67	18	1.67	0.0625	0.33	['D#2', 'D#3', 'A4', 'F#5']
35.0	18	2.0	0.5	0.33	['C#2', 'C#3', 'A4', 'F#5']
