type,time,duration,original,converted
chord,4.66140589569161,0.13641723356009106,Fm7b5,F:hdim7
chord,5.520544217687075,0.18575963718820887,Bb79b,Bb:7(b9)
chord,6.759909297052154,0.5870294784580503,Eb-7,Eb:min7
chord,7.8795918367346935,0.16224489795918373,Ab7,Ab:7
chord,8.823469387755102,0.2119954648526079,Dbo7,Db:dim7
chord,9.097823129251701,0.48891156462584995,Db6,Db:maj6
chord,9.843877551020409,0.8140816326530604,Dbj7,Db:maj7
chord,10.779863945578231,1.0057142857142853,Db-7,Db:min7
chord,13.130884353741497,0.7997278911564631,Fm7b5,F:hdim7
chord,14.040816326530612,1.0224489795918377,Bb79b,Bb:7(b9)
chord,15.542857142857143,0.6081632653061231,Eb-7,Eb:min7
chord,17.01530612244898,0.17857142857142705,Ab7,Ab:7
chord,19.65206349206349,0.10884353741496611,Ab-7,Ab:min7
chord,20.03156462585034,0.4317006802721082,Db7,Db:7
chord,21.872448979591837,0.7581632653061234,Gm7b5,G:hdim7
chord,22.88877551020408,0.8234693877551038,C79b,C:7(b9)
chord,23.853061224489796,2.0653061224489804,Fj7,F:maj7
chord,26.01326530612245,1.0132653061224488,Abm7b5,Ab:hdim7
chord,27.139795918367348,0.9632653061224481,Db79b,Db:7(b9)
chord,28.360204081632652,0.8795918367346935,Gb-7,Gb:min7
chord,30.553061224489795,0.6051020408163268,Fm7b5,F:hdim7
chord,31.479591836734695,0.4362358276643974,Bb79b,Bb:7(b9)
chord,32.734693877551024,0.5846938775510182,Eb-7,Eb:min7
chord,33.625510204081635,0.4193877551020364,Ab7,Ab:7
chord,35.1912925170068,0.41868480725624124,Dbo7,Db:dim7
chord,35.75219954648526,1.0209523809523873,Db6,Db:maj6
chord,36.937868480725626,0.6392743764172337,Dbo,Db:dim
chord,37.91238095238095,0.5100680272108846,Db6,Db:maj6
chord,39.334603174603174,0.6582539682539661,Fm7b5,F:hdim7
chord,40.56122448979592,0.0,Bb79b,Bb:7(b9)
chord,41.56734693877551,0.5112244897959215,Eb-7,Eb:min7
chord,42.610068027210886,0.5725850340136063,Ab7,Ab:7
chord,43.309183673469384,0.44081632653061575,Dbo,Db:dim
chord,43.82244897959184,0.4565532879818548,Db6,Db:maj6
chord,44.51326530612245,0.8173469387755077,Dbj7,Db:maj7
chord,45.470408163265304,0.9551020408163282,Db-7,Db:min7
chord,46.5265306122449,0.5122448979591852,Gb7,Gb:7
chord,47.635714285714286,0.9959183673469383,Fm7b5,F:hdim7
chord,49.957142857142856,0.9153061224489818,Dbj7,Db:maj7
chord,51.234693877551024,0.0,Ab7,Ab:7
chord,52.03163265306122,0.2704081632653086,Dbo,Db:dim
chord,52.53163265306122,0.43673469387755404,Db6,Db:maj6
chord,53.073469387755104,0.7265306122448933,Dbj7,Db:maj7
chord,54.98340136054422,0.14947845804988447,Db7,Db:7
chord,55.237369614512474,0.4048979591836712,Ab-7,Ab:min7
chord,55.770702947845805,0.42739229024942915,Db7,Db:7
chord,56.29968253968254,0.9795918367346914,Gm7b5,G:hdim7
chord,58.348843537414965,0.0,C79b,C:7(b9)
chord,58.49106575963719,1.2354648526077128,Fj7,F:maj7
chord,60.898979591836735,0.28265306122448663,Abm7b5,Ab:hdim7
chord,61.73678004535147,0.25709750566893774,Db79b,Db:7(b9)
chord,62.795918367346935,1.0663265306122511,Gb-7,Gb:min7
chord,64.03367346938775,0.1071428571428612,Ab7,Ab:7
chord,65.23469387755102,0.7163265306122355,Fm7b5,F:hdim7
chord,67.28571428571429,0.825510204081624,Eb-7,Eb:min7
chord,68.23979591836735,0.9122448979591837,Ab7,Ab:7
chord,69.26836734693877,0.9469387755102048,Dbo,Db:dim
chord,70.33775510204082,0.956122448979599,Db6,Db:maj6
chord,71.54183673469387,0.4040816326530603,Db-7,Db:min7
chord,72.50510204081633,0.99081632653062,Db6,Db:maj6
chord,73.55816326530612,0.49489795918367463,Fm7b5,F:hdim7
key,4.66140589569161,70.02839002267574,Db-maj,Db:major
