type,time,duration,original,converted
chord,5.714285714285714,0.9591836734693873,Bbsus7,Bb:sus4(b7)
chord,6.83265306122449,3.366757369614512,Fsus7,F:sus4(b7)
chord,10.29795918367347,3.3428571428571416,Bbsus7,Bb:sus4(b7)
chord,13.820408163265306,1.9575963718820866,Fsus7,F:sus4(b7)
chord,17.531111111111112,0.9301133786848048,Csus7,C:sus4(b7)
chord,19.248979591836736,0.9001360544217683,Bbsus7,Bb:sus4(b7)
chord,20.991836734693877,3.457142857142859,Fsus7,F:sus4(b7)
chord,25.97142857142857,1.7046712018140582,Bbsus7,Bb:sus4(b7)
chord,27.79219954648526,3.179229024943311,Fsus7,F:sus4(b7)
chord,31.90204081632653,2.6703628117913816,Bbsus7,Bb:sus4(b7)
chord,34.67689342403628,3.3190249433106587,Fsus7,F:sus4(b7)
chord,38.16326530612245,1.5673469387755148,Csus7,C:sus4(b7)
chord,39.81224489795918,1.6979591836734684,Bbsus7,Bb:sus4(b7)
chord,41.587755102040816,3.737596371882084,Fsus7,F:sus4(b7)
chord,46.728095238095236,1.6923129251700715,Bbsus7,Bb:sus4(b7)
chord,48.56240362811791,3.282494331065763,Fsus7,F:sus4(b7)
chord,51.97142857142857,3.2066666666666706,Bbsus7,Bb:sus4(b7)
chord,55.30612244897959,0.8530612244897924,Fsus7,F:sus4(b7)
chord,58.60879818594104,1.6605895691609973,Csus7,C:sus4(b7)
chord,60.6,0.14693877551020051,Bbsus7,Bb:sus4(b7)
chord,62.440816326530616,4.0511791383219915,Fsus7,F:sus4(b7)
chord,67.19591836734693,1.0163265306122469,Bbsus7,Bb:sus4(b7)
chord,68.89795918367346,2.94285714285715,Fsus7,F:sus4(b7)
chord,72.36326530612244,3.2612244897959215,Bbsus7,Bb:sus4(b7)
chord,75.81224489795919,1.322448979591826,Fsus7,F:sus4(b7)
chord,79.33097505668934,1.5959183673469397,Csus7,C:sus4(b7)
chord,81.31,1.3641950113378698,Bbsus7,Bb:sus4(b7)
chord,83.27789115646259,3.936258503401362,Fsus7,F:sus4(b7)
chord,87.9673469387755,0.9959183673469454,Bbsus7,Bb:sus4(b7)
chord,89.7469387755102,2.6857142857142833,Fsus7,F:sus4(b7)
chord,93.2,3.3334920634920593,Bbsus7,Bb:sus4(b7)
chord,96.8,3.1583900226757464,Fsus7,F:sus4(b7)
chord,100.14285714285714,0.804081632653066,Csus7,C:sus4(b7)
chord,102.08163265306122,5.057142857142864,Fsus7,F:sus4(b7)
key,5.714285714285714,102.27755102040817,F-maj,F:major
