type,time,duration,original,converted
chord,4.204081632653061,0.25705215419501126,NC,N
chord,4.636734693877551,1.3830385487528352,Ab,Ab:maj
chord,6.288253968253969,1.2785487528344666,F7,F:7
chord,7.688707482993197,1.4222222222222216,F-7,F:min7
chord,9.302494331065759,1.3362811791383233,Bb7,Bb:7
chord,10.969977324263038,1.158095238095239,Eb,Eb:maj
chord,12.312380952380952,1.432380952380953,C7,C:7
chord,14.14530612244898,1.1479365079365067,Ab,Ab:maj
chord,15.519637188208616,0.8751020408163264,Eb7,Eb:7
chord,17.095691609977326,1.3307936507936482,Ab,Ab:maj
chord,18.604988662131518,1.3336961451247191,F7,F:7
chord,20.144761904761904,2.3408616780045364,Bb7,Bb:7
chord,23.273650793650795,1.1435827664399092,F-,F:min
chord,24.726349206349205,1.3844897959183697,Eo,E:dim
chord,26.470748299319727,1.171156462585035,Ab,Ab:maj
chord,27.749297052154194,0.664671201814059,Bb-,Bb:min
chord,28.517006802721088,0.6762811791383214,Eb7,Eb:7
chord,29.297777777777778,1.0521541950113367,Ab,Ab:maj
chord,30.464580498866212,0.26122448979591795,C7,C:7
chord,31.032018140589567,0.9142857142857146,F7,F:7
chord,32.63274376417233,0.4092517006802723,Bb7,Bb:7
chord,33.11746031746032,0.6907936507936512,Eb7,Eb:7
chord,33.90984126984127,0.2815419501133789,Ab,Ab:maj
key,4.204081632653061,30.418321995464854,Ab-maj,Ab:major
