type,time,duration,original,converted
chord,0.9551020408163265,2.857142857142857,NC,N
chord,4.684625850340136,3.3072108843537418,Db7,Db:7
chord,8.089795918367347,2.9877551020408166,Bb7,Bb:7
chord,11.555102040816326,1.608163265306123,Ab,Ab:maj
chord,13.261224489795918,0.5551020408163261,C7,C:7
chord,14.787755102040816,0.15918367346938922,F-7,F:min7
chord,15.093877551020409,1.6448979591836732,Bb7,Bb:7
chord,16.824489795918367,0.7714285714285722,Eb7,Eb:7
chord,17.722448979591835,0.31836734693877844,Ab7,Ab:7
chord,18.706122448979592,3.2897959183673464,Db7,Db:7
chord,22.09795918367347,3.465306122448979,Bb7,Bb:7
chord,25.922448979591838,0.4163265306122419,Ab,Ab:maj
chord,26.76734693877551,0.44897959183673564,F7,F:7
chord,27.440816326530612,1.6040816326530596,Bb-7,Bb:min7
chord,29.277551020408165,0.5551020408163261,Bbm7b5,Bb:hdim7
chord,30.70204081632653,0.106122448979594,Eb7,Eb:7
chord,30.93469387755102,1.0734693877551038,Ab,Ab:maj
key,0.9551020408163265,31.42857142857143,Ab-maj,Ab:major
