type,time,duration,original,converted
chord,3.924172335600907,0.6182312925170064,NC,N
chord,4.687528344671202,8.222766439909297,Bb,Bb:maj
chord,13.028390022675737,1.7888435374149658,Db,Db:maj
chord,16.362244897959183,0.742154195011338,Eb,Eb:maj
chord,17.226303854875283,3.9145124716553283,Bb,Bb:maj
chord,21.41170068027211,1.7327891156462591,Gb7911#,Gb:9(#11)
chord,23.742403628117913,1.4744671201814086,Ab,Ab:maj
chord,25.852040816326532,12.29253968253968,Bb,Bb:maj
chord,38.826530612244895,1.3033560090702991,Db,Db:maj
chord,40.245986394557825,1.5682993197278918,Eb,Eb:maj
chord,43.534512471655326,2.9692517006802746,Bb,Bb:maj
chord,47.206167800453514,1.3902947845804974,Gb7911#,Gb:9(#11)
chord,48.78512471655329,1.7589115646258477,Ab,Ab:maj
chord,50.799455782312926,3.929977324263035,Bb,Bb:maj
chord,55.0225850340136,8.327256235827669,Bbj7,Bb:maj7
chord,63.42240362811791,1.9555555555555557,Dbj7,Db:maj7
chord,66.0172335600907,1.4918820861678057,Ebj7,Eb:maj7
chord,67.61070294784581,3.985124716553287,Bbj7,Bb:maj7
chord,71.7902947845805,1.0274829931972818,Bb-7,Bb:min7
chord,73.20961451247166,0.6820861678004491,Fj7,F:maj7
chord,74.05714285714286,0.8852607709750515,Ab-7,Ab:min7
chord,75.22684807256236,0.2343764172335625,Eb,Eb:maj
chord,76.02213151927438,1.0187755102040796,Bb,Bb:maj
chord,77.15990929705215,0.733968253968257,Ab-,Ab:min
chord,78.48054421768707,2.333605442176875,Bb,Bb:maj
key,3.924172335600907,76.99736961451248,Bb-maj,Bb:major
