type,time,duration,original,converted
chord,1.3815873015873017,6.386938775510204,Eb7,Eb:7
chord,7.899138321995465,0.287346938775511,Ab7,Ab:7
chord,9.2,1.0326530612244902,Gb7911#,Gb:9(#11)
chord,10.669569160997732,1.0492517006802728,F7,F:7
chord,11.881360544217687,1.3145578231292525,Bb7,Bb:7
chord,14.214285714285714,1.5520634920634926,Eb7,Eb:7
chord,15.94920634920635,1.213242630385487,Ab7,Ab:7
chord,17.439637188208618,1.0666666666666664,Ao,A:dim
chord,18.720408163265308,0.48975056689342367,G-7,G:min7
chord,19.3102947845805,0.5543764172335592,C7,C:7
chord,20.038820861678005,0.4716553287981853,F-7,F:min7
chord,20.662857142857142,0.5514739229024954,Bb7,Bb:7
chord,21.529251700680273,7.0095238095238095,Eb7,Eb:7
chord,29.897959183673468,0.0,Ab7,Ab:7
chord,30.942857142857143,0.9105668934240363,Gb7911#,Gb:9(#11)
chord,32.22639455782313,0.9317006802721082,F7,F:7
chord,33.34285714285714,1.246938775510202,Bb7,Bb:7
chord,35.25079365079365,1.624716553287982,Eb7,Eb:7
chord,37.31301587301587,0.8765532879818636,Ab7,Ab:7
chord,38.846984126984125,1.0028117913832233,Ao,A:dim
chord,39.97605442176871,0.0,G-7,G:min7
chord,40.64507936507937,0.5877551020408163,C7,C:7
chord,41.379410430839,0.34467120181405875,F-7,F:min7
chord,42.02521541950114,0.5349886621315179,Bb7,Bb:7
chord,42.74081632653061,7.687755102040818,Eb7,Eb:7
chord,50.69206349206349,1.1303854875283506,Ab7,Ab:7
chord,51.98367346938775,1.2393650793650792,Gb7911#,Gb:9(#11)
chord,53.37687074829932,1.1726077097505723,F7,F:7
chord,54.65106575963719,0.0928798185940991,Bb7,Bb:7
chord,56.26195011337869,2.025941043083897,Eb7,Eb:7
chord,59.23410430839002,0.6182312925170095,Ab7,Ab:7
chord,60.704081632653065,0.43673469387754693,Ao,A:dim
chord,61.32448979591837,0.5058956916099788,G-7,G:min7
chord,62.01020408163265,0.47904761904761983,C7,C:7
chord,62.672108843537416,0.48911564625850446,F-7,F:min7
chord,63.30612244897959,0.6479591836734713,Bb7,Bb:7
chord,64.13786848072563,7.560090702947846,Eb7,Eb:7
chord,72.56526077097506,0.4382766439909318,Ab7,Ab:7
chord,73.10367346938776,1.331020408163269,Gb7911#,Gb:9(#11)
chord,74.5265306122449,1.2367346938775512,F7,F:7
chord,75.89897959183673,1.1214285714285666,Bb7,Bb:7
chord,77.13673469387756,2.5541496598639384,Eb7,Eb:7
chord,80.2162358276644,0.6878911564625838,Ab7,Ab:7
chord,81.26113378684808,0.7062131519274288,Ao,A:dim
chord,82.49759637188208,0.3744217687074922,G-7,G:min7
chord,83.03165532879818,0.5195464852607756,C7,C:7
chord,83.70213151927437,0.6037188208616868,F-7,F:min7
chord,84.52353741496599,0.32798185941042846,Bb7,Bb:7
chord,85.02857142857142,7.755464852607716,Eb7,Eb:7
chord,93.09460317460318,0.7707029478458054,Ab7,Ab:7
chord,94.25714285714285,1.1346938775510296,Gb7911#,Gb:9(#11)
chord,95.51224489795918,1.1814512471655405,F7,F:7
chord,97.0855328798186,0.9879365079364959,Bb7,Bb:7
chord,98.19718820861678,2.5600000000000023,Eb7,Eb:7
chord,101.06938775510204,0.6408163265306115,Ab7,Ab:7
chord,102.2734693877551,1.0653061224489875,Ao,A:dim
chord,103.47102040816327,0.5108390022675735,G-7,G:min7
chord,104.10086167800453,0.5369614512471657,C7,C:7
chord,104.81777777777778,0.44408163265306655,F-7,F:min7
chord,105.43310657596372,0.6385487528344669,Bb7,Bb:7
chord,106.19356009070295,7.669705215419498,Eb7,Eb:7
chord,114.19183673469388,0.0,Ab7,Ab:7
chord,115.28126984126985,1.2085260770975026,Gb7911#,Gb:9(#11)
chord,116.70204081632653,1.0265306122448976,F7,F:7
chord,117.83061224489796,1.1653061224489818,Bb7,Bb:7
chord,119.2,2.4530612244897867,Eb7,Eb:7
chord,121.79591836734694,1.167346938775509,Ab7,Ab:7
chord,123.92244897959183,0.39387755102040956,Ao,A:dim
chord,124.4265306122449,0.48571428571428044,G-7,G:min7
chord,125.06122448979592,0.5938775510204124,C7,C:7
chord,125.80204081632652,0.5183673469387884,F-7,F:min7
chord,126.41632653061224,0.5673469387755148,Bb7,Bb:7
chord,127.08571428571429,2.8183219954648564,Eb7,Eb:7
key,1.3815873015873017,128.58702947845805,Eb-maj,Eb:major
