type,time,duration,original,converted
chord,4.876190476190477,0.357006802721088,NC,N
chord,5.596938775510204,0.3785714285714281,Db,Db:maj
chord,6.061224489795919,0.35909297052154177,Bb7,Bb:7
chord,6.757142857142857,0.5714285714285712,Eb-7,Eb:min7
chord,7.453605442176871,0.58920634920635,Ab7,Ab:7
chord,9.051020408163266,0.46045351473922835,Bb-7,Bb:min7
chord,9.714285714285714,0.33197278911564787,Eb-7,Eb:min7
chord,10.228390022675738,0.5311564625850327,Ab7,Ab:7
chord,11.431632653061225,0.1783446712018133,Ab-7,Ab:min7
chord,11.697052154195012,0.5442176870748288,Db7,Db:7
chord,12.49814058956916,0.47891156462585016,Gb7,Gb:7
chord,13.215306122448979,0.4293197278911567,B7,B:7
chord,13.879727891156463,0.44476190476190425,F-7,F:min7
chord,14.575510204081633,0.0,Bb-7,Bb:min7
chord,16.048979591836734,0.2369160997732429,Ab7,Ab:7
chord,16.61387755102041,0.35990929705215535,Db,Db:maj
chord,17.131632653061224,0.5880952380952387,Bb7,Bb:7
chord,18.048979591836734,0.34387755102040884,Eb-7,Eb:min7
chord,18.708163265306123,0.42448979591836533,Ab7,Ab:7
chord,19.43265306122449,0.4537868480725642,F-7,F:min7
chord,20.131700680272107,0.45278911564626156,Bb-7,Bb:min7
chord,20.783673469387754,0.14897959183673493,Eb-7,Eb:min7
chord,22.169251700680274,0.47891156462585016,Ab-7,Ab:min7
chord,22.842630385487528,0.4585941043083892,Db7,Db:7
chord,23.524489795918367,0.33981859410430815,Gb7,Gb:7
chord,24.240816326530613,0.4183673469387763,B7,B:7
chord,24.871473922902496,0.11773242630385283,F-7,F:min7
chord,26.248707482993197,0.19736961451247126,Eb7,Eb:7
chord,26.812244897959182,0.43056689342403587,Ab7,Ab:7
chord,27.760907029478457,1.885170068027211,C7,C:7
chord,30.84190476190476,1.5907482993197313,F7,F:7
chord,33.61020408163265,2.0836734693877546,Bb7,Bb:7
chord,35.93061224489796,0.9760544217687084,Eb7,Eb:7
chord,37.1287074829932,0.49170068027210334,Ab7,Ab:7
chord,39.053061224489795,0.0,Db,Db:maj
chord,39.22244897959184,0.6428571428571388,Bb7,Bb:7
chord,40.18163265306122,0.0,Eb-7,Eb:min7
chord,40.58122448979592,0.6861224489795887,Ab7,Ab:7
chord,41.59274376417233,0.0,F-7,F:min7
chord,41.96281179138322,0.5800453514739274,Bb-7,Bb:min7
chord,42.689795918367345,0.5196371882086197,Eb-7,Eb:min7
chord,44.295918367346935,0.3081632653061277,Ab-7,Ab:min7
chord,44.76122448979592,0.5653061224489733,Db7,Db:7
chord,45.46938775510204,0.528571428571432,Gb7,Gb:7
chord,46.17551020408163,0.25133786848072504,B7,B:7
chord,47.17133786848073,0.1988208616780014,F-7,F:min7
chord,47.521088435374146,0.6907936507936512,Bb-7,Bb:min7
chord,48.45278911564626,0.3221768707482937,Eb-7,Eb:min7
key,4.876190476190477,44.348662131519276,Db-maj,Db:major
