type,time,duration,original,converted
chord,3.3653061224489798,0.5653061224489795,NC,N
chord,4.122448979591836,0.3857142857142861,Eb-7,Eb:min7
chord,4.6959183673469385,0.22653061224489868,Ab7,Ab:7
chord,5.1959183673469385,0.33469387755102087,Db-7,Db:min7
chord,5.73469387755102,0.0,Gb7,Gb:7
chord,6.322448979591837,0.6204081632653065,Bj7,B:maj7
chord,7.091836734693878,0.4857142857142849,F-7,F:min7
chord,7.736598639455782,0.24816326530612276,Bb7,Bb:7
chord,8.170521541950114,0.7682539682539673,Eb-7,Eb:min7
chord,9.129795918367346,0.14512471655328874,B7,B:7
chord,9.656598639455781,0.3918367346938787,Bb7,Bb:7
chord,10.160181405895692,1.9867573696145122,Ebj7,Eb:maj7
chord,12.261587301587301,0.3860317460317457,Eb-7,Eb:min7
chord,12.763718820861678,0.2728344671201821,Ab7,Ab:7
chord,13.161360544217686,0.3961904761904762,Db-7,Db:min7
chord,13.67142857142857,0.3766439909297059,Gb7,Gb:7
chord,14.199002267573697,0.9520181405895691,Bj7,B:maj7
chord,15.27873015873016,0.24671201814058996,F-7,F:min7
chord,15.65750566893424,0.375873015873017,Bb7,Bb:7
chord,16.159637188208617,0.8663945578231278,Eb-7,Eb:min7
chord,17.140680272108842,0.4992290249433111,B7,B:7
chord,17.78358276643991,0.36571428571428655,Bb7,Bb:7
chord,18.25668934240363,1.8416326530612253,Ebj7,Eb:maj7
chord,20.289886621315194,0.7009523809523799,Bb-7,Bb:min7
chord,21.101133786848074,0.8460770975056668,Eb7,Eb:7
chord,22.050249433106575,0.6733786848072576,Abj7,Ab:maj7
chord,24.16471655328798,0.8518820861678016,Ab-7,Ab:min7
chord,25.164625850340137,0.8243083900226758,Db7,Db:7
chord,26.141315192743765,0.3628117913832192,Gbj7,Gb:maj7
chord,27.255873015873014,0.2307482993197283,F-7,F:min7
chord,27.634648526077097,0.23800453514739317,Bb7,Bb:7
chord,27.97859410430839,0.3889342403628113,Eb-7,Eb:min7
chord,28.4821768707483,0.36426303854875286,Ab7,Ab:7
chord,28.975600907029477,0.35705215419501357,Db-7,Db:min7
chord,29.47918367346939,0.49342403628117637,Gb7,Gb:7
chord,30.09596371882086,0.8504308390022679,Bj7,B:maj7
chord,31.065396825396824,0.36426303854875286,F-7,F:min7
chord,31.555918367346937,0.23219954648526198,Bb7,Bb:7
chord,31.925986394557825,0.963628117913828,Eb-7,Eb:min7
chord,33.02893424036281,0.3468480725623593,B7,B:7
chord,34.43877551020408,1.1102040816326522,Ebj7,Eb:maj7
chord,35.90408163265306,0.41047619047618866,Eb-7,Eb:min7
chord,36.42049886621315,0.22494331065759354,Ab7,Ab:7
chord,36.909569160997734,0.4614965986394566,Db-7,Db:min7
chord,37.45233560090703,0.22494331065760065,Gb7,Gb:7
chord,37.957142857142856,0.715691609977327,Bj7,B:maj7
chord,38.96163265306122,0.4702040816326516,F-7,F:min7
chord,39.664036281179136,0.0,Bb7,Bb:7
chord,41.073197278911564,0.3541043083900206,B7,B:7
chord,41.56226757369615,0.2583219954648541,Bb7,Bb:7
chord,41.96136054421769,1.8546938775510142,Ebj7,Eb:maj7
chord,43.94086167800454,0.5079365079365061,Eb-7,Eb:min7
chord,44.572154195011336,0.14367346938775682,Ab7,Ab:7
chord,44.97560090702948,0.4498866213151871,Db-7,Db:min7
chord,45.746213151927435,0.0,Gb7,Gb:7
chord,46.22657596371882,0.5935600907029439,Bj7,B:maj7
chord,46.95219954648526,0.4803628117913803,F-7,F:min7
chord,47.55301587301587,0.3671655328798167,Bb7,Bb:7
chord,48.07836734693878,0.7502947845804968,Eb-7,Eb:min7
chord,48.91718820861678,0.3991383219954656,B7,B:7
chord,49.426530612244896,0.38462585034013586,Bb7,Bb:7
chord,49.921451247165535,1.9867573696145087,Ebj7,Eb:maj7
chord,52.154920634920636,0.7409977324263011,Bb-7,Bb:min7
chord,53.00825396825397,0.7560997732426316,Eb7,Eb:7
chord,53.8833560090703,1.2611337868480703,Abj7,Ab:maj7
chord,56.03120181405896,0.8286621315192733,Ab-7,Ab:min7
chord,57.13265306122449,0.4746031746031747,Db7,Db:7
chord,57.97877551020408,0.8315646258503406,Gbj7,Gb:maj7
chord,58.957142857142856,0.23197278911564467,F-7,F:min7
chord,59.340045351473925,0.44263038548752576,Bb7,Bb:7
chord,59.910385487528345,0.24816326530612542,Eb-7,Eb:min7
chord,60.2702947845805,0.5021315192743785,Ab7,Ab:7
chord,60.91319727891157,0.32761904761904503,Db-7,Db:min7
chord,61.385714285714286,0.3706575963718848,Gb7,Gb:7
chord,61.876825396825396,0.7691609977324276,Bj7,B:maj7
chord,62.89850340136054,0.22494331065760065,F-7,F:min7
chord,63.23519274376417,0.47600907029478634,Bb7,Bb:7
chord,63.76489795918367,0.8562358276644062,Eb-7,Eb:min7
chord,64.69659863945579,0.5137414965986409,B7,B:7
chord,65.86326530612244,1.7082539682539704,Ebj7,Eb:maj7
key,3.3653061224489798,64.33102040816325,Eb-maj,Eb:major
