type,time,duration,original,converted
chord,2.5483900226757368,10.858231292517008,Ab7,Ab:7
chord,14.309297052154195,4.590702947845804,Gb7,Gb:7
chord,19.071428571428573,5.385714285714283,Ab7,Ab:7
chord,24.589795918367347,1.2367346938775512,Ab-7,Ab:min7
chord,26.148979591836735,0.8530612244897959,Db7913,Db:9(113)
chord,28.842086167800453,1.3540136054421765,Eb7,Eb:7
chord,30.55746031746032,2.030294784580498,Ab-,Ab:min
chord,35.71326530612245,10.744897959183668,Ab7,Ab:7
chord,47.32551020408163,4.808004535147397,Gb7,Gb:7
chord,52.20285714285714,1.3887981859410417,Ab7,Ab:7
chord,57.647891156462585,1.3031292517006818,Ab-7,Ab:min7
chord,59.19285714285714,0.8367346938775526,Db7913,Db:9(113)
chord,61.012244897959185,0.2142857142857153,Bb-7,Bb:min7
chord,62.3978231292517,0.6399092970521565,Eb7,Eb:7
chord,65.70086167800453,0.0,Ab-,Ab:min
chord,65.83147392290249,0.0,Bb-7/Eb,Bb:min7/4
chord,68.63061224489796,10.52766439909297,Ab7,Ab:7
chord,80.2162358276644,4.635283446712009,Gb7,Gb:7
chord,85.04888888888888,2.5204988662131598,Ab7,Ab:7
chord,90.52154195011337,1.1668027210884446,Ab-7,Ab:min7
chord,91.85378684807256,1.187029478458058,Db7913,Db:9(113)
chord,93.2326530612245,1.359637188208609,Bb-7,Bb:min7
chord,94.77659863945578,1.0478004535147392,Eb7,Eb:7
chord,96.03877551020408,2.7040816326530717,Ab-,Ab:min
chord,98.9265306122449,0.0,Bb-7/Eb,Bb:min7/4
chord,101.50022675736962,8.765532879818593,Ab7,Ab:7
chord,112.47020408163266,4.739773242630378,Gb7,Gb:7
chord,118.0560544217687,5.4363718820861635,Ab7,Ab:7
chord,123.53015873015873,0.0963718820861601,Ab-7,Ab:min7
chord,125.01913832199547,0.9026757369614415,Db7913,Db:9(113)
chord,127.61396825396825,0.0,Bb-7,Bb:min7
chord,128.04208616780045,0.8170521541950109,Eb7,Eb:7
chord,131.1521088435374,0.2968707482993409,Ab-,Ab:min
chord,133.84852607709752,0.4269841269841095,Bb-7/Eb,Bb:min7/4
key,2.5483900226757368,131.93528344671202,Ab-mix,Ab:mixolydian
