type,time,duration,original,converted
chord,8.55655328798186,1.021678004535147,NC,N
chord,10.948208616780045,1.051791383219955,C-7,C:min7
chord,12.956734693877552,1.3467573696145116,Eb,Eb:maj
chord,14.40798185941043,2.049160997732425,C-7,C:min7
chord,16.710204081632654,2.2285714285714278,Eb,Eb:maj
chord,20.3265306122449,0.8489795918367342,C-7,C:min7
chord,21.314285714285713,2.204081632653061,Eb,Eb:maj
chord,23.66530612244898,1.444897959183674,C-7,C:min7
chord,26.277551020408165,1.7061224489795919,Eb,Eb:maj
chord,28.163265306122447,2.1306122448979607,F-,F:min
chord,30.440816326530612,2.142585034013603,Db,Db:maj
chord,32.75174603174603,2.2233106575963717,F-,F:min
chord,35.14920634920635,0.7778684807256226,Gb7,Gb:7
chord,38.963083900226756,0.2844444444444463,C-7,C:min7
chord,39.90349206349207,1.8169614512471597,Eb,Eb:maj
chord,41.900408163265304,1.5963718820861672,C-7,C:min7
chord,44.181768707482995,1.985306122448975,Eb,Eb:maj
chord,46.93333333333333,1.718276643990933,C-7,C:min7
chord,48.81414965986394,2.1304308390022726,Eb,Eb:maj
chord,51.316099773242634,0.9694331065759627,C-7,C:min7
chord,53.498775510204084,1.8285714285714292,Eb,Eb:maj
chord,55.624489795918365,1.960997732426307,C-7,C:min7
chord,58.06149659863946,1.9911111111111097,Eb,Eb:maj
chord,60.34285714285714,1.967891156462585,C-7,C:min7
chord,62.48489795918368,2.240725623582769,Eb,Eb:maj
chord,65.02167800453515,1.3351473922902528,F-,F:min
chord,67.55845804988662,1.503492063492061,Db,Db:maj
chord,70.32163265306123,1.271292517006799,F-,F:min
chord,71.81931972789116,1.7821315192743725,Gb7,Gb:7
chord,74.17034013605442,1.9214512471655354,C-7,C:min7
chord,76.59102040816326,1.2654875283446785,Eb,Eb:maj
chord,78.72725623582767,1.8931519274376427,C-7,C:min7
chord,80.84897959183674,2.092698412698411,Eb,Eb:maj
chord,83.07519274376418,1.9911111111111097,C-7,C:min7
key,8.55655328798186,76.77678004535149,,N
