type,time,duration,original,converted
chord,5.349297052154195,0.0751927437641724,NC,N
chord,8.644897959183673,1.7815873015873027,Db7,Db:7
chord,11.183673469387756,2.5306122448979576,Gb7,Gb:7
chord,14.036462585034014,1.6206802721088422,Db7,Db:7
chord,21.151020408163266,6.27174603174603,Gb7,Gb:7
chord,27.643356009070295,0.30766439909297105,Db7,Db:7
chord,31.41079365079365,1.1842176870748276,F-7,F:min7
chord,32.98975056689343,1.2887074829931962,Bb7,Bb:7
chord,34.5512925170068,3.3088435374149654,Eb-7,Eb:min7
chord,38.08571428571429,2.909115646258499,Ab7,Ab:7
chord,41.337324263038546,3.198548752834469,Db7,Db:7
chord,44.79709750566894,1.561541950113373,Eb-7,Eb:min7
chord,46.68371882086168,0.0,Ab7,Ab:7
chord,48.72707482993197,2.780589569161002,Db7,Db:7
chord,51.59183673469388,2.3974603174603146,Gb7,Gb:7
chord,55.6756462585034,6.019773242630386,Db7,Db:7
chord,62.04371882086168,6.9137414965986395,Gb7,Gb:7
chord,69.17804988662131,0.0,Db7,Db:7
chord,77.94285714285714,1.3184580498866296,Eb-7,Eb:min7
chord,79.4702947845805,3.0940589569161006,Ab7,Ab:7
chord,82.77913832199546,2.3132879818594176,Db7,Db:7
chord,89.28979591836735,0.0,Ab7,Ab:7
chord,89.68707482993197,2.3945578231292473,Db7,Db:7
chord,94.09795918367347,1.4897959183673493,Gb7,Gb:7
chord,97.09387755102041,6.093877551020398,Db7,Db:7
chord,103.28816326530612,6.649614512471658,Gb7,Gb:7
chord,110.23673469387755,2.0367346938775484,Db7,Db:7
chord,116.57142857142857,0.0,Bb7,Bb:7
chord,116.81378684807257,3.1453968253968156,Eb-7,Eb:min7
chord,122.31691609977324,0.7851247165532982,Ab7,Ab:7
chord,124.82857142857142,1.9387755102040813,Db7,Db:7
chord,127.15537414965986,1.2323809523809501,Eb-7,Eb:min7
chord,128.52244897959184,1.391836734693868,Ab7,Ab:7
chord,130.20816326530613,2.9224489795918203,Db7,Db:7
chord,136.80816326530612,0.0,Gb7,Gb:7
chord,137.08979591836734,2.342857142857156,Db7,Db:7
chord,144.94285714285715,5.861224489795916,Gb7,Gb:7
chord,151.12126984126985,0.29605442176870156,Db7,Db:7
chord,154.6942403628118,1.3844897959183697,F-7,F:min7
chord,156.50829931972788,1.1668027210884304,Bb7,Bb:7
chord,157.79120181405895,3.029206349206362,Eb-7,Eb:min7
chord,163.78367346938776,0.6693877551020364,Ab7,Ab:7
chord,164.59591836734694,1.6530612244897895,Db7,Db:7
chord,168.03990929705216,1.3496598639455613,Eb-7,Eb:min7
chord,169.5114739229025,0.9549206349206258,Ab7,Ab:7
chord,171.80154195011337,2.4596825396825466,Db7,Db:7
chord,176.0081632653061,1.8244897959183675,Gb7,Gb:7
chord,178.0408163265306,6.718367346938777,Db7,Db:7
chord,185.08163265306123,6.906122448979573,Gb7,Gb:7
chord,192.20816326530613,2.9918367346938624,Db7,Db:7
chord,195.46938775510205,0.49387755102040387,F-7,F:min7
chord,198.57142857142858,0.2897959183673322,Bb7,Bb:7
chord,199.23673469387754,3.1000000000000227,Eb-7,Eb:min7
chord,202.4408163265306,3.061224489795933,Ab7,Ab:7
chord,205.76326530612246,3.424489795918362,Db7,Db:7
chord,210.1469387755102,0.5020408163265415,Eb-7,Eb:min7
chord,210.97551020408164,1.6655782312924998,Ab7,Ab:7
chord,212.8,0.0,Db7,Db:7
key,5.349297052154195,209.97723356009072,Db-maj,Db:major
