type,time,duration,original,converted
chord,5.180952380952381,2.557097505668934,Eb-79,Eb:min9
chord,7.9898412698412695,2.338684807256236,F7,F:7
chord,11.67297052154195,3.0063945578231284,E7,E:7
chord,14.899591836734693,2.5502040816326534,Eb-79,Eb:min9
chord,17.542675736961453,0.7488435374149631,Bb7,Bb:7
chord,18.43954648526077,3.0436281179138334,Eb-79,Eb:min9
chord,21.75204081632653,2.5969841269841254,F7,F:7
chord,26.076009070294784,2.275555555555556,E7,E:7
chord,28.703492063492064,0.6095238095238109,Eb-79,Eb:min9
chord,32.05804988662131,1.681995464852612,Bb-7,Bb:min7
chord,33.824943310657595,1.5448526077097497,Eb7,Eb:7
chord,35.68326530612245,3.279818594104306,Abj7,Ab:maj7
chord,39.11256235827664,1.6224943310657594,Ab-7,Ab:min7
chord,40.86421768707483,1.6312018140589615,Db7,Db:7
chord,42.81469387755102,1.4309297052154193,Gbj7,Gb:maj7
chord,44.46621315192744,1.0507029478457994,Bb+79,"Bb:aug(9,7)"
chord,46.16997732426304,2.34231292517007,Eb-79,Eb:min9
chord,49.64136054421769,3.4336507936507914,F7,F:7
chord,53.31591836734694,3.1738775510204107,E7,E:7
chord,56.801814058956914,2.2741043083900223,Eb-79,Eb:min9
chord,59.31537414965987,0.5180952380952348,Bb7,Bb:7
chord,59.94521541950113,3.1989115646258526,Eb-79,Eb:min9
chord,63.413333333333334,3.0160544217687075,F7,F:7
chord,67.5631746031746,2.539682539682545,E7,E:7
chord,70.33904761904762,1.5662585034013574,Eb-79,Eb:min9
chord,72.09904761904762,1.6025396825396712,Bb7,Bb:7
chord,74.1536507936508,2.9434920634920587,Eb-79,Eb:min9
chord,77.43265306122449,1.2390929705215399,F7,F:7
chord,80.97451247165533,2.741043083900223,E7,E:7
chord,84.39873015873016,2.4050793650793594,Eb-79,Eb:min9
chord,87.64190476190477,1.3561904761904628,Bb-7,Bb:min7
chord,89.29015873015874,1.539047619047608,Eb7,Eb:7
chord,91.0831746031746,3.324807256235829,Abj7,Ab:maj7
chord,94.68190476190476,1.4857142857142804,Ab-7,Ab:min7
chord,96.43428571428572,1.5111111111111057,Db7,Db:7
chord,98.16126984126984,1.5089342403628052,Gbj7,Gb:maj7
chord,99.84979591836735,0.6824489795918396,Bb+79,"Bb:aug(9,7)"
chord,101.86666666666666,3.018231292517015,Eb-79,Eb:min9
chord,105.06303854875283,3.070839002267576,F7,F:7
chord,109.01326530612245,2.807142857142864,E7,E:7
chord,112.10448979591837,2.295510204081637,Eb-79,Eb:min9
chord,115.0595918367347,0.45265306122448123,Bb7,Bb:7
key,5.180952380952381,111.07619047619048,Eb-min,Eb:minor
