type,time,duration,original,converted
chord,4.806530612244898,3.906757369614513,Ab7,Ab:7
chord,8.82938775510204,3.699229024943312,Eb6,Eb:maj6
chord,12.779591836734694,3.7612244897959197,Ab7,Ab:7
chord,17.026530612244898,3.5102040816326543,Eb6,Eb:maj6
chord,20.855102040816327,3.66938775510204,C7,C:7
chord,24.779591836734692,1.8632653061224502,F-7,F:min7
chord,27.23265306122449,0.42040816326530717,Ab-7,Ab:min7
chord,27.759183673469387,0.4775510204081641,Db7,Db:7
chord,29.00408163265306,1.442857142857143,Eb6,Eb:maj6
chord,30.777551020408165,1.8448979591836725,C7,C:7
chord,32.7469387755102,0.9591836734693899,F-7,F:min7
chord,33.81224489795918,0.8673469387755119,B7,B:7
chord,34.93469387755102,1.5387755102040828,Eb6,Eb:maj6
key,4.806530612244898,32.00163265306122,Eb-maj,Eb:major
