type,time,duration,original,converted
chord,1.9061224489795918,2.956122448979592,NC,N
chord,5.648253968253968,0.8823582766439912,Eb7,Eb:7
chord,6.681541950113378,1.5441269841269838,Ab7,Ab:7
chord,8.835192743764173,2.90829931972789,Eb7,Eb:7
chord,11.952471655328798,3.2682086167800453,Ab7,Ab:7
chord,15.394829931972788,1.5499319727891159,Eb7,Eb:7
chord,17.049251700680273,0.4063492063492049,G-7,G:min7
chord,18.017233560090702,0.5209977324263058,C7,C:7
chord,18.628208616780046,0.925895691609977,F-7,F:min7
chord,20.77605442176871,1.1493877551020404,Bb7,Bb:7
chord,22.053151927437643,0.714013605442176,Eb7,Eb:7
chord,23.312834467120183,0.2989569160997725,C-7,C:min7
chord,24.90340136054422,0.4353741496598609,Bb7,Bb:7
chord,25.50566893424036,1.5397732426303854,Eb7,Eb:7
chord,27.258049886621315,1.563718820861677,Ab7,Ab:7
chord,28.957460317460317,3.324081632653062,Eb7,Eb:7
chord,33.140680272108845,2.540952380952376,Ab7,Ab:7
chord,35.93868480725624,1.503492063492061,Eb7,Eb:7
chord,37.69179138321996,0.7633560090702929,G-7,G:min7
chord,38.56253968253968,0.5921088435374173,C7,C:7
chord,39.35201814058957,1.5499319727891105,F-7,F:min7
chord,41.02385487528345,1.6544217687074791,Bb7,Bb:7
chord,42.80598639455782,1.1319727891156504,Eb7,Eb:7
chord,44.07147392290249,0.3657142857142901,C-7,C:min7
chord,44.76226757369614,0.45278911564626156,F-7,F:min7
chord,45.598185941043084,0.45278911564626156,Bb7,Bb:7
key,1.9061224489795918,44.78784580498866,Eb-maj,Eb:major
