type,time,duration,original,converted
chord,3.5877551020408163,0.0,NC,N
chord,4.1853968253968254,2.290068027210884,Eb7,Eb:7
chord,6.582857142857143,2.9518367346938783,Ab,Ab:maj
chord,9.724489795918368,0.387800453514739,Eb7,Eb:7
chord,10.257414965986394,0.5804988662131532,F-7,F:min7
chord,10.988843537414965,0.539863945578233,Co,C:dim
chord,12.36172335600907,0.0,Eb7,Eb:7
chord,12.556190476190476,0.5311564625850345,Ab7,Ab:7
chord,13.310839002267574,0.3976417233560081,Db6,Db:maj6
chord,13.818367346938775,0.5692970521541962,Do,D:dim
chord,14.532789115646258,0.37442176870748334,Ab,Ab:maj
chord,15.447074829931973,2.159455782312927,Eb7,Eb:7
chord,18.114285714285714,1.3979591836734713,Ab,Ab:maj
chord,19.879591836734694,1.0530612244897952,Ab7,Ab:7
chord,21.188208616780045,0.5340589569160983,Db,Db:maj
chord,21.968979591836735,0.4469841269841268,Fo,F:dim
chord,22.773469387755103,0.3816326530612244,Ab,Ab:maj
chord,23.38249433106576,0.49052154195011255,F7,F:7
chord,24.099410430839,0.3337868480725632,Bb7,Bb:7
chord,24.610249433106574,0.5485714285714316,Eb7,Eb:7
chord,25.33877551020408,0.5485714285714316,Ab,Ab:maj
chord,26.05859410430839,0.6760997732426297,F7,F:7
chord,26.993197278911566,0.5282539682539671,Bb7,Bb:7
chord,27.728979591836733,0.3758730158730188,Eb7,Eb:7
chord,28.24126984126984,0.7633560090702964,Ab,Ab:maj
key,3.5877551020408163,25.561995464852608,Ab-maj,Ab:major
