type,time,duration,original,converted
chord,4.453061224489796,1.2938775510204081,F7,F:7
chord,6.224489795918367,4.714285714285714,Bb7,Bb:7
chord,13.146938775510204,2.5102040816326525,Eb7,Eb:7
chord,17.632653061224488,1.7918367346938808,Bb7,Bb:7
chord,20.228571428571428,1.069387755102042,C-7,C:min7
chord,21.983673469387757,1.1959183673469376,F7,F:7
chord,23.277551020408165,10.175510204081629,Bb7,Bb:7
chord,33.563265306122446,3.3877551020408205,Eb7,Eb:7
chord,37.06122448979592,2.633287981859411,Bb7,Bb:7
chord,40.84390022675737,0.7952834467120198,C-7,C:min7
chord,42.59700680272109,1.1662585034013588,F7,F:7
chord,43.85306122448979,10.020408163265309,Bb7,Bb:7
chord,54.012244897959185,3.0326530612244866,Eb7,Eb:7
chord,58.02040816326531,2.253061224489791,Bb7,Bb:7
chord,60.98367346938775,1.5020408163265344,C-7,C:min7
chord,62.608163265306125,1.5469387755102062,F7,F:7
chord,64.26938775510204,9.822448979591826,Bb7,Bb:7
chord,74.21224489795918,3.1408163265306115,Eb7,Eb:7
chord,77.5,3.310204081632648,Bb7,Bb:7
chord,80.89183673469388,1.5816326530612201,C-7,C:min7
chord,82.58367346938776,1.4346938775510125,F7,F:7
chord,84.13265306122449,3.981632653061226,Bb7,Bb:7
key,4.453061224489796,83.82244897959183,Bb-maj,Bb:major
