Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['D#3', 'F#3', 'B3', 'B4']
0.5	1	1.5	0.25	0.5	['D#3', 'F#3', 'B3', 'F#4']
1.0	1	2.0	0.5	0.5	['C#3', 'E3', 'A#3', 'G#4']
1.5	1	2.5	0.25	0.5	['C#3', 'E3', 'A#3', 'F#4']
2.0	2	1.0	1.0	0.5	['B2', 'F#3', 'B3', 'F#4', 'D#5']
2.5	2	1.5	0.25	0.5	['B2', 'F#3', 'B3', 'F#4', 'B4']
3.0	2	2.0	0.5	0.5	['G#3', 'B3', 'E#4', 'C#5']
3.5	2	2.5	0.25	0.5	['G#3', 'B3', 'E#4', 'B4']
4.0	3	1.0	1.0	1.0	['F#3', 'D#4', 'B4', 'F#5']
5.0	3	2.0	0.5	0.5	['E3', 'C#4', 'B4', 'G#5']
5.5	3	2.5	0.25	0.5	
6.0	4	1.0	1.0	1.0	
7.0	4	2.0	0.5	0.5	['E3', 'F#3', 'A#3', 'F#4']
7.5	4	2.5	0.25	0.5	['F#4']
8.0	5	1.0	1.0	0.5	['D#3', 'F#3', 'B3', 'F#4', 'B4']
8.5	5	1.5	0.25	0.25	['B4']
8.75	5	1.75	0.125	0.25	['F#4']
9.0	5	2.0	0.5	0.5	['C#3', 'F#3', 'A#3', 'E4', 'F#4']
9.5	5	2.5	0.25	0.5	['E4']
10.0	6	1.0	1.0	0.5	['B2', 'F#3', 'B3', 'D#4']
10.5	6	1.5	0.25	0.5	['F#4']
11.0	6	2.0	0.5	0.5	['D#2', 'F#3', 'B3', 'F#4']
11.5	6	2.5	0.25	0.5	['B3']
12.0	7	1.0	1.0	0.5	['E2', 'G#3', 'B3', 'C#4']
12.5	7	1.5	0.25	0.25	['C#4']
12.75	7	1.75	0.125	0.25	['C#4']
13.0	7	2.0	0.5	0.5	['F#2', 'G#3', 'A#3', 'E4']
13.5	7	2.5	0.25	0.5	['F#3', 'A#3', 'D#4']
14.0	8	1.0	1.0	0.5	['B1', 'E3', 'C#4', 'F#4']
14.5	8	1.5	0.25	0.5	['B1', 'D#3', 'B3', 'F#4']
15.0	8	2.0	0.5	0.5	['B1', 'F#3', 'D#4', 'F#4']
15.5	8	2.5	0.25	0.5	['C#2', 'A#3', 'E4', 'F#4']
16.0	9	1.0	1.0	0.5	['D#2', 'F#3', 'B3', 'F#4', 'B4']
16.5	9	1.5	0.25	0.25	['F#3', 'B4']
16.75	9	1.75	0.125	0.25	['F#3', 'F#4']
17.0	9	2.0	0.5	0.5	['C#2', 'F#3', 'A#3', 'E4', 'F#4']
17.5	9	2.5	0.25	0.25	['F#3', 'F#4']
17.75	9	2.75	0.125	0.25	['F#3', 'E4']
18.0	10	1.0	1.0	0.5	['B1', 'F#3', 'B3', 'D#4']
18.5	10	1.5	0.25	0.5	['F#4']
19.0	10	2.0	0.5	0.5	['D#2', 'A3', 'B3', 'F#4']
19.5	10	2.5	0.25	0.5	['B3']
20.0	11	1.0	1.0	0.5	['E2', 'G#3', 'B3', 'C#4']
20.5	11	1.5	0.25	0.5	['C#4']
21.0	11	2.0	0.5	0.5	['F#2', 'A#3', 'C#4', 'E4']
21.5	11	2.5	0.25	0.25	['E4']
21.75	11	2.75	0.125	0.25	['D#4']
22.0	12	1.0	1.0	0.5	['B2', 'D#3', 'B3']
22.5	12	1.5	0.25	0.5	['B2', 'F#3', 'B3']
23.0	12	2.0	0.5	0.5	['B2', 'B3']
23.5	12	2.5	0.25	0.5	['D#4']
24.0	13	1.0	1.0	0.75	['B2', 'C#3', 'G#3', 'C#4', 'E#4']
24.75	13	1.75	0.125	0.25	['B2', 'C#3', 'G#3', 'C#4', 'E#4']
25.0	13	2.0	0.5	0.5	['A#2', 'C#3', 'F#3', 'C#4', 'F#4']
25.5	13	2.5	0.25	0.5	['A#2', 'C#3', 'F#3', 'C#4', 'F#4', 'A#4']
26.0	14	1.0	1.0	1.0	['G#2', 'C#3', 'B3', 'E#4', 'G#4', 'C#5']
27.0	14	2.0	0.5	0.5	['F#2', 'C#3', 'A#3', 'F#4', 'A#4']
27.5	14	2.5	0.25	0.5	['F#2', 'C#3', 'A#3', 'F#4', 'A#4']
28.0	15	1.0	1.0	0.75	['A2', 'B2', 'F#3', 'B3', 'D#4']
28.75	15	1.75	0.125	0.25	['A2', 'B2', 'F#3', 'B3', 'D#4']
29.0	15	2.0	0.5	0.5	['G#2', 'B2', 'E3', 'B3', 'E4']
29.5	15	2.5	0.25	0.5	['G#2', 'B2', 'E3', 'B3', 'E4', 'G#4']
30.0	16	1.0	1.0	1.0	['F#2', 'B2', 'A3', 'D#4', 'F#4', 'B4']
31.0	16	2.0	0.5	0.5	['E2', 'B2', 'G#3', 'E4', 'G#4', 'B4']
31.5	16	2.5	0.25	0.5	['E2', 'B2', 'G#3', 'E4', 'G#4', 'B4']
32.0	17	1.0	1.0	0.75	['A#1', 'A#2', 'A#3', 'D#4', 'F##4', 'D#5']
32.75	17	1.75	0.125	0.25	['A#1', 'A#2', 'A#3', 'D#4', 'F##4', 'A#4']
33.0	17	2.0	0.5	0.5	['A#1', 'A#2', 'G#3', 'C##4', 'E#4', 'A#4']
33.5	17	2.5	0.25	0.5	['A#1', 'A#2', 'G#3', 'C##4', 'E#4', 'G#4']
34.0	18	1.0	1.0	0.5	['D#2', 'A#2', 'F##3', 'D#4', 'F##4']
34.5	18	1.5	0.25	0.5	['A#4']
35.0	18	2.0	0.5	0.5	
35.5	18	2.5	0.25	0.5	['D#4']
36.0	19	1.0	1.0	0.5	['E2', 'G#3', 'B3', 'C#4']
36.5	19	1.5	0.25	0.25	['C#4']
36.75	19	1.75	0.125	0.25	['C#4']
37.0	19	2.0	0.5	0.75	['F#2', 'G#3', 'A#3', 'E4']
37.75	19	2.75	0.125	0.25	['F#2', 'F#3', 'A#3', 'D#4']
38.0	20	1.0	1.0	0.5	['B1', 'B3']
38.5	20	1.5	0.25	0.5	['B1', 'B3', 'D#4', 'F#4']
39.0	20	2.0	0.5	0.5	['C#3', 'A#3', 'E4', 'G#4']
39.5	20	2.5	0.25	0.5	['C#3', 'A#3', 'E4', 'F#4']
40.0	21	1.0	1.0	0.5	['D#3', 'F#3', 'B3', 'B4']
40.5	21	1.5	0.25	0.5	['D#3', 'F#3', 'B3', 'F#4']
