0.0	0	2.5	0.25	0.5	['C5', 'E5']	a	i
0.5	1	1	1.0	0.75	['A4', 'C5']	a	i
1.25	1	1.75	0.125	0.25	['E4', 'B4']		
1.5	1	2	0.5	0.5	['C4', 'A4']		
2.0	1	2.5	0.25	0.5	['D4', 'F4']	a	iv
2.5	2	1	1.0	0.5	['C4', 'E4']	a	i
3.0	2	1.5	0.25	0.5	['F3', 'A3', 'B3', 'D4']	a	iiø43
3.5	2	2	0.5	0.5	['E3', 'G#3', 'B3', 'E4']	a	V
4.0	2	2.5	0.25	0.5	['C5', 'E5']	a	i
4.5	3	1	1.0	0.5	['A4', 'C5']	a	i
5.0	3	1.5	0.25	0.5	['G4', 'B4']	a	VII
5.5	3	2	0.5	0.5	['F4', 'A4', 'D5']	a	iv6
6.0	3	2.5	0.25	0.5	['F4', 'A4']		
6.5	4	1	1.0	0.5	['E4', 'G#4', 'B4']	a	V
7.0	4	1.5	0.25	0.5	['E4', 'G#4', 'B4']		
7.5	4	2	0.5	0.5	['E4', 'G#4', 'B4']		
8.0	4	2.5	0.25	0.5	['E3', 'E4', 'G#4', 'B4']		
8.5	5	1	1.0	0.5	['A3', 'E4', 'A4', 'C5']	a	i
9.0	5	1.5	0.25	0.5	['A3', 'E4', 'A4', 'C5']		
9.5	5	2	0.5	0.5	['F3', 'D4', 'F5']	a	iv6
10.0	5	2.5	0.25	0.5	['F3', 'C4', 'E5', 'F5']		
10.5	6	1	1.0	0.5	['G3', 'C4', 'D5', 'F5']	a	VII
11.0	6	1.5	0.25	1.0	['G3', 'B3', 'D5', 'F5']		
12.0	6	2.5	0.25	0.5	['G#3', 'E4', 'B4', 'E5']	a	V6
12.5	7	1	1.0	0.5	['A3', 'E4', 'C5']	a	i
13.0	7	1.5	0.25	0.5	['E3', 'D4', 'G#4']	a	V7
13.5	7	2	0.5	0.25	['F3', 'D4', 'A4']	a	iv6
13.75	7	2.25	0.125	0.25	['F3', 'D4', 'A4']		
14.0	7	2.5	0.25	0.5	['G#3', 'F4', 'B4']	a	viio7
14.5	8	1	1.0	0.25	['A3', 'F4', 'C5']	a	bVI6
14.75	8	1.25	0.125	0.25	['A3', 'F4', 'C5']		
15.0	8	1.5	0.25	0.25	['E3', 'D4', 'G#4']	a	V7
15.25	8	1.75	0.125	0.25	['E3', 'D4', 'G#4']		
15.5	8	2	0.5	0.5	['F3', 'D4', 'A4']	a	iv6
16.0	8	2.5	0.25	0.5	['G#3', 'D4', 'F4', 'B4']	a	viio7
16.5	9	1	1.0	0.5	['A3', 'C4', 'F4', 'C5']	a	bVI6
17.0	9	1.5	0.25	0.5	['A3', 'C4', 'F4', 'C5', 'E5']		
17.5	9	2	0.5	0.5	['A3', 'C4', 'E4', 'C5', 'G5']		
18.0	9	2.5	0.25	0.25	['A3', 'C4', 'F4', 'C5', 'F5']		
18.25	9	2.75	0.125	0.25	['A3', 'C4', 'F4', 'C5', 'E5']		
18.5	10	1	1.0	0.5	['A3', 'B3', 'F#4', 'B4', 'E5']	a	V42/V
19.0	10	1.5	0.25	0.5	['A3', 'B3', 'F#4', 'B4', 'D#5']		
19.5	10	2	0.5	0.5	['A3', 'B3', 'F#4', 'B4', 'D#5']		
