Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	2.67	0.25	0.5	['A-4']
0.5	1	1.0	1.0	0.75	['E-3', 'B-3', 'G4']
1.25	1	1.5	0.125	0.25	['E-3', 'B-3', 'A-4']
1.5	1	1.67	0.25	0.5	['E-3', 'B-3', 'G4']
2.0	1	2.0	0.5	1.0	['A-3', 'C4', 'F4']
3.0	1	2.67	0.25	0.5	['G3', 'B-3', 'E-4']
3.5	2	1.0	1.0	1.0	['F3', 'A-3', 'B-3', 'D4']
4.5	2	1.67	0.25	0.5	['G3', 'B-3', 'E-4']
5.0	2	2.0	0.5	0.75	['D3', 'B-3', 'F4', 'B-4']
5.75	2	2.5	0.125	0.25	['D3', 'B-3', 'F4', 'A-4']
6.0	2	2.67	0.25	0.5	['E-3', 'B-3', 'E-4', 'G4']
6.5	3	1.0	1.0	0.5	['B-2', 'B-3', 'D4', 'F4']
7.0	3	1.33	0.25	0.5	
7.5	3	1.67	0.25	0.5	['B-2', 'B-3', 'D4', 'F4']
8.0	3	2.0	0.5	0.5	['B-2', 'B-3', 'D4', 'F4']
8.5	3	2.33	0.25	0.5	
9.0	3	2.67	0.25	0.5	['D3', 'B-3', 'F4', 'A-4']
9.5	4	1.0	1.0	0.75	['E-3', 'B-3', 'E-4', 'G4']
10.25	4	1.5	0.125	0.25	['E-3', 'B-3', 'E-4', 'A-4']
10.5	4	1.67	0.25	0.5	['E-3', 'B-3', 'E-4', 'G4']
11.0	4	2.0	0.5	1.0	['A-3', 'B-3', 'D4', 'F4']
12.0	4	2.67	0.25	0.5	['G3', 'B-3', 'E-4']
12.5	5	1.0	1.0	1.0	['G3', 'B-3', 'E-4']
13.5	5	1.67	0.25	0.5	['D3', 'B-3', 'F4']
14.0	5	2.0	0.5	0.75	['E-3', 'B-3', 'E-4', 'G4']
14.75	5	2.5	0.125	0.25	['E-3', 'B-3', 'D4', 'F4']
15.0	5	2.67	0.25	0.5	['E-3', 'B-3', 'E-4', 'G4']
15.5	6	1.0	1.0	0.5	['B-2', 'B-3', 'D4', 'F4']
16.0	6	1.33	0.25	0.5	['D4', 'F4']
16.5	6	1.67	0.25	0.5	['B-2', 'B-3', 'D4', 'F4']
17.0	6	2.0	0.5	0.5	['B-2', 'B-3', 'D4', 'F4']
17.5	6	2.33	0.25	0.5	
18.0	6	2.67	0.25	0.5	['B-2', 'B-3', 'D-4', 'E-4', 'G4']
18.5	7	1.0	1.0	0.75	['C4', 'E-4', 'A-4']
19.25	7	1.5	0.125	0.25	['C4', 'E-4', 'B-4']
19.5	7	1.67	0.25	0.5	['A-3', 'E-4', 'C5']
20.0	7	2.0	0.5	1.0	['G3', 'E-4', 'B-4']
21.0	7	2.67	0.25	0.5	['F3', 'D4', 'A-4']
21.5	8	1.0	1.0	1.0	['E-3', 'B-3', 'E-4', 'G4']
22.5	8	1.67	0.25	0.5	['A-2', 'A-3', 'F4']
23.0	8	2.0	0.5	0.75	['B-2', 'G3', 'B-3', 'E-4']
23.75	8	2.5	0.125	0.25	['B-2', 'G3', 'B-3', 'F4']
24.0	8	2.67	0.25	0.5	['B-2', 'A-3', 'B-3', 'D4']
24.5	9	1.0	1.0	0.5	['E-3', 'E-4']
25.0	9	1.33	0.25	0.5	
25.5	9	1.67	0.25	0.5	['E-3', 'G3', 'B-3', 'E-4']
26.0	9	2.0	0.5	0.5	['E-3', 'G3', 'B-3', 'E-4']
