Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['A-3', 'A-4', 'A-5']
0.5	1	1.5	0.125	0.5	['A-3', 'C4', 'A-4', 'A-5']
1.0	1	2.0	0.25	0.5	['A-3', 'E-4', 'A-4', 'A-5']
1.5	1	2.5	0.125	0.5	['A-3', 'C4', 'A-4', 'A-5']
2.0	1	3.0	0.5	0.5	['C3', 'A-4', 'A-5']
2.5	1	3.5	0.125	0.5	['C3', 'E-3', 'A-4', 'A-5']
3.0	1	4.0	0.25	0.5	['C3', 'G-3', 'A4', 'A5']
3.5	1	4.5	0.125	0.5	['C3', 'E-3', 'A4', 'A5']
4.0	2	1.0	1.0	0.5	['D-3', 'C5', 'C6']
4.5	2	1.5	0.125	0.5	['D-3', 'F3', 'C5', 'C6']
5.0	2	2.0	0.25	0.5	['D-3', 'B-3', 'B-4', 'B-5']
5.5	2	2.5	0.125	0.5	['D-3', 'D-4', 'B-4', 'B-5']
6.0	2	3.0	0.5	0.5	['D-3']
6.5	2	3.5	0.125	0.5	['D-3', 'F3']
7.0	2	4.0	0.25	0.5	['D-3', 'B-3', 'B-4', 'B-5']
7.5	2	4.5	0.125	0.5	['D-3', 'D-4', 'A-4', 'A-5']
8.0	3	1.0	1.0	0.5	['E-3', 'G4', 'G5']
8.5	3	1.5	0.125	0.5	['E-3', 'B-3', 'G4', 'G5']
9.0	3	2.0	0.25	0.5	['E-3', 'E-4', 'G4']
9.5	3	2.5	0.125	0.5	['E-3', 'D4', 'G4']
10.0	3	3.0	0.5	0.5	['E-3', 'D-4', 'G4']
10.5	3	3.5	0.125	0.5	['E-3', 'D-4', 'G4', 'B-4']
11.0	3	4.0	0.25	0.5	['E-3', 'C4', 'E-4', 'A-4']
11.5	3	4.5	0.125	0.5	['E-3', 'B-3', 'D-4', 'G4']
12.0	4	1.0	1.0	1.0	['A-3', 'D-4', 'G4', 'B-4']
13.0	4	2.0	0.25	1.0	['E-3', 'D-4', 'G4', 'B-4']
14.0	4	3.0	0.5	1.0	['A-2', 'C4', 'A-4']
15.0	4	4.0	0.25	1.0	['E-4']
16.0	5	1.0	1.0	0.33	['A-2', 'A-4']
16.33	5	1.33	0.0625	0.33	['E-3', 'A-4']
16.67	5	1.67	0.0625	0.33	['A-3', 'A-4']
17.0	5	2.0	0.25	0.33	['A-4']
17.33	5	2.33	0.0625	0.17	['E-4', 'A-4']
17.5	5	2.5	0.125	0.17	['E-4', 'A-4']
17.67	5	2.67	0.0625	0.33	['C4', 'A-4']
18.0	5	3.0	0.5	0.33	['A-2', 'A-4']
18.33	5	3.33	0.0625	0.33	['E-3', 'A-4']
18.67	5	3.67	0.0625	0.33	['G-3', 'A-4']
19.0	5	4.0	0.25	0.33	['A4']
19.33	5	4.33	0.0625	0.33	['E-4', 'A4']
19.67	5	4.67	0.0625	0.33	['C4', 'A4']
20.0	6	1.0	1.0	0.33	['D-3', 'C5']
20.33	6	1.33	0.0625	0.33	['F3', 'C5']
20.67	6	1.67	0.0625	0.33	['B-3', 'C5']
21.0	6	2.0	0.25	0.33	['B-4']
21.33	6	2.33	0.0625	0.33	['F4', 'B-4']
21.67	6	2.67	0.0625	0.33	['D-4', 'B-4']
22.0	6	3.0	0.5	0.33	['D-3']
22.33	6	3.33	0.0625	0.33	['F3']
22.67	6	3.67	0.0625	0.33	['B-3']
23.0	6	4.0	0.25	0.33	['B-4']
23.33	6	4.33	0.0625	0.17	['F4', 'B-4']
23.5	6	4.5	0.125	0.17	['F4', 'A-4']
23.67	6	4.67	0.0625	0.33	['D-4', 'A-4']
24.0	7	1.0	1.0	0.33	['E-3', 'G4']
24.33	7	1.33	0.0625	0.33	['G3', 'G4']
24.67	7	1.67	0.0625	0.33	['B-3', 'G4']
25.0	7	2.0	0.25	0.33	['B-4']
