Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['G1', 'G2', 'G5', 'B-5', 'G6']
0.5	1	1.5	0.125	0.5	['B-1', 'B-2', 'G5', 'B-5', 'G6']
1.0	1	2.0	0.25	0.5	['A1', 'A2', 'D5', 'F#5', 'D6']
1.5	1	2.5	0.125	0.5	['C2', 'C3', 'D5', 'F#5', 'D6']
2.0	1	3.0	0.5	0.5	['B-1', 'B-2', 'D5', 'G5', 'D6']
2.5	1	3.5	0.125	0.5	['D2', 'D3', 'D5', 'G5', 'D6']
3.0	1	4.0	0.25	0.25	['E-2', 'E-3', 'C5', 'G5', 'C6']
3.25	1	4.25	0.0625	0.25	['E-2', 'E-3', 'C5', 'G5', 'B-5']
3.5	1	4.5	0.125	0.25	['F#2', 'F#3', 'C5', 'D5', 'A5']
3.75	1	4.75	0.0625	0.25	['F#2', 'F#3', 'C5', 'D5', 'B-5']
4.0	2	1.0	1.0	0.5	['G2', 'G3', 'B-4', 'G5']
4.5	2	1.5	0.125	0.5	['B-2', 'B-3', 'B-4', 'G5']
5.0	2	2.0	0.25	0.5	['A2', 'A3', 'D4', 'F#4', 'D5']
5.5	2	2.5	0.125	0.5	['C3', 'C4', 'D4', 'F#4', 'D5']
6.0	2	3.0	0.5	0.5	['B-2', 'B-3', 'D4', 'G4', 'D5']
6.5	2	3.5	0.125	0.5	['D3', 'D4', 'G4', 'D5']
7.0	2	4.0	0.25	0.25	['E-3', 'E-4', 'G4', 'C5']
7.25	2	4.25	0.0625	0.25	['E-3', 'E-4', 'G4', 'B-4']
7.5	2	4.5	0.125	0.25	['F#3', 'D4', 'F#4', 'A4']
7.75	2	4.75	0.0625	0.25	['F#3', 'D4', 'F#4', 'B-4']
8.0	3	1.0	1.0	0.5	['G3', 'G4']
8.5	3	1.5	0.125	0.25	
8.75	3	1.75	0.0625	0.25	['D3', 'D4']
9.0	3	2.0	0.25	0.5	['B-2', 'G3', 'B-3', 'G4']
9.5	3	2.5	0.125	0.5	['D3', 'A3', 'D4', 'A4']
10.0	3	3.0	0.5	0.5	['G3', 'B-3', 'G4', 'B-4']
10.5	3	3.5	0.125	0.5	['B-4', 'D5']
11.0	3	4.0	0.25	0.75	['C3', 'G3', 'C4', 'C5', 'E-5']
11.75	3	4.75	0.0625	0.25	['C3', 'G3', 'C4', 'E-5', 'G5']
12.0	4	1.0	1.0	0.5	['G2', 'G3', 'D5', 'B-5']
12.5	4	1.5	0.125	0.25	
12.75	4	1.75	0.0625	0.25	['C3', 'C4', 'F#4', 'D5']
13.0	4	2.0	0.25	0.5	['B-2', 'B-3', 'G4', 'D5', 'G5']
13.5	4	2.5	0.125	0.5	['A2', 'A3', 'A4', 'F#5', 'A5']
14.0	4	3.0	0.5	0.5	['G2', 'G3', 'B-4', 'G5', 'B-5']
14.5	4	3.5	0.125	0.5	['D5', 'B-5', 'D6']
15.0	4	4.0	0.25	0.75	['C2', 'C3', 'E-5', 'C6', 'E-6']
15.75	4	4.75	0.0625	0.25	['C2', 'C3', 'G6']
16.0	5	1.0	1.0	1.0	['G1', 'G2', 'B-5', 'B-6']
17.0	5	2.0	0.25	0.5	['G3', 'B-3', 'D4']
17.5	5	2.5	0.125	0.5	['G3', 'B-3', 'D4']
18.0	5	3.0	0.5	0.5	['G3', 'B-3', 'D4']
18.5	5	3.5	0.125	0.5	['G3', 'B-3', 'D4']
19.0	5	4.0	0.25	0.5	['G3', 'B-3', 'D4']
19.5	5	4.5	0.125	0.5	['G3', 'B-3', 'D4']
20.0	6	1.0	1.0	0.5	['D3', 'G3', 'B-3', 'D4']
20.5	6	1.5	0.125	0.5	['D3', 'G3', 'B-3', 'D4']
21.0	6	2.0	0.25	0.5	['D3', 'G3', 'B-3', 'D4']
21.5	6	2.5	0.125	0.5	['D3', 'G3', 'B-3', 'D4']
22.0	6	3.0	0.5	0.5	['E-3', 'G3', 'B-3', 'E-4']
22.5	6	3.5	0.125	0.5	['E-3', 'G3', 'B-3', 'E-4']
23.0	6	4.0	0.25	0.5	['E-3', 'G3', 'B-3', 'E-4']
23.5	6	4.5	0.125	0.5	['E-3', 'G3', 'B-3', 'E-4']
24.0	7	1.0	1.0	0.5	['G3', 'C4', 'E-4', 'G4']
24.5	7	1.5	0.125	0.5	['G3', 'C4', 'E-4', 'G4']
25.0	7	2.0	0.25	0.5	['G3', 'C4', 'E-4', 'G4']
25.5	7	2.5	0.125	0.5	['G3', 'C4', 'E-4', 'G4']
26.0	7	3.0	0.5	0.5	['F#3', 'C4', 'D4', 'F#4']
26.5	7	3.5	0.125	0.5	['F#3', 'C4', 'D4', 'F#4']
27.0	7	4.0	0.25	0.5	['F#3', 'C4', 'D4', 'F#4']
27.5	7	4.5	0.125	0.5	['F#3', 'C4', 'D4', 'F#4']
28.0	8	1.0	1.0	0.5	['G3', 'B-3', 'D4', 'G4']
28.5	8	1.5	0.125	0.5	['G3', 'B-3', 'D4', 'G4']
29.0	8	2.0	0.25	0.5	['G3', 'B-3', 'D4', 'G4']
29.5	8	2.5	0.125	0.5	['G3', 'B-3', 'D4', 'G4']
30.0	8	3.0	0.5	0.5	['A3', 'E-4', 'G4', 'A4']
30.5	8	3.5	0.125	0.5	['A3', 'E-4', 'G4', 'A4']
31.0	8	4.0	0.25	0.5	['A3', 'E-4', 'G4', 'A4']
31.5	8	4.5	0.125	0.5	['A3', 'E-4', 'G4', 'A4']
32.0	9	1.0	1.0	0.5	['C4', 'D4', 'F#4', 'C5']
