Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['E-2', 'E-3', 'E-5']
0.5	1	1.5	0.25	0.5	['E-2', 'F#3', 'E-5']
1.0	1	2.0	0.5	0.5	['A3', 'D5']
1.5	1	2.5	0.25	0.5	['C4', 'E-4', 'D5']
2.0	1	3.0	0.5	0.5	['F#4', 'C5']
2.5	1	3.5	0.25	0.5	['A4', 'C5']
3.0	2	1.0	1.0	0.5	['E-2', 'E-3', 'E-5']
3.5	2	1.5	0.25	0.5	['E-2', 'F#3', 'E-5']
4.0	2	2.0	0.5	0.5	['A3', 'D5']
4.5	2	2.5	0.25	0.5	['C4', 'E-4', 'D5']
5.0	2	3.0	0.5	0.5	['F#4', 'C5']
5.5	2	3.5	0.25	0.5	['A4', 'C5']
6.0	3	1.0	1.0	0.5	['B-1', 'B-2', 'B-4']
6.5	3	1.5	0.25	0.5	['B-1', 'D3', 'B-4']
7.0	3	2.0	0.5	0.5	['F3', 'F4']
7.5	3	2.5	0.25	0.5	['A-3', 'F4']
8.0	3	3.0	0.5	0.5	['B-3', 'G4']
8.5	3	3.5	0.25	0.5	['D4', 'G4']
9.0	4	1.0	1.0	0.5	['A-4']
9.5	4	1.5	0.25	0.5	['D4', 'A-4']
10.0	4	2.0	0.5	0.5	['B-2', 'F4', 'A-4']
10.5	4	2.5	0.25	0.5	['B-2', 'B-3', 'A-4']
11.0	4	3.0	0.5	0.5	['E-2', 'E-4', 'G4']
11.5	4	3.5	0.25	0.5	['E-2', 'G3', 'G4']
12.0	5	1.0	1.0	0.5	['E-2', 'E-3', 'E-5']
12.5	5	1.5	0.25	0.5	['E-2', 'F#3', 'E-5']
13.0	5	2.0	0.5	0.5	['A3', 'D5']
13.5	5	2.5	0.25	0.5	['C4', 'E-4', 'D5']
14.0	5	3.0	0.5	0.5	['F#4', 'C5']
14.5	5	3.5	0.25	0.5	['A4', 'C5']
15.0	6	1.0	1.0	0.5	['E-2', 'F3', 'E-5']
15.5	6	1.5	0.25	0.5	['E-2', 'A3', 'E-5']
16.0	6	2.0	0.5	0.5	['C4', 'D5']
16.5	6	2.5	0.25	0.5	['E-4', 'D5']
17.0	6	3.0	0.5	0.5	['F4', 'C5']
17.5	6	3.5	0.25	0.5	['A4', 'C5']
18.0	7	1.0	1.0	0.5	['B-1', 'B-2', 'B-4']
18.5	7	1.5	0.25	0.5	['B-1', 'D3', 'B-4']
19.0	7	2.0	0.5	0.5	['F3', 'F4']
19.5	7	2.5	0.25	0.5	['A-3', 'F4']
20.0	7	3.0	0.5	0.5	['B-3', 'G4']
20.5	7	3.5	0.25	0.5	['D4', 'G4']
21.0	8	1.0	1.0	0.5	['E-2', 'E-4']
21.5	8	1.5	0.25	0.5	['B-2', 'E-4']
22.0	8	2.0	0.5	0.5	['E-3', 'E-4']
22.5	8	2.5	0.25	0.5	['G3', 'E-4']
23.0	8	3.0	0.5	0.5	['B-3', 'E-4']
23.5	8	3.5	0.25	0.5	['E-4', 'G4']
24.0	9	1.0	1.0	0.5	['E-2', 'E-4']
24.5	9	1.5	0.25	0.5	['B-2', 'E-4']
25.0	9	2.0	0.5	0.5	['E-3', 'E-4']
25.5	9	2.5	0.25	0.5	['G3', 'E-4']
26.0	9	3.0	0.5	0.5	['B-3', 'E-4']
26.5	9	3.5	0.25	0.5	['E-4', 'G4']
27.0	10	1.0	1.0	0.5	['E-2', 'E-4']
27.5	10	1.5	0.25	0.5	['B-2', 'E-4']
