Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['F#1', 'F#2', 'A#4', 'F#5', 'A#5']
0.5	1	1.33	0.25	0.5	['A#3', 'C#4', 'F#4', 'B4', 'F#5', 'A#5']
1.0	1	1.67	0.25	0.5	['A#3', 'C#4', 'F#4', 'B#4', 'F#5', 'A#5']
1.5	1	2.0	0.5	0.5	['A#3', 'C#4', 'F#4', 'C#5', 'F#5', 'A#5']
2.0	1	2.33	0.25	0.5	['A#3', 'C#4', 'F#4', 'D#5', 'F#5', 'A#5']
2.5	1	2.67	0.25	0.5	['A#3', 'C#4', 'F#4', 'E#5', 'F#5', 'A#5']
3.0	2	1.0	1.0	0.5	['A#3', 'C#4', 'F#4', 'F#5', 'A#5']
3.5	2	1.33	0.25	0.5	['A#3', 'C#4', 'F#4', 'E#5', 'F#5', 'A#5']
4.0	2	1.67	0.25	0.5	['A#3', 'C#4', 'F#4', 'D#5', 'F#5', 'A#5']
4.5	2	2.0	0.5	0.5	['A#3', 'C#4', 'F#4', 'C#5', 'F#5', 'A#5']
5.0	2	2.33	0.25	0.5	['A#3', 'C#4', 'F#4', 'B4', 'F#5', 'A#5']
5.5	2	2.67	0.25	0.5	['A#3', 'C#4', 'F#4', 'A#4', 'F#5', 'A#5']
6.0	3	1.0	1.0	0.5	['F#1', 'F#2', 'D#5', 'A#5', 'D#6']
6.5	3	1.33	0.25	0.5	['A#3', 'D#4', 'F#4', 'D#5', 'E#5', 'A#5', 'D#6']
7.0	3	1.67	0.25	0.5	['A#3', 'D#4', 'F#4', 'D#5', 'F#5', 'A#5', 'D#6']
7.5	3	2.0	0.5	0.5	['A#3', 'D#4', 'F#4', 'D#5', 'G#5', 'A#5', 'D#6']
8.0	3	2.33	0.25	0.5	['A#3', 'D#4', 'F#4', 'D#5', 'A5', 'D#6']
8.5	3	2.67	0.25	0.5	['A#3', 'D#4', 'F#4', 'D#5', 'A#5', 'D#6']
9.0	4	1.0	1.0	0.5	['A#3', 'D#4', 'F#4', 'D#5', 'B5', 'D#6']
9.5	4	1.33	0.25	0.5	['A#3', 'D#4', 'F#4', 'D#5', 'A#5', 'D#6']
10.0	4	1.67	0.25	0.5	['A#3', 'D#4', 'F#4', 'D#5', 'G##5', 'D#6']
10.5	4	2.0	0.5	0.5	['A#3', 'D#4', 'F#4', 'D#5', 'A#5', 'D#6']
11.0	4	2.33	0.25	0.5	['A#3', 'D#4', 'F#4', 'E#5', 'A#5', 'E#6']
11.5	4	2.67	0.25	0.5	['A#3', 'D#4', 'F#4', 'F#5', 'A#5', 'F#6']
12.0	5	1.0	1.0	0.5	['F#1', 'F#2', 'G#5', 'B#5', 'G#6']
12.5	5	1.33	0.25	0.5	['B#3', 'D#4', 'G#4', 'G#5', 'A#5', 'C#6', 'G#6']
13.0	5	1.67	0.25	0.5	['B#3', 'D#4', 'G#4', 'G#5', 'B5', 'D6', 'G#6']
13.5	5	2.0	0.5	0.5	['B#3', 'D#4', 'G#4', 'G#5', 'B#5', 'D#6', 'G#6']
14.0	5	2.33	0.25	0.5	['B#3', 'D#4', 'G#4', 'G#5', 'B#5', 'D#6']
14.5	5	2.67	0.25	0.5	['B#3', 'D#4', 'G#4', 'D#5', 'G#5', 'B#5']
15.0	6	1.0	1.0	0.5	['B#3', 'D#4', 'G#4', 'B#4', 'D#5', 'G#5']
15.5	6	1.33	0.25	0.5	['B#3', 'D#4', 'G#4', 'B4', 'B#4', 'D5', 'G#5']
16.0	6	1.67	0.25	0.5	['B#3', 'D#4', 'G#4', 'B#4', 'D#5', 'G#5']
16.5	6	2.0	0.5	0.5	['B#3', 'D#4', 'G#4', 'C#5', 'E#5', 'G#5']
17.0	6	2.33	0.25	0.5	['B#3', 'D#4', 'G#4', 'B#4', 'D#5', 'G#5']
17.5	6	2.67	0.25	0.5	['B#3', 'D#4', 'G#4', 'B#4', 'G#5']
18.0	7	1.0	1.0	0.5	['F1', 'F2', 'F4', 'C#5', 'D-5', 'F5']
18.5	7	1.33	0.25	0.5	['F3', 'A-3', 'D-4', 'G-4', 'C#5', 'D-5', 'F5']
19.0	7	1.67	0.25	0.5	['F3', 'A-3', 'D-4', 'G4', 'C#5', 'D-5', 'F5']
19.5	7	2.0	0.5	0.5	['F3', 'A-3', 'D-4', 'B-4', 'D-5', 'F5']
20.0	7	2.33	0.25	0.5	['F3', 'A-3', 'D-4', 'A-4', 'D-5', 'F5']
20.5	7	2.67	0.25	0.5	['F3', 'A-3', 'D-4', 'F4', 'D-5', 'F5']
21.0	8	1.0	1.0	0.5	['F3', 'A3', 'E-4', 'D-5', 'F5']
21.5	8	1.33	0.25	0.5	['F3', 'A3', 'E-4', 'C5', 'F5']
22.0	8	1.67	0.25	0.5	['F3', 'A3', 'E-4', 'B4', 'F5']
22.5	8	2.0	0.5	0.5	['F3', 'A3', 'E-4', 'C5', 'F5']
23.0	8	2.33	0.25	0.5	['F3', 'A3', 'E-4', 'A4', 'F5']
23.5	8	2.67	0.25	0.5	['F3', 'A3', 'E-4', 'F4', 'F5']
24.0	9	1.0	1.0	0.5	['B-1', 'F2', 'B-3', 'D4', 'F4']
24.5	9	1.33	0.25	0.5	['B-2', 'F3']
25.0	9	1.67	0.25	0.5	['B-1', 'F2', 'B-3', 'D4', 'F4']
25.5	9	2.0	0.5	0.5	['B-2', 'F3']
26.0	9	2.33	0.25	0.5	['B-1', 'F2', 'B-3', 'D4', 'F4']
26.5	9	2.67	0.25	0.5	['B-2', 'F3']
27.0	10	1.0	1.0	0.5	['B-1', 'F2', 'B-3', 'D4', 'F4']
27.5	10	1.33	0.25	0.5	['B-2', 'F3']
28.0	10	1.67	0.25	0.5	['B-1', 'F2', 'B-3', 'D4', 'F4', 'B-4']
28.5	10	2.0	0.5	0.5	['B-2', 'F3', 'B-4']
29.0	10	2.33	0.25	0.5	['B-1', 'F2', 'B-3', 'D4', 'F4', 'B-4']
29.5	10	2.67	0.25	0.5	['B-2', 'F3', 'A4']
30.0	11	1.0	1.0	0.5	['B-1', 'E-2', 'B-3', 'E-4', 'F#4']
30.5	11	1.33	0.25	0.5	['B-2', 'G3', 'F#4']
31.0	11	1.67	0.25	0.5	['B-1', 'E-2', 'B-3', 'E-4', 'F#4']
31.5	11	2.0	0.5	0.5	['B-2', 'G3', 'G4']
32.0	11	2.33	0.25	0.5	['B-1', 'E-2', 'B-3', 'E-4', 'G4']
32.5	11	2.67	0.25	0.5	['B-2', 'G3', 'G4']
33.0	12	1.0	1.0	0.5	['B-1', 'F#2', 'E-4', 'F#4', 'A4', 'D5']
33.5	12	1.33	0.25	0.5	['E-3', 'A3', 'D5']
34.0	12	1.67	0.25	0.5	['B-1', 'F#2', 'E-4', 'F#4', 'A4', 'D5']
34.5	12	2.0	0.5	0.5	['E-3', 'A3', 'D5']
35.0	12	2.33	0.25	0.5	['B-1', 'F#2', 'E-4', 'F#4', 'A4', 'D5']
35.5	12	2.67	0.25	0.5	['E-3', 'A3', 'C5']
36.0	13	1.0	1.0	0.5	['B-1', 'F2', 'D4', 'F4', 'B-4']
36.5	13	1.33	0.25	0.5	['D3', 'B-3', 'F4']
37.0	13	1.67	0.25	0.5	['B-1', 'F2', 'D4', 'F4', 'B-4']
37.5	13	2.0	0.5	0.5	['D3', 'B-3', 'B-4']
38.0	13	2.33	0.25	0.5	['B-1', 'F2', 'F4', 'B-4', 'D5']
38.5	13	2.67	0.25	0.5	['D3', 'D4']
39.0	14	1.0	1.0	0.5	['B-1', 'F2', 'B-4', 'D5', 'F5']
39.5	14	1.33	0.25	0.5	['D3', 'F4']
40.0	14	1.67	0.25	0.5	['B-1', 'F2', 'B-4', 'B-5']
40.5	14	2.0	0.5	0.5	['D3', 'B-4', 'D5', 'F5', 'B-5']
41.0	14	2.33	0.25	0.25	['B-1', 'F2', 'B-4', 'D5', 'F5', 'B-5']
41.25	14	2.5	0.125	0.25	['B-1', 'F2', 'A4', 'D5', 'F5', 'A5']
41.5	14	2.67	0.25	0.5	['D3', 'A4', 'D5', 'F5', 'A5']
42.0	15	1.0	1.0	0.5	['B-1', 'B-2', 'F#4', 'B-4', 'E-5', 'F#5']
42.5	15	1.33	0.25	0.25	['G3', 'B-3', 'E-4', 'F#4', 'B-4', 'E-5', 'F#5']
42.75	15	1.5	0.125	0.25	['G3', 'B-3', 'E-4', 'G4', 'G5']
43.0	15	1.67	0.25	0.5	['G3', 'B-3', 'E-4', 'G4', 'G5']
43.5	15	2.0	0.5	0.5	['G3', 'B-3', 'E-4', 'A4', 'A5']
44.0	15	2.33	0.25	0.25	['G3', 'B-3', 'E-4', 'A4', 'A5']
44.25	15	2.5	0.125	0.25	['G3', 'B-3', 'E-4', 'B-4', 'B-5']
44.5	15	2.67	0.25	0.5	['G3', 'B-3', 'E-4', 'B-4', 'B-5']
45.0	16	1.0	1.0	0.5	['B-1', 'B-2', 'B4', 'E-5', 'F5', 'B5']
45.5	16	1.33	0.25	0.25	['A3', 'C4', 'E-4', 'F4', 'B4', 'E-5', 'F5', 'B5']
45.75	16	1.5	0.125	0.25	['A3', 'C4', 'E-4', 'F4', 'B4', 'C5', 'C6']
46.0	16	1.67	0.25	0.5	['A3', 'C4', 'E-4', 'F4', 'C5', 'C6']
46.5	16	2.0	0.5	0.5	['A3', 'C4', 'E-4', 'F4', 'C5', 'D5', 'D6']
47.0	16	2.33	0.25	0.25	['A3', 'C4', 'E-4', 'F4', 'A4', 'D5', 'D6']
47.25	16	2.5	0.125	0.25	['A3', 'C4', 'E-4', 'F4', 'A4', 'E-5', 'E-6']
47.5	16	2.67	0.25	0.5	['A3', 'C4', 'E-4', 'F4', 'E-5', 'E-6']
48.0	17	1.0	1.0	0.5	['B-1', 'B-2', 'D5']
