Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['E-1', 'E-2']
0.5	1	1.5	0.125	0.5	['B-2', 'E-3', 'G3', 'B-3', 'B-4', 'B-5']
1.0	1	2.0	0.25	0.5	['B-2', 'E-3', 'G3', 'B-3', 'C5', 'C6']
1.5	1	2.5	0.125	0.5	['B-2', 'E-3', 'G3', 'B-3', 'D5', 'D6']
2.0	1	3.0	0.5	0.5	['G1', 'G2', 'C5', 'C6']
2.5	1	3.5	0.125	0.5	['B-2', 'E-3', 'B-3', 'B-4', 'B-5']
3.0	1	4.0	0.25	0.5	['B-2', 'E-3', 'B-3', 'G4', 'G5']
3.5	1	4.5	0.125	0.5	['B-2', 'E-3', 'B-3', 'E-4', 'E-5']
4.0	2	1.0	1.0	0.5	['F2', 'D4', 'D5']
4.5	2	1.5	0.125	0.5	['F2', 'F3', 'A-3', 'D4', 'D5']
5.0	2	2.0	0.25	0.5	['F2', 'F3', 'A-3', 'D4', 'D5']
5.5	2	2.5	0.125	0.5	['E-3', 'F3', 'A-3', 'C4', 'C5']
6.0	2	3.0	0.5	0.5	['E-3', 'F3', 'A-3', 'C4', 'C5']
6.5	2	3.5	0.125	0.5	['E-3', 'F3', 'A-3', 'C4', 'C5']
7.0	2	4.0	0.25	0.5	['D3', 'F3', 'A-3', 'B-3', 'B-4']
7.5	2	4.5	0.125	0.5	['B-2', 'F3', 'A-3', 'B-3', 'B-4']
8.0	3	1.0	1.0	0.5	['E-2', 'B-3', 'B-4']
8.5	3	1.5	0.125	0.5	['E-2', 'B-2', 'G3', 'B-4']
9.0	3	2.0	0.25	0.5	['E-2', 'B-2', 'G3', 'C5']
9.5	3	2.5	0.125	0.5	['E-2', 'B-2', 'G3', 'D5']
10.0	3	3.0	0.5	0.5	['G2', 'C5']
10.5	3	3.5	0.125	0.5	['G2', 'E-3', 'B-3', 'B-4']
11.0	3	4.0	0.25	0.5	['G2', 'E-3', 'B-3', 'G4']
11.5	3	4.5	0.125	0.5	['G2', 'E-3', 'B-3', 'E-4']
12.0	4	1.0	1.0	0.5	['A-2', 'D4']
12.5	4	1.5	0.125	1.0	['A-2', 'E-3', 'A-3', 'D4']
13.5	4	2.5	0.125	0.5	['A-2', 'E-3', 'A-3', 'D4']
14.0	4	3.0	0.5	0.5	['A-1', 'D4']
14.5	4	3.5	0.125	0.5	['A-1', 'E-3', 'A-3', 'D4']
15.0	4	4.0	0.25	0.5	['A-1', 'E-3', 'A-3', 'C4']
15.5	4	4.5	0.125	0.5	['A-1', 'E-3', 'A-3', 'C4']
16.0	5	1.0	1.0	0.5	['E-1', 'E-4']
16.5	5	1.5	0.125	0.5	['E-1', 'G3', 'B-3', 'E-4']
17.0	5	2.0	0.25	0.5	['E-1', 'B-2', 'G3', 'B-3', 'E-4']
17.5	5	2.5	0.125	0.5	['E-1', 'B-2', 'G3', 'B-3', 'E-4']
18.0	5	3.0	0.5	0.5	['E-1', 'E-3', 'G3', 'B-3', 'E-4']
18.5	5	3.5	0.125	0.5	['E-1', 'E-3', 'G3', 'B-3', 'E-4']
19.0	5	4.0	0.25	0.5	['E-1', 'B-2', 'G3', 'B-3', 'F4']
19.5	5	4.5	0.125	0.5	['E-1', 'B-2', 'G3', 'B-3', 'G4']
20.0	6	1.0	1.0	0.5	['E-2', 'A-4']
20.5	6	1.5	0.125	0.5	['E-2', 'A-3', 'E-4', 'A-4']
21.0	6	2.0	0.25	0.5	['E-2', 'C3', 'A-3', 'E-4', 'A-4']
21.5	6	2.5	0.125	0.5	['E-2', 'C3', 'A-3', 'E-4', 'A-4']
22.0	6	3.0	0.5	0.5	['E-2', 'E-3', 'A-3', 'E-4', 'A-4']
22.5	6	3.5	0.125	0.5	['E-2', 'E-3', 'A-3', 'E-4', 'A-4']
23.0	6	4.0	0.25	0.5	['E-2', 'C3', 'A-3', 'E-4', 'G4']
23.5	6	4.5	0.125	0.5	['E-2', 'C3', 'A-3', 'E-4', 'F4']
24.0	7	1.0	1.0	0.5	['E-2', 'F4']
24.5	7	1.5	0.125	0.25	['E-2', 'A-3', 'C4', 'F4']
24.75	7	1.75	0.0625	0.25	['E-2', 'A-3', 'C4', 'F4', 'C5']
25.0	7	2.0	0.25	0.5	['E-2', 'A-2', 'A-3', 'C4', 'F4', 'C5']
25.5	7	2.5	0.125	0.5	['E-2', 'A-2', 'A-3', 'C4', 'F4', 'C5']
26.0	7	3.0	0.5	0.5	['E-2', 'E-3', 'A-3', 'C4', 'F4', 'C5']
26.5	7	3.5	0.125	0.5	['E-2', 'E-3', 'A-3', 'C4', 'F4', 'C5']
27.0	7	4.0	0.25	0.5	['E-2', 'D3', 'A-3', 'C4', 'F4']
27.5	7	4.5	0.125	0.5	['E-2', 'D3', 'A-3', 'B-3', 'F4', 'C5']
28.0	8	1.0	1.0	0.5	['E-2', 'E-3', 'C5']
28.5	8	1.5	0.125	0.5	['E-2', 'E-3', 'G3', 'B-3', 'C5']
29.0	8	2.0	0.25	0.5	['E-2', 'E-3', 'B-3', 'E-4', 'B-4']
29.5	8	2.5	0.125	0.5	['E-2', 'E-3', 'B-3', 'E-4', 'G4']
30.0	8	3.0	0.5	0.5	['F2', 'B-4']
30.5	8	3.5	0.125	0.5	['F2', 'E-3', 'A-3', 'A-4']
31.0	8	4.0	0.25	0.5	['F2', 'A-3', 'E-4', 'B-4']
31.5	8	4.5	0.125	0.5	['F2', 'A-3', 'E-4', 'C5']
32.0	9	1.0	1.0	0.5	['B-2', 'G4']
32.5	9	1.5	0.125	0.5	['B-2', 'E-3', 'B-3', 'G4']
33.0	9	2.0	0.25	0.5	['B-2', 'G3', 'E-4', 'G4']
33.5	9	2.5	0.125	0.5	['B-2', 'E-3', 'B-3', 'G4']
34.0	9	3.0	0.5	0.5	['B-1', 'B-2', 'A-3', 'D4', 'G4']
34.5	9	3.5	0.125	0.5	['B-1', 'B-2', 'A-3', 'D4', 'F4']
35.0	9	4.0	0.25	0.5	['B-1', 'B-2', 'A-3', 'D4', 'G4']
35.5	9	4.5	0.125	0.5	['B-1', 'B-2', 'A-3', 'D4']
36.0	10	1.0	1.0	0.5	['E-2', 'F4']
36.5	10	1.5	0.125	0.5	['E-2', 'F4', 'B-4']
37.0	10	2.0	0.25	0.5	['E-2', 'B-2', 'G3', 'E-4', 'C5']
37.5	10	2.5	0.125	0.5	['E-2', 'B-2', 'G3', 'E-4', 'D5']
38.0	10	3.0	0.5	0.5	['E-2', 'B-2', 'G3', 'C5']
38.5	10	3.5	0.125	0.5	['E-2', 'B-2', 'G3', 'B-4']
39.0	10	4.0	0.25	0.5	['E-3', 'B-3', 'G4']
39.5	10	4.5	0.125	0.5	['E-3', 'B-3', 'E-4']
40.0	11	1.0	1.0	0.5	['E-3', 'G3', 'C4', 'C5']
40.5	11	1.5	0.125	0.5	['E-3', 'G3', 'C4', 'C5']
41.0	11	2.0	0.25	0.5	['E-3', 'G3', 'C4', 'C5']
41.5	11	2.5	0.125	0.5	['E-3', 'G3', 'C4', 'A4']
42.0	11	3.0	0.5	0.5	['D3', 'C4', 'D4', 'G4']
42.5	11	3.5	0.125	0.5	['D3', 'C4', 'D4', 'F#4']
43.0	11	4.0	0.25	0.5	['D3', 'C4', 'D4', 'G4']
43.5	11	4.5	0.125	0.5	['D3', 'C4', 'D4', 'A4']
44.0	12	1.0	1.0	0.5	['G2', 'A4']
44.5	12	1.5	0.125	0.25	['G2', 'C4', 'D4', 'A4']
44.75	12	1.75	0.0625	0.25	['G2', 'C4', 'D4', 'A4', 'B-4']
45.0	12	2.0	0.25	0.5	['G2', 'D3', 'B-3', 'D4', 'B-4']
45.5	12	2.5	0.125	0.5	['G2', 'D3', 'B-3', 'D4', 'B-4']
46.0	12	3.0	0.5	0.5	['G2', 'G3', 'B-3', 'D4', 'B-4']
46.5	12	3.5	0.125	0.5	['G2', 'G3', 'B-3', 'D4', 'B-4']
47.0	12	4.0	0.25	0.5	['G2', 'D3', 'B-3', 'D4', 'B-4']
47.5	12	4.5	0.125	0.5	['G2', 'D3', 'B-3', 'D4', 'B-4']
48.0	13	1.0	1.0	0.5	['C2', 'C3', 'E-5']
48.5	13	1.5	0.125	0.5	['C2', 'C3', 'G3', 'C4', 'E-4', 'G4', 'E-5']
49.0	13	2.0	0.25	0.5	['C2', 'C3', 'G3', 'C4', 'E-4', 'G4', 'E-5']
49.5	13	2.5	0.125	0.5	['C2', 'C3', 'G3', 'C4', 'E-4', 'G4', 'C5']
50.0	13	3.0	0.5	0.5	['F2', 'B-4']
50.5	13	3.5	0.125	0.5	['F2', 'F3', 'C4', 'E-4', 'F4', 'A4']
51.0	13	4.0	0.25	0.5	['F2', 'F3', 'B-3', 'E-4', 'F4', 'B-4']
51.5	13	4.5	0.125	0.5	['F2', 'F3', 'A3', 'E-4', 'F4', 'C5']
52.0	14	1.0	1.0	0.5	['B-2', 'C5']
52.5	14	1.5	0.125	0.25	['B-2', 'E-4', 'F4', 'C5']
52.75	14	1.75	0.0625	0.25	['B-2', 'E-4', 'F4', 'C5', 'D5']
53.0	14	2.0	0.25	0.5	['B-2', 'F3', 'D4', 'F4', 'D5']
53.5	14	2.5	0.125	0.5	['B-2', 'F3', 'D4', 'F4', 'D5']
54.0	14	3.0	0.5	0.5	['B-2', 'B-3', 'D4', 'F4', 'D5']
54.5	14	3.5	0.125	0.5	['B-2', 'B-3', 'D4', 'F4', 'D5']
55.0	14	4.0	0.25	0.5	['A-2', 'B-3', 'D5']
55.5	14	4.5	0.125	0.5	['A-2', 'F3', 'B-3', 'D4', 'B-4']
56.0	15	1.0	1.0	0.5	['G2', 'B-4']
56.5	15	1.5	0.125	0.5	['G2', 'E-3', 'B-3', 'E-4', 'B-4']
57.0	15	2.0	0.25	0.5	['G2', 'E-3', 'B-3', 'E-4', 'C5']
57.5	15	2.5	0.125	0.5	['G2', 'E-3', 'B-3', 'E-4', 'D5']
58.0	15	3.0	0.5	0.5	['G2', 'C5']
58.5	15	3.5	0.125	0.5	['G2', 'E-3', 'B-3', 'E-4', 'B-4']
59.0	15	4.0	0.25	0.5	['G2', 'E-3', 'B-3', 'E-4', 'G4']
59.5	15	4.5	0.125	0.5	['G2', 'E-3', 'B-3', 'E-4']
60.0	16	1.0	1.0	0.5	['G-2', 'D4']
