0.0	1	1	1.0	0.25	['G-2']	Bb	Ger65
0.25	1	1.17	0.125	0.25	['G-2', 'B-4']		
0.5	1	1.33	0.25	0.25	['G-2', 'E4', 'B-4']		
0.75	1	1.5	0.125	0.25	['G-2', 'C#4', 'B-4']		
1.0	1	1.67	0.25	0.25	['G-2', 'B-3', 'B-4']		
1.25	1	1.83	0.125	0.25	['G-2', 'G-3']		
1.5	1	2	0.5	0.25	['G-2']		
1.75	1	2.17	0.125	0.25	['G-2', 'B-5']		
2.0	1	2.33	0.25	0.25	['G-2', 'E5', 'B-5']		
2.25	1	2.5	0.125	0.25	['G-2', 'C#5', 'B-5']		
2.5	1	2.67	0.25	0.25	['G-2', 'B-4', 'B-5']		
2.75	1	2.83	0.125	0.25	['G-2', 'G-4']		
3.0	2	1	1.0	0.25	['F2']	Bb	I64
3.25	2	1.17	0.125	0.25	['F2', 'F5']		
3.5	2	1.33	0.25	0.25	['F2', 'D5', 'F5']		
3.75	2	1.5	0.125	0.25	['F2', 'B-4', 'F5']		
4.0	2	1.67	0.25	0.25	['F2', 'F4', 'F5']		
4.25	2	1.83	0.125	0.25	['F2', 'D4']		
4.5	2	2	0.5	0.25	['F3']	Bb	V
4.75	2	2.17	0.125	0.25	['F3', 'A4']		
5.0	2	2.33	0.25	0.25	['F3', 'F4', 'A4']		
5.25	2	2.5	0.125	0.25	['F3', 'E-4', 'A4']		
5.5	2	2.67	0.25	0.25	['F3', 'C4', 'F4', 'A4']		
5.75	2	2.83	0.125	0.25	['F3', 'F4']		
6.0	3	1	1.0	0.25	['B-2', 'B-4']	Bb	I
6.25	3	1.17	0.125	0.25	['B-2', 'B-4']		
6.5	3	1.33	0.25	0.25	['B-2', 'F4', 'B-4']		
6.75	3	1.5	0.125	0.25	['B-2', 'D4', 'B-4']		
7.0	3	1.67	0.25	0.25	['B-2', 'B-3', 'B-4']		
7.25	3	1.83	0.125	0.25	['B-2', 'F3', 'B-4']		
7.5	3	2	0.5	0.25	['B-2', 'D5']		
7.75	3	2.17	0.125	0.25	['B-2', 'B-4', 'D5']		
8.0	3	2.33	0.25	0.25	['B-2', 'F4', 'B-4', 'D5']		
8.25	3	2.5	0.125	0.25	['B-2', 'D4', 'B-4', 'D5']		
8.5	3	2.67	0.25	0.25	['B-2', 'B-3', 'B-4']		
8.75	3	2.83	0.125	0.25	['B-2', 'F3', 'B-4']		
9.0	4	1	1.0	0.25	['E-3', 'A4']	Bb	IV
9.25	4	1.17	0.125	0.25	['E-3', 'A4', 'B-4']		
9.5	4	1.33	0.25	0.25	['E-3', 'G4', 'B-4']		
9.75	4	1.5	0.125	0.25	['E-3', 'E-4', 'G4', 'B-4']		
10.0	4	1.67	0.25	0.25	['E-3', 'B-3', 'B-4']		
10.25	4	1.83	0.125	0.25	['E-3', 'G3']		
10.5	4	2	0.5	0.25	['D3']	Bb	V43/ii
10.75	4	2.17	0.125	0.25	['D3', 'B4']		
11.0	4	2.33	0.25	0.25	['D3', 'G4', 'B4']		
11.25	4	2.5	0.125	0.25	['D3', 'F4', 'B4']		
11.5	4	2.67	0.25	0.25	['D3', 'B3', 'B4']		
11.75	4	2.83	0.125	0.25	['D3', 'G3']		
12.0	5	1	1.0	0.25	['C3', 'G4']	Bb	ii
12.25	5	1.17	0.125	0.25	['C3', 'G4', 'C5']		
12.5	5	1.33	0.25	0.25	['C3', 'G4', 'C5']		
12.75	5	1.5	0.125	0.25	['C3', 'E-4', 'G4', 'C5']		
13.0	5	1.67	0.25	0.25	['C3', 'C4', 'G4', 'C5']		
13.25	5	1.83	0.125	0.25	['C3', 'G3', 'G4']		
13.5	5	2	0.5	0.25	['F3', 'A4']	Bb	V
13.75	5	2.17	0.125	0.25	['F3', 'A4']		
14.0	5	2.33	0.25	0.25	['F3', 'F4', 'A4']		
14.25	5	2.5	0.125	0.25	['F3', 'E-4', 'G4', 'A4']		
14.5	5	2.67	0.25	0.25	['F3', 'C4', 'A4']		
14.75	5	2.83	0.125	0.25	['F3', 'A4']		
15.0	6	1	1.0	0.25	['B-2', 'B-4']	Bb	I
15.25	6	1.17	0.125	0.25	['B-2', 'B-4']		
15.5	6	1.33	0.25	0.25	['F4', 'B-4']		
15.75	6	1.5	0.125	0.25	['D4', 'B-4']		
16.0	6	1.67	0.25	0.25	['B-3', 'B-4']		
16.25	6	1.83	0.125	0.25	['F3']		
16.5	6	2	0.5	0.25	['G-2']	Bb	Ger65
16.75	6	2.17	0.125	0.25	['G-2', 'B-5']		
17.0	6	2.33	0.25	0.25	['G-2', 'E5', 'B-5']		
17.25	6	2.5	0.125	0.25	['G-2', 'C#5', 'B-5']		
17.5	6	2.67	0.25	0.25	['G-2', 'B-4', 'B-5']		
17.75	6	2.83	0.125	0.25	['G-2', 'G-4']		
18.0	7	1	1.0	0.25	['F2']	Bb	I64
18.25	7	1.17	0.125	0.25	['F2', 'F5']		
18.5	7	1.33	0.25	0.25	['F2', 'D5', 'F5']		
18.75	7	1.5	0.125	0.25	['F2', 'B-4', 'F5']		
19.0	7	1.67	0.25	0.25	['F2', 'F4', 'F5']		
19.25	7	1.83	0.125	0.25	['F2', 'D4']		
19.5	7	2	0.5	0.25	['F3']	Bb	V
19.75	7	2.17	0.125	0.25	['F3', 'A4']		
20.0	7	2.33	0.25	0.25	['F3', 'F4', 'A4']		
