Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.75	['F3', 'F4']
0.75	1	1.75	0.125	0.25	['E3', 'G4']
1.0	1	2.0	0.5	0.5	['F3', 'A4']
1.5	1	2.5	0.25	0.5	['G3', 'B-4']
2.0	2	1.0	1.0	0.5	['A3', 'C5']
2.5	2	1.5	0.25	0.5	['F3', 'C4', 'A4']
3.0	2	2.0	0.5	1.0	['F3', 'C4', 'A4']
4.0	3	1.0	1.0	0.5	['G3', 'C4', 'B-4']
4.5	3	1.5	0.25	0.5	['F3', 'C4', 'A4']
5.0	3	2.0	0.5	0.5	['G3', 'C4', 'B-4']
5.5	3	2.5	0.25	0.5	['E3', 'C4', 'G4']
6.0	4	1.0	1.0	0.5	['F3', 'C4', 'F4', 'A4']
6.5	4	1.5	0.25	0.38	['C3', 'C4', 'F4', 'A4']
6.88	4	1.88	0.0625	0.12	['A2', 'C4', 'F4', 'A4']
7.0	4	2.0	0.5	1.0	['F2']
8.0	5	1.0	1.0	0.5	['G4']
8.5	5	1.5	0.25	0.5	['G4']
9.0	5	2.0	0.5	0.5	['F3', 'B-3', 'D4', 'G4']
9.5	5	2.5	0.25	0.25	['F3', 'B-3', 'D4', 'A4']
9.75	5	2.75	0.125	0.25	['F3', 'B-3', 'D4', 'B4']
10.0	6	1.0	1.0	0.5	['E3', 'G3', 'C5']
10.5	6	1.5	0.25	0.25	['E3', 'G3', 'D5']
10.75	6	1.75	0.125	0.25	['E3', 'G3', 'E5']
11.0	6	2.0	0.5	1.0	['B2', 'G4', 'D5', 'F5']
12.0	7	1.0	1.0	0.5	['C3', 'G4', 'C5', 'E5']
12.5	7	1.5	0.25	0.5	['E3', 'C5']
13.0	7	2.0	0.5	0.25	['G3', 'E5']
13.25	7	2.25	0.125	0.25	['G3', 'D5']
13.5	7	2.5	0.25	0.25	['G2', 'C5']
13.75	7	2.75	0.125	0.25	['G2', 'B4']
14.0	8	1.0	1.0	0.5	['C3', 'C5']
14.5	8	1.5	0.25	0.38	['G2', 'C5']
14.88	8	1.88	0.0625	0.12	['E2', 'C5']
15.0	8	2.0	0.5	1.0	['C2']
16.0	9	1.0	1.0	0.5	['G3', 'C4', 'B-4']
16.5	9	1.5	0.25	0.5	['F3', 'C4', 'A4']
17.0	9	2.0	0.5	0.5	['E3', 'C4', 'G4']
17.5	9	2.5	0.25	0.5	['D3', 'C4', 'F4']
18.0	10	1.0	1.0	0.5	['C3', 'C4', 'E4']
18.5	10	1.5	0.25	0.5	['D3', 'C4', 'F4']
19.0	10	2.0	0.5	0.5	['E3', 'C4', 'G4']
19.5	10	2.5	0.25	0.5	['C3', 'C4', 'G4']
20.0	11	1.0	1.0	0.5	['G3', 'C4', 'B-4']
20.5	11	1.5	0.25	0.5	['F3', 'C4', 'A4']
21.0	11	2.0	0.5	0.5	['E3', 'C4', 'G4']
21.5	11	2.5	0.25	0.5	['D3', 'C4', 'F4']
22.0	12	1.0	1.0	0.5	['C3', 'E4', 'G4', 'C5']
22.5	12	1.5	0.25	0.38	['E3', 'E4', 'G4', 'C5']
22.88	12	1.88	0.0625	0.12	['G3', 'E4', 'G4', 'C5']
23.0	12	2.0	0.5	1.0	['C4']
24.0	13	1.0	1.0	0.75	['F3', 'F4']
24.75	13	1.75	0.125	0.25	['G3', 'G4']
25.0	13	2.0	0.5	0.5	['A-3', 'A-4']
25.5	13	2.5	0.25	0.5	['B-3', 'B-4']
26.0	14	1.0	1.0	0.25	['C4', 'C5']
26.25	14	1.25	0.125	0.25	['B3', 'C5']
26.5	14	1.5	0.25	0.25	['C4', 'E4', 'G4', 'C5']
26.75	14	1.75	0.125	0.25	['B3', 'E4', 'G4', 'C5']
27.0	14	2.0	0.5	0.5	['C4', 'E4', 'G4', 'C5']
27.5	14	2.5	0.25	0.5	['B-3', 'E4', 'G4', 'C5']
28.0	15	1.0	1.0	0.5	['A3', 'F4', 'F5']
28.5	15	1.5	0.25	0.5	['B-3', 'F4', 'D5']
29.0	15	2.0	0.5	0.25	['C4', 'C5']
29.25	15	2.25	0.125	0.25	['C4', 'B-4']
29.5	15	2.5	0.25	0.25	['C3', 'A4']
29.75	15	2.75	0.125	0.25	['C3', 'G4']
30.0	16	1.0	1.0	0.5	['F3', 'A3', 'C4', 'F4']
30.5	16	1.5	0.25	0.38	['C3', 'A3', 'C4', 'F4']
30.88	16	1.88	0.0625	0.12	['A2', 'A3', 'C4', 'F4']
31.0	16	2.0	0.5	1.0	['F2']
