Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['C#3', 'G#4']
0.5	1	1.17	0.125	0.5	['C#3', 'F#4']
1.0	1	1.33	0.25	0.5	['C#3', 'E4']
1.5	1	1.5	0.125	0.5	['C#3', 'D#4']
2.0	1	1.67	0.25	0.5	['C#3', 'E4']
2.5	1	1.83	0.125	0.5	['C#3', 'C#4']
3.0	1	2.0	0.5	1.5	['C#3', 'E4', 'G#4', 'C#5']
4.5	1	2.5	0.125	0.5	['C#3', 'E4', 'G#4', 'B4']
5.0	1	2.67	0.25	1.0	['C#3', 'F#4', 'A4']
6.0	2	1.0	1.0	0.5	['C#3', 'G#3', 'E4', 'G#4']
6.5	2	1.17	0.125	0.5	['C#3', 'F#3', 'E4', 'G#4']
7.0	2	1.33	0.25	0.5	['C#3', 'E3', 'E4', 'G#4']
7.5	2	1.5	0.125	0.5	['C#3', 'D#3', 'E4', 'G#4']
8.0	2	1.67	0.25	0.5	['C#3', 'E3', 'E4', 'G#4']
8.5	2	1.83	0.125	0.5	['C#3', 'E4', 'G#4']
9.0	2	2.0	0.5	1.5	['C#3', 'C#4', 'E4', 'G#4']
10.5	2	2.5	0.125	0.5	['C#3', 'B3', 'E4', 'G#4']
11.0	2	2.67	0.25	1.0	['C#3', 'A3', 'F#4']
12.0	3	1.0	1.0	0.5	['B#2', 'G#3', 'F#4', 'D#5']
12.5	3	1.17	0.125	0.5	['B#2', 'G#3', 'F#4', 'C#5']
13.0	3	1.33	0.25	0.5	['B#2', 'G#3', 'F#4', 'B#4']
13.5	3	1.5	0.125	0.5	['B#2', 'G#3', 'F#4', 'A#4']
14.0	3	1.67	0.25	0.5	['B#2', 'G#3', 'F#4', 'B#4']
14.5	3	1.83	0.125	0.5	['B#2', 'G#3', 'F#4', 'G#4']
15.0	3	2.0	0.5	1.5	['B#2', 'G#3', 'G#4', 'D#5', 'G#5']
16.5	3	2.5	0.125	0.5	['B#2', 'G#3', 'G#4', 'D#5', 'F#5']
17.0	3	2.67	0.25	1.0	['C#3', 'C#4', 'G#4', 'C#5', 'E5']
18.0	4	1.0	1.0	0.5	['G#3', 'D#4', 'G#4', 'B#4', 'D#5']
18.5	4	1.17	0.125	0.5	['G#3', 'C#4', 'G#4', 'B#4', 'D#5']
19.0	4	1.33	0.25	0.5	['G#3', 'B#3', 'G#4', 'B#4', 'D#5']
