0.0	1	1	1.0	0.33	['F#3', 'A3', 'C#4', 'F#4']	f#	i
0.33	1	1.33	0.0625	0.33	['F#3', 'A3', 'C#4', 'C#5']		
0.67	1	1.67	0.0625	0.08	['F#3', 'A3', 'C#4', 'F#5']		
0.75	1	1.75	0.125	0.25	['F#3', 'A3', 'C#4', 'F#5']		
1.0	1	2	0.5	1.5	['G#3', 'B3', 'C#4', 'C#5']	f#	V43
2.5	1	3.5	0.25	0.5	['G#3', 'B3', 'C#4', 'E#4']		
3.0	2	1	1.0	0.33	['F#3', 'A3', 'C#4', 'F#4']	f#	i
3.33	2	1.33	0.0625	0.33	['F#3', 'A3', 'C#4', 'C#5']		
3.67	2	1.67	0.0625	0.08	['F#3', 'A3', 'C#4', 'F#5']		
3.75	2	1.75	0.125	0.25	['F#3', 'A3', 'C#4', 'F#5']		
4.0	2	2	0.5	1.5	['G#3', 'B3', 'C#4', 'C#5']	f#	V43
5.5	2	3.5	0.25	0.5	['G#3', 'B3', 'C#4', 'E#4']		
6.0	3	1	1.0	0.75	['F#3', 'A3', 'C#4', 'F#4']	f#	i
6.75	3	1.75	0.125	0.25	['F#3', 'A3', 'C#4', 'F#4']		
7.0	3	2	0.5	0.75	['C#3', 'A3', 'C#4', 'C#5']	f#	i64
7.75	3	2.75	0.125	0.25	['C#3', 'A3', 'C#4', 'C#5']		
8.0	3	3	0.5	0.33	['C#3', 'C#4', 'E#4', 'G#4', 'C#5']	f#	V7
8.33	3	3.33	0.0625	0.33	['C#3', 'C#4', 'F#4', 'A4', 'C#5']		
8.67	3	3.67	0.0625	0.08	['C#3', 'C#4', 'G#4', 'B4', 'C#5']		
8.75	3	3.75	0.125	0.25	['C#3', 'C#4', 'G#4', 'B4', 'C#5']		
9.0	4	1	1.0	3.0	['F#3', 'C#4', 'F#4', 'A4', 'C#5']	f#	i
12.0	5	1	1.0	0.33	['F#3', 'C#4', 'F#4', 'A4']	f#	i
12.33	5	1.33	0.0625	0.33	['F#3', 'C#4', 'F#4', 'A4']		
12.67	5	1.67	0.0625	0.08	['F#3', 'C#4', 'F#4', 'A4', 'C#5']		
12.75	5	1.75	0.125	0.25	['F#3', 'C#4', 'F#4', 'A4', 'C#5']		
