Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	4.0	0.25	0.75	['B4']
0.75	0	4.75	0.0625	0.25	['B4']
1.0	1	1.0	1.0	1.0	['E5']
2.0	1	2.0	0.25	0.75	['B3', 'B4']
2.75	1	2.75	0.0625	0.25	['B3', 'B4']
3.0	1	3.0	0.5	1.0	['E4', 'G#4']
4.0	1	4.0	0.25	1.0	['B3', 'D#4', 'F#4']
5.0	2	1.0	1.0	1.0	['E3', 'E4', 'G#4']
6.0	2	2.0	0.25	1.0	['A2', 'C#4', 'A4']
7.0	2	3.0	0.5	1.0	['B2', 'D#4', 'F#4']
8.0	2	4.0	0.25	1.0	['B3']
9.0	3	1.0	1.0	1.0	['E3', 'E4']
10.0	3	2.0	0.25	0.5	['G#3', 'B3', 'E4']
10.5	3	2.5	0.125	0.5	['G#3', 'B3', 'F#4']
11.0	3	3.0	0.5	1.0	['B3', 'E4', 'G#4']
12.0	3	4.0	0.25	1.0	['G#3', 'B3', 'A4']
13.0	4	1.0	1.0	0.5	['D#3', 'B4']
13.5	4	1.5	0.125	0.5	['D#3', 'G#4']
14.0	4	2.0	0.25	0.5	['B3', 'F#4', 'A4']
14.5	4	2.5	0.125	0.5	['B3', 'F#4']
15.0	4	3.0	0.5	1.0	['D#4', 'F#4', 'A4']
16.0	4	4.0	0.25	1.0	['B3', 'F#4']
17.0	5	1.0	1.0	1.0	['B2', 'F#4']
18.0	5	2.0	0.25	0.5	['D#4', 'F#4', 'A4']
18.5	5	2.5	0.125	0.5	['D#4', 'G#4', 'A4']
19.0	5	3.0	0.5	1.0	['A4', 'D#5']
20.0	5	4.0	0.25	1.0	['D#4', 'A4', 'C#5']
21.0	6	1.0	1.0	1.0	['E3', 'C#5']
22.0	6	2.0	0.25	1.0	['E3', 'D#4', 'A4', 'C#5']
23.0	6	3.0	0.5	1.0	['E3', 'E4', 'G#4', 'B4']
24.0	6	4.0	0.25	1.0	['B4']
25.0	7	1.0	1.0	1.5	['E2', 'E3', 'F#3', 'A#3', 'C#4', 'F#4', 'A#4']
26.5	7	2.5	0.125	0.5	['E2', 'E3', 'F#3', 'A#3', 'C#4', 'F#4', 'B4']
27.0	7	3.0	0.5	1.0	['E2', 'E3', 'F#3', 'A#3', 'C#4', 'F#4', 'C#5']
28.0	7	4.0	0.25	1.0	['E2', 'E3', 'F#3', 'A#3', 'C#4', 'F#4', 'A#4']
29.0	8	1.0	1.0	0.5	['D#2', 'D#3', 'B3', 'F#4', 'B4']
29.5	8	1.5	0.125	0.5	['D#2', 'D#3', 'B3', 'F#4', 'C#5']
30.0	8	2.0	0.25	0.5	['D#2', 'D#3', 'F#3', 'F#4', 'D#5']
30.5	8	2.5	0.125	0.5	['C#2', 'C#3', 'F#3', 'E4', 'E5']
31.0	8	3.0	0.5	1.0	['B1', 'B2', 'F#3', 'D#4', 'F#5']
32.0	8	4.0	0.25	0.75	['F#3', 'F#4']
32.75	8	4.75	0.0625	0.25	['F#3', 'F#4']
33.0	9	1.0	1.0	1.0	['B2', 'D#4', 'F#4', 'B4']
34.0	9	2.0	0.25	1.0	['D#3', 'D#4', 'F#4', 'B4']
35.0	9	3.0	0.5	1.0	['F#3', 'D#5']
36.0	9	4.0	0.25	1.0	['F#2', 'E4', 'A#4', 'C#5']
37.0	10	1.0	1.0	2.0	['F#2', 'E4', 'A#4', 'C#5']
39.0	10	3.0	0.5	1.0	['B2', 'D#4', 'B4']
40.0	10	4.0	0.25	0.75	['B4']
40.75	10	4.75	0.0625	0.25	['B4']
41.0	11	1.0	1.0	1.0	['E5']
42.0	11	2.0	0.25	0.75	['B3', 'B4']
42.75	11	2.75	0.0625	0.25	['B3', 'B4']
43.0	11	3.0	0.5	0.5	['E4', 'G#4']
43.5	11	3.5	0.125	0.5	['B3', 'G#4']
44.0	11	4.0	0.25	0.5	['G#3', 'E4']
44.5	11	4.5	0.125	0.5	['E3', 'E4']
45.0	12	1.0	1.0	0.5	['B2', 'A3', 'D#4', 'F#4']
45.5	12	1.5	0.125	0.17	['B2', 'A3', 'D#4', 'G#4']
45.67	12	1.67	0.0625	0.17	['B2', 'A3', 'D#4', 'F#4']
45.83	12	1.83	0.0625	0.17	['B2', 'A3', 'D#4', 'E4']
46.0	12	2.0	0.25	0.75	['B2', 'A3', 'D#4', 'F#4']
46.75	12	2.75	0.0625	0.25	['B2', 'A3', 'D#4', 'G#4']
47.0	12	3.0	0.5	1.0	['E3', 'G#3', 'B3', 'E4']
48.0	12	4.0	0.25	0.75	['E5']
48.75	12	4.75	0.0625	0.25	['E5']
49.0	13	1.0	1.0	0.5	['A2', 'C#5']
49.5	13	1.5	0.125	0.5	['A2', 'E4', 'C#5']
50.0	13	2.0	0.25	0.5	['A4', 'C#5']
50.5	13	2.5	0.125	0.25	['E4', 'A4']
50.75	13	2.75	0.0625	0.25	['E4', 'A4']
51.0	13	3.0	0.5	0.5	['C#3', 'E4']
51.5	13	3.5	0.125	0.5	['C#3', 'E4']
52.0	13	4.0	0.25	0.5	['A4']
52.5	13	4.5	0.125	0.25	['E4', 'A4']
52.75	13	4.75	0.0625	0.25	['E4', 'A4']
53.0	14	1.0	1.0	0.5	['G#2', 'E4']
53.5	14	1.5	0.125	0.5	['G#2', 'E3', 'E4']
54.0	14	2.0	0.25	0.5	['B3', 'B4']
54.5	14	2.5	0.125	0.25	['E3', 'B4']
54.75	14	2.75	0.0625	0.25	['E3', 'B4']
55.0	14	3.0	0.5	0.5	['A2', 'E4']
55.5	14	3.5	0.125	0.5	['A2', 'E3', 'E4']
56.0	14	4.0	0.25	0.5	['C#4', 'C#5']
56.5	14	4.5	0.125	0.25	['E3', 'C#5']
56.75	14	4.75	0.0625	0.25	['E3', 'C#5']
57.0	15	1.0	1.0	0.5	['B2', 'A4']
57.5	15	1.5	0.125	0.5	['B2', 'A3', 'A4']
58.0	15	2.0	0.25	0.5	['D4', 'D5']
58.5	15	2.5	0.125	0.25	['A3', 'D5']
58.75	15	2.75	0.0625	0.25	['A3', 'D5']
59.0	15	3.0	0.5	0.5	['C#3', 'A4']
59.5	15	3.5	0.125	0.5	['C#3', 'A3', 'A4']
60.0	15	4.0	0.25	0.5	['E4', 'E5']
60.5	15	4.5	0.125	0.25	['A3', 'E5']
60.75	15	4.75	0.0625	0.25	['A3', 'E5']
61.0	16	1.0	1.0	0.5	['D3', 'D4', 'F#5']
61.5	16	1.5	0.125	0.5	['D3', 'C#4', 'E5']
62.0	16	2.0	0.25	0.5	['D3', 'B3', 'D5']
62.5	16	2.5	0.125	0.5	['D#3', 'A3', 'C#5']
63.0	16	3.0	0.5	0.5	['E3', 'G#3', 'B4']
63.5	16	3.5	0.125	0.5	
64.0	16	4.0	0.25	0.75	['G#4', 'E5', 'B5']
64.75	16	4.75	0.0625	0.25	['G#4', 'E5', 'B5']
65.0	17	1.0	1.0	0.5	['A4', 'E5', 'C#6']
65.5	17	1.5	0.125	0.5	['G#4', 'E5', 'B5']
66.0	17	2.0	0.25	0.5	['F#4', 'D#5', 'A5']
66.5	17	2.5	0.125	0.25	['G#4', 'E5', 'G#5']
66.75	17	2.75	0.0625	0.25	['A#4', 'E5', 'G#5']
67.0	17	3.0	0.5	1.0	['B4', 'D#5', 'F#5']
68.0	17	4.0	0.25	0.75	['B4']
68.75	17	4.75	0.0625	0.25	['B4']
69.0	18	1.0	1.0	0.5	['E3', 'G#4']
69.5	18	1.5	0.125	0.5	['E3', 'B3', 'G#4']
70.0	18	2.0	0.25	0.5	['G#4', 'B4']
70.5	18	2.5	0.125	0.25	['B3', 'B4']
70.75	18	2.75	0.0625	0.25	['B3', 'B4']
71.0	18	3.0	0.5	0.5	['G#3', 'E5']
71.5	18	3.5	0.125	0.5	['G#3', 'B3', 'E5']
72.0	18	4.0	0.25	0.5	['E4', 'G#4']
72.5	18	4.5	0.125	0.5	['B3', 'C#5']
73.0	19	1.0	1.0	0.5	['D#3', 'B4']
73.5	19	1.5	0.125	0.5	['D#3', 'B3', 'B4']
74.0	19	2.0	0.25	0.5	['F#4']
74.5	19	2.5	0.125	0.25	['B3', 'F#4']
74.75	19	2.75	0.0625	0.25	['B3', 'A4']
75.0	19	3.0	0.5	0.5	['E3', 'G#4']
75.5	19	3.5	0.125	0.5	['E3', 'B3', 'G#4']
76.0	19	4.0	0.25	0.5	['E4', 'B4']
76.5	19	4.5	0.125	0.25	['B3', 'B4']
76.75	19	4.75	0.0625	0.25	['B3', 'G#4']
77.0	20	1.0	1.0	0.5	['F#3', 'E4']
77.5	20	1.5	0.125	0.5	['F#3', 'B3', 'E4']
78.0	20	2.0	0.25	0.5	['E4', 'A4']
78.5	20	2.5	0.125	0.25	['B3', 'A4']
78.75	20	2.75	0.0625	0.25	['B3', 'C#5']
79.0	20	3.0	0.5	0.5	['G#3', 'B4']
79.5	20	3.5	0.125	0.5	['G#3', 'B3', 'B4']
80.0	20	4.0	0.25	0.5	['E4', 'G#4', 'B4']
80.5	20	4.5	0.125	0.25	['B3', 'G#4']
80.75	20	4.75	0.0625	0.25	['B3', 'B4']
81.0	21	1.0	1.0	0.5	['A3', 'C#4', 'A4', 'C#5']
81.5	21	1.5	0.125	0.5	['A3', 'F#4', 'A4']
82.0	21	2.0	0.25	0.5	['B2', 'F#3', 'A3', 'D#4', 'F#4']
82.5	21	2.5	0.125	0.5	['B2', 'F#3', 'B3', 'D#4']
83.0	21	3.0	0.5	1.0	['E2', 'B2', 'G#3', 'E4']
84.0	21	4.0	0.25	0.75	['C#5', 'E5', 'A5']
84.75	21	4.75	0.0625	0.25	['C#5', 'E5', 'A5']
85.0	22	1.0	1.0	0.5	['A4', 'E5', 'C#6']
85.5	22	1.5	0.125	0.5	['C#5', 'A5']
