Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.75	['B2', 'A3', 'B3', 'D#4', 'F#4']
0.75	1	1.75	0.125	0.25	['B2', 'A3', 'B3', 'C#4', 'D#4', 'F#4']
1.0	1	2.0	0.5	0.5	['B2', 'A3', 'B3', 'D#4', 'F#4']
1.5	1	2.5	0.25	0.5	['B2', 'A3', 'B3', 'D#4', 'E4', 'F#4']
2.0	2	1.0	1.0	0.75	['B2', 'A3', 'B3', 'D#4', 'F#4']
2.75	2	1.75	0.125	0.25	['B2', 'A3', 'B3', 'D#4', 'F#4']
3.0	2	2.0	0.5	0.5	['B2', 'A3', 'B3', 'D#4', 'F#4', 'B4']
3.5	2	2.5	0.25	0.5	['B2', 'A3', 'B3', 'D#4', 'F#4']
4.0	3	1.0	1.0	0.75	['B2', 'A3', 'B3', 'D#4', 'F#4', 'A4']
4.75	3	1.75	0.125	0.25	['B2', 'A3', 'B3', 'D#4', 'F#4', 'A4']
5.0	3	2.0	0.5	0.5	['B2', 'A3', 'B3', 'D#4', 'F#4', 'G#4']
5.5	3	2.5	0.25	0.5	['B2', 'A3', 'B3', 'D#4', 'F#4']
6.0	4	1.0	1.0	0.75	['B2', 'A3', 'B3', 'D#4', 'F#4', 'B4']
6.75	4	1.75	0.125	0.25	['B2', 'A3', 'B3', 'D#4', 'F#4', 'B4']
7.0	4	2.0	0.5	0.5	['B2', 'A3', 'B3', 'D#4', 'F#4', 'F#5']
7.5	4	2.5	0.25	0.5	['B2', 'A3', 'B3', 'D#4', 'F#4']
8.0	5	1.0	1.0	0.5	['B3', 'G#4', 'B4', 'E5']
8.5	5	1.5	0.25	0.5	['B3', 'E4', 'G4', 'A#4', 'C#5']
9.0	5	2.0	0.5	0.5	['B3', 'D#4', 'F#4', 'A4', 'B4']
9.5	5	2.5	0.25	0.5	['B3', 'E4', 'G#4', 'B4']
10.0	6	1.0	1.0	0.75	['B3', 'F#4', 'A#4']
10.75	6	1.75	0.125	0.25	['A#3', 'B3', 'E4', 'F#4', 'A#4']
11.0	6	2.0	0.5	0.5	['A#3', 'B3', 'E4', 'F#4', 'A#4']
11.5	6	2.5	0.25	0.5	['A#3', 'B3', 'E4', 'F#4', 'A#4']
