Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	2.0	['A3']
2.0	2	1.0	1.0	2.0	['A3']
4.0	3	1.0	1.0	0.33	['A3', 'F#4']
4.33	3	1.33	0.0625	0.33	['A3', 'F#4']
4.67	3	1.67	0.0625	0.33	['A3', 'C#4']
5.0	3	2.0	0.5	0.5	['A3', 'E4']
5.5	3	2.5	0.25	0.5	['F#3', 'A3']
6.0	4	1.0	1.0	0.33	['A3', 'F#4']
6.33	4	1.33	0.0625	0.33	['A3', 'F#4']
6.67	4	1.67	0.0625	0.33	['A3', 'C#4']
7.0	4	2.0	0.5	0.5	['A3', 'E4']
7.5	4	2.5	0.25	0.5	['F#3', 'A3']
8.0	5	1.0	1.0	0.33	['A3', 'D#4', 'G#4']
8.33	5	1.33	0.0625	0.33	['A3', 'D#4', 'G#4']
8.67	5	1.67	0.0625	0.33	['A3', 'B3', 'D#4']
9.0	5	2.0	0.5	0.5	['A3', 'C#4', 'F#4']
9.5	5	2.5	0.25	0.5	['B2', 'F#3', 'A3']
10.0	6	1.0	1.0	0.33	['A3', 'D#4', 'G#4']
10.33	6	1.33	0.0625	0.33	['A3', 'D#4', 'G#4']
10.67	6	1.67	0.0625	0.33	['A3', 'B3', 'D#4']
11.0	6	2.0	0.5	0.5	['A3', 'C#4', 'F#4']
11.5	6	2.5	0.25	0.5	['B2', 'F#3', 'A3']
12.0	7	1.0	1.0	0.33	['A3', 'D#4', 'G#4', 'B4']
12.33	7	1.33	0.0625	0.33	['B2', 'F#3', 'A3']
12.67	7	1.67	0.0625	0.33	['A3', 'D#4', 'G#4', 'B4']
13.0	7	2.0	0.5	0.5	['B2', 'F#3', 'A3']
13.5	7	2.5	0.25	0.5	['A3', 'D#4', 'G#4', 'B4']
14.0	8	1.0	1.0	0.33	['A3', 'D#4', 'G#4', 'B4']
14.33	8	1.33	0.0625	0.33	['B2', 'F#3', 'A3']
14.67	8	1.67	0.0625	0.33	['A3', 'D#4', 'G#4', 'B4']
15.0	8	2.0	0.5	0.5	['B2', 'F#3', 'A3']
