Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['C2']
0.5	1	1.5	0.125	1.0	['G3', 'C5', 'E5', 'G5']
1.5	1	2.5	0.125	1.0	['G3', 'C5', 'E5', 'G5']
2.5	1	3.5	0.125	1.0	['G3', 'C5', 'E5', 'G5']
3.5	1	4.5	0.125	0.5	['G3', 'C5', 'E5', 'G5']
4.0	2	1.0	1.0	0.5	['C2']
4.5	2	1.5	0.125	0.5	['G3', 'G4', 'C5', 'E5', 'G5']
5.0	2	2.0	0.25	0.5	['G3', 'G4', 'C5', 'E5', 'G5']
5.5	2	2.5	0.125	0.5	['G3', 'G4', 'C5', 'E5', 'G5']
6.0	2	3.0	0.5	0.5	['G3', 'G4', 'C5', 'E5', 'G5']
6.5	2	3.5	0.125	0.5	['G3', 'G4', 'C5', 'E5', 'G5']
7.0	2	4.0	0.25	0.5	['G3', 'A4', 'C5', 'E5', 'G5']
7.5	2	4.5	0.125	0.5	['G3', 'A4', 'C5', 'E5', 'A5']
8.0	3	1.0	1.0	0.5	['G2', 'B4']
8.5	3	1.5	0.25	0.5	['G3', 'B4', 'F5', 'B5']
9.0	3	2.0	0.5	0.5	['G3', 'A4', 'B4', 'F5', 'B5']
9.5	3	2.5	0.25	0.5	['G3', 'A4', 'B4', 'F5', 'A5']
10.0	3	3.0	0.5	0.5	['G3', 'G4', 'B4', 'F5', 'A5']
10.5	3	3.5	0.25	0.5	['G3', 'G4', 'B4', 'F5', 'G5']
11.0	4	1.0	1.0	0.5	['C2']
11.5	4	1.5	0.125	0.5	['G3', 'G4', 'C5', 'E5', 'G5']
12.0	4	2.0	0.25	0.5	['G3', 'A4', 'C5', 'E5', 'G5']
12.5	4	2.5	0.125	0.5	['G3', 'C5', 'E5', 'G5']
13.0	4	3.0	0.5	0.5	['G3', 'C5', 'D5', 'E5', 'G5']
13.5	4	3.5	0.125	0.25	['G3', 'C5', 'E5', 'G5']
13.75	4	3.75	0.0625	0.25	['G3', 'E4', 'C5', 'E5', 'G5']
14.0	4	4.0	0.25	0.5	['G3', 'G4', 'C5', 'E5', 'G5']
14.5	4	4.5	0.125	0.25	['G3', 'D4', 'B4', 'F5', 'G5']
14.75	4	4.75	0.0625	0.25	['G3', 'E4', 'B4', 'F5', 'G5']
15.0	5	1.0	1.0	0.5	['C2', 'C4']
15.5	5	1.5	0.125	0.5	['G3', 'C4', 'C5', 'E5', 'G5']
16.0	5	2.0	0.25	0.5	['G3', 'C4', 'C5', 'E5', 'A5']
