0.0	1	1	1.0	1.0	['E-3', 'B-3', 'E-4', 'G4']	Eb	I
1.0	1	2	0.5	0.5	['E-3', 'B-3', 'E-4', 'G4']		
1.5	1	2.5	0.25	0.5	['E-3', 'B-3', 'E-4', 'G4']		
2.0	2	1	1.0	1.0	['E-3', 'B-3', 'E-4', 'G4']	Eb	I
3.0	2	2	0.5	0.5	['E-3', 'B-3', 'E-4', 'G4']		
3.5	2	2.5	0.25	0.5	['E-3', 'B-3', 'E-4', 'G4']		
4.0	3	1	1.0	1.0	['E-3', 'B-3', 'E-4', 'G4']	Eb	I
5.0	3	2	0.5	0.5	['E-3', 'B-3', 'E-4', 'G4']		
5.5	3	2.5	0.25	0.5	['E-3', 'B-3', 'E-4', 'G4']		
6.0	4	1	1.0	1.0	['E-3', 'B-3', 'E-4', 'G4']	Eb	I
7.0	4	2	0.5	0.5	['E-3', 'A-3', 'E-4', 'A-4']		
7.5	4	2.5	0.25	0.5	['E-3', 'G3', 'E-4', 'B-4']		
8.0	5	1	1.0	1.0	['D3', 'A-3', 'B-3', 'F4', 'B-4']	Eb	V65
9.0	5	2	0.5	0.5	['D3', 'A-3', 'B-3', 'F4', 'B-4']		
9.5	5	2.5	0.25	0.5	['D3', 'A-3', 'B-3', 'F4', 'B-4']		
10.0	6	1	1.0	1.0	['D3', 'A-3', 'B-3', 'F4', 'B-4']	Eb	V65
11.0	6	2	0.5	0.5	['D3', 'A-3', 'B-3', 'F4', 'B-4']		
11.5	6	2.5	0.25	0.5	['D3', 'A-3', 'B-3', 'F4', 'B-4']		
12.0	7	1	1.0	0.5	['D3', 'A-3', 'F4', 'B4']	Eb	V43/vi
12.5	7	1.5	0.25	0.5	['D3', 'G3', 'F4', 'B4']		
13.0	7	2	0.5	0.5	['D3', 'G3', 'F4', 'B4']		
13.5	7	2.5	0.25	0.5	['D3', 'G3', 'F4', 'B4']		
14.0	8	1	1.0	0.5	['D3', 'G3', 'F4', 'B4']	Eb	V65/vi
14.5	8	1.5	0.25	0.5	['B2', 'G3', 'F4', 'D5']		
15.0	8	2	0.5	0.5	['C3', 'G3', 'F4', 'C5']		
15.5	8	2.5	0.25	0.5	['D3', 'G3', 'F4', 'B4']		
16.0	9	1	1.0	0.5	['C3', 'G3', 'F4', 'B-4', 'C5']	Eb	V7/II
16.5	9	1.5	0.25	0.5	['C3', 'G3', 'E4', 'B-4', 'C5']		
17.0	9	2	0.5	0.5	['C3', 'G3', 'E4', 'B-4', 'C5']		
17.5	9	2.5	0.25	0.5	['C3', 'G3', 'E4', 'B-4', 'C5']		
18.0	10	1	1.0	1.0	['C3', 'G3', 'E4', 'B-4', 'C5']	Eb	V7/II
19.0	10	2	0.5	0.5	['C3', 'A3', 'E4', 'A4', 'C5']		
19.5	10	2.5	0.25	0.5	['C3', 'B-3', 'E4', 'A4', 'C5']		
20.0	11	1	1.0	0.5	['F3', 'E-4', 'F4', 'B-4', 'C5']	Eb	V7/V
20.5	11	1.5	0.25	0.5	['F3', 'E-4', 'F4', 'A4', 'C5']		
21.0	11	2	0.5	0.5	['F3', 'E-4', 'F4', 'A4', 'C5']		
21.5	11	2.5	0.25	0.5	['F3', 'E-4', 'F4', 'A4', 'C5']		
22.0	12	1	1.0	0.5	['F3', 'E-4', 'F4', 'A4', 'C5']	Eb	V7/V
22.5	12	1.5	0.25	0.5	['F3', 'D4', 'F4', 'A4', 'D5']		
23.0	12	2	0.5	0.5	['F3', 'C4', 'F4', 'A4', 'E-5']		
23.5	12	2.5	0.25	0.5	['F3', 'C4', 'F4', 'A4', 'F5']		
24.0	13	1	1.0	1.0	['B-2', 'B-3', 'F4', 'A-4', 'E-5']	Eb	V
25.0	13	2	0.5	0.5	['B-3', 'F4', 'A-4', 'D5']		
25.5	13	2.5	0.25	0.5	['B-3', 'F4', 'A-4', 'D5']		
26.0	14	1	1.0	1.0	['B-3', 'F4', 'A-4', 'D5']	Eb	V
27.0	14	2	0.5	0.5	['B-3', 'F4', 'A-4', 'D5']		
27.5	14	2.5	0.25	0.5	['B-3', 'F4', 'A-4', 'D5']		
28.0	15	1	1.0	1.0	['B-3', 'F4', 'A-4', 'D5']	Eb	V
29.0	15	2	0.5	0.5	['B-3', 'E-4', 'A-4', 'E-5']		
29.5	15	2.5	0.25	0.5	['B-3', 'D4', 'A-4', 'F5']		
30.0	16	1	1.0	1.0	['E-3', 'B-3', 'E-4', 'G4', 'E-5']	Eb	I
31.0	16	2	0.5	0.5	['E-3', 'B-3', 'E-4', 'G4']		
31.5	16	2.5	0.25	0.5	['E-3', 'B-3', 'E-4', 'G4']		
32.0	17	1	1.0	1.0	['E-3', 'B-3', 'E-4', 'G4']	Eb	I
33.0	17	2	0.5	0.5	['E-3', 'B-3', 'E-4', 'G4']		
33.5	17	2.5	0.25	0.5	['E-3', 'B-3', 'E-4', 'G4']		
34.0	18	1	1.0	1.0	['E-3', 'B-3', 'E-4', 'G4']	Eb	I
35.0	18	2	0.5	0.5	['E-3', 'B-3', 'E-4', 'G4', 'A-4']		
35.5	18	2.5	0.25	0.5	['E-3', 'B-3', 'E-4', 'G4', 'B-4']		
36.0	19	1	1.0	1.0	['E-3', 'B-3', 'E-4', 'G4', 'B-4']	Eb	I
37.0	19	2	0.5	0.5	['E-3', 'B-3', 'E-4', 'G4', 'B-4']		
37.5	19	2.5	0.25	0.5	['E-3', 'B-3', 'E-4', 'G4', 'B-4']		
38.0	20	1	1.0	0.5	['E-3', 'B-3', 'E-4', 'G4', 'B-4']	Eb	I
38.5	20	1.5	0.25	0.5	['E-3', 'B-3', 'E-4', 'G4', 'C5']		
39.0	20	2	0.5	0.5	['E-3', 'B-3', 'E-4', 'G4', 'D5']		
39.5	20	2.5	0.25	0.5	['E-3', 'B-3', 'E-4', 'G4', 'E-5']		
40.0	21	1	1.0	1.0	['E-3', 'B-3', 'D4', 'A-4', 'D5']	Eb	V43
41.0	21	2	0.5	0.5	['E-3', 'B-3', 'D4', 'A-4', 'D5']		
41.5	21	2.5	0.25	0.5	['E-3', 'B-3', 'D4', 'A-4', 'D5']		
42.0	22	1	1.0	0.5	['E-3', 'B-3', 'A-4', 'D5']	Eb	V43
42.5	22	1.5	0.25	0.5	['E-3', 'B-3', 'C4', 'A-4', 'D5']		
43.0	22	2	0.5	0.5	['E-3', 'B-3', 'D4', 'A-4']		
43.5	22	2.5	0.25	0.5	['E-3', 'B-3', 'E-4', 'A-4']		
44.0	23	1	1.0	1.0	['E-3', 'B-3', 'D4', 'A-4']	Eb	V43
45.0	23	2	0.5	0.5	['E-3', 'B-3', 'D4', 'A-4']		
45.5	23	2.5	0.25	0.5	['E-3', 'B-3', 'D4', 'A-4']		
46.0	24	1	1.0	1.0	['F3', 'B-3', 'D4', 'A-4']	Eb	V43
47.0	24	2	0.5	0.5	['F3', 'B-3', 'D4', 'A-4']		
47.5	24	2.5	0.25	0.5	['F3', 'B-3', 'D4', 'A-4', 'F5']		
48.0	25	1	1.0	1.0	['B-2', 'F3', 'A-3', 'B-3', 'D4', 'A-4', 'F5']	Eb	V7
49.0	25	2	0.5	0.5	['B-2', 'F3', 'A-3', 'B-3', 'D4', 'A-4']		
49.5	25	2.5	0.25	0.5	['B-2', 'F3', 'A-3', 'B-3', 'D4', 'A-4']		
50.0	26	1	1.0	1.0	['B-2', 'F3', 'A-3', 'B-3', 'D4', 'A-4']	Eb	V7
51.0	26	2	0.5	0.5	['B-2', 'F3', 'A-3', 'B-3', 'D4', 'G4', 'A-4']		
51.5	26	2.5	0.25	0.5	['B-2', 'F3', 'A-3', 'B-3', 'D4', 'F4', 'A-4']		
52.0	27	1	1.0	1.0	['B-2', 'G3', 'B-3', 'D4', 'B-4']	Eb	V7
53.0	27	2	0.5	0.5	['B-2', 'F3', 'A-3', 'B-3', 'D4', 'A-4', 'C5']		
53.5	27	2.5	0.25	0.5	['B-2', 'F3', 'A-3', 'B-3', 'D4', 'A-4', 'D5']		
54.0	28	1	1.0	1.0	['E-3', 'G3', 'B-3', 'E-4', 'G4', 'E-5']	Eb	I
55.0	28	2	0.5	0.5	['E-3', 'G3', 'B-3', 'E-4', 'G4', 'E-5']		
55.5	28	2.5	0.25	0.5	['E-3', 'G3', 'B-3', 'E-4', 'G4', 'E-5']		
56.0	29	1	1.0	1.0	['E-3', 'G3', 'B-3', 'G4', 'E-5']	Eb	I
57.0	29	2	0.5	0.5	['E-3', 'G3', 'C4', 'G4']		
57.5	29	2.5	0.25	0.5	['E-3', 'G3', 'D4', 'G4']		
58.0	30	1	1.0	1.0	['E-3', 'G3', 'E-4', 'G4']	Eb	I
59.0	30	2	0.5	0.5	['E-3', 'G3', 'B-3', 'E-4', 'G4']		
59.5	30	2.5	0.25	0.5	['E-3', 'G3', 'B-3', 'E-4', 'G4']		
60.0	31	1	1.0	1.0	['E-3', 'G3', 'B-3', 'E-4', 'G4']	Eb	I
61.0	31	2	0.5	0.5	['E-3', 'G3', 'B-3', 'E-4', 'G4']		
61.5	31	2.5	0.25	0.5	['C3', 'G3', 'C4', 'E4', 'G4']	C	I
62.0	32	1	1.0	1.0	['C3', 'G3', 'C4', 'E4', 'G4']	C	I
63.0	32	2	0.5	0.5	['C3', 'G3', 'C4', 'E4', 'G4', 'A4']		
63.5	32	2.5	0.25	0.5	['C3', 'G3', 'C4', 'E4', 'G4', 'B4']		
64.0	33	1	1.0	1.0	['C3', 'G3', 'C4', 'E4', 'G4', 'C5']	C	I
65.0	33	2	0.5	0.5	['C3', 'G3', 'C4', 'E4', 'G4', 'C5']		
65.5	33	2.5	0.25	0.5	['C3', 'G3', 'C4', 'E4', 'G4', 'C5']		
66.0	34	1	1.0	0.5	['C3', 'G3', 'C4', 'E4', 'G4', 'C5']	C	I
66.5	34	1.5	0.25	0.5	['C3', 'G3', 'C4', 'E4', 'G4', 'B4']		
67.0	34	2	0.5	0.5	['C3', 'G3', 'C4', 'E4', 'G4', 'C5']		
67.5	34	2.5	0.25	0.5	['C3', 'G3', 'B3', 'D4', 'G4', 'D5']	C	V
68.0	35	1	1.0	1.0	['C3', 'G3', 'C4', 'E4', 'G4', 'E5']	C	I
69.0	35	2	0.5	0.5	['C3', 'G3', 'C4', 'E4', 'G4', 'E5']		
69.5	35	2.5	0.25	0.5	['C3', 'G3', 'C4', 'E4', 'G4', 'E5']		
70.0	36	1	1.0	0.5	['C3', 'G3', 'C4', 'E4', 'G4', 'E5']	C	I
70.5	36	1.5	0.25	0.5	['C3', 'G3', 'B3', 'E4', 'G4', 'E5']		
71.0	36	2	0.5	0.5	['C3', 'G3', 'C4', 'E4', 'G4']		
71.5	36	2.5	0.25	0.5	['C3', 'G3', 'B3', 'D4', 'G4']	C	V
72.0	37	1	1.0	1.0	['C3', 'G3', 'C4', 'E4', 'G4']	C	I
73.0	37	2	0.5	0.5	['C3', 'G3', 'C4', 'E4', 'G4']		
73.5	37	2.5	0.25	0.5	['C3', 'G3', 'C4', 'E4', 'G4']		
74.0	38	1	1.0	1.0	['C3', 'G3', 'C4', 'E4', 'G4']	C	I
75.0	38	2	0.5	0.5	['C3', 'G3', 'C4', 'E4', 'G4']		
75.5	38	2.5	0.25	0.5	['G2', 'E-3', 'G3', 'B-3', 'E-4', 'G4', 'E-5']	Eb	I6
76.0	39	1	1.0	1.0	['G2', 'E-3', 'G3', 'B-3', 'E-4', 'G4', 'E-5']	Eb	I6
77.0	39	2	0.5	0.5	['B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4', 'D5']	Eb	I64
