Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	2.0	
2.0	1	3.0	0.5	0.5	['A3', 'B3', 'D#4', 'F#4']
2.5	1	3.5	0.25	0.5	['A3', 'B3', 'D#4', 'F#4', 'B4', 'B5']
3.0	2	1.0	1.0	0.75	['G#3', 'B3', 'E4', 'G#4', 'E5', 'E6']
3.75	2	1.75	0.125	0.25	['G#3', 'B3', 'E4', 'G#4', 'B4', 'B5']
4.0	2	2.0	0.5	1.0	['A3', 'B3', 'D#4', 'F#4', 'B4', 'B5']
5.0	2	3.0	0.5	0.5	['B1', 'B2', 'B4', 'B5']
5.5	2	3.5	0.25	0.5	['B1', 'B2', 'B4', 'B5']
6.0	3	1.0	1.0	0.75	['G#3', 'B3', 'E4', 'G#4', 'E5', 'E6']
6.75	3	1.75	0.125	0.25	['G#3', 'B3', 'E4', 'G#4', 'B4', 'B5']
7.0	3	2.0	0.5	1.0	['A3', 'B3', 'D#4', 'F#4', 'B4', 'B5']
8.0	3	3.0	0.5	0.5	['B1', 'B2', 'B4', 'B5']
8.5	3	3.5	0.25	0.5	['B1', 'B2', 'B4']
9.0	4	1.0	1.0	0.75	['G#3', 'B3', 'E4', 'B5']
9.75	4	1.75	0.125	0.25	['F#3', 'B3', 'D#4', 'B5']
10.0	4	2.0	0.5	0.5	['F#3', 'B3', 'D#4', 'B5']
10.5	4	2.5	0.25	0.5	['B2', 'B5']
11.0	4	3.0	0.5	0.5	['B3', 'D#4', 'A4', 'B5']
11.5	4	3.5	0.25	0.5	['B5']
12.0	5	1.0	1.0	0.5	['E3', 'B3', 'G#4', 'G#5', 'B5', 'E6', 'G#6']
12.5	5	1.5	0.25	0.25	['E2', 'B2', 'E3', 'G#5', 'B5', 'E6', 'G#6']
12.75	5	1.75	0.125	0.25	['E2', 'B2', 'E3', 'G#3', 'B3', 'E4', 'G#4']
13.0	5	2.0	0.5	1.0	['E2', 'B2', 'E3', 'G#3', 'B3', 'E4', 'G#4']
14.0	5	3.0	0.5	0.5	
14.5	5	3.5	0.25	0.5	['B3', 'B4']
15.0	6	1.0	1.0	1.5	['E3', 'G#3', 'C#4', 'E4', 'G#4', 'C#5']
16.5	6	2.5	0.25	0.5	['E3', 'G#3', 'B3', 'E4', 'G#4', 'B4']
17.0	6	3.0	0.5	0.5	['G#3', 'G#4']
17.5	6	3.5	0.25	0.5	['G#2', 'E3', 'B3', 'E4']
18.0	7	1.0	1.0	0.5	['B2', 'F#3', 'B3', 'D#4', 'F#4']
18.5	7	1.5	0.25	0.25	['G#3', 'G#4']
18.75	7	1.75	0.125	0.25	['A3', 'A4']
19.0	7	2.0	0.5	1.0	['E3', 'G#3', 'B3', 'E4', 'G#4']
20.0	7	3.0	0.5	0.5	['C#3', 'B3', 'E4', 'G#4']
20.5	7	3.5	0.25	0.5	['C#3', 'C#4', 'E4', 'G#4']
21.0	8	1.0	1.0	1.0	['F#2', 'A#3', 'E4', 'F#4']
22.0	8	2.0	0.5	0.5	['F#3', 'A#3', 'E4', 'F#4', 'E5']
22.5	8	2.5	0.25	0.5	['F#3', 'A#3', 'E4', 'F#4', 'C#5']
23.0	8	3.0	0.5	0.5	['F#2', 'B3', 'E4', 'G#4']
23.5	8	3.5	0.25	0.25	['F#2', 'C#4', 'E4', 'G#4', 'A#4']
23.75	8	3.75	0.125	0.25	['F#2', 'C#4', 'E4', 'A#4']
24.0	9	1.0	1.0	1.0	['B1', 'C#4', 'E4', 'A#4']
25.0	9	2.0	0.5	0.5	['B2', 'B3', 'D#4', 'B4']
25.5	9	2.5	0.25	0.25	['C#3', 'E4', 'B4']
25.75	9	2.75	0.125	0.25	['D#3', 'F#4', 'B4']
26.0	9	3.0	0.5	0.5	['E3', 'G#4', 'B4']
26.5	9	3.5	0.25	0.5	['G#3', 'E4', 'B4']
27.0	10	1.0	1.0	1.5	['A3', 'E4', 'C#5']
28.5	10	2.5	0.25	0.5	['G#3', 'E4', 'B4']
29.0	10	3.0	0.5	0.5	['E3', 'G#4']
29.5	10	3.5	0.25	0.5	['G#3', 'B3', 'E4']
30.0	11	1.0	1.0	0.5	['C#4', 'E4', 'A4']
30.5	11	1.5	0.25	0.25	['D#4', 'F#4', 'B4']
30.75	11	1.75	0.125	0.25	['D#4', 'F#4', 'C#5']
31.0	11	2.0	0.5	1.0	['E4', 'G#4', 'B4']
32.0	11	3.0	0.5	0.5	['A3', 'B3', 'D#4', 'F#4', 'B4']
32.5	11	3.5	0.25	0.5	['A3', 'B3', 'D#4', 'F#4', 'B4']
33.0	12	1.0	1.0	1.0	['B2', 'G#3', 'B3', 'E4', 'B4', 'E5']
34.0	12	2.0	0.5	0.5	['B1', 'B2', 'E4', 'B4', 'E5']
34.5	12	2.5	0.25	0.5	['B1', 'B2', 'B4']
35.0	12	3.0	0.5	0.75	['B2', 'F#3', 'A3', 'D#4', 'A4']
35.75	12	3.75	0.125	0.25	['B2', 'F#3', 'A3', 'D#4']
36.0	13	1.0	1.0	1.0	['E2', 'B2', 'F#3', 'A3', 'D#4']
37.0	13	2.0	0.5	1.0	['E2', 'B2', 'E3', 'G#3', 'E4']
38.0	13	3.0	0.5	0.5	['A3', 'B3', 'D#4', 'F#4']
38.5	13	3.5	0.25	0.5	['A3', 'B3', 'D#4', 'F#4', 'B4', 'B5']
39.0	14	1.0	1.0	0.75	['G#3', 'B3', 'E4', 'G#4', 'E5', 'E6']
39.75	14	1.75	0.125	0.25	['G#3', 'B3', 'E4', 'G#4', 'B4', 'B5']
40.0	14	2.0	0.5	1.0	['B1', 'B2', 'B4', 'B5']
41.0	14	3.0	0.5	0.5	['A3', 'B3', 'D#4', 'F#4', 'B4', 'B5']
41.5	14	3.5	0.25	0.5	['A3', 'B3', 'D#4', 'F#4', 'B4', 'B5']
42.0	15	1.0	1.0	0.75	['G#3', 'B3', 'E4', 'G#4', 'E5', 'E6']
42.75	15	1.75	0.125	0.25	['G#3', 'B3', 'E4', 'G#4', 'B4', 'B5']
43.0	15	2.0	0.5	1.0	['B1', 'B2', 'B4', 'B5']
44.0	15	3.0	0.5	0.5	['A3', 'B3', 'D#4', 'F#4', 'B4', 'B5']
44.5	15	3.5	0.25	0.5	['A3', 'B3', 'D#4', 'F#4', 'B4']
45.0	16	1.0	1.0	0.75	['G#3', 'B3', 'E4', 'B5']
45.75	16	1.75	0.125	0.25	['F#3', 'B3', 'D#4', 'B5']
46.0	16	2.0	0.5	1.0	['F#3', 'B3', 'D#4', 'B5']
47.0	16	3.0	0.5	1.0	['B3', 'D#4', 'A4', 'B5']
48.0	17	1.0	1.0	0.75	['E3', 'B3', 'G#4', 'G#5', 'B5', 'E6', 'G#6']
48.75	17	1.75	0.125	0.25	['E2', 'B2', 'E3', 'G#3', 'B3', 'E4', 'G#4']
49.0	17	2.0	0.5	2.0	['E2', 'B2', 'E3', 'G#3', 'B3', 'E4', 'G#4']
51.0	18	1.0	1.0	1.0	['E3', 'G3', 'B3', 'E4', 'G4', 'B4']
52.0	18	2.0	0.5	0.5	['B3', 'B4']
52.5	18	2.5	0.25	0.5	['B3', 'B4']
53.0	18	3.0	0.5	0.5	['C4', 'C5']
53.5	18	3.5	0.25	0.5	['B3', 'B4']
54.0	19	1.0	1.0	0.5	['G3', 'E4', 'G4', 'E5']
54.5	19	1.5	0.25	0.25	['G3', 'E4', 'G4', 'B4', 'E5']
54.75	19	1.75	0.125	0.25	['B3', 'B4']
55.0	19	2.0	0.5	0.5	['B3', 'B4']
55.5	19	2.5	0.25	0.5	['B3', 'B4', 'B5']
56.0	19	3.0	0.5	0.5	['G4', 'B4', 'E5', 'E6']
56.5	19	3.5	0.25	0.5	['G4', 'B4', 'B5']
57.0	20	1.0	1.0	1.0	['D3', 'G3', 'B3', 'D4', 'G4', 'B4']
58.0	20	2.0	0.5	0.5	['G3', 'B3', 'G4', 'B4']
58.5	20	2.5	0.25	0.5	['G3', 'B3', 'G4', 'B4']
59.0	20	3.0	0.5	0.75	['B3', 'D4', 'B4', 'D5']
59.75	20	3.75	0.125	0.25	['D3', 'A3', 'F#4', 'A4']
60.0	21	1.0	1.0	1.0	['D3', 'A3', 'D4', 'F#4', 'A4']
61.0	21	2.0	0.5	0.5	['G3', 'B3', 'D4', 'G4', 'B4']
61.5	21	2.5	0.25	0.5	['D4', 'G4', 'B4', 'G5', 'B5']
62.0	21	3.0	0.5	0.5	['B4', 'D5', 'B5', 'D6']
62.5	21	3.5	0.25	0.5	['A4', 'B4', 'D#5', 'F#5', 'A5', 'B5']
63.0	22	1.0	1.0	1.0	['G4', 'B4', 'E5', 'B5']
64.0	22	2.0	0.5	0.5	['E3', 'G3', 'E4', 'B4']
64.5	22	2.5	0.25	0.5	['E3', 'G3', 'B4']
65.0	22	3.0	0.5	0.5	['F#3', 'D#4', 'A4', 'C5']
65.5	22	3.5	0.25	0.5	['F#3', 'B4']
66.0	23	1.0	1.0	0.5	['G3', 'B3', 'E4', 'B4', 'E5']
66.5	23	1.5	0.25	0.5	['G3', 'B3', 'E4', 'B4', 'E5']
67.0	23	2.0	0.5	0.5	['G3', 'B3', 'E4', 'B4']
67.5	23	2.5	0.25	0.5	['B4', 'B5']
68.0	23	3.0	0.5	0.5	['G4', 'B4', 'E5', 'E6']
68.5	23	3.5	0.25	0.5	['B4', 'B5']
69.0	24	1.0	1.0	1.0	['F#4', 'B4', 'D#5', 'B5']
70.0	24	2.0	0.5	0.5	['F#3', 'D#4', 'F#4', 'B4', 'F#5']
70.5	24	2.5	0.25	0.5	['F#3', 'D#4', 'F#4', 'B4', 'F#5']
71.0	24	3.0	0.5	0.5	['F#3', 'D#4', 'F#4', 'B4', 'F#5']
71.5	24	3.5	0.25	0.5	['F#3', 'C#4', 'F#4', 'A#4', 'C#5', 'F#5']
72.0	25	1.0	1.0	0.5	['F#3', 'C#4', 'F#4', 'A#4', 'C#5', 'F#5']
72.5	25	1.5	0.25	0.5	['B2', 'B3', 'D#4', 'F#4', 'B4', 'D#5']
73.0	25	2.0	0.5	0.5	['B2', 'B3', 'D#4', 'F#4', 'B4', 'D#5']
73.5	25	2.5	0.25	0.5	['F#3', 'D#4', 'F#4', 'B4', 'D#5']
74.0	25	3.0	0.5	0.5	['B3']
74.5	25	3.5	0.25	0.5	['B3', 'B4']
75.0	26	1.0	1.0	0.5	['C3', 'E4', 'B4']
75.5	26	1.5	0.25	0.5	['E3', 'E4', 'A4']
76.0	26	2.0	0.5	0.5	['B3', 'E4', 'E5']
76.5	26	2.5	0.25	0.5	['E3', 'E4', 'E5', 'A5']
77.0	26	3.0	0.5	0.5	['C3', 'E5', 'E6']
77.5	26	3.5	0.25	0.5	['E3', 'A4']
78.0	27	1.0	1.0	0.5	['B2', 'E4', 'A4']
78.5	27	1.5	0.25	0.5	['E3', 'E4', 'G4']
79.0	27	2.0	0.5	0.5	['B3', 'E4', 'E5']
79.5	27	2.5	0.25	0.5	['E3', 'E4', 'E5', 'G5']
80.0	27	3.0	0.5	0.5	['B2', 'E5', 'E6']
80.5	27	3.5	0.25	0.5	['E3', 'G4']
81.0	28	1.0	1.0	0.5	['A2', 'C4', 'F4']
81.5	28	1.5	0.25	0.5	['F3', 'C4', 'A4']
82.0	28	2.0	0.5	0.5	['A3', 'C4', 'C5']
82.5	28	2.5	0.25	0.5	['F3', 'C4', 'A4']
83.0	28	3.0	0.5	0.5	['A2', 'C4', 'F4']
83.5	28	3.5	0.25	0.25	['A#2', 'G3', 'C#4', 'E4', 'F4']
83.75	28	3.75	0.125	0.25	['A#2', 'G3', 'C#4', 'E4']
84.0	29	1.0	1.0	0.5	['B2', 'F#3', 'B3', 'D#4', 'B4']
84.5	29	1.5	0.25	0.5	['C#3', 'E3', 'B3', 'E4', 'B4']
85.0	29	2.0	0.5	0.5	['D#2', 'D#3', 'F#3', 'B3', 'F#4', 'B4']
85.5	29	2.5	0.25	0.5	['E2', 'E3', 'G3', 'B3', 'G4', 'B4']
86.0	29	3.0	0.5	0.5	['F#2', 'F#3', 'A3', 'B3', 'D#4', 'A4']
86.5	29	3.5	0.25	0.5	['G2', 'G3', 'B3', 'E4', 'G4', 'B4']
87.0	30	1.0	1.0	0.5	['C3', 'E4', 'B4']
87.5	30	1.5	0.25	0.5	['E3', 'E4', 'A4']
88.0	30	2.0	0.5	0.5	['A3', 'E4', 'E5']
88.5	30	2.5	0.25	0.5	['E3', 'E4', 'E5', 'A5']
89.0	30	3.0	0.5	0.5	['C3', 'E5', 'E6']
89.5	30	3.5	0.25	0.5	['E3', 'A4']
90.0	31	1.0	1.0	0.5	['B2', 'E4', 'A4']
90.5	31	1.5	0.25	0.5	['E3', 'E4', 'G4']
91.0	31	2.0	0.5	0.5	['B3', 'E4', 'E5']
91.5	31	2.5	0.25	0.5	['E3', 'E4', 'E5', 'G5']
92.0	31	3.0	0.5	0.5	['B2', 'E5', 'E6']
92.5	31	3.5	0.25	0.5	['E3', 'G4']
93.0	32	1.0	1.0	0.5	['A#3', 'E4', 'F#4']
93.5	32	1.5	0.25	0.5	['A#3', 'C#4', 'E4', 'F#4']
94.0	32	2.0	0.5	0.5	['A#3', 'C#4', 'E4', 'F#4']
94.5	32	2.5	0.25	0.5	['A#3', 'C#4', 'E4', 'F#4', 'A#4']
95.0	32	3.0	0.5	0.5	['F#2', 'F#3', 'E4', 'F#4', 'A#4', 'C#5']
95.5	32	3.5	0.25	0.5	['F#2', 'F#3', 'E4', 'F#4', 'A#4', 'C#5', 'F#5']
96.0	33	1.0	1.0	0.5	['B1', 'B2', 'E4', 'F#4', 'A4', 'C5', 'F#5']
96.5	33	1.5	0.25	0.25	['B1', 'B2', 'E4', 'F#4', 'A4', 'C5', 'F#5']
96.75	33	1.75	0.125	0.25	['B1', 'B2', 'E4', 'F#4', 'A4', 'B4', 'C5']
97.0	33	2.0	0.5	0.5	['B2', 'D#4', 'F#4', 'A4', 'B4']
97.5	33	2.5	0.25	0.5	['B2', 'D#4', 'F#4', 'A4', 'B4']
98.0	33	3.0	0.5	0.5	['B3', 'G#4', 'B4', 'F#5']
98.5	33	3.5	0.25	0.25	['B3', 'G#4', 'B4', 'F#5']
98.75	33	3.75	0.125	0.25	['B3', 'G#4', 'B4', 'E5']
99.0	34	1.0	1.0	0.5	['B1', 'B2', 'F#4', 'A4', 'E5']
99.5	34	1.5	0.25	0.25	['B1', 'B2', 'F#4', 'A4', 'E5']
99.75	34	1.75	0.125	0.25	['B1', 'B2', 'F#4', 'A4', 'D#5']
100.0	34	2.0	0.5	0.5	['B2', 'F#4', 'A4', 'D#5']
100.5	34	2.5	0.25	0.5	['B2', 'F#4', 'A4', 'D#5']
101.0	34	3.0	0.5	0.5	['B3', 'E4', 'G#4', 'D#5']
101.5	34	3.5	0.25	0.25	['B3', 'E4', 'G#4', 'D#5']
101.75	34	3.75	0.125	0.25	['B3', 'E4', 'G#4', 'C#5']
102.0	35	1.0	1.0	0.5	['B1', 'D#4', 'F#4', 'C#5']
102.5	35	1.5	0.25	0.25	['B1', 'D#4', 'F#4', 'C#5']
102.75	35	1.75	0.125	0.25	['B1', 'D#4', 'F#4', 'B4']
103.0	35	2.0	0.5	0.5	['B2', 'D#4', 'F#4', 'B4']
103.5	35	2.5	0.25	0.5	['B2', 'D#4', 'F#4', 'B4']
104.0	35	3.0	0.5	0.5	['B3', 'C#4', 'E4', 'B4']
104.5	35	3.5	0.25	0.25	['B3', 'C#4', 'E4', 'B4']
104.75	35	3.75	0.125	0.25	['B3', 'C#4', 'E4', 'A4']
105.0	36	1.0	1.0	0.5	['B1', 'B3', 'D#4', 'A4']
105.5	36	1.5	0.25	0.25	['B1', 'B3', 'D#4', 'A4']
105.75	36	1.75	0.125	0.25	['B1', 'B3', 'D#4', 'G#4']
106.0	36	2.0	0.5	0.5	['B2', 'A3', 'C#4', 'G#4']
106.5	36	2.5	0.25	0.25	['B2', 'A3', 'C#4', 'G#4']
106.75	36	2.75	0.125	0.25	['B2', 'A3', 'C#4', 'F#4']
107.0	36	3.0	0.5	0.5	['B1', 'G#3', 'B3', 'F#4']
107.5	36	3.5	0.25	0.25	['B1', 'G#3', 'B3', 'F#4']
107.75	36	3.75	0.125	0.25	['B1', 'G#3', 'B3', 'E4']
108.0	37	1.0	1.0	0.5	['B1', 'B2', 'F#3', 'A3', 'E4']
108.5	37	1.5	0.25	0.25	['B1', 'B2', 'F#3', 'A3', 'E4']
108.75	37	1.75	0.125	0.25	['B1', 'B2', 'F#3', 'A3', 'D#4']
109.0	37	2.0	0.5	0.5	['C#2', 'C#3', 'E3', 'A3', 'D#4']
109.5	37	2.5	0.25	0.25	['C#2', 'C#3', 'E3', 'A3', 'D#4']
109.75	37	2.75	0.125	0.25	['C#2', 'C#3', 'E3', 'A3', 'C#4']
110.0	37	3.0	0.5	0.5	['D#2', 'D#3', 'F#3', 'A3', 'B3']
110.5	37	3.5	0.25	0.5	['B3', 'B4']
111.0	38	1.0	1.0	1.5	['E3', 'G#3', 'C#4', 'E4', 'G#4', 'C#5']
112.5	38	2.5	0.25	0.5	['E3', 'G#3', 'B3', 'E4', 'G#4', 'B4']
113.0	38	3.0	0.5	0.5	['G#3', 'G#4']
113.5	38	3.5	0.25	0.5	['G#2', 'E3', 'B3', 'E4']
114.0	39	1.0	1.0	0.5	['B2', 'F#3', 'B3', 'D#4', 'F#4']
114.5	39	1.5	0.25	0.25	['G#3', 'B3', 'D#4', 'G#4']
114.75	39	1.75	0.125	0.25	['A3', 'B3', 'D#4', 'A4']
115.0	39	2.0	0.5	1.0	['E3', 'G#3', 'B3', 'E4', 'G#4']
116.0	39	3.0	0.5	0.5	['C#3', 'B3', 'E4', 'G#4']
