Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['A4', 'C5']
0.5	1	1.33	0.25	0.5	['A4', 'C5']
1.0	1	1.67	0.25	0.5	['A4', 'C5']
1.5	1	2.0	0.5	0.5	['A4', 'C5']
2.0	1	2.33	0.25	0.5	['D4', 'A4', 'C5']
2.5	1	2.67	0.25	0.5	['C4', 'A4', 'C5']
3.0	1	3.0	0.5	0.5	['B3', 'A4', 'C5']
3.5	1	3.33	0.25	0.5	['C4', 'A4', 'C5']
4.0	1	3.67	0.25	0.5	['A3', 'A4', 'C5']
4.5	2	1.0	1.0	0.5	['F2', 'C3', 'F3', 'A4', 'C5']
5.0	2	1.33	0.25	0.5	['F2', 'C3', 'F3', 'A4', 'C5']
5.5	2	1.67	0.25	0.5	['F2', 'C3', 'F3', 'A4', 'C5']
6.0	2	2.0	0.5	0.5	['A4', 'C5']
6.5	2	2.33	0.25	0.5	['D4', 'A4', 'C5']
7.0	2	2.67	0.25	0.5	['C4', 'A4', 'C5']
7.5	2	3.0	0.5	0.5	['B3', 'A4', 'C5']
8.0	2	3.33	0.25	0.5	['C4', 'A4', 'C5']
8.5	2	3.67	0.25	0.5	['A3', 'A4', 'C5']
9.0	3	1.0	1.0	0.5	['F2', 'C3', 'F3', 'A4', 'C5']
9.5	3	1.33	0.25	0.5	['F2', 'C3', 'F3', 'A4', 'C5']
10.0	3	1.67	0.25	0.5	['F2', 'C3', 'F3', 'A4', 'C5']
10.5	3	2.0	0.5	0.5	['A4', 'C5']
11.0	3	2.33	0.25	0.5	['A4', 'C5']
11.5	3	2.67	0.25	0.5	['C4', 'A4', 'C5']
12.0	3	3.0	0.5	0.5	['F4', 'A4', 'C5']
12.5	3	3.33	0.25	0.5	['A4', 'C5']
13.0	3	3.67	0.25	0.5	['A4', 'C5', 'F5']
13.5	4	1.0	1.0	0.5	['C5', 'F5', 'A5']
14.0	4	1.33	0.25	0.5	['F5', 'A5']
14.5	4	1.67	0.25	0.5	['F5', 'A5']
15.0	4	2.0	0.5	0.5	['F5', 'A5']
15.5	4	2.33	0.25	0.5	['F5', 'A5']
16.0	4	2.67	0.25	0.5	['A4', 'F5', 'A5']
16.5	4	3.0	0.5	0.5	['C5', 'F5', 'A5']
17.0	4	3.33	0.25	0.5	['F5', 'A5']
17.5	4	3.67	0.25	0.5	['F5', 'A5', 'C6']
18.0	5	1.0	1.0	0.5	['A5', 'C6', 'F6']
18.5	5	1.33	0.25	1.0	
19.5	5	2.0	0.5	0.5	['F3', 'C4', 'A4', 'C5', 'F5', 'A5', 'C6', 'F6']
20.0	5	2.33	0.25	1.0	
21.0	5	3.0	0.5	0.5	['F3', 'C4', 'A4', 'C5', 'F5', 'A5', 'C6', 'F6']
21.5	5	3.33	0.25	1.0	
22.5	5	1.0	1.0	0.5	['F3', 'C4', 'A4', 'C5', 'F5', 'A5', 'C6', 'F6']
23.0	5	1.33	0.25	1.5	
24.5	6	1.0	1.0	0.5	['C4', 'A4', 'C5']
25.0	6	1.33	0.25	0.5	['C4', 'A4', 'D5']
25.5	6	1.67	0.25	0.5	['C4', 'A4', 'E5']
26.0	6	2.0	0.5	0.5	['C4', 'A4', 'F5']
26.5	6	2.33	0.25	0.5	['C4', 'A4', 'G5']
27.0	7	1.0	1.0	0.5	['F2', 'F3', 'F4', 'A4', 'C5', 'A5']
27.5	7	1.33	0.25	0.5	['F3', 'C4', 'F4', 'A4', 'C5', 'A5']
28.0	7	1.67	0.25	0.5	['F3', 'C4', 'F4', 'A4', 'C5', 'A5']
28.5	7	2.0	0.5	0.5	['F3', 'C4', 'F4', 'A4', 'C5', 'A5']
29.0	7	2.33	0.25	0.5	['F3', 'C4', 'F4', 'A4', 'C5', 'G5']
29.5	7	2.67	0.25	0.5	['F3', 'C4', 'F4', 'A4', 'C5', 'F5']
30.0	7	3.0	0.5	0.5	['F3', 'D4', 'F4', 'B-4', 'E5']
30.5	7	3.33	0.25	0.5	['F3', 'D4', 'F4', 'B-4', 'F5']
31.0	7	3.67	0.25	0.5	['F3', 'D4', 'F4', 'B-4', 'D5']
31.5	8	1.0	1.0	0.5	['E3', 'C4', 'G4', 'B-4', 'D5']
