0.0	0	2.67	0.25	0.5	['C4']
0.5	1	1	1.0	1.0	['F3', 'C4', 'F4', 'A4']
1.5	1	1.67	0.25	0.5	['F3', 'C4', 'F4', 'A4']
2.0	1	2	0.5	1.0	['F3', 'C4', 'F4', 'A4']
3.0	1	2.67	0.25	0.5	['F3', 'C4', 'F4', 'A4']
3.5	2	1	1.0	1.5	['A3', 'C4', 'F4', 'C5']
5.0	2	2	0.5	1.0	['F3', 'C4', 'F4', 'A4']
6.0	2	2.67	0.25	0.5	['F4']
6.5	3	1	1.0	1.0	['D4', 'F4', 'B-4']
7.5	3	1.67	0.25	0.5	['D4', 'F4', 'B-4']
8.0	3	2	0.5	0.5	['D4', 'F4', 'B-4']
8.5	3	2.33	0.25	0.5	['C4', 'C5']
9.0	3	2.67	0.25	0.5	['B-3', 'D5']
9.5	4	1	1.0	1.5	['F3', 'A4', 'C5']
11.0	4	2	0.5	1.0	['F3', 'A4', 'C5']
12.0	4	2.67	0.25	0.5	['A4', 'C5']
12.5	5	1	1.0	1.0	['F3', 'A4', 'C5']
13.5	5	1.67	0.25	0.5	['F3', 'F4', 'A4']
14.0	5	2	0.5	0.5	['F3', 'A4', 'C5']
14.5	5	2.33	0.25	0.5	['F3', 'F5']
15.0	5	2.67	0.25	0.5	['F3', 'B-4', 'D5']
15.5	6	1	1.0	0.5	['F3', 'A4', 'C5']
16.0	6	1.33	0.25	0.5	['F3', 'B-4', 'D5']
16.5	6	1.67	0.25	0.5	['D4', 'F4', 'B-4']
17.0	6	2	0.5	0.5	['C4', 'A4']
17.5	6	2.33	0.25	0.5	['D4', 'B-4']
18.0	6	2.67	0.25	0.5	['B-3', 'G4']
18.5	7	1	1.0	0.5	['C3', 'A3', 'F4']
19.0	7	1.33	0.25	0.5	['C3', 'C4', 'F4']
19.5	7	1.67	0.25	0.5	['C3', 'C4', 'F4']
20.0	7	2	0.5	0.5	['C3', 'A3', 'F4']
20.5	7	2.33	0.25	0.5	['C3', 'B-3', 'G4']
21.0	7	2.67	0.25	0.5	['C3', 'G3', 'E4']
21.5	8	1	1.0	1.5	['F3', 'A3', 'F4']
23.0	8	2	0.5	1.0	['F3', 'A3', 'F4']
