0.0	1	1	1.0	0.5	['A2', 'E3', 'C4', 'E4']	a	i
0.5	1	1.5	0.25	0.25	['A3', 'A4']		
0.75	1	1.75	0.125	0.25	['B3', 'B4']		
1.0	1	2	0.5	0.5	['C4', 'C5']		
1.5	1	2.5	0.25	0.5	['A2', 'E3', 'A3', 'C4', 'E4', 'C5']		
2.0	2	1	1.0	0.5	['A2', 'F3', 'A3', 'D4', 'F4', 'C5']	a	iv64
2.5	2	1.5	0.25	0.25	['D4', 'D5']		
2.75	2	1.75	0.125	0.25	['E4', 'E5']		
3.0	2	2	0.5	0.5	['F4', 'F5']		
3.5	2	2.5	0.25	0.5	['A2', 'F3', 'A3', 'F4', 'A4', 'D5', 'F5']		
4.0	3	1	1.0	0.5	['A2', 'E3', 'A3', 'E4', 'A4', 'C5', 'E5']	a	i
4.5	3	1.5	0.25	0.25	['C3', 'B4', 'D5']		
4.75	3	1.75	0.125	0.25	['C3', 'A4', 'C5']		
5.0	3	2	0.5	0.5	['E3', 'A4', 'B4']	a	i54
5.5	3	2.5	0.25	0.5	['E2', 'E3', 'E4', 'G#4', 'B4', 'E5']	a	V
6.0	4	1	1.0	1.0	['A2', 'E3', 'A3', 'C4', 'E4', 'A4']	a	i
7.0	4	2	0.5	1.0	['A2', 'A3']		
8.0	5	1	1.0	0.5	['A2', 'E3', 'C4', 'E4']	a	i
8.5	5	1.5	0.25	0.25	['A4']		
8.75	5	1.75	0.125	0.25	['B4']		
9.0	5	2	0.5	0.5	['C5']		
9.5	5	2.5	0.25	0.25	['A3', 'A4', 'C5']		
9.75	5	2.75	0.125	0.25	['B3', 'B4', 'C5']		
10.0	6	1	1.0	0.5	['C4', 'C5']	a	i
10.5	6	1.5	0.25	0.5	['B3', 'B4']		
11.0	6	2	0.5	0.5	['A3', 'A4']		
11.5	6	2.5	0.25	0.5	['D3', 'B3', 'F4', 'B4']	a	iio6
12.0	7	1	1.0	1.0	['E3', 'G#3', 'B3', 'E4']	a	V
13.0	7	2	0.5	1.0	['E3', 'G#3', 'B3', 'E4']		
14.0	8	1	1.0	0.75	['B2', 'G#3', 'B3', 'E4', 'B4']	E	I64
14.75	8	1.75	0.125	0.25	['B2', 'G#3', 'B3', 'E4', 'B4', 'C#5']		
15.0	8	2	0.5	0.25	['B2', 'A3', 'B3', 'D#4', 'F#4', 'B4']	E	V7
15.25	8	2.25	0.125	0.25	['B2', 'A3', 'B3', 'D#4', 'F#4', 'A4', 'B4']		
15.5	8	2.5	0.25	0.25	['B2', 'A3', 'B3', 'D#4', 'F#4', 'G#4', 'B4']		
15.75	8	2.75	0.125	0.25	['B2', 'A3', 'B3', 'D#4', 'F#4', 'B4']		
16.0	9	1	1.0	1.0	['E3', 'G#3', 'B3', 'E4', 'G#4']	E	I
17.0	9	2	0.5	1.0	['E3', 'G#3', 'B3', 'E4']		
18.0	10	1	1.0	0.25	['B2', 'G#3', 'E4', 'B4']	E	I64
18.25	10	1.25	0.125	0.25	['B2', 'G#3', 'E4', 'E5']		
18.5	10	1.5	0.25	0.25	['B2', 'G#3', 'E4', 'D#5']		
18.75	10	1.75	0.125	0.25	['B2', 'G#3', 'E4', 'C#5']		
19.0	10	2	0.5	0.25	['B2', 'F#3', 'D#4', 'B4']	E	V7
19.25	10	2.25	0.125	0.25	['B2', 'F#3', 'D#4', 'A4']		
19.5	10	2.5	0.25	0.25	['B2', 'A3', 'D#4', 'G#4']		
19.75	10	2.75	0.125	0.25	['B2', 'A3', 'D#4', 'F#4']		
20.0	11	1	1.0	1.0	['E3', 'G#3', 'E4', 'G#4']	E	I
21.0	11	2	0.5	1.0	['E2', 'E3', 'E4']		
22.0	12	1	1.0	0.5	['A2', 'E3', 'C4', 'E4']	a	i
22.5	12	1.5	0.25	0.25	['A4']		
22.75	12	1.75	0.125	0.25	['B4']		
23.0	12	2	0.5	0.5	['C5']		
23.5	12	2.5	0.25	0.25	['A3', 'A4', 'C5']		
23.75	12	2.75	0.125	0.25	['B3', 'B4', 'C5']		
24.0	13	1	1.0	0.5	['C4', 'C5']	a	i
24.5	13	1.5	0.25	0.5	['A3', 'A4']		
25.0	13	2	0.5	0.5	['D4', 'D5']	a	iv
25.5	13	2.5	0.25	0.5	['D#3', 'C4', 'A4', 'C5']	a	viio7/V
26.0	14	1	1.0	1.0	['E3', 'B3', 'G#4', 'B4']	a	V
27.0	14	2	0.5	1.0	['E3', 'B3', 'G#4', 'B4']		
28.0	15	1	1.0	0.75	['C#3', 'A3', 'C#4', 'E4', 'A4', 'E5']	A	I6
28.75	15	1.75	0.125	0.25	['E3', 'A3', 'C#4', 'E4', 'A4', 'C#5', 'E5']	A	I64
29.0	15	2	0.5	0.25	['E3', 'A3', 'C#4', 'E4', 'A4', 'C#5', 'F#5']		
29.25	15	2.25	0.125	0.25	['E3', 'A3', 'C#4', 'E4', 'A4', 'C#5', 'E5']		
29.5	15	2.5	0.25	0.25	['E3', 'A3', 'C#4', 'E4', 'A4', 'C#5']		
29.75	15	2.75	0.125	0.25	['E3', 'A3', 'C#4', 'E4', 'A4']		
30.0	16	1	1.0	1.0	['E3', 'D4', 'E4', 'G#4', 'B4']	A	V7
31.0	16	2	0.5	1.0	['A3', 'C#4', 'E4', 'A4']	A	I
32.0	17	1	1.0	0.5	['C#3', 'E3', 'A3', 'C#4', 'E4']	A	I6
32.5	17	1.5	0.25	0.25	['C#3', 'E3', 'A3', 'C#4', 'A4']		
32.75	17	1.75	0.125	0.25	['E3', 'A3', 'C#4', 'C#5']	A	I64
33.0	17	2	0.5	0.25	['E3', 'A3', 'C#4', 'F#5']		
33.25	17	2.25	0.125	0.25	['E3', 'A3', 'C#4', 'E5']		
33.5	17	2.5	0.25	0.25	['E3', 'A3', 'C#4', 'C#5']		
33.75	17	2.75	0.125	0.25	['E3', 'A3', 'C#4', 'A4']		
34.0	18	1	1.0	1.0	['E3', 'B3', 'D4', 'E4', 'G#4', 'B4', 'E5', 'G#5']	A	V7
35.0	18	2	0.5	1.0	['A3', 'C#4', 'E4', 'A4', 'C#5', 'E5', 'A5']	A	I
36.0	19	1	1.0	0.75	['E3', 'B3', 'E4', 'G#4', 'B4']	A	V
36.75	19	1.75	0.125	0.25	['E3', 'B3', 'B4', 'E5']		
37.0	19	2	0.5	0.5	['B4', 'E5']		
37.5	19	2.5	0.25	0.5	['E3', 'B3', 'E4', 'G#4', 'B4', 'E5']		
38.0	20	1	1.0	0.5	['A3', 'C#4', 'E4', 'A4', 'C#5', 'E5']	A	I
38.5	20	1.5	0.25	0.5	['C#3', 'A3', 'E4', 'A4', 'E5']	A	I6
39.0	20	2	0.5	1.0	['E3', 'B3', 'E4', 'G#4', 'B4', 'E5']	A	V
40.0	21	1	1.0	0.25	['B2', 'G#3', 'B3', 'E4', 'B4', 'E5']	E	I64
40.25	21	1.25	0.125	0.25	['B2', 'G#3', 'B3', 'E4', 'B4', 'E5']		
40.5	21	1.5	0.25	0.25	['B2', 'G#3', 'B3', 'E4', 'B4', 'D#5', 'E5']		
40.75	21	1.75	0.125	0.25	['B2', 'G#3', 'B3', 'E4', 'B4', 'C#5', 'E5']		
41.0	21	2	0.5	0.25	['B2', 'A3', 'B3', 'F#4', 'B4', 'D#5']	E	V7
41.25	21	2.25	0.125	0.25	['B2', 'A3', 'B3', 'F#4', 'A4', 'B4', 'D#5']		
41.5	21	2.5	0.25	0.25	['B2', 'A3', 'B3', 'F#4', 'G#4', 'B4', 'D#5']		
41.75	21	2.75	0.125	0.25	['B2', 'A3', 'B3', 'F#4', 'B4', 'D#5']		
42.0	22	1	1.0	1.0	['E3', 'G#3', 'B3', 'E4', 'G#4', 'B4', 'E5']	E	I
43.0	22	2	0.5	1.0	['E3', 'E4']		
44.0	23	1	1.0	0.75	['B2', 'E3', 'G#3', 'B3', 'B4', 'B5']	E	I64
44.75	23	1.75	0.125	0.25	['B2', 'E3', 'G#3', 'B3', 'C#5', 'C#6']		
45.0	23	2	0.5	0.5	['B2', 'F#3', 'A3', 'B3', 'B4', 'B5']	E	V7
45.5	23	2.5	0.25	0.25	['B2', 'F#3', 'A3', 'B3', 'C#5', 'C#6']		
45.75	23	2.75	0.125	0.25	['B2', 'F#3', 'A3', 'B3', 'D#5', 'D#6']		
46.0	24	1	1.0	1.0	['E3', 'G#3', 'B3', 'E5', 'E6']	E	I
47.0	24	2	0.5	1.0	['E3', 'E4', 'E5']		
48.0	25	1	1.0	0.75	['E3', 'B3', 'E4', 'G#4', 'B4']	A	V
48.75	25	1.75	0.125	0.25	['E3', 'B3', 'B4', 'E5']		
49.0	25	2	0.5	0.25	['B4', 'E5']		
49.25	25	2.25	0.125	0.25	['B4', 'E5']		
49.5	25	2.5	0.25	0.25	['B3', 'D4', 'E4', 'B4', 'C#5', 'D5', 'E5']		
49.75	25	2.75	0.125	0.25	['B3', 'D4', 'E4', 'B4', 'D5', 'E5']		
50.0	26	1	1.0	0.5	['A3', 'C#4', 'E4', 'A4', 'C#5', 'E5']	A	I
50.5	26	1.5	0.25	0.5	['C#3', 'A3', 'E4', 'A4', 'E5']	A	I6
51.0	26	2	0.5	1.0	['E3', 'B3', 'E4', 'G#4', 'B4', 'E5']	A	V
52.0	27	1	1.0	0.75	['C#3', 'A3', 'C#4', 'E4', 'A4', 'E5']	A	I6
52.75	27	1.75	0.125	0.25	['E3', 'A3', 'C#4', 'E4', 'A4', 'C#5', 'E5']	A	I64
53.0	27	2	0.5	0.25	['E3', 'A3', 'C#4', 'E4', 'A4', 'C#5', 'F#5']		
53.25	27	2.25	0.125	0.25	['E3', 'A3', 'C#4', 'E4', 'A4', 'C#5', 'E5']		
53.5	27	2.5	0.25	0.25	['E3', 'A3', 'C#4', 'E4', 'A4', 'C#5']		
53.75	27	2.75	0.125	0.25	['E3', 'A3', 'C#4', 'E4', 'A4']		
54.0	28	1	1.0	1.0	['E3', 'D4', 'E4', 'G#4', 'B4']	A	V7
55.0	28	2	0.5	1.0	['A3', 'C#4', 'E4', 'A4']	A	I
56.0	29	1	1.0	0.5	['C#3', 'E3', 'A3', 'C#4', 'E4']	A	I6
56.5	29	1.5	0.25	0.25	['C#3', 'E3', 'A3', 'C#4', 'A4']		
56.75	29	1.75	0.125	0.25	['E3', 'A3', 'C#4', 'C#5']	A	I64
