name,songs,ireal_charts
Gullin,0,irealb://Fedja%3DGullin%20Lars%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu7ZL7-A4A-XyZL7E%206-DZL7-D%20D-%7CQyX7A%7CQyX7E%7CQN1A-%204TA*%7BB*%5B%5D%207LZF7FZL7C%207-GZL7D%20b57A2NZLQyX%7D%207E%20%20B7b5B%206-AbEZL77LZC-B%7C%2C%5EA%2C9bA%207-bELZ7bB%20bBZL7o%23C%207b%5E%20BboB%20bBD%7CQyXLZD-7X7E%7CQyX-A44TA*%5D%7C%205b7E%207EZL6-D%20yQ%7CA77-bE%20XFZL7LZD-6ZL7o%23F%20FZL7C%207G-ZL7D%205b7AZL7E%20G-7%20C7-D%20-yQ%7CD-6%20E7%20%5D%20%3DJazz-Medium%20Swing%3D140%3D5%3D%3D%3DHappy%20Again%3DGullin%20Lars%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu7yX7bE-XyQ%7C-bB%7CQyXD%2F31bB%7CyQXbE%2F-F%7CQyXE%2F-F7XyQ%7CF44T%5BX7-bBXyQ%7CBF%7CQyX%5EbG%7CQyX7GQ%7CyX7hDZL7bE%207-b7XyQ%7C%5EbA%7CQF%7CQyX-7%20GbQyX-F44T%5BZL7C%20h7GZLC%2FbA%207-CZL7%7CF-%2FEbD%7CQyL31bAyQ%7CBb-bEZL5%239bE%207bEQ%7CyX7-bB%7CQyXD%2F319%2FAb%20XbE%2F-X9-bBC7LZFE%209-bBZL31E%209-ZBLC%2FbA%207-C%7CQyX-b13LZ%207hGZyQ%7CEb13XyQ%7CAbXyQ%7CGh7%20C7%20%7D%20%3DJazz-Medium%20Swing%3D180%3D3%3D%3D%3DMa%20-%20Lars%20Gullin%3DGullin%20Lars%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu7QyX6--6XyQ%20bBZL%2BF%20bB%7C%2C7F-%2CC%20%2C-GZL7D%206-C%7CD7%20%5BGG44T%5BD%20E%2FAD7LZGyX-GZL7D%205b7-AQ%7CyX-A%7CQyXE%7CQyX-Q%7C%5B*B%206-C%7C-GZL713%20F7%7CQyX6-G%5BZL%2C7D%20-7CZLG%2FbE%20bBZL9bC-6%20DCZL7-XyQ%7CC-7%20F%2FC%2CLZBb%2FD%2CC7%2FE%2CBb%2FF%2CEb%2FG%2C%7CC-7%20D7LZG-XyQ%7D%7C%20%3DJazz-Ballad%20Even%3D55%3D7%3D%3D%3DFine%20Together%3DGullin%20Lars%3D%3DMedium%20Swing%3DD-%3D%3D1r34LbKcu7ZL7C%20-6XyQQyX7-bBZL7E%207-%7CBQyX-DZL7A%206-G%7C%7CBb-6D44T%5BX7-GZQ%7CBb7-C%7CQyX-DZL7A%206G-%7CQyX6-DZL7A%205b6%20D7LyX7%5EFyX7-F-7%20Db-C%7CQyX7%5EbEZL7b%20B7-F%7CQyX7%5EbGZL77XyQ%7CbA%7CQy-G%7CQyb5%20G77A%205b7bB%7CQyX7-%7CFQyX7F%7CQyX7-CZLLZD-X7-D%7CQB%7CQyXZD-XyL7bA%207-bEZLoD%20%5E7bDZL7bA%207-bE%7CQZDb%5E7L7A%206%207-GZ7LZF-%5EFZL7C%206-bB%7CQy-XFZL7C%206-bB%7CQyX7%20D7LC%207-bC7LZFXyQ%7CBb7b5%20%20A7%7C%20%3DJazz-Medium%20Up%20Swing%3D175%3D5%3D%3D%3DMerlin%3DGullin%20Lars%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu7%2C7o%23C7%2311%2011%237FnZL9%237D%2097bbE%7C%2C9%237E%2C11%237F%2CE-6%2C%23Fi*%7CZL11%23%20D7b9%2F7%5EGZL7D%207-AZLo7bB%207%5EG44TA*%7B%5D%20D%20C13D%2F-A%7C%2C7-A%207LZBbL7bE%206-bD1NZL97bF%207%5EbAZL7bE%207-ZAb%5E7E%207hBE%207-bQXyQ%20%207-CB*%5B%5D%207G%207%5EAbZL7bE%206-bD2NZLF7LZByX%7D7DAZL7E-7%20BoL7%23F%207-%23CZL7oC%5E%20BZL7bE%207-bBZL7ZB-7%20CZL7bE%207hB%20%5D%7C*A31C%20D%2F7%5EGZL7D%20-7AZL7obB%207%5EG44T%2311LZ7D%207-7LZBb-7%20Eb7LZAb%5E7%20F7b9LZDb-6%20Eb7LZAb%5E7%20A-7%2CD7%7D%20%3DJazz-Ballad%20Swing%3D61%3D3%3D%3D%3DLate%20Date%3DGullin%20Lars%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu77C%207-4Ab%2CB-F%206-FZL7C%205b7G-%7C%2CC%2FbA%2C7oB%2C7-b7LZBb4TA*%7BbA2NZyQ%7CEbQyX%7D%207bE%209-bBZ9Lb7F%20%5EbA1N%7CQyX7XyQ%20LX7FZLZL7F%20A-7b5yX-GZLG%2F7oC%20G%2FA-%7CQyX-GB*%5B%5D%207D%20Q%7CC-7%7CQyX%5E%2C7-bB7LZC-TA*%7C%5D%20%2C11%239A%209b-B%7CQyX%5EbBZL7F%20744Ab%2CG%207-DQyX7bb%2FC%2C%7C7FZL7C%207-bBZL7F-%206-FZL7C%205b7-GXyQ%7CEA%2C7oBbB%7CQy5XyQ%7C%7CQyXC%2FbA%7CQyX6-Db%7CQyX7-bB%7CQyX7FB-69Xb7-C%7C-7XyQ%7CEb7XyQ%5BAb%5E%20Bo7LZBb-7%20Eb7LZ%2CU%2CAb6XyQ%7Cx%20%20%5D%20%3DJazz-Ballad%20Melodic%3D73%3D3%3D%3D%3DSilhouette%3DGullin%20Lars%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu7LG%2F7C4Bb-%20L7F%20%23D%2F%5EBZLD%2F7Bb%20bD%2F-bBZL5b7-CZGb%5E%204TA*%7B%205b7Bb%20Bb-FZL5b7-C%206-bB1%7CN%2C6-F%2C7-F%207CZL67sus%20A%2F-FZGZL9byQ%20LZ-bAB*%5B%5D%20-bB%209%23F7ZL5b7-C%206-bB2N7%20Db7XQyX%7D%207-bB7b9LZbD%207-bA%5B%209b7bE%5E%20bGZL9b7bD%207-bA7b9LZbE%20%5EbL5b7-1%20%5BAb44TA*%5B%5D%2031b9b7%20F7%5EbGZL9b7bD%207-Bb-%20C1%2331A%207CZLDb%20BbbA%2F-FZLG%2F7C%20%5EbZGL7F%20%23D%2F%5EBZLD%2F7%20Bb-6%2F-bBZF-7%2CF-6%2C%7CBb-6%20C-7b5LZF7%239%20Bb-LZ%7CBb-%2CXyQZ%20%3DJazz-Ballad%20Swing%3D61%3D2%3D%3D%3DBe%20Careful%3DGullin%20Lars%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu7%20%20%5EbB-XyQ%7CC%2FFZL7oB%206bB%7C%7CyQXx%7CQyX7bB%7CQyXx%20D7LZD44T%5B%20C%2FFZ%20C7LZ6bBZL7C%207bD%7CQyFX%7CQyX7oB%7CQyX6bB%20Bo7L%20%7C7-GbEZLD%20Bb%5ELyXx%7CQyXD%7CQyXbEQ%7CyXD1NZL7A%207-AZQ%7CEb%20FZL7C9C%7CQyXyQ%7CDQyXx%7CQyXD%7CQyXb%7CEQyXDZL%2C9b7A%20A%2F%7CG-9XD%7CQyXyXF%7C%7C%5EXyQ%7CQyX7bB%7CQyXx%7CQy-XD%3Ex5%3C2N%7B%7DQyX7A%7CxXyQF%7CQyXyX7-GyQ%7CG-D%7CQyXF%7CQyX7oB%7CyQX6bB%7CQyXx%7CQyX77XyQ%7CX7D%7CQQ%7CC7XyQ%7CF%5EXyQ%7CA7XyQ%7D%20%3DJazz-Medium%20Swing%3D185%3D3%3D%3D%3DPeter%20of%20April%3DGullin%20Lars%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu7yX7oB4AbXy-bB1N%7CQyX7bB%7CQXy-FZL7C%205b7-G%7CQ7XyQ%7C4TA*%7BD%7CQyX%20Cb7LyXC%2FbAZL7oB%207-Bb2N%7C%7D%207bE%207-bBZQ%7CDb67-C%7CQG%20%5EbGG7%20%5D%5B%207-bA%7CQyX%5EbEZLb7B%207-F%7CQyX7%5ECB*Db7LZ%205b7-7C%205bb-7%20DyXbAA*%5B%5D%207bE%207b-BZL7oB%207-CZL7bQ%7CG-7AZL7o%2FbAZLyQ%7CBbD%207-bB%7CQyXC%2FbALZ7oB%207-bB%7C%7CQyX7b-7b5X-FZLC%2Cn%20%20Z%20%3DJazz-Medium%20Swing%3D180%3D3%3D%3D%3DFine%20Together%201%3DGullin%20Lars%3D%3DMedium%20Swing%3DD-%3D%3D1r34LbKcu7ZL7C%20-6XyQQyX7-bBZL7E%207-%7CBQyX-DZL7A%206-G%7C%7CBb-6D44T%5BX7-GZQ%7CBb7-C%7CQyX-DZL7A%206G-%7CQyX6-DZL7A%205b6%20D7LyX7%5EFyX7-F-7%20Db-C%7CQyX7%5EbEZL7b%20B7-F%7CQyX7%5EbGZL77XyQ%7CbA%7CQy%206-G%7C%20G7LZZL7A%205b7bB%7CQyX-7F%7CQyX7F%7CQyX7-CD-XyQ6-F%7CQ-bB%7CQ-XyQ%7CDZL7bA%207-bEZLo%20D7%5EbDZL7bA%207-bEb%5E7XyDZL7A7C%207-ZF-Xy%207%5EFZL7C%206-bB%7CyQX-FZL7C%206-bB%7CQD7LZGL7C%207LZFXyQ%7CBb7b5%20%20A7%7C%20%3DJazz-Medium%20Up%20Swing%3D135%3D5%3D%3D%3DGullin
Fedja,0,irealb://Fedja%3DGullin%20Lars%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu7ZL7-A4A-XyZL7E%206-DZL7-D%20D-%7CQyX7A%7CQyX7E%7CQN1A-%204TA*%7BB*%5B%5D%207LZF7FZL7C%207-GZL7D%20b57A2NZLQyX%7D%207E%20%20B7b5B%206-AbEZL77LZC-B%7C%2C%5EA%2C9bA%207-bELZ7bB%20bBZL7o%23C%207b%5E%20BboB%20bBD%7CQyXLZD-7X7E%7CQyX-A44TA*%5D%7C%205b7E%207EZL6-D%20yQ%7CA77-bE%20XFZL7LZD-6ZL7o%23F%20FZL7C%207G-ZL7D%205b7AZL7E%20G-7%20C7-D%20-yQ%7CD-6%20E7%20%5D%20%3DJazz-Medium%20Swing%3D140%3D5%3D%3D%3D
Happy Again,0,irealb://Happy%20Again%3DGullin%20Lars%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu7yX7bE-XyQ%7C-bB%7CQyXD%2F31bB%7CyQXbE%2F-F%7CQyXE%2F-F7XyQ%7CF44T%5BX7-bBXyQ%7CBF%7CQyX%5EbG%7CQyX7GQ%7CyX7hDZL7bE%207-b7XyQ%7C%5EbA%7CQF%7CQyX-7%20GbQyX-F44T%5BZL7C%20h7GZLC%2FbA%207-CZL7%7CF-%2FEbD%7CQyL31bAyQ%7CBb-bEZL5%239bE%207bEQ%7CyX7-bB%7CQyXD%2F319%2FAb%20XbE%2F-X9-bBC7LZFE%209-bBZL31E%209-ZBLC%2FbA%207-C%7CQyX-b13LZ%207hGZyQ%7CEb13XyQ%7CAbXyQ%7CGh7%20C7%20%7D%20%3DJazz-Medium%20Swing%3D180%3D3%3D%3D%3D
Ma - Lars Gullin,0,irealb://Ma%20-%20Lars%20Gullin%3DGullin%20Lars%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu7QyX6--6XyQ%20bBZL%2BF%20bB%7C%2C7F-%2CC%20%2C-GZL7D%206-C%7CD7%20%5BGG44T%5BD%20E%2FAD7LZGyX-GZL7D%205b7-AQ%7CyX-A%7CQyXE%7CQyX-Q%7C%5B*B%206-C%7C-GZL713%20F7%7CQyX6-G%5BZL%2C7D%20-7CZLG%2FbE%20bBZL9bC-6%20DCZL7-XyQ%7CC-7%20F%2FC%2CLZBb%2FD%2CC7%2FE%2CBb%2FF%2CEb%2FG%2C%7CC-7%20D7LZG-XyQ%7D%7C%20%3DJazz-Ballad%20Even%3D55%3D7%3D%3D%3D
Fine Together,0,irealb://Fine%20Together%3DGullin%20Lars%3D%3DMedium%20Swing%3DD-%3D%3D1r34LbKcu7ZL7C%20-6XyQQyX7-bBZL7E%207-%7CBQyX-DZL7A%206-G%7C%7CBb-6D44T%5BX7-GZQ%7CBb7-C%7CQyX-DZL7A%206G-%7CQyX6-DZL7A%205b6%20D7LyX7%5EFyX7-F-7%20Db-C%7CQyX7%5EbEZL7b%20B7-F%7CQyX7%5EbGZL77XyQ%7CbA%7CQy-G%7CQyb5%20G77A%205b7bB%7CQyX7-%7CFQyX7F%7CQyX7-CZLLZD-X7-D%7CQB%7CQyXZD-XyL7bA%207-bEZLoD%20%5E7bDZL7bA%207-bE%7CQZDb%5E7L7A%206%207-GZ7LZF-%5EFZL7C%206-bB%7CQy-XFZL7C%206-bB%7CQyX7%20D7LC%207-bC7LZFXyQ%7CBb7b5%20%20A7%7C%20%3DJazz-Medium%20Up%20Swing%3D175%3D5%3D%3D%3D
Merlin,0,irealb://Merlin%3DGullin%20Lars%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu7%2C7o%23C7%2311%2011%237FnZL9%237D%2097bbE%7C%2C9%237E%2C11%237F%2CE-6%2C%23Fi*%7CZL11%23%20D7b9%2F7%5EGZL7D%207-AZLo7bB%207%5EG44TA*%7B%5D%20D%20C13D%2F-A%7C%2C7-A%207LZBbL7bE%206-bD1NZL97bF%207%5EbAZL7bE%207-ZAb%5E7E%207hBE%207-bQXyQ%20%207-CB*%5B%5D%207G%207%5EAbZL7bE%206-bD2NZLF7LZByX%7D7DAZL7E-7%20BoL7%23F%207-%23CZL7oC%5E%20BZL7bE%207-bBZL7ZB-7%20CZL7bE%207hB%20%5D%7C*A31C%20D%2F7%5EGZL7D%20-7AZL7obB%207%5EG44T%2311LZ7D%207-7LZBb-7%20Eb7LZAb%5E7%20F7b9LZDb-6%20Eb7LZAb%5E7%20A-7%2CD7%7D%20%3DJazz-Ballad%20Swing%3D61%3D3%3D%3D%3D
Late Date,0,irealb://Late%20Date%3DGullin%20Lars%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu77C%207-4Ab%2CB-F%206-FZL7C%205b7G-%7C%2CC%2FbA%2C7oB%2C7-b7LZBb4TA*%7BbA2NZyQ%7CEbQyX%7D%207bE%209-bBZ9Lb7F%20%5EbA1N%7CQyX7XyQ%20LX7FZLZL7F%20A-7b5yX-GZLG%2F7oC%20G%2FA-%7CQyX-GB*%5B%5D%207D%20Q%7CC-7%7CQyX%5E%2C7-bB7LZC-TA*%7C%5D%20%2C11%239A%209b-B%7CQyX%5EbBZL7F%20744Ab%2CG%207-DQyX7bb%2FC%2C%7C7FZL7C%207-bBZL7F-%206-FZL7C%205b7-GXyQ%7CEA%2C7oBbB%7CQy5XyQ%7C%7CQyXC%2FbA%7CQyX6-Db%7CQyX7-bB%7CQyX7FB-69Xb7-C%7C-7XyQ%7CEb7XyQ%5BAb%5E%20Bo7LZBb-7%20Eb7LZ%2CU%2CAb6XyQ%7Cx%20%20%5D%20%3DJazz-Ballad%20Melodic%3D73%3D3%3D%3D%3D
Silhouette,0,irealb://Silhouette%3DGullin%20Lars%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu7LG%2F7C4Bb-%20L7F%20%23D%2F%5EBZLD%2F7Bb%20bD%2F-bBZL5b7-CZGb%5E%204TA*%7B%205b7Bb%20Bb-FZL5b7-C%206-bB1%7CN%2C6-F%2C7-F%207CZL67sus%20A%2F-FZGZL9byQ%20LZ-bAB*%5B%5D%20-bB%209%23F7ZL5b7-C%206-bB2N7%20Db7XQyX%7D%207-bB7b9LZbD%207-bA%5B%209b7bE%5E%20bGZL9b7bD%207-bA7b9LZbE%20%5EbL5b7-1%20%5BAb44TA*%5B%5D%2031b9b7%20F7%5EbGZL9b7bD%207-Bb-%20C1%2331A%207CZLDb%20BbbA%2F-FZLG%2F7C%20%5EbZGL7F%20%23D%2F%5EBZLD%2F7%20Bb-6%2F-bBZF-7%2CF-6%2C%7CBb-6%20C-7b5LZF7%239%20Bb-LZ%7CBb-%2CXyQZ%20%3DJazz-Ballad%20Swing%3D61%3D2%3D%3D%3D
Be Careful,0,irealb://Be%20Careful%3DGullin%20Lars%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu7%20%20%5EbB-XyQ%7CC%2FFZL7oB%206bB%7C%7CyQXx%7CQyX7bB%7CQyXx%20D7LZD44T%5B%20C%2FFZ%20C7LZ6bBZL7C%207bD%7CQyFX%7CQyX7oB%7CQyX6bB%20Bo7L%20%7C7-GbEZLD%20Bb%5ELyXx%7CQyXD%7CQyXbEQ%7CyXD1NZL7A%207-AZQ%7CEb%20FZL7C9C%7CQyXyQ%7CDQyXx%7CQyXD%7CQyXb%7CEQyXDZL%2C9b7A%20A%2F%7CG-9XD%7CQyXyXF%7C%7C%5EXyQ%7CQyX7bB%7CQyXx%7CQy-XD%3Ex5%3C2N%7B%7DQyX7A%7CxXyQF%7CQyXyX7-GyQ%7CG-D%7CQyXF%7CQyX7oB%7CyQX6bB%7CQyXx%7CQyX77XyQ%7CX7D%7CQQ%7CC7XyQ%7CF%5EXyQ%7CA7XyQ%7D%20%3DJazz-Medium%20Swing%3D185%3D3%3D%3D%3D
Peter of April,0,irealb://Peter%20of%20April%3DGullin%20Lars%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu7yX7oB4AbXy-bB1N%7CQyX7bB%7CQXy-FZL7C%205b7-G%7CQ7XyQ%7C4TA*%7BD%7CQyX%20Cb7LyXC%2FbAZL7oB%207-Bb2N%7C%7D%207bE%207-bBZQ%7CDb67-C%7CQG%20%5EbGG7%20%5D%5B%207-bA%7CQyX%5EbEZLb7B%207-F%7CQyX7%5ECB*Db7LZ%205b7-7C%205bb-7%20DyXbAA*%5B%5D%207bE%207b-BZL7oB%207-CZL7bQ%7CG-7AZL7o%2FbAZLyQ%7CBbD%207-bB%7CQyXC%2FbALZ7oB%207-bB%7C%7CQyX7b-7b5X-FZLC%2Cn%20%20Z%20%3DJazz-Medium%20Swing%3D180%3D3%3D%3D%3D
