name,songs,ireal_charts
You Don't Know Me,0,irealb://You%20Don't%20Know%20Me%3DArnold%20Eddy%3D%3DMedium%20Swing%3DEb%3D%3D1r34LbKcu7EZL%2Bb4Eb/B*%7B%5DQyX7bB%7CQyXb/BbE%7CQyX7bB%7CQyXbAEb%20B4Ti*%5BC%207G1LZAb%20bB%207-FZL7C%20bB/Eb%7C%7CQyX7oAZL7%5EbA7%2CLZN7bE%20bZL7oA7%20Bb7%5B%5D%207bE%20bEZL6bAb%20E2NZL%20QyXQyX%7D%20*BAb%20-FZL7yX7FZ%20C7LZ-GZLbB/7-C%207-CLZ7G%20bEZL9bB%207-F7%20C7LbB/bE%20bB/bXyQ%5D%5B7oAZL7%5EbA%20bAZLb7E%20bEZL%2BbB%20bEA*XyQ%7CE7bB%7CQC7LZF-7%20Bb7%2CLZEb%20Ab6LZEb6XyQZ%20%3D%3D0%3D0
狂潮,0,irealb://%E7%8B%82%E6%BD%AE%3D%E9%A1%A7%E5%AE%B6%E8%BC%9D%3D%3DPop%3DF%3D%3D1r34LbKcu7C%7CQyX4Bb%5E7%5D%20%23F/7D%20%2C7D%7CQy7X-A%7CQyX6-bB%7CQyX%7B*AG-4Ti*%5B%5DQyX7F%5E7Xy7%5EF%7CQyX7C%7CQyX7G-%7C%5D%20%23F/7D%20%2C7D%7CQXyQ%7CF%7CQyX7/bB%7CQ-7XyQQyXhD1N%7CQyX7-FQ%7CyX7%5EbA%7CQyX7bE%7C%7CG7XybBB*%5BGC*%5B%7DC%2Cn%2C%20/7D%7CQyX7%5EFZL7C7%20-bB%7CQyXbD2N%7C%7D%20F%23XyQ%7CQyXC-7XyQ%7CC7XyQ%7CF%5E7XyQ%7CxXyQ%5D%20%3DPop-Rock%3D90%3D3
Lock It Down,0,irealb://Lock%20It%20Down%3DCrusaders%20Jazz%3D%3Dfunk%3DC%3D%3D1r34LbKcu7QyX7b4F-Xy7A%7CQyXx%7CQyX7C%7CyQXx%7CQyXx%7CQyXx%7CQXyQ%7CB4TA*%7B%7CQyXxyQ%7CxX%7CQyX-FB*%7C%5DQyXb/E-F%7CQyXbE/-F%7CQyxXyQ%7CX-F%7C%7CQyX-FC7XyQ7bDZL7bB%20bA%7CQy7XbB%7CQyX7A%7CQyXx%7C%20C7LZ%7CQyXx%7CD7XyQ%7CG7XyQ%7CC7XyQ%7D%7C%20%3DPop-Smooth%3D85%3D4
Just Two Of Us 1,0,irealb://Just%20Two%20Of%20Us%201%3DWashington%20Grover%3D%3DFunk%3DF-%3D%3D1r34LbKcu7%7CQyX74Db%5E7%5EbDZL%2C9bA%20%2C7-bQEyX7-F%7CQyX7CQyX7XyQC4TA*%7BZL%2C9bQXyQ%20bE%20%2C7-E%20%2C7-F%7CQXy7CQyX7%5EbDB*%7BY%7D-7%2C%20AyX7-FBZL%2C7yQC7Xs7CQyX7%5EbDi*%7BY%7DY%20QyXQyX%2C7-F%7CQyus%2C%20CX7%5EbDX7%5EbGBb7suDZL%2C7bA%20%2Csus7bQAyX7%5EAZL%2C7bB%20%2Csb%5E7%20%20QyX7%5EyQ%20%7D%20%3D%3D0%3D0
Windmills Of Your Mind 1,0,irealb://Windmills%20Of%20Your%20Mind%201%3DLegrand%20arr.%20Sting%3D%3DSlow%2C%20Even%2016ths%3DF-%3D5%3D1r34LbKcu7Xx%7CQy4F-9X*%5BZL%20lcKQyX*9mF*%3EpmaV%3C%7B%20QyX%7CQyAF-9X4Ti*%5BQyX7%5EXyQ%7CxX7bE%7CQyX7-bB%7CQXy7F%7CQyX9-F%7C%7CQyXyQ%7CAb7C%7CQyQyXQyXyQ%7CGyXQyX%7C%7DQyX7C%7CQXyoB%7CQyX7C%7CQyX7hQXyQX7%5EbD%7CL7bA%20-9XyQQyX7%5EbA%7CQyX7bEQ%7CyX9-bB%7CQyX9-F%7C%7CEb-7FB*%5B%20%5EbA%7CQXyQ%7CDE%7CQyX7-bB%7CQyX7F-%7CQyX7-CZL7G%207hb11Xy9%5EbDZyXx%7CQDb%5E7XQyXx%7CQyX7-FC*%7C%20%5D7C%20x%7CQyX7hG%7CQy%7CC7Xy%7CQyX7Q%7CBoXyQ%7CC7b9XyQ%7CF-7XyQ%7CxLZxLZx%20%5D%20%3D%3D0%3D0
Nica's Dream 1,0,irealb://Nica's%20Dream%201%3DSilver%20Horace%3D%3DLatin%3DBb-%3D%3D1r34LbKcu7bAZL%204Bb-%5EX7%5E-bBZL%20lcKQy7X%5E-bAZL%20lcKQyX7yQKcl4TA*%7B%7CQyXh%7CDb7X%2C7%5EB%7CQyX7%5EbG%7CQXy7bD%7CQyX7-bA%7CQyXyQ%7CCQyX7-%7CQyX75%2CXyQX7bA%7CQyX7-bEB*%7D%7C%20%20lcKQyX7%5E-bB%7CyQ%7CFh%239%237FbA%7CQyXyQ%7CEZL7A%207-E%7CQyX7%5EDb%7CQyX7bA%7CQyX7-bEb-7X5%237bBF%207hC%7CFh7X%5EbD%7CQyX7bA%7CQyX-7bE%7CQyX5%237bB%7CQy7XyQ%7CQyX%2C7bAZL%20%5BBb-%5EX7%5E-bBZL%20lcKQy7X%5E-bAZL%20lcKQyX7yQKcl%5D%209b7QyX7h%7CDb7X%2C7%5EB%7CQyX7%5EbG%7CQXy7bD%7CQyX7-bA%7CQyXyQ%7CCQyX7-%7CF7%239%235XyQ%7CBb-%5E7XyQKcl%20%20%5D%20%3DJazz-Bossa%20Nova%3D95%3D15
Love me or Leave me,0,irealb://Love%20me%20or%20Leave%20me%3DShearing%20George%3D%3DMedium%20Swing%3DC-%3D%3D1r34LbKcu7bB%207-4C-XyC%207%5EbEZL7G%207hDQ%7CyX-CZL7G%207hD%7CQ-7LZF4TA*%7BB*%5B%5D%20Eb%5E7XyX7%5EbE2NZL%20QyXyQX%7D%209b7G%207hD%7CQyQKcl%201NZL7yX7bD%7CxXyQ%5EbE%7CQyX7bB%7CQyX-7F%7CQyXx%7CQyX6-F%7C7XyQ%7CQyX7C7bB%207C-XyQ-C%207%5EbEZL7G%207h%7CDQyX-CZL7G%207hD%7C7LZF-A*%5B%5DQL7G%2077XyQ%7CX-CZL7G%207hD%7CQy-XCC*%5B%5D%209b7G%207hDyQ%7CDh%5EbEZL%5EbA%7CQ%20C-7L%7CQyX7-F%7CQyX7C%7CyQX7bDZL7bB%207-FZG-7Xy7%5EbEZ7XyQ%7CBbsusXyQ%7CEb%5E7XyQ%7CDb7%2311XyQEb%5E7XyQ%7CDb7%2311XyQ%5D%20%3D%3D0%3D0
Aguas De Marco (Waters Of March),0,irealb://Aguas%20De%20Marco%20%28Waters%20Of%20March%29%3DJobim%20Antonio-Carlos%3D%3DBossa%20Nova%3DB%3D0%3D1r34LbKcu7F%7CQyX4B/AXB%3Ex4%3C%7CQyXG/6-EQ%7CyX6-%23G%7CQyXx%7CQy69/F%234TA*%7BE%7CQyXyQ%7CE%5EZL7B%20sus7B%7CQyX69B%7B%7CQyX6-E%7CQyX7F-7b5X11%237s7B%7CQ%7D%7B*BB%7CQyXG/6-E%7CQyX6%23-G%7CQyXA/B%7CQyX96B69XyQyX6-yX5b7LZN1FB%20sus7B%7CQyX96BQ%7CyX6-E%7CQyX5b7-%237LZF-7B%20sub7-F%7CXyQ%7D%7Bsus7B%7CQyX96B%7CQXy6-E%7CQyX5b7-F2N%20B7%20%7D6-E%7CQB%7CQyXE-6Xy%7CQyX6-%23G%3Ex4%3C%7CQXyA/B%7CQyX96BC*%5DQE-6/G%7CQyX5%20sus7%7CF%23-796B%7CQyX%297-C%286-%7CEQyX5b7-F%7BZL7B%20XyQ%7CBQyX9%5EC%7CQyXQC%23/B%7D%209B%20sus9B%7CQyX%5E7B%7CQyXB/6-E%7CQyX%7CC%23/B%7B%7D%207B/BXyQ%7CC6XyQ%7CfC6XyQZ%20%3D%3D0%3D0
Let There Be Love,0,irealb://Let%20There%20Be%20Love%3DRand-Grant%3D%3DMedium%20Swing%3DEb%3D%3D1r34LbKcu7E%7CQyX4Eb%5E7yX7hF%7CQyX7C%7CQy7XhG%7CQyX7%5EbA%7CQyXQ%7CBb74TA*%5B%207-GZb7LZG7%5EbE%7CQyX7bB%7CQy7X-FB*%5B%5D%207o%23F%207-%20Ab7LA%207%5Eb%7CQyX7ZF-7X%5B%5D%207bB%207-FZL9bC7%207-G%7CQyX7bB%7CQy*AEb%5EL7o%23F7bB%207yQ%7CGhX7%5EbE%7CQyX7bB%7CQXy7hF%7CQyX7C%7CQyX7yQ%7CF-X7%5EbAyX6bEEb%5E7XbB%7CQyX7-FZL%20lcQKyX9C%7CQyX7-G%7CQy7XyQ%7CC*%5B%5D%20Q%7CF-7%20Bb7%20Z%20%3D%3D0%3D0
Aguas De Marco (Waters Of March) 1,0,irealb://Aguas%20De%20Marco%20%28Waters%20Of%20March%29%201%3DJobim%20Antonio-Carlos%20Jobim%3D%3DBossa%20Nova%3DC%3D%3D1r34LbKcu7yX7-A4C/BbB/C%7CQyXCA*%7B%7CQyxX%7CQyXx%7CQyXx%7CQyXbXyQ%7C4Ti*%7CyX96C/G%23XyyX7bB%7CQyX7%5EF%7CQXy%23F/-A%7CQyXG/C%7CQQ%7C%7B*B7-A%7CQQyX7-us%20C7bB/C%7CQyXCC*%7DQy6X-F%7CQyX5b7-%23FZLXyQ%7CAs7C%7CQED*%7C%7DG%23XyQF%7CQyX5b7-%23FZL7%20Csus7C%7CQyX96C%7C%7C-6XyQ/7-A%7C%23G/-AXyQ%7CxA%7CQyX11%237bB%7CQyxX%7CQyX11%237bD%7CQyX-XyQ%7CC/7-bbB/C%7CyQLZCC%7CQyX7bB%7CQyX7%5E%7CFQyX%23F/-A%7CQyXG/%5E7XyQX%7CQyXXyQ%7CA-7XyQ%7CA-/G%23XyQ%5D%3CA%20B%20A%20C%20A%20C%20A%20D%20Coda%3E%20%3D%3D0%3D0
