Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['A3', 'D4', 'F#4', 'A4', 'D5']
0.5	1	2.0	0.5	0.5	['B3', 'D4', 'F#4', 'B4', 'D5']
1.0	1	3.0	0.5	0.5	['A3', 'D4', 'F#4', 'A4', 'D5']
1.5	2	1.0	1.0	0.5	['B3', 'D4', 'F#4', 'B4', 'D5']
2.0	2	2.0	0.5	0.5	['A3', 'D4', 'F#4', 'A4', 'D5']
2.5	2	3.0	0.5	0.5	['B3', 'D4', 'F#4', 'B4', 'D5']
3.0	3	1.0	1.0	0.5	['A3', 'D4', 'F#4', 'A4', 'D5']
3.5	3	2.0	0.5	0.25	['B3', 'D4', 'F#4', 'B4', 'D5']
3.75	3	2.5	0.25	0.25	['B3', 'D4', 'F#4', 'B4', 'D5']
4.0	3	3.0	0.5	0.5	['A3', 'D4', 'F#4', 'A4', 'D5']
4.5	4	1.0	1.0	0.5	['B3', 'D4', 'F#4', 'B4', 'D5']
5.0	4	2.0	0.5	0.5	['A3', 'D4', 'F#4', 'A4', 'D5']
5.5	4	3.0	0.5	0.5	['B3', 'D4', 'F#4', 'A4', 'B4', 'D5']
6.0	5	1.0	1.0	0.5	['A3', 'D4', 'F#4', 'A4', 'D5']
6.5	5	2.0	0.5	0.5	['B3', 'D4', 'F#4', 'B4', 'C#5', 'D5']
7.0	5	3.0	0.5	0.5	['A3', 'D4', 'F#4', 'A4', 'D5']
7.5	6	1.0	1.0	0.5	['B3', 'D4', 'F#4', 'B4', 'D5']
8.0	6	2.0	0.5	0.5	['A3', 'D4', 'F#4', 'A4', 'C#5', 'D5']
8.5	6	3.0	0.5	0.5	['B3', 'D4', 'F#4', 'A4', 'B4', 'D5']
9.0	7	1.0	1.0	0.17	['A3', 'D4', 'F#4', 'A4', 'B4', 'D5']
9.17	7	1.33	0.0625	0.17	['A3', 'D4', 'F#4', 'A4', 'D5']
9.33	7	1.67	0.0625	0.17	['A3', 'D4', 'F#4', 'G4', 'A4', 'D5']
9.5	7	2.0	0.5	0.5	['B3', 'D4', 'F#4', 'B4', 'D5']
10.0	7	3.0	0.5	0.5	['A3', 'D4', 'F#4', 'A4', 'D5']
10.5	8	1.0	1.0	0.5	['B3', 'D4', 'F#4', 'B4', 'D5']
11.0	8	2.0	0.5	0.5	['A3', 'D4', 'F#4', 'A4', 'D5']
11.5	8	3.0	0.5	0.5	['B3', 'D4', 'F#4', 'B4', 'D5']
12.0	9	1.0	1.0	0.5	['A3', 'D4', 'F#4', 'A4', 'D5']
12.5	9	2.0	0.5	0.5	['B3', 'D4', 'F#4', 'G4', 'B4', 'D5']
13.0	9	3.0	0.5	0.5	['A3', 'D4', 'F#4', 'A4', 'D5']
13.5	10	1.0	1.0	0.5	['B3', 'D4', 'F#4', 'A4', 'B4', 'D5']
14.0	10	2.0	0.5	0.5	['A3', 'D4', 'F#4', 'A4', 'B4', 'D5']
14.5	10	3.0	0.5	0.5	['B3', 'D4', 'F#4', 'B4', 'D5']
15.0	11	1.0	1.0	0.17	['A3', 'E4', 'G4', 'A4', 'C#5', 'E5']
15.17	11	1.33	0.0625	0.17	['A3', 'E4', 'G4', 'A4', 'B4', 'E5']
15.33	11	1.67	0.0625	0.17	['A3', 'E4', 'G4', 'A4', 'E5']
15.5	11	2.0	0.5	0.5	['B3', 'E4', 'G4', 'B4', 'E5']
16.0	11	3.0	0.5	0.5	['A3', 'E4', 'G4', 'A4', 'E5']
16.5	12	1.0	1.0	0.5	['B3', 'E4', 'G4', 'B4', 'E5']
17.0	12	2.0	0.5	0.5	['A3', 'E4', 'G4', 'A4', 'E5']
17.5	12	3.0	0.5	0.5	['B3', 'E4', 'G4', 'B4', 'E5']
18.0	13	1.0	1.0	0.5	['A3', 'E4', 'G4', 'A4', 'E5']
18.5	13	2.0	0.5	0.5	['B3', 'E4', 'G4', 'B4', 'D5', 'E5']
19.0	13	3.0	0.5	0.5	['A3', 'E4', 'G4', 'A4', 'E5']
19.5	14	1.0	1.0	0.5	['B3', 'E4', 'G4', 'B4', 'C#5', 'E5']
20.0	14	2.0	0.5	0.5	['A3', 'E4', 'G4', 'A4', 'D5', 'E5']
20.5	14	3.0	0.5	0.5	['B3', 'E4', 'G4', 'B4', 'E5']
21.0	15	1.0	1.0	0.17	['A3', 'E4', 'G4', 'A4', 'C#5', 'E5']
21.17	15	1.33	0.0625	0.17	['A3', 'E4', 'G4', 'A4', 'B4', 'E5']
21.33	15	1.67	0.0625	0.17	['A3', 'E4', 'G4', 'A4', 'E5']
21.5	15	2.0	0.5	0.5	['B3', 'E4', 'G4', 'B4', 'E5']
22.0	15	3.0	0.5	0.5	['A3', 'E4', 'G4', 'A4', 'E5']
22.5	16	1.0	1.0	0.5	['B3', 'E4', 'G4', 'B4', 'E5']
23.0	16	2.0	0.5	0.5	['A3', 'E4', 'G4', 'A4', 'E5']
23.5	16	3.0	0.5	0.5	['B3', 'E4', 'G4', 'B4', 'E5']
24.0	17	1.0	1.0	0.5	['A3', 'E4', 'G4', 'A4', 'E5']
24.5	17	2.0	0.5	0.5	['B3', 'E4', 'F#4', 'G4', 'B4', 'E5']
25.0	17	3.0	0.5	0.5	['A3', 'E4', 'G4', 'A4', 'E5']
25.5	18	1.0	1.0	0.5	['B3', 'E4', 'G4', 'A4', 'B4', 'E5']
26.0	18	2.0	0.5	0.5	['A3', 'E4', 'G4', 'A4', 'E5']
26.5	18	3.0	0.5	0.5	['B3', 'E4', 'G4', 'A4', 'B4', 'E5']
27.0	19	1.0	1.0	0.5	['A3', 'D4', 'F#4', 'A4', 'D5']
27.5	19	2.0	0.5	0.5	['B3', 'D4', 'F#4', 'G4', 'B4', 'D5']
28.0	19	3.0	0.5	0.5	['A3', 'D4', 'F#4', 'A4', 'D5']
28.5	20	1.0	1.0	0.5	['B3', 'D4', 'F#4', 'B4', 'D5']
29.0	20	2.0	0.5	0.5	['A3', 'D4', 'F#4', 'A4', 'B4', 'D5']
29.5	20	3.0	0.5	0.5	['B3', 'D4', 'F#4', 'B4', 'D5']
30.0	21	1.0	1.0	0.5	['G3', 'D4', 'G4', 'B4', 'D5']
30.5	21	2.0	0.5	0.5	['G3', 'E4', 'G4', 'A4', 'B4', 'E5']
31.0	21	3.0	0.5	0.5	['G3', 'D4', 'G4', 'B4', 'D5']
31.5	22	1.0	1.0	0.5	['G3', 'E4', 'G4', 'B4', 'E5']
32.0	22	2.0	0.5	0.5	['G3', 'D4', 'G4', 'B4', 'D5', 'E5']
32.5	22	3.0	0.5	0.5	['G3', 'E4', 'G4', 'B4', 'E5']
33.0	23	1.0	1.0	0.5	['A3', 'E4', 'G4', 'C#5', 'E5']
33.5	23	2.0	0.5	0.5	['A3', 'F#4', 'G4', 'C#5', 'F#5']
34.0	23	3.0	0.5	0.5	['A3', 'E4', 'G4', 'C#5', 'E5']
34.5	24	1.0	1.0	0.5	['A3', 'F#4', 'G4', 'C#5', 'F#5']
35.0	24	2.0	0.5	0.5	['A3', 'E4', 'G4', 'C#5', 'E5']
35.5	24	3.0	0.5	0.5	['A3', 'F#4', 'G4', 'C#5', 'F#5']
36.0	25	1.0	1.0	0.5	['D2', 'D3', 'F#4', 'A4', 'D5']
36.5	25	2.0	0.5	0.25	['F#3', 'A3', 'D5']
36.75	25	2.5	0.25	0.25	['F#3', 'A3', 'C#5', 'D5']
37.0	25	3.0	0.5	0.5	['D3', 'F#3', 'D5']
37.5	26	1.0	1.0	0.5	['F#3', 'A3', 'F#5']
38.0	26	2.0	0.5	0.5	['A1', 'A2', 'A4']
38.5	26	3.0	0.5	0.5	['E3', 'G3', 'A3', 'C#5']
39.0	27	1.0	1.0	0.5	['D3', 'F#3', 'F#4', 'A4', 'D5']
39.5	27	2.0	0.5	0.25	['F#3', 'A3', 'D5']
39.75	27	2.5	0.25	0.25	['F#3', 'A3', 'C#5']
40.0	27	3.0	0.5	0.5	['D3', 'F#3', 'D5']
40.5	28	1.0	1.0	0.5	['F#3', 'A3', 'F#4', 'A4', 'F#5']
41.0	28	2.0	0.5	0.5	['A1', 'A2', 'A4']
41.5	28	3.0	0.5	0.5	['E3', 'G3', 'A3', 'C#5']
42.0	29	1.0	1.0	0.5	['D3', 'A3', 'F#4', 'D5']
42.5	29	2.0	0.5	0.5	['D4']
43.0	29	3.0	0.5	0.5	['E4']
43.5	30	1.0	1.0	0.5	['F#4']
44.0	30	2.0	0.5	1.0	['B4']
45.0	31	1.0	1.0	0.25	['F#2', 'A4']
45.25	31	1.5	0.25	0.25	['F#2', 'B4']
45.5	31	2.0	0.5	0.25	['F#2', 'A3', 'C#4', 'F#4', 'A4']
45.75	31	2.5	0.25	0.25	['F#2', 'A3', 'C#4', 'F#4', 'G#4']
46.0	31	3.0	0.5	0.5	['A3', 'C#4', 'F#4']
46.5	32	1.0	1.0	0.5	['F#3']
47.0	32	2.0	0.5	0.5	['F#3', 'A3', 'C#4', 'F#4']
47.5	32	3.0	0.5	0.5	['A3', 'C#4', 'F#4']
48.0	33	1.0	1.0	0.5	['B2']
48.5	33	2.0	0.5	0.5	['B2', 'F#3', 'B3', 'D4']
49.0	33	3.0	0.5	0.5	['F#3', 'B3', 'D4', 'E4']
49.5	34	1.0	1.0	0.5	['B2', 'F#4']
50.0	34	2.0	0.5	0.5	['B2', 'F#3', 'B3', 'D4', 'B4']
50.5	34	3.0	0.5	0.5	['F#3', 'B3', 'D4', 'B4']
51.0	35	1.0	1.0	0.25	['F#2', 'A#4']
51.25	35	1.5	0.25	0.25	['F#2', 'B4']
51.5	35	2.0	0.5	0.25	['C#3', 'F#3', 'A#3', 'C#4', 'F#4', 'A#4']
51.75	35	2.5	0.25	0.25	['C#3', 'F#3', 'A#3', 'C#4', 'F#4', 'G#4']
52.0	35	3.0	0.5	0.5	['C#3', 'F#3', 'A#3', 'C#4', 'F#4']
52.5	36	1.0	1.0	0.5	['F#2']
53.0	36	2.0	0.5	0.25	['C#3', 'F#3', 'A#3', 'C#4', 'F#4']
53.25	36	2.5	0.25	0.25	['C#3', 'F#3', 'A#3', 'C#4', 'F#4', 'G#4']
53.5	36	3.0	0.5	0.25	['C#3', 'F#3', 'A#3', 'C#4', 'F#4', 'A#4']
53.75	36	3.5	0.25	0.25	['C#3', 'F#3', 'A#3', 'C#4', 'F#4']
54.0	37	1.0	1.0	0.5	['F#2', 'G#4']
54.5	37	2.0	0.5	0.5	['D#3', 'G#3', 'B3', 'D#4', 'G#4']
55.0	37	3.0	0.5	0.5	['D#3', 'G#3', 'B3', 'D#4', 'G#4']
55.5	38	1.0	1.0	0.5	['F#2']
56.0	38	2.0	0.5	0.25	['D#3', 'G#3', 'B3', 'D#4', 'G#4']
56.25	38	2.5	0.25	0.25	['D#3', 'G#3', 'B3', 'D#4', 'G#4', 'A#4']
56.5	38	3.0	0.5	0.25	['D#3', 'G#3', 'B3', 'D#4', 'G#4', 'B4']
56.75	38	3.5	0.25	0.25	['D#3', 'G#3', 'B3', 'D#4', 'G#4']
57.0	39	1.0	1.0	0.5	['F#2', 'A#4']
57.5	39	2.0	0.5	0.5	['C#3', 'E#3', 'A#3', 'C#4', 'E#4', 'A#4']
58.0	39	3.0	0.5	0.5	['C#3', 'E#3', 'A#3', 'C#4', 'E#4', 'A#4']
58.5	40	1.0	1.0	0.5	['F#2']
59.0	40	2.0	0.5	0.25	['C#3', 'E#3', 'A#3', 'C#4', 'E#4', 'A#4']
59.25	40	2.5	0.25	0.25	['C#3', 'E#3', 'A#3', 'C#4', 'E#4', 'A#4', 'B4']
59.5	40	3.0	0.5	0.25	['C#3', 'E#3', 'A#3', 'C#4', 'E#4', 'A#4', 'C#5']
59.75	40	3.5	0.25	0.25	['C#3', 'E#3', 'A#3', 'C#4', 'E#4', 'A#4']
60.0	41	1.0	1.0	0.5	['F#2', 'B4']
60.5	41	2.0	0.5	0.5	['F#3', 'B3', 'D#4', 'F#4', 'B4']
61.0	41	3.0	0.5	0.5	['F#3', 'B3', 'D#4', 'F#4', 'B4']
61.5	42	1.0	1.0	0.5	['F#2']
62.0	42	2.0	0.5	0.25	['G#3', 'C#4', 'E#4', 'G#4', 'C#5']
62.25	42	2.5	0.25	0.25	['G#3', 'C#4', 'E#4', 'G#4', 'B4', 'C#5']
62.5	42	3.0	0.5	0.25	['G#3', 'C#4', 'E#4', 'G#4', 'A#4', 'C#5']
62.75	42	3.5	0.25	0.25	['G#3', 'C#4', 'E#4', 'G#4', 'C#5']
63.0	43	1.0	1.0	0.5	['F#2', 'F#3', 'F#4', 'A#4', 'F#5']
