Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	2.67	0.25	0.5	['A4', 'C5']
0.5	1	1.0	1.0	0.5	['F3', 'A4', 'C5']
1.0	1	1.33	0.25	0.5	['F3', 'F4', 'A4']
1.5	1	1.67	0.25	0.5	['G4', 'B-4']
2.0	1	2.0	0.5	0.5	['F3', 'A4', 'C5']
2.5	1	2.33	0.25	0.5	['F3', 'B-4', 'D5']
3.0	1	2.67	0.25	0.5	['A4', 'C5']
3.5	2	1.0	1.0	1.0	['F3', 'A4', 'C5']
4.5	2	1.67	0.25	0.5	['A4', 'C5']
5.0	2	2.0	0.5	1.0	['F3', 'F4', 'A4']
6.0	2	2.67	0.25	0.5	['F4', 'A4']
6.5	3	1.0	1.0	0.5	['C3', 'E4', 'G4']
7.0	3	1.33	0.25	0.5	['C3', 'D4', 'F#4']
7.5	3	1.67	0.25	0.5	['E4', 'G4']
8.0	3	2.0	0.5	0.5	['C3', 'B-4', 'D5']
8.5	3	2.33	0.25	0.5	['C3', 'A4', 'C5']
9.0	3	2.67	0.25	0.5	['G4', 'B-4']
9.5	4	1.0	1.0	1.5	['F3', 'G4', 'B-4']
11.0	4	2.0	0.5	1.0	['F3', 'F4', 'A4']
12.0	4	2.67	0.25	0.5	['A4', 'C5']
12.5	5	1.0	1.0	0.5	['F3', 'A4', 'C5']
13.0	5	1.33	0.25	0.5	['F3', 'F4', 'A4']
13.5	5	1.67	0.25	0.5	['G4', 'B-4']
14.0	5	2.0	0.5	0.5	['F3', 'A4', 'C5']
14.5	5	2.33	0.25	0.5	['F3', 'B-4', 'D5']
15.0	5	2.67	0.25	0.5	['A4', 'C5']
15.5	6	1.0	1.0	1.0	['B-2', 'B-4', 'D5']
16.5	6	1.67	0.25	0.5	['B-2', 'C5', 'E5']
17.0	6	2.0	0.5	1.0	['B-2', 'D5', 'F5']
18.0	6	2.67	0.25	0.5	['B-4', 'D5']
18.5	7	1.0	1.0	0.5	['C3', 'B-4', 'D5']
19.0	7	1.33	0.25	0.5	['C3', 'A4', 'C5']
19.5	7	1.67	0.25	0.5	['G4', 'B-4']
20.0	7	2.0	0.5	0.5	['C3', 'G4', 'B-4']
20.5	7	2.33	0.25	0.5	['C3', 'F4', 'A4']
21.0	7	2.67	0.25	0.5	['E4', 'G4']
21.5	8	1.0	1.0	0.5	['F3', 'F4']
22.0	8	1.33	0.25	0.5	['C4', 'F4']
22.5	8	1.67	0.25	0.5	['A3', 'F4']
23.0	8	2.0	0.5	1.0	['F3', 'F4']
24.0	8	2.67	0.25	0.5	['E4', 'G4']
24.5	9	1.0	1.0	0.5	['C3', 'E3', 'E4', 'G4']
25.0	9	1.33	0.25	0.5	['E3', 'G3', 'E4', 'G4']
25.5	9	1.67	0.25	0.5	['E3', 'G3', 'E4', 'G4']
26.0	9	2.0	0.5	0.5	['C3', 'E3', 'E4', 'G4']
26.5	9	2.33	0.25	0.5	['E3', 'G3', 'F4', 'A4']
27.0	9	2.67	0.25	0.5	['E3', 'G3', 'G4', 'B-4']
27.5	10	1.0	1.0	0.5	['C3', 'F3', 'A4', 'C5']
28.0	10	1.33	0.25	0.5	['F3', 'A3', 'A4', 'C5']
28.5	10	1.67	0.25	0.5	['F3', 'A3', 'A4', 'C5']
29.0	10	2.0	0.5	0.5	['C3', 'F3', 'F4', 'A4']
29.5	10	2.33	0.25	0.5	['F3', 'A3', 'F4', 'A4']
30.0	10	2.67	0.25	0.5	['F3', 'A3', 'F4', 'A4']
30.5	11	1.0	1.0	0.5	['G3', 'D4', 'B4']
31.0	11	1.33	0.25	0.5	['D4', 'F4', 'B4']
31.5	11	1.67	0.25	0.5	['D4', 'F4', 'B4']
32.0	11	2.0	0.5	0.5	['G3', 'D4', 'F5']
32.5	11	2.33	0.25	0.5	['D4', 'F4', 'D5']
33.0	11	2.67	0.25	0.5	['D4', 'F4', 'B4']
33.5	12	1.0	1.0	1.5	['C4', 'E4', 'C5']
35.0	12	2.0	0.5	1.0	['C4', 'E4', 'C5']
36.0	12	2.67	0.25	0.5	['D5', 'F5']
36.5	13	1.0	1.0	0.5	['B-2', 'D5', 'F5']
37.0	13	1.33	0.25	0.5	['B-2', 'C5', 'E5']
37.5	13	1.67	0.25	0.5	['B-4', 'D5']
38.0	13	2.0	0.5	0.5	['B-2', 'B-4', 'D5']
38.5	13	2.33	0.25	0.5	['B-2', 'A4', 'C5']
39.0	13	2.67	0.25	0.5	['G4', 'B-4']
39.5	14	1.0	1.0	1.0	['G4', 'B-4']
40.5	14	1.67	0.25	0.5	['G4', 'B-4']
41.0	14	2.0	0.5	1.0	['B-2', 'B-3', 'G4', 'B-4']
42.0	14	2.67	0.25	0.5	['B-2', 'B-3', 'B-4', 'D5']
42.5	15	1.0	1.0	0.5	['C3', 'C4', 'B-4', 'D5']
43.0	15	1.33	0.25	0.5	['C3', 'C4', 'A4', 'C5']
43.5	15	1.67	0.25	0.5	['G4', 'B-4']
44.0	15	2.0	0.5	0.5	['C3', 'G4', 'B-4']
44.5	15	2.33	0.25	0.5	['C3', 'F4', 'A4']
45.0	15	2.67	0.25	0.5	['E4', 'G4']
45.5	16	1.0	1.0	0.5	['F3', 'F4']
46.0	16	1.33	0.25	0.5	['C3', 'F4']
46.5	16	1.67	0.25	0.5	['A2', 'F4']
47.0	16	2.0	0.5	1.0	['F2', 'F4']
48.0	16	2.67	0.25	0.5	
