Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['B1', 'B2']
0.5	1	1.5	0.125	0.5	['B4', 'B5']
1.0	1	2.0	0.25	0.5	['A#4', 'B4', 'B5']
1.5	1	2.5	0.125	0.5	['A4', 'B4', 'B5']
2.0	1	3.0	0.5	0.5	['G#4', 'B4', 'B5']
2.5	1	3.5	0.125	0.5	['G4', 'B4', 'B5']
3.0	1	4.0	0.25	0.5	['F#4', 'A4', 'B4']
3.5	1	4.5	0.125	0.5	['E#4', 'A4', 'B4']
4.0	2	1.0	1.0	0.5	['E4', 'F#4', 'A4', 'B4']
4.5	2	1.5	0.125	0.5	['D#4', 'F#4', 'A4', 'B4']
5.0	2	2.0	0.25	0.5	['D#2', 'D#3', 'D#4']
5.5	2	2.5	0.125	0.5	['F#2', 'F#3', 'F#4']
6.0	2	3.0	0.5	0.5	['C2', 'C3', 'C4']
6.5	2	3.5	0.125	0.25	['C2', 'C3', 'B3']
6.75	2	3.75	0.0625	0.25	['C2', 'C3', 'C4']
7.0	2	4.0	0.25	0.25	['B1', 'B2', 'B3']
7.25	2	4.25	0.0625	0.25	['B1', 'B2', 'A3']
7.5	2	4.5	0.125	0.25	['B1', 'B2', 'G3']
7.75	2	4.75	0.0625	0.25	['B1', 'B2', 'F#3']
8.0	3	1.0	1.0	0.5	['E1', 'E2', 'E3']
8.5	3	1.5	0.125	0.5	['E3', 'E4', 'G4', 'B4']
9.0	3	2.0	0.25	0.5	['G3', 'G4', 'B4']
9.5	3	2.5	0.125	0.5	['A3', 'G4', 'A4', 'B4']
10.0	3	3.0	0.5	0.5	['B3', 'G4', 'B4']
10.5	3	3.5	0.125	0.5	['C#4', 'G4', 'B4', 'C#5']
11.0	3	4.0	0.25	0.5	['D#4', 'G4', 'B4', 'D#5']
11.5	3	4.5	0.125	0.5	['E4', 'G4', 'B4', 'E5']
12.0	4	1.0	1.0	0.5	['D4', 'G4', 'B4', 'D5']
12.5	4	1.5	0.125	0.5	['B3', 'G4', 'B4']
13.0	4	2.0	0.25	0.5	['E4', 'G4', 'B4', 'E5']
13.5	4	2.5	0.125	0.5	['B3', 'G4', 'B4']
14.0	4	3.0	0.5	0.5	['D4', 'G4', 'B4', 'D5']
14.5	4	3.5	0.125	0.5	['G3', 'G4', 'B4']
15.0	4	4.0	0.25	0.5	['A3', 'G4', 'A4', 'B4']
15.5	4	4.5	0.125	0.5	['B3', 'G4', 'B4']
16.0	5	1.0	1.0	1.0	['F#2', 'F#3', 'F#4']
17.0	5	2.0	0.25	0.17	['F#4', 'A#4', 'E5', 'F#6']
17.17	5	2.17	0.0625	0.17	['F#4', 'A#4', 'E5', 'G#6']
17.33	5	2.33	0.0625	0.17	['F#4', 'A#4', 'E5', 'F#6']
17.5	5	2.5	0.125	0.17	['F#4', 'A#4', 'E5', 'C#6']
17.67	5	2.67	0.0625	0.17	['F#4', 'A#4', 'E5', 'D#6']
17.83	5	2.83	0.0625	0.17	['F#4', 'A#4', 'E5', 'E6']
18.0	5	3.0	0.5	0.5	['F#4', 'B4', 'D#5', 'D#6']
18.5	5	3.5	0.125	0.5	['F#4', 'B5']
19.0	5	4.0	0.25	0.17	['F#3', 'A#3', 'E4', 'F#4', 'F#5']
19.17	5	4.17	0.0625	0.17	['F#3', 'A#3', 'E4', 'F#4', 'G#5']
19.33	5	4.33	0.0625	0.17	['F#3', 'A#3', 'E4', 'F#4', 'F#5']
19.5	5	4.5	0.125	0.17	['F#3', 'A#3', 'E4', 'F#4', 'C#5']
19.67	5	4.67	0.0625	0.17	['F#3', 'A#3', 'E4', 'F#4', 'D#5']
19.83	5	4.83	0.0625	0.17	['F#3', 'A#3', 'E4', 'F#4', 'E5']
20.0	6	1.0	1.0	0.5	['B3', 'D#4', 'B4', 'D#5']
20.5	6	1.5	0.125	0.5	['B4']
21.0	6	2.0	0.25	0.17	['B2', 'B3', 'B4']
21.17	6	2.17	0.0625	0.17	['C3', 'C4', 'B4']
21.33	6	2.33	0.0625	0.17	['B2', 'B3', 'B4']
21.5	6	2.5	0.125	0.17	['A#2', 'A#3', 'B4']
21.67	6	2.67	0.0625	0.17	['B2', 'B3', 'B4']
21.83	6	2.83	0.0625	0.17	['C3', 'C4', 'B4']
22.0	6	3.0	0.5	0.5	['B1', 'B2', 'B3', 'B4']
22.5	6	3.5	0.125	0.5	['B1', 'B2', 'B3', 'G4', 'B4']
23.0	6	4.0	0.25	0.5	['B1', 'B2', 'A#3', 'F#4']
23.5	6	4.5	0.125	0.5	['B1', 'B2', 'A3', 'B3', 'D#4']
24.0	7	1.0	1.0	0.5	['E1', 'E2', 'G3', 'B3', 'E4']
24.5	7	1.5	0.125	0.5	['E3', 'E4', 'G4', 'B4']
25.0	7	2.0	0.25	0.5	['G3', 'G4', 'B4']
25.5	7	2.5	0.125	0.5	['A3', 'G4', 'A4', 'B4']
26.0	7	3.0	0.5	0.5	['B3', 'G4', 'B4']
26.5	7	3.5	0.125	0.5	['C#4', 'G4', 'B4', 'C#5']
27.0	7	4.0	0.25	0.5	['D#4', 'G4', 'B4', 'D#5']
27.5	7	4.5	0.125	0.5	['E4', 'G4', 'B4', 'E5']
28.0	8	1.0	1.0	0.5	['D4', 'G4', 'B4', 'D5']
28.5	8	1.5	0.125	0.5	['B3', 'G4', 'B4']
29.0	8	2.0	0.25	0.5	['E4', 'G4', 'B4', 'E5']
29.5	8	2.5	0.125	0.5	['B3', 'G4', 'B4']
30.0	8	3.0	0.5	0.5	['D4', 'G4', 'B4', 'D5']
30.5	8	3.5	0.125	0.25	['G3', 'G4', 'B4']
30.75	8	3.75	0.0625	0.25	['G3', 'G4', 'B4']
31.0	8	4.0	0.25	0.5	['A3', 'G4', 'A4', 'B4']
31.5	8	4.5	0.125	0.5	['B3', 'G4', 'B4']
32.0	9	1.0	1.0	1.0	['A1', 'A2', 'C#4', 'G4', 'A4']
33.0	9	2.0	0.25	0.17	['A4', 'C#5', 'G5', 'A6']
33.17	9	2.17	0.0625	0.17	['A4', 'C#5', 'G5', 'B6']
33.33	9	2.33	0.0625	0.17	['A4', 'C#5', 'G5', 'A6']
33.5	9	2.5	0.125	0.17	['A4', 'C#5', 'G5', 'E6']
33.67	9	2.67	0.0625	0.17	['A4', 'C#5', 'G5', 'F#6']
33.83	9	2.83	0.0625	0.17	['A4', 'C#5', 'G5', 'G6']
34.0	9	3.0	0.5	0.5	['A4', 'D5', 'F#5', 'F#6']
34.5	9	3.5	0.125	0.5	['A4', 'D6']
35.0	9	4.0	0.25	0.17	['A3', 'C#4', 'G4', 'A4', 'A5']
35.17	9	4.17	0.0625	0.17	['A3', 'C#4', 'G4', 'A4', 'B5']
35.33	9	4.33	0.0625	0.17	['A3', 'C#4', 'G4', 'A4', 'A5']
35.5	9	4.5	0.125	0.17	['A3', 'C#4', 'G4', 'A4', 'E5']
35.67	9	4.67	0.0625	0.17	['A3', 'C#4', 'G4', 'A4', 'F#5']
35.83	9	4.83	0.0625	0.17	['A3', 'C#4', 'G4', 'A4', 'G5']
36.0	10	1.0	1.0	0.5	['D4', 'F#4', 'F#5']
36.5	10	1.5	0.125	0.5	['D4', 'D5']
37.0	10	2.0	0.25	0.17	['D3', 'D4']
37.17	10	2.17	0.0625	0.17	['E3', 'D4', 'E4']
37.33	10	2.33	0.0625	0.17	['D3', 'D4']
37.5	10	2.5	0.125	0.17	['C#3', 'C#4', 'D4']
37.67	10	2.67	0.0625	0.17	['D3', 'D4']
37.83	10	2.83	0.0625	0.17	['E3', 'D4', 'E4']
38.0	10	3.0	0.5	0.5	['D3', 'D4']
38.5	10	3.5	0.125	0.5	['D2', 'D3', 'D4', 'B4']
39.0	10	4.0	0.25	0.5	['D2', 'D3', 'C#4', 'A4']
39.5	10	4.5	0.125	0.5	['D2', 'D3', 'C4', 'D4', 'F#4']
40.0	11	1.0	1.0	0.5	['G1', 'G2', 'B3', 'D4', 'G4']
40.5	11	1.5	0.125	0.5	['G3', 'F4', 'G4']
41.0	11	2.0	0.25	0.5	['A3', 'F4', 'G4', 'A4']
41.5	11	2.5	0.125	0.5	['B3', 'F4', 'G4', 'B4']
42.0	11	3.0	0.5	0.5	['A3', 'F4', 'G4', 'A4']
42.5	11	3.5	0.125	0.5	['G3', 'F4', 'G4']
43.0	11	4.0	0.25	0.5	['D4', 'F4', 'G4', 'D5']
43.5	11	4.5	0.125	0.5	['B3', 'F4', 'G4', 'B4']
44.0	12	1.0	1.0	0.5	['C4', 'E4', 'G4', 'C5']
44.5	12	1.5	0.125	0.5	['G3', 'E4', 'G4']
