Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	1.0	
1.0	1	2.0	0.5	1.0	['G-2', 'D-3', 'B-3', 'D-4']
2.0	1	3.0	0.5	1.0	['G-2', 'D-3', 'B-3', 'D-4']
3.0	2	1.0	1.0	1.0	['G-2', 'D-3', 'B-3', 'D-4']
4.0	2	2.0	0.5	1.0	['G-2', 'D-3', 'B-3', 'D-4']
5.0	2	3.0	0.5	0.67	['G-2', 'D-3', 'B-3', 'D-4', 'G-4']
5.67	2	3.67	0.0625	0.33	['G-2', 'D-3', 'B-3', 'D-4', 'F4']
6.0	3	1.0	1.0	1.0	['G-2', 'D-3', 'B-3', 'D-4', 'F4']
7.0	3	2.0	0.5	0.33	['G-2', 'D-3', 'B-3', 'D-4', 'F4']
7.33	3	2.33	0.0625	0.33	['G-2', 'D-3', 'B-3', 'D-4', 'E-4']
7.67	3	2.67	0.0625	0.33	['G-2', 'D-3', 'B-3', 'D-4']
8.0	3	3.0	0.5	0.67	['G-2', 'D-3', 'B-3', 'D-4', 'E-4']
8.67	3	3.67	0.0625	0.33	['G-2', 'D-3', 'B-3', 'D-4', 'F4']
9.0	4	1.0	1.0	1.0	['G-2', 'D-3', 'B-3', 'D-4', 'B-4']
10.0	4	2.0	0.5	0.5	['G-2', 'D3', 'B-3', 'D4', 'B-4']
10.5	4	2.5	0.25	0.5	['G-2', 'D3', 'B-3', 'D4']
11.0	4	3.0	0.5	0.33	['G-2', 'E-3', 'B-3', 'E-4']
11.33	4	3.33	0.0625	0.33	['G-2', 'E-3', 'B-3', 'E-4', 'B-4']
11.67	4	3.67	0.0625	0.33	['G-2', 'E-3', 'B-3', 'E-4', 'B-4']
12.0	5	1.0	1.0	1.0	['G-2', 'E-3', 'D-4', 'E-4', 'D-5']
13.0	5	2.0	0.5	0.5	['G-2', 'E-3', 'C-4', 'E-4', 'C-5']
13.5	5	2.5	0.25	0.5	['G-2', 'E-3', 'C-4', 'E-4', 'B-4']
14.0	5	3.0	0.5	0.75	['G-2', 'E-3', 'C-4', 'E-4', 'A-4']
14.75	5	3.75	0.125	0.25	['G-2', 'E-3', 'C-4', 'E-4', 'G-4']
15.0	6	1.0	1.0	1.0	['G-2', 'F3', 'C-4', 'E-4', 'A-4']
16.0	6	2.0	0.5	1.0	['G-2', 'F3', 'C-4', 'E-4']
17.0	6	3.0	0.5	0.67	['G-2', 'F3', 'C-4', 'E--4', 'B-4']
17.67	6	3.67	0.0625	0.33	['G-2', 'F3', 'C-4', 'E--4', 'A-4']
18.0	7	1.0	1.0	1.0	['G-2', 'D-3', 'B-3', 'D-4', 'F4']
19.0	7	2.0	0.5	0.33	['G-2', 'D-3', 'B-3', 'D-4', 'F4', 'B-4']
19.33	7	2.33	0.0625	0.33	['G-2', 'D-3', 'B-3', 'D-4', 'G-4', 'B-4']
19.67	7	2.67	0.0625	0.33	['G-2', 'D-3', 'B-3', 'D-4', 'A-4', 'B-4']
20.0	7	3.0	0.5	0.33	['G-2', 'D-3', 'B-3', 'D-4', 'G-4', 'B-4']
20.33	7	3.33	0.0625	0.33	['G-2', 'D-3', 'B-3', 'D-4', 'B-4']
20.67	7	3.67	0.0625	0.33	['G-2', 'D-3', 'B-3', 'D-4', 'B-4', 'D-5']
21.0	8	1.0	1.0	1.0	['G-2', 'E-3', 'A3', 'C4', 'A4', 'F5']
22.0	8	2.0	0.5	0.5	['G-2', 'E-3', 'A3', 'C4', 'A4', 'F5']
22.5	8	2.5	0.25	0.5	['G-2', 'E-3', 'A3', 'C4', 'A4', 'E-5']
23.0	8	3.0	0.5	0.5	['G-2', 'E-3', 'A3', 'C4', 'F4', 'A4']
23.5	8	3.5	0.25	0.5	['G-2', 'E-3', 'A3', 'C4', 'G-4', 'A4']
24.0	9	1.0	1.0	1.0	['G-2', 'D-3', 'C-4', 'F4', 'A4', 'E-5']
25.0	9	2.0	0.5	0.5	['G-2', 'D-3', 'C-4', 'F4', 'B-4']
25.5	9	2.5	0.25	0.5	['G-2', 'D-3', 'C-4', 'F4', 'B-4']
26.0	9	3.0	0.5	0.5	['G-2', 'E--3', 'C-4', 'F4', 'B-4']
26.5	9	3.5	0.25	0.5	['G-2', 'E--3', 'C-4', 'F4', 'B-4']
27.0	10	1.0	1.0	1.0	['G-2', 'D-3', 'B-3', 'A-4', 'B-4']
28.0	10	2.0	0.5	1.0	['G-2', 'D-3', 'B-3', 'G-4', 'B-4']
29.0	10	3.0	0.5	0.67	['G-4', 'B-4', 'D-5']
29.67	10	3.67	0.0625	0.33	['G-4', 'B-4', 'D-5']
30.0	11	1.0	1.0	1.0	['D4', 'F4', 'A4', 'D5']
31.0	11	2.0	0.5	0.33	['D4', 'F4', 'A4', 'B-4', 'D5']
31.33	11	2.33	0.0625	0.33	['D4', 'F4', 'G4', 'B-4', 'D5']
31.67	11	2.67	0.0625	0.33	['D4', 'F4', 'B-4', 'D5']
32.0	11	3.0	0.5	0.67	['B-3', 'D4', 'F4', 'G4', 'B-4', 'D5']
32.67	11	3.67	0.0625	0.33	['B-3', 'D4', 'F4', 'A4', 'B-4', 'D5']
33.0	12	1.0	1.0	1.0	['F3', 'B-3', 'D4', 'F4', 'G4', 'D5', 'G5']
34.0	12	2.0	0.5	0.5	['F3', 'B-3', 'D4', 'F4', 'A4', 'D5', 'A5']
34.5	12	2.5	0.25	0.5	['F3', 'B-3', 'D4', 'F4', 'A4', 'D5', 'A5']
35.0	12	3.0	0.5	0.5	['D3', 'B-3', 'F4', 'B-4', 'F5', 'B-5']
35.5	12	3.5	0.25	0.5	['D3', 'B-3', 'F4', 'B-4', 'D5', 'F5', 'B-5']
36.0	13	1.0	1.0	1.0	['B-2', 'B-3', 'G4', 'F5', 'G5']
37.0	13	2.0	0.5	0.5	['B-3', 'E-4', 'G4', 'B-4', 'E-5', 'G5']
37.5	13	2.5	0.25	0.5	['B-3', 'E-4', 'G4', 'B-4', 'D5', 'G5']
38.0	13	3.0	0.5	0.33	['B-2', 'G3', 'E-4', 'C5', 'E-5']
38.33	13	3.33	0.0625	0.33	['B-2', 'G3', 'E-4', 'D5', 'E-5']
38.67	13	3.67	0.0625	0.33	['B-2', 'G3', 'E-4', 'B-4', 'E-5']
39.0	14	1.0	1.0	1.0	['B-2', 'A3', 'E-4', 'G4', 'C-5']
40.0	14	2.0	0.5	0.5	['B-3', 'C4', 'E-4', 'G4', 'A4', 'E-5', 'G5']
40.5	14	2.5	0.25	0.5	['B-3', 'C4', 'E-4', 'G4', 'A4', 'D5', 'E-5', 'G5']
41.0	14	3.0	0.5	0.5	['B-3', 'G-4', 'A4', 'D5', 'E-5', 'A5']
41.5	14	3.5	0.25	0.5	['B-3', 'G-4', 'A4', 'C5', 'E-5', 'A5']
42.0	15	1.0	1.0	1.0	['B-3', 'F4', 'A4', 'D5', 'A5']
43.0	15	2.0	0.5	0.67	['F3', 'D4', 'F4', 'B-4', 'D5', 'B-5']
43.67	15	2.67	0.0625	0.33	['F3', 'D4', 'F4', 'A4', 'B-4', 'D5', 'B-5']
44.0	15	3.0	0.5	0.33	['D3', 'B-3', 'F4', 'B-4', 'F5', 'B-5']
44.33	15	3.33	0.0625	0.33	['D3', 'B-3', 'F4', 'B-4', 'D5', 'F5', 'B-5']
44.67	15	3.67	0.0625	0.33	['D3', 'B-3', 'F4', 'B-4', 'F5', 'B-5']
45.0	16	1.0	1.0	0.5	['D-2', 'B-4', 'D-5', 'A-5', 'B-5']
45.5	16	1.5	0.25	0.5	['D-3', 'B-4', 'D-5', 'A-5', 'B-5']
46.0	16	2.0	0.5	1.0	['B-3', 'D-4', 'A-4', 'B-4', 'D-5', 'A-5', 'B-5']
47.0	16	3.0	0.5	1.0	['E-3', 'B--3', 'D-4', 'G-4', 'B--4', 'D-5', 'G-5', 'B--5']
48.0	17	1.0	1.0	0.5	['B--4', 'D-5', 'F5', 'B--5']
48.5	17	1.5	0.25	0.5	['A-2', 'B--4', 'D-5', 'F5', 'B--5']
49.0	17	2.0	0.5	0.5	['F3', 'D-4', 'A-4', 'D-5', 'F5', 'A-5']
49.5	17	2.5	0.25	0.5	['F3', 'D-4', 'A-4', 'D-5', 'F5', 'A-5']
50.0	17	3.0	0.5	0.5	['A-3', 'D-4', 'F4', 'A-4', 'C5', 'F5']
50.5	17	3.5	0.25	0.5	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5']
51.0	18	1.0	1.0	0.5	['G-4', 'B-4', 'G-5']
51.5	18	1.5	0.25	0.5	['A-2', 'G-4', 'B-4', 'G-5']
52.0	18	2.0	0.5	1.0	['E-3', 'D-4', 'G-4', 'B--4', 'F5']
53.0	18	3.0	0.5	0.5	['A-3', 'C4', 'G-4', 'A-4', 'F5']
53.5	18	3.5	0.25	0.5	['A-3', 'C4', 'G-4', 'A-4', 'E-5']
54.0	19	1.0	1.0	0.5	['D-3', 'F4', 'A-4', 'D-5']
54.5	19	1.5	0.25	0.5	['A-3', 'F4', 'A-4', 'D-5']
55.0	19	2.0	0.5	0.33	['F4', 'D-5', 'A-5']
55.33	19	2.33	0.0625	0.33	['F4', 'B-4', 'D-5', 'A-5']
55.67	19	2.67	0.0625	0.33	['F4', 'A-4', 'D-5', 'A-5']
56.0	19	3.0	0.5	0.5	['F4', 'A-4', 'D-5']
56.5	19	3.5	0.25	0.5	['A-3', 'F4', 'A-4', 'D-5']
57.0	20	1.0	1.0	0.5	['D-3', 'F4', 'B-4', 'D-5']
57.5	20	1.5	0.25	0.5	['B-3', 'F4', 'B-4', 'D-5']
58.0	20	2.0	0.5	0.33	['F4', 'D-5', 'B-5']
58.33	20	2.33	0.0625	0.33	['F4', 'C5', 'B-5']
58.67	20	2.67	0.0625	0.33	['F4', 'B-4', 'B-5']
59.0	20	3.0	0.5	0.67	['F3', 'D-4', 'F4', 'C5']
59.67	20	3.67	0.0625	0.33	['F3', 'D-4', 'F4', 'D-5']
60.0	21	1.0	1.0	0.5	['F4', 'D-5', 'F5']
60.5	21	1.5	0.25	0.5	['D-2', 'F4', 'D-5', 'F5']
61.0	21	2.0	0.5	0.5	['D-3', 'F4', 'C-5', 'D-5', 'E-5']
61.5	21	2.5	0.25	0.5	['A-3', 'F4', 'C-5', 'D-5', 'E-5']
62.0	21	3.0	0.5	0.5	['B-3', 'F4', 'B-4', 'D-5']
62.5	21	3.5	0.25	0.5	['D-3', 'F4', 'B-4', 'D-5']
63.0	22	1.0	1.0	0.5	['E-4', 'G-4', 'C5', 'D-5']
63.5	22	1.5	0.25	0.5	['E--4', 'G-4', 'C-5', 'D-5']
64.0	22	2.0	0.5	0.5	['D-4', 'F4', 'B-4', 'D-5']
64.5	22	2.5	0.25	0.5	['D-3', 'D-4', 'F4', 'B-4', 'D-5']
65.0	22	3.0	0.5	0.33	['C-4', 'D-4', 'E-4', 'B-4']
65.33	22	3.33	0.0625	0.17	['C-4', 'E-4', 'B-4']
65.5	22	3.5	0.25	0.33	['D-3', 'C-4', 'F4', 'B-4']
65.83	22	3.83	0.0625	0.17	['D-3', 'C-4', 'F4', 'B-4']
66.0	23	1.0	1.0	0.5	['G-2', 'B-3', 'D-4', 'F4']
66.5	23	1.5	0.25	0.5	['D-3', 'B-3', 'D-4', 'F4']
67.0	23	2.0	0.5	0.33	['B-3', 'D-4', 'F4', 'B-4', 'D-5']
67.33	23	2.33	0.0625	0.33	['B-3', 'D-4', 'E-4', 'B-4', 'D-5']
67.67	23	2.67	0.0625	0.33	['B-3', 'D-4', 'B-4', 'D-5']
68.0	23	3.0	0.5	0.67	['D-4', 'E-4', 'B-4', 'D-5', 'G-5', 'D-6']
68.67	23	3.67	0.0625	0.33	['D-4', 'F4', 'B-4', 'D-5', 'G-5', 'D-6']
69.0	24	1.0	1.0	0.5	['G-2', 'B-3', 'D-4', 'B-4']
69.5	24	1.5	0.25	0.5	['D-3', 'B-3', 'D-4', 'B-4']
70.0	24	2.0	0.5	0.5	['B-3', 'D-4', 'G-4', 'B-4', 'D-5']
70.5	24	2.5	0.25	0.5	['B-3', 'D-4', 'G-4', 'D-5']
71.0	24	3.0	0.5	0.5	['D-4', 'B-4', 'D-5', 'G-5', 'D-6']
71.5	24	3.5	0.25	0.5	['D-4', 'B-4', 'D-5', 'G-5', 'D-6']
72.0	25	1.0	1.0	0.5	['G-2', 'E-4', 'G-4', 'D-5']
72.5	25	1.5	0.25	0.5	['E-3', 'E-4', 'G-4', 'C-5']
73.0	25	2.0	0.5	0.5	['C-4', 'E-4', 'G-4', 'B-4', 'E-5']
73.5	25	2.5	0.25	0.5	['C-4', 'E-4', 'G-4', 'B-4', 'E-5']
74.0	25	3.0	0.5	0.33	['E-4', 'A-4', 'C-5', 'E-5', 'G-5', 'E-6']
74.33	25	3.33	0.0625	0.33	['E-4', 'B-4', 'C-5', 'E-5', 'G-5', 'E-6']
74.67	25	3.67	0.0625	0.33	['E-4', 'G-4', 'C-5', 'E-5', 'G-5', 'E-6']
75.0	26	1.0	1.0	0.5	['G-2', 'C-4', 'E-4']
75.5	26	1.5	0.25	0.5	['F3', 'C-4', 'E-4']
76.0	26	2.0	0.5	1.0	['C-4', 'E-4', 'A-4', 'E-5']
77.0	26	3.0	0.5	0.75	['E--4', 'F4', 'B-4', 'C-5', 'F5', 'F6']
77.75	26	3.75	0.125	0.25	['E--4', 'F4', 'A-4', 'C-5', 'F5', 'F6']
78.0	27	1.0	1.0	0.5	['G-2', 'B-3', 'D-4', 'F4']
78.5	27	1.5	0.25	0.5	['D-3', 'B-3', 'D-4', 'F4']
79.0	27	2.0	0.5	0.67	['B-3', 'G-4', 'D-5', 'G-5']
79.67	27	2.67	0.0625	0.33	['B-3', 'F4', 'G-4', 'D-5', 'G-5']
80.0	27	3.0	0.5	0.33	['D-4', 'G-4', 'B-4', 'D-5', 'G-5', 'G-6']
80.33	27	3.33	0.0625	0.33	['D-4', 'B-4', 'D-5', 'G-5', 'G-6']
80.67	27	3.67	0.0625	0.33	['D-4', 'B-4', 'D-5', 'G-5', 'G-6']
81.0	28	1.0	1.0	0.5	['G-2', 'E-4', 'A4', 'C5', 'F5']
81.5	28	1.5	0.25	0.5	['E-3', 'E-4', 'A4', 'C5', 'F5']
82.0	28	2.0	0.5	0.5	['C4', 'G-4', 'A4', 'F5']
82.5	28	2.5	0.25	0.5	['C4', 'G-4', 'A4', 'E-5']
83.0	28	3.0	0.5	0.5	['E-4', 'F4', 'C5', 'G-5', 'A5', 'G-6']
83.5	28	3.5	0.25	0.5	['E-4', 'G-4', 'C5', 'G-5', 'A5', 'G-6']
84.0	29	1.0	1.0	0.5	['G-2', 'C-4', 'F4', 'A4', 'E-5']
84.5	29	1.5	0.25	0.5	['D-3', 'C-4', 'F4', 'A4', 'E-5']
85.0	29	2.0	0.5	0.5	['C-4', 'F4', 'B-4']
85.5	29	2.5	0.25	0.5	['C-4', 'F4', 'B-4']
86.0	29	3.0	0.5	0.5	['D-4', 'F4', 'C-5', 'D-5', 'D-6']
86.5	29	3.5	0.25	0.25	['F4', 'B-4']
86.75	29	3.75	0.125	0.25	['B-4', 'D-5']
87.0	30	1.0	1.0	0.5	['G-2', 'B-3', 'D-4', 'A-4', 'D-5']
87.5	30	1.5	0.25	0.5	['D-3', 'B-3', 'D-4', 'A-4', 'D-5']
88.0	30	2.0	0.5	0.33	['B-3', 'D-4', 'A-4', 'D-5']
88.33	30	2.33	0.0625	0.33	['B-3', 'D-4', 'G-4', 'D-5']
