Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	3.0	0.5	1.0	['E4']
1.0	2	1.0	1.0	0.5	['A2', 'C#4', 'E4', 'A4']
1.5	2	1.5	0.25	0.5	['E3', 'E4', 'A4']
2.0	2	2.0	0.5	0.5	['A3', 'C#4', 'E4', 'C#5']
2.5	2	2.5	0.25	0.5	['E3', 'E4']
3.0	2	3.0	0.5	0.5	['A3', 'C#4', 'A4', 'C#5']
3.5	2	3.5	0.25	0.5	['E3', 'E4', 'A4']
4.0	3	1.0	1.0	0.5	['A2', 'C#4', 'A4']
4.5	3	1.5	0.25	0.5	['E3', 'E4', 'A4']
5.0	3	2.0	0.5	0.5	['A3', 'C#4', 'A4', 'C#5']
5.5	3	2.5	0.25	0.5	['E3', 'E4', 'A4']
6.0	3	3.0	0.5	0.5	['A3', 'C#4', 'B4', 'C#5']
6.5	3	3.5	0.25	0.5	['E3', 'E4', 'B4']
7.0	4	1.0	1.0	0.5	['E2', 'D4', 'A4']
7.5	4	1.5	0.25	0.5	['E3', 'E4', 'A4']
8.0	4	2.0	0.5	0.5	['B3', 'D4', 'A4', 'D5']
8.5	4	2.5	0.25	0.5	['E3', 'E4', 'A4']
9.0	4	3.0	0.5	0.5	['B3', 'D4', 'G#4', 'D5']
9.5	4	3.5	0.25	0.5	['E3', 'E4', 'G#4']
10.0	5	1.0	1.0	0.5	['E2', 'D4', 'F#4']
10.5	5	1.5	0.25	0.5	['E3', 'E4', 'F#4']
11.0	5	2.0	0.5	0.5	['B3', 'D4', 'F#4', 'D5']
11.5	5	2.5	0.25	0.5	['E3', 'E4', 'F#4']
12.0	5	3.0	0.5	0.5	['B3', 'D4', 'E4', 'D5']
12.5	5	3.5	0.25	0.5	['E3', 'E4']
13.0	6	1.0	1.0	0.5	['A2', 'C#4', 'E4', 'A4']
13.5	6	1.5	0.25	0.5	['E3', 'E4', 'A4']
14.0	6	2.0	0.5	0.5	['A3', 'C#4', 'E4', 'A4', 'C#5']
14.5	6	2.5	0.25	0.5	['E3', 'E4', 'A4']
15.0	6	3.0	0.5	0.5	['A3', 'C#4', 'B4', 'C#5']
15.5	6	3.5	0.25	0.5	['E3', 'E4', 'B4']
16.0	7	1.0	1.0	0.5	['A2', 'E4', 'C#5']
16.5	7	1.5	0.25	0.5	['E3', 'G4', 'C#5']
17.0	7	2.0	0.5	0.5	['A3', 'E4', 'B4', 'C#5']
17.5	7	2.5	0.25	0.5	['E3', 'G4', 'B4']
18.0	7	3.0	0.5	0.5	['A3', 'E4', 'C#5']
18.5	7	3.5	0.25	0.5	['E3', 'G4', 'C#5']
19.0	8	1.0	1.0	0.5	['D3', 'F#4', 'D5']
19.5	8	1.5	0.25	0.5	['A3', 'A4', 'D5']
20.0	8	2.0	0.5	0.5	['D3', 'D4', 'F#4', 'D5']
20.5	8	2.5	0.25	0.5	['A3', 'A4', 'D5']
21.0	8	3.0	0.5	0.5	['D3', 'D4', 'F#4', 'D5']
21.5	8	3.5	0.25	0.5	['A3', 'A4', 'D5']
22.0	9	1.0	1.0	0.5	['F#2', 'E4', 'D5']
22.5	9	1.5	0.25	0.5	['F#3', 'F#4', 'D5']
23.0	9	2.0	0.5	0.5	['A#3', 'E4', 'D5']
