Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['G2', 'G3']
0.5	1	1.33	0.25	0.5	['G2', 'G3', 'D4', 'G4', 'B4']
1.0	1	1.67	0.25	0.5	['D4', 'G4', 'B4']
1.5	1	2.0	0.5	0.5	['D2', 'D3', 'B4']
2.0	1	2.33	0.25	0.5	['D2', 'D3', 'D4', 'G4', 'B4', 'C5']
2.5	1	2.67	0.25	0.5	['D4', 'G4', 'B4', 'C#5']
3.0	2	1.0	1.0	0.5	['A2', 'A3', 'E5']
3.5	2	1.33	0.25	0.5	['A2', 'A3', 'D4', 'F#4', 'C5', 'E5']
4.0	2	1.67	0.25	0.5	['D4', 'F#4', 'C5', 'D5']
4.5	2	2.0	0.5	0.5	['D2', 'D3', 'C5']
5.0	2	2.33	0.25	0.5	['D2', 'D3', 'D4', 'F#4', 'B4', 'C5']
5.5	2	2.67	0.25	0.5	['D4', 'F#4', 'A4', 'C5']
6.0	3	1.0	1.0	0.5	['G2', 'G3', 'G4']
6.5	3	1.33	0.25	0.5	['G2', 'G3', 'D4', 'G4', 'B4']
7.0	3	1.67	0.25	0.5	['D4', 'G4', 'B4']
7.5	3	2.0	0.5	0.5	['G1', 'G2', 'G4']
8.0	3	2.33	0.25	0.5	['G1', 'G2', 'B3', 'E4', 'F#4', 'G4']
8.5	3	2.67	0.25	0.5	['B3', 'E4', 'G4']
9.0	4	1.0	1.0	0.5	['A1', 'B4']
9.5	4	1.33	0.25	0.5	['A1', 'A3', 'D4', 'F#4', 'B4']
10.0	4	1.67	0.25	0.5	['A3', 'D4', 'F#4', 'A4']
10.5	4	2.0	0.5	0.5	['A2', 'G4']
11.0	4	2.33	0.25	0.5	['A2', 'A3', 'C#4', 'F#4', 'G4']
11.5	4	2.67	0.25	0.5	['A3', 'C#4', 'E4', 'G4']
12.0	5	1.0	1.0	0.5	['D2', 'D3', 'D4']
12.5	5	1.33	0.25	0.5	['D2', 'D3', 'A3', 'D4', 'F#4']
13.0	5	1.67	0.25	0.5	['A3', 'D4', 'F#4']
