Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
0.5	1	1.5	0.25	0.5	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
1.0	1	2.0	0.5	0.5	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
1.5	1	2.5	0.25	0.5	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
2.0	2	1.0	1.0	0.5	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
2.5	2	1.5	0.25	0.5	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
3.0	2	2.0	0.5	0.5	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
3.5	2	2.5	0.25	0.5	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
4.0	3	1.0	1.0	0.75	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4', 'B-4']
4.75	3	1.75	0.125	0.25	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4', 'C5']
5.0	3	2.0	0.5	0.5	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4', 'B-4']
5.5	3	2.5	0.25	0.25	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4', 'A-4']
5.75	3	2.75	0.125	0.25	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
6.0	4	1.0	1.0	0.5	['E-2', 'B-2', 'F3', 'A-3', 'B-3', 'E-4', 'F4', 'G4']
6.5	4	1.5	0.25	0.25	['E-2', 'B-2', 'F3', 'A-3', 'B-3', 'E-4', 'G4']
6.75	4	1.75	0.125	0.25	['E-2', 'B-2', 'F3', 'A-3', 'B-3', 'E-4', 'G4']
7.0	4	2.0	0.5	0.5	['E-2', 'B-2', 'F3', 'A-3', 'B-3', 'E-4', 'G4', 'A-4']
7.5	4	2.5	0.25	0.5	['E-2', 'B-2', 'F3', 'A-3', 'B-3', 'E-4', 'G4', 'C5']
8.0	5	1.0	1.0	0.5	['E-2', 'B-2', 'F3', 'A-3', 'B-3', 'D4', 'F4', 'B-4']
8.5	5	1.5	0.25	0.5	['E-2', 'B-2', 'F3', 'A-3', 'B-3', 'D4', 'G4', 'B-4']
9.0	5	2.0	0.5	0.5	['E-2', 'B-2', 'F3', 'A-3', 'B-3', 'D4', 'A-4', 'B-4']
9.5	5	2.5	0.25	0.25	['E-2', 'B-2', 'F3', 'A-3', 'B-3', 'D4', 'G4']
9.75	5	2.75	0.125	0.25	['E-2', 'B-2', 'F3', 'A-3', 'B-3', 'D4', 'F#4']
10.0	6	1.0	1.0	0.75	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
10.75	6	1.75	0.125	0.25	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
11.0	6	2.0	0.5	0.5	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
11.5	6	2.5	0.25	0.5	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
12.0	7	1.0	1.0	0.5	['F2', 'F3', 'B-3', 'D4', 'F4', 'B-4']
12.5	7	1.5	0.25	0.25	['F2', 'F3', 'B-3', 'D4', 'F4', 'B-4']
12.75	7	1.75	0.125	0.25	['F2', 'F3', 'B-3', 'D4', 'E4', 'F4']
13.0	7	2.0	0.5	0.5	['G2', 'G3', 'B-3', 'C4', 'E4']
13.5	7	2.5	0.25	0.5	['G2', 'G3', 'B-3', 'C4', 'E4', 'B-4']
14.0	8	1.0	1.0	0.5	['F2', 'F3', 'B-3', 'D4', 'F4', 'D5']
14.5	8	1.5	0.25	0.5	['F2', 'F3', 'E-4', 'F4', 'C5']
15.0	8	2.0	0.5	0.5	['F2', 'F3', 'D4', 'F4', 'B-4']
15.5	8	2.5	0.25	0.5	['F2', 'F3', 'C4', 'E-4', 'A4']
16.0	9	1.0	1.0	0.5	['F2', 'B-3', 'E-4', 'G4']
16.5	9	1.5	0.25	0.25	['F2', 'A3', 'C4', 'E-4', 'F4', 'G4']
16.75	9	1.75	0.125	0.25	['F2', 'A3', 'C4', 'E-4', 'F4']
17.0	9	2.0	0.5	0.5	['F2', 'G3', 'B-3', 'E-4', 'F4']
17.5	9	2.5	0.25	0.5	['F2', 'A3', 'C4', 'E-4', 'F4']
18.0	10	1.0	1.0	0.5	['F3', 'B-3', 'D4', 'F4']
18.5	10	1.5	0.25	0.5	['F3', 'B-3', 'D4', 'F4', 'B-4']
19.0	10	2.0	0.5	0.5	['F3', 'B-3', 'C4', 'E4', 'G4', 'B-4']
19.5	10	2.5	0.25	0.25	['F3', 'B-3', 'C4', 'E4', 'G4', 'A4']
19.75	10	2.75	0.125	0.25	['F3', 'B-3', 'C4', 'E4', 'G4', 'B-4']
20.0	11	1.0	1.0	1.0	['F3', 'A3', 'C4', 'E-4', 'F4', 'C5']
21.0	11	2.0	0.5	0.5	['F3', 'A3', 'C4', 'E-4', 'F4']
21.5	11	2.5	0.25	0.5	['F3', 'A3', 'C4', 'E-4', 'F4', 'C5']
22.0	12	1.0	1.0	0.5	['B-1', 'B-2', 'C5']
22.5	12	1.5	0.25	0.25	['B-1', 'B-2', 'A-3', 'B-3', 'F4', 'C5']
22.75	12	1.75	0.125	0.25	['B-1', 'B-2', 'A-3', 'B-3', 'F4', 'B-4']
23.0	12	2.0	0.5	0.5	['B-1', 'B-2', 'A-3', 'B-3', 'F4']
23.5	12	2.5	0.25	0.5	['B-1', 'B-2', 'A-3', 'B-3', 'F4', 'G4']
24.0	13	1.0	1.0	0.5	['B-2', 'B-4']
24.5	13	1.5	0.25	0.25	['B-2', 'A-3', 'B-3', 'F4', 'B-4']
24.75	13	1.75	0.125	0.25	['B-2', 'A-3', 'B-3', 'F4', 'A-4']
25.0	13	2.0	0.5	0.5	['B-2', 'A-3', 'B-3', 'C4', 'F4']
25.5	13	2.5	0.25	0.5	['B-2', 'A-3', 'B-3', 'D4', 'F4']
26.0	14	1.0	1.0	0.5	['B-1', 'F4']
26.5	14	1.5	0.25	0.5	['B-1', 'G3', 'B-3', 'E-4', 'G4']
27.0	14	2.0	0.5	0.5	['B-1', 'G3', 'B-3', 'E-4', 'G4', 'A-4']
27.5	14	2.5	0.25	0.25	['B-1', 'G3', 'B-3', 'E-4', 'G4', 'A-4']
27.75	14	2.75	0.125	0.25	['B-1', 'G3', 'B-3', 'E-4', 'G4']
28.0	15	1.0	1.0	0.5	['B-2', 'F4']
28.5	15	1.5	0.25	0.5	['B-2', 'A-3', 'B-3', 'D4', 'F4']
29.0	15	2.0	0.5	0.5	['B-2', 'A-3', 'B-3', 'D4', 'F4']
29.5	15	2.5	0.25	0.5	['B-2', 'A-3', 'B-3', 'D4', 'F#4']
30.0	16	1.0	1.0	0.75	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
30.75	16	1.75	0.125	0.25	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
31.0	16	2.0	0.5	0.5	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
31.5	16	2.5	0.25	0.5	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
32.0	17	1.0	1.0	0.75	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4', 'B-4']
32.75	17	1.75	0.125	0.25	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4', 'C5']
33.0	17	2.0	0.5	0.5	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4', 'B-4']
33.5	17	2.5	0.25	0.25	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4', 'A-4']
33.75	17	2.75	0.125	0.25	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
34.0	18	1.0	1.0	0.5	['E-2', 'B-2', 'D3', 'A-3', 'B-3', 'D4', 'F4']
34.5	18	1.5	0.25	0.5	['E-2', 'B-2', 'D3', 'A-3', 'B-3', 'D4', 'F4', 'G4']
35.0	18	2.0	0.5	0.5	['E-2', 'B-2', 'D3', 'A-3', 'B-3', 'D4', 'F4', 'A-4']
35.5	18	2.5	0.25	0.5	['E-2', 'B-2', 'D3', 'A-3', 'B-3', 'D4', 'F4', 'C5']
36.0	19	1.0	1.0	0.5	['E-2', 'B-2', 'F3', 'A-3', 'B-3', 'D4', 'F4', 'B-4']
36.5	19	1.5	0.25	0.5	['E-2', 'B-2', 'F3', 'A-3', 'B-3', 'D4', 'G4', 'B-4']
37.0	19	2.0	0.5	0.5	['E-2', 'B-2', 'F3', 'A-3', 'B-3', 'D4', 'A-4', 'B-4']
37.5	19	2.5	0.25	0.25	['E-2', 'B-2', 'F3', 'A-3', 'B-3', 'D4', 'G4']
37.75	19	2.75	0.125	0.25	['E-2', 'B-2', 'F3', 'A-3', 'B-3', 'D4', 'F#4']
38.0	20	1.0	1.0	0.75	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
38.75	20	1.75	0.125	0.25	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
39.0	20	2.0	0.5	0.5	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
39.5	20	2.5	0.25	0.5	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4', 'B-4']
40.0	21	1.0	1.0	0.75	['C2', 'C3', 'A3', 'E-4', 'F4', 'A4', 'E-5']
40.75	21	1.75	0.125	0.25	['C2', 'C3', 'A3', 'E-4', 'F4', 'A4']
