Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.25	['E-4', 'A-4', 'C5', 'C6']
0.25	1	1.25	0.125	0.25	['E-4', 'A-4', 'C5']
0.5	1	1.5	0.25	0.5	['D4', 'A-4', 'C5', 'D5']
1.0	1	2.0	0.5	1.0	['E-4', 'A-4', 'C5', 'E-5']
2.0	1	3.0	0.5	0.33	['E-4', 'A-4', 'C5', 'E-5']
2.33	1	3.33	0.0625	0.17	['F-4', 'A-4', 'C5', 'E-5']
2.5	1	3.5	0.25	0.17	['F-4', 'A-4', 'C5']
2.67	1	3.67	0.0625	0.33	['F4', 'A-4', 'C5']
3.0	2	1.0	1.0	0.25	['E-4', 'A-4', 'C5', 'C6']
3.25	2	1.25	0.125	0.25	['E-4', 'A-4', 'C5']
3.5	2	1.5	0.25	0.5	['D4', 'A-4', 'C5', 'D5']
4.0	2	2.0	0.5	1.0	['E-4', 'A-4', 'C5', 'E-5']
5.0	2	3.0	0.5	0.33	['E-4', 'A-4', 'C5', 'E-5']
5.33	2	3.33	0.0625	0.17	['F-4', 'A-4', 'C5', 'E-5']
5.5	2	3.5	0.25	0.17	['F-4', 'A-4', 'C5']
5.67	2	3.67	0.0625	0.33	['F4', 'A-4', 'C5']
6.0	3	1.0	1.0	0.17	['B3', 'F#4', 'A4', 'C#6']
6.17	3	1.17	0.0625	0.17	['B3']
6.33	3	1.33	0.0625	0.33	['B3', 'E#4', 'E#5']
6.67	3	1.67	0.0625	0.33	['B3', 'F#4', 'F#5']
7.0	3	2.0	0.5	0.33	['B3', 'F#4', 'F#5']
7.33	3	2.33	0.0625	0.33	['B3', 'G4', 'G5']
7.67	3	2.67	0.0625	0.33	['B3', 'G#4', 'G#5']
8.0	3	3.0	0.5	0.33	['B3', 'G#4', 'G#5']
8.33	3	3.33	0.0625	0.33	['B3', 'A4', 'A5']
8.67	3	3.67	0.0625	0.33	['B3', 'A#4', 'A#5']
9.0	4	1.0	1.0	0.33	['B3', 'A#4', 'A#5']
9.33	4	1.33	0.0625	0.33	['B3', 'B4', 'B5']
9.67	4	1.67	0.0625	0.33	['B3', 'C5', 'C6']
10.0	4	2.0	0.5	0.33	['B3', 'D-5', 'D-6']
10.33	4	2.33	0.0625	0.33	['B3', 'D5', 'D6']
10.67	4	2.67	0.0625	0.33	['B3', 'E-5', 'E-6']
11.0	4	3.0	0.5	0.5	['B-3', 'B3', 'E-4', 'G4', 'D-5', 'E-5']
11.5	4	3.5	0.25	0.25	['B-3', 'B3', 'E-4', 'G4', 'D-5', 'E-5', 'E-6']
11.75	4	3.75	0.125	0.25	['B3']
12.0	5	1.0	1.0	0.25	['A-2', 'E-3', 'C4', 'C5', 'C6']
12.25	5	1.25	0.125	0.25	['A-2', 'E-3', 'C4', 'C5']
12.5	5	1.5	0.25	0.5	['D3', 'D4']
13.0	5	2.0	0.5	1.0	['E-3', 'E-4']
14.0	5	3.0	0.5	0.33	['E-3', 'E-4']
14.33	5	3.33	0.0625	0.17	['F-3', 'E-4', 'F-4']
14.5	5	3.5	0.25	0.17	['F-3', 'F-4']
14.67	5	3.67	0.0625	0.33	['F3', 'F4']
15.0	6	1.0	1.0	0.17	['A-2', 'E-3', 'C4', 'C5', 'C6']
15.17	6	1.17	0.0625	0.17	['A-2', 'E-3', 'C4', 'C5']
15.33	6	1.33	0.0625	0.33	['E-3', 'E-4']
15.67	6	1.67	0.0625	0.33	['F-3', 'F-4']
16.0	6	2.0	0.5	1.0	['F3', 'F4']
17.0	6	3.0	0.5	0.5	['G-3', 'G-4']
17.5	6	3.5	0.25	0.5	['G3', 'G4']
18.0	7	1.0	1.0	0.17	['A-2', 'E-3', 'C4', 'C5']
18.17	7	1.17	0.0625	0.17	['A-2', 'E-3', 'C4', 'C5']
18.33	7	1.33	0.0625	0.33	['E-3', 'E-4']
18.67	7	1.67	0.0625	0.33	['F3', 'F4']
19.0	7	2.0	0.5	0.33	['G3', 'G4']
19.33	7	2.33	0.0625	0.33	['A-3', 'A-4']
19.67	7	2.67	0.0625	0.33	['C4', 'C5']
20.0	7	3.0	0.5	0.75	['G-4', 'A-4', 'C5', 'E-5']
20.75	7	3.75	0.125	0.25	['F-4', 'A-4', 'D-5']
21.0	8	1.0	1.0	1.0	['F-4', 'A-4', 'D-5']
22.0	8	2.0	0.5	1.0	['E-4', 'A-4', 'C5']
23.0	8	3.0	0.5	0.5	['E-4', 'A-4', 'C5', 'F5']
23.5	8	3.5	0.25	0.5	['F5']
24.0	9	1.0	1.0	0.33	['E-3', 'G4', 'D-5', 'F-5']
24.33	9	1.33	0.0625	0.33	['E-3', 'G4', 'E-5']
24.67	9	1.67	0.0625	0.33	['E-3', 'D-4', 'G4', 'D5']
25.0	9	2.0	0.5	0.5	['E-3', 'D-4', 'G4', 'D-5']
