Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['C#2']
0.5	1	1.5	0.25	0.5	['C#2', 'G#3', 'E4']
1.0	1	2.0	0.5	0.5	['C#2', 'F#3', 'D#4']
1.5	1	2.5	0.25	0.5	['C#2', 'A3', 'F#4']
2.0	1	3.0	0.5	0.5	['F#2', 'D#3', 'C#4']
2.5	1	3.5	0.25	0.5	['A2', 'F#3', 'B#3']
3.0	2	1.0	1.0	0.5	['C#2']
3.5	2	1.5	0.25	0.5	['C#2', 'G#3', 'E4']
4.0	2	2.0	0.5	0.5	['C#2', 'F#3', 'D#4']
4.5	2	2.5	0.25	0.5	['C#2', 'A3', 'F#4']
5.0	2	3.0	0.5	0.5	['A2', 'D#3', 'C#4']
5.5	2	3.5	0.25	0.5	['F#2', 'A3', 'B#3']
6.0	3	1.0	1.0	0.5	['C#2', 'C#5']
6.5	3	1.5	0.25	0.5	['C#2', 'G#3', 'E4', 'C#5']
7.0	3	2.0	0.5	0.5	['C#2', 'F#3', 'D#4', 'B4']
7.5	3	2.5	0.25	0.5	['C#2', 'A3', 'F#4', 'A4']
8.0	3	3.0	0.5	0.5	['F#2', 'D#3', 'C#4', 'G#4']
8.5	3	3.5	0.25	0.5	['D#2', 'A3', 'B#3', 'F#4']
9.0	4	1.0	1.0	0.5	['C#2', 'A4']
9.5	4	1.5	0.25	0.5	['C#2', 'G#3', 'E4', 'A4']
10.0	4	2.0	0.5	0.5	['C#2', 'F#3', 'D#4', 'A4']
10.5	4	2.5	0.25	0.5	['C#2', 'A3', 'F#4', 'G#4']
11.0	4	3.0	0.5	0.5	['A2', 'D#3', 'C#4', 'F#4']
11.5	4	3.5	0.25	0.5	['F#2', 'A3', 'B#3', 'F#4']
12.0	5	1.0	1.0	0.5	['C#2']
12.5	5	1.5	0.25	0.5	['C#2', 'G#3', 'E4']
13.0	5	2.0	0.5	0.5	['C#2', 'F#3', 'D#4', 'F#4']
13.5	5	2.5	0.25	0.5	['C#2', 'A3', 'F#4', 'A4']
14.0	5	3.0	0.5	0.5	['F#2', 'D#3', 'C#4', 'E4']
14.5	5	3.5	0.25	0.5	['D#2', 'F#3', 'B#3', 'D#4']
15.0	6	1.0	1.0	0.5	['E2', 'G#3', 'D#4', 'G#4']
15.5	6	1.5	0.25	0.5	['E2', 'G#3', 'C#4', 'G#4']
16.0	6	2.0	0.5	0.5	['F#2', 'A3', 'E4', 'G#4']
16.5	6	2.5	0.25	0.5	['F#2', 'A3', 'D#4', 'G#4']
17.0	6	3.0	0.5	0.5	['A2', 'C#3', 'C#4', 'G#4']
17.5	6	3.5	0.25	0.5	['A2', 'D#3', 'C#4', 'F#4', 'G#4']
18.0	7	1.0	1.0	0.5	['G#2', 'C#3', 'F#3', 'C#4', 'F#4', 'C#5']
18.5	7	1.5	0.25	0.5	['G#2', 'C#3', 'E3', 'C#4', 'E4', 'C#5']
19.0	7	2.0	0.5	0.5	['F#2', 'A3', 'D#4', 'B4', 'D#5']
19.5	7	2.5	0.25	0.5	['F#2', 'A3', 'E4', 'C#5']
20.0	7	3.0	0.5	0.5	['B2', 'D#4', 'B4', 'D#5']
20.5	7	3.5	0.25	0.5	['B2', 'C#4', 'A4', 'B4']
21.0	8	1.0	1.0	0.5	['C#3', 'E3', 'C#4', 'A4', 'E5']
21.5	8	1.5	0.25	0.5	['C#3', 'E3', 'B3', 'G#4', 'E5']
22.0	8	2.0	0.5	0.5	['C#3', 'E3', 'A3', 'F#4', 'A4']
22.5	8	2.5	0.25	0.5	['C#3', 'E3', 'G#3', 'E4', 'A4']
23.0	8	3.0	0.5	0.5	['B2', 'E3', 'F#3', 'D#4', 'G#4']
23.5	8	3.5	0.25	0.5	['B2', 'E3', 'G#3', 'E4', 'G#4']
24.0	9	1.0	1.0	0.5	['A2', 'E3', 'C#4', 'F#4']
24.5	9	1.5	0.25	0.5	['A2', 'E3', 'C#4', 'F#4']
25.0	9	2.0	0.5	0.5	['G#2', 'E3', 'B3', 'E4', 'A4', 'B4']
25.5	9	2.5	0.25	0.5	['G#2', 'E3', 'B3', 'E4', 'G#4', 'B4']
26.0	9	3.0	0.5	0.5	['F#2', 'B2', 'A3', 'D#4', 'B4']
26.5	9	3.5	0.25	0.5	['F#2', 'B2', 'A3', 'D#4', 'A4', 'B4']
27.0	10	1.0	1.0	0.5	['E2', 'C3', 'G3', 'C4', 'G4', 'C5']
27.5	10	1.5	0.25	0.5	['E2', 'C3', 'G3', 'G4', 'C5', 'G5']
28.0	10	2.0	0.5	0.5	['D3', 'A3', 'F4', 'C5', 'F5']
28.5	10	2.5	0.25	0.5	['D3', 'A3', 'A4', 'C5', 'A5']
29.0	10	3.0	0.5	0.5	['G3', 'B3', 'E4', 'B4', 'C5', 'E5']
29.5	10	3.5	0.25	0.5	['F3', 'B3', 'D4', 'B4', 'C5', 'D5']
30.0	11	1.0	1.0	0.5	['E3', 'C4', 'G4', 'C5']
30.5	11	1.5	0.25	0.5	['E3', 'C4', 'G4', 'C5']
31.0	11	2.0	0.5	0.5	['D3', 'A3', 'C4', 'F4']
31.5	11	2.5	0.25	0.5	['D3', 'A3', 'C4', 'A4']
32.0	11	3.0	0.5	0.5	['G3', 'B3', 'E4']
