Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	3.0	
3.0	1	4.0	0.25	0.75	['B3']
3.75	1	4.75	0.0625	0.25	['D4']
4.0	2	1.0	1.0	1.0	['E2', 'B2', 'E3', 'G3', 'B3', 'E4', 'G4']
5.0	2	2.0	0.25	0.75	['F#4']
5.75	2	2.75	0.0625	0.25	['G4']
6.0	2	3.0	0.5	1.0	['B1', 'F#2', 'B2', 'B3', 'D4', 'F#4', 'B4']
7.0	2	4.0	0.25	0.75	['D5']
7.75	2	4.75	0.0625	0.25	['B4']
8.0	3	1.0	1.0	0.5	['D2', 'A2', 'D3', 'A3', 'D4', 'F#4', 'A4']
8.5	3	1.5	0.125	0.5	['D2', 'A2', 'D3', 'A3', 'D4', 'F#4', 'A4']
9.0	3	2.0	0.25	0.75	['D2', 'A2', 'D3', 'A3', 'D4', 'E4', 'F#4', 'A4']
9.75	3	2.75	0.0625	0.25	['D2', 'A2', 'D3', 'A3', 'D4', 'F#4', 'A4']
10.0	3	3.0	0.5	2.0	['A4']
12.0	4	1.0	1.0	0.75	['E2', 'B2', 'E3', 'G3', 'B3', 'E4', 'G4', 'B4']
12.75	4	1.75	0.0625	0.25	['E2', 'B2', 'E3', 'G3', 'B3', 'E4', 'G4']
13.0	4	2.0	0.25	1.0	['E4']
14.0	4	3.0	0.5	0.5	['E4']
14.5	4	3.5	0.125	0.5	['G2', 'D3', 'G3', 'B3', 'D4', 'G4']
15.0	4	4.0	0.25	0.33	['G2', 'D3', 'G3', 'B3', 'D4', 'G4']
15.33	4	4.33	0.0625	0.33	['G2', 'D3', 'G3', 'B3', 'D4', 'G4']
15.67	4	4.67	0.0625	0.33	['G2', 'D3', 'G3', 'B3', 'D4', 'E4', 'G4']
16.0	5	1.0	1.0	1.0	['B1', 'F#2', 'B2', 'B3', 'D4', 'F#4', 'B4']
17.0	5	2.0	0.25	1.0	['F#4']
18.0	5	3.0	0.5	1.0	['E2', 'B2', 'E3', 'G3', 'B3', 'E4', 'G4']
19.0	5	4.0	0.25	0.75	['B3']
19.75	5	4.75	0.0625	0.25	['D4']
20.0	6	1.0	1.0	1.0	['E2', 'B2', 'E3', 'G3', 'B3', 'E4', 'G4']
21.0	6	2.0	0.25	0.75	['F#4']
21.75	6	2.75	0.0625	0.25	['G4']
22.0	6	3.0	0.5	0.5	['B1', 'F#2', 'B2', 'B3', 'D4', 'F#4', 'B4']
22.5	6	3.5	0.125	0.5	['B1', 'F#2', 'B2', 'B3', 'D4', 'F#4', 'B4']
23.0	6	4.0	0.25	0.75	['D5']
23.75	6	4.75	0.0625	0.25	['B4']
24.0	7	1.0	1.0	0.5	['D2', 'A2', 'D3', 'A3', 'D4', 'F#4', 'A4']
24.5	7	1.5	0.125	0.5	['D2', 'A2', 'D3', 'A3', 'D4', 'F#4', 'A4']
25.0	7	2.0	0.25	0.75	['D2', 'A2', 'D3', 'A3', 'D4', 'E4', 'F#4', 'A4']
25.75	7	2.75	0.0625	0.25	['D2', 'A2', 'D3', 'A3', 'D4', 'F#4', 'A4']
26.0	7	3.0	0.5	1.0	['A4']
27.0	7	4.0	0.25	0.5	['A4']
27.5	7	4.5	0.125	0.5	
28.0	8	1.0	1.0	0.75	['E2', 'B2', 'E3', 'G3', 'B3', 'E4', 'G4', 'B4']
28.75	8	1.75	0.0625	0.25	['E2', 'B2', 'E3', 'G3', 'B3', 'E4', 'G4']
29.0	8	2.0	0.25	1.0	['E4']
30.0	8	3.0	0.5	0.5	['G2', 'D3', 'G3', 'B3', 'D4', 'G4']
30.5	8	3.5	0.125	0.5	['G2', 'D3', 'G3', 'B3', 'D4', 'G4']
31.0	8	4.0	0.25	0.75	['D4']
31.75	8	4.75	0.0625	0.25	['E4']
32.0	9	1.0	1.0	2.0	['B1', 'F#2', 'B2', 'B3', 'D#4', 'F#4', 'A4']
34.0	9	3.0	0.5	0.5	['B1', 'F#2', 'B2', 'B3', 'D#4', 'F#4', 'A4']
34.5	9	3.5	0.125	0.5	['F#4']
35.0	9	4.0	0.25	0.75	['G2', 'D3', 'B3', 'D4', 'G4']
35.75	9	4.75	0.0625	0.25	['G2', 'G3', 'B3', 'D4', 'G4']
36.0	10	1.0	1.0	1.0	['A2', 'D3', 'A3', 'D4', 'F#4', 'A4', 'C5']
37.0	10	2.0	0.25	0.75	['G2', 'D3', 'B3', 'D4', 'G4', 'B4']
37.75	10	2.75	0.0625	0.25	['D4', 'G4', 'B4', 'D5']
38.0	10	3.0	0.5	1.0	['C3', 'G3', 'E4', 'G4', 'C5', 'E5']
39.0	10	4.0	0.25	0.75	['G4', 'C5', 'E5', 'G5']
39.75	10	4.75	0.0625	0.25	['E4', 'C5', 'E5']
40.0	11	1.0	1.0	0.5	['D4', 'B4', 'D5', 'G5']
40.5	11	1.5	0.125	0.5	['B3', 'B4', 'G5']
41.0	11	2.0	0.25	0.75	['B2', 'A3', 'D#4', 'A4', 'B4']
41.75	11	2.75	0.0625	0.25	['B3', 'D#4', 'B4']
42.0	11	3.0	0.5	0.5	['G3', 'E4', 'G4', 'B4']
42.5	11	3.5	0.125	0.5	['E3', 'E4', 'B4']
43.0	11	4.0	0.25	0.5	['F#3', 'E4', 'F#4', 'B4']
43.5	11	4.5	0.125	0.25	['F#3', 'F#4']
43.75	11	4.75	0.0625	0.25	['G3', 'G4']
44.0	12	1.0	1.0	1.0	['B2', 'B3', 'D4', 'F#4', 'B4']
45.0	12	2.0	0.25	1.0	['B3', 'B4']
46.0	12	3.0	0.5	0.5	['D4', 'D5']
46.5	12	3.5	0.125	0.5	['B3', 'B4']
47.0	12	4.0	0.25	0.75	['D3', 'A3', 'D4', 'F#4', 'A4', 'C5']
47.75	12	4.75	0.0625	0.25	['D3', 'G3', 'D4', 'G4', 'B4']
48.0	13	1.0	1.0	2.0	['G2', 'D3', 'B3', 'D4', 'G4', 'B4', 'D5']
50.0	13	3.0	0.5	0.5	['G2', 'D3', 'B3', 'D4', 'G4', 'B4', 'D5']
50.5	13	3.5	0.125	0.5	['D4', 'G4', 'B4', 'D5']
51.0	13	4.0	0.25	0.75	['G2', 'D3', 'D4', 'G4', 'B4']
51.75	13	4.75	0.0625	0.25	['G2', 'G3', 'D4', 'G4', 'B4']
52.0	14	1.0	1.0	1.0	['A2', 'D3', 'A3', 'D4', 'F#4', 'A4', 'C5']
53.0	14	2.0	0.25	0.75	['G2', 'D3', 'G3', 'D4', 'G4', 'B4']
53.75	14	2.75	0.0625	0.25	['B2', 'G3', 'B3', 'D4', 'G4', 'D5']
54.0	14	3.0	0.5	1.0	['C3', 'G3', 'C4', 'E4', 'G4', 'E5']
55.0	14	4.0	0.25	0.75	['E3', 'C4', 'E4', 'G4', 'C5', 'G5']
55.75	14	4.75	0.0625	0.25	['C3', 'G3', 'C4', 'E4', 'G4', 'E5']
56.0	15	1.0	1.0	0.5	['B2', 'G3', 'B3', 'D4', 'G4', 'D5']
56.5	15	1.5	0.125	0.5	['B2', 'G3', 'B3', 'D4', 'G4', 'B4', 'D5']
57.0	15	2.0	0.25	0.75	['B2', 'F#3', 'B3', 'D#4', 'A4', 'D#5']
57.75	15	2.75	0.0625	0.25	['B2', 'F#3', 'B3', 'D#4', 'A4', 'B4', 'D#5']
58.0	15	3.0	0.5	1.0	['E2', 'B2', 'E3', 'E4', 'G4', 'E5']
59.0	15	4.0	0.25	0.75	['F#4']
59.75	15	4.75	0.0625	0.25	['E4']
60.0	16	1.0	1.0	0.75	['F#2', 'E4', 'A4', 'E5']
60.75	16	1.75	0.0625	0.25	['F#2', 'E4', 'A4', 'E5']
61.0	16	2.0	0.25	1.0	['F#3', 'E4', 'A4', 'E5']
62.0	16	3.0	0.5	1.0	['F#2', 'E4', 'A4', 'E5']
63.0	16	4.0	0.25	0.5	['F#3', 'D4', 'E4', 'A4', 'E5']
63.5	16	4.5	0.125	0.5	['F#3', 'E4', 'A4', 'E5']
64.0	17	1.0	1.0	1.5	['B1', 'D#4', 'A4', 'B4', 'D#5']
65.5	17	2.5	0.125	0.5	['B2', 'D#4', 'A4', 'B4', 'D#5']
66.0	17	3.0	0.5	1.0	['B2', 'D#4', 'A4', 'B4', 'D#5']
67.0	17	4.0	0.25	0.25	['B1', 'B2', 'D#4', 'A4', 'B4', 'D#5']
67.25	17	4.25	0.0625	0.25	
67.5	17	4.5	0.125	0.25	['E2', 'B2', 'E3', 'E4', 'G#4', 'B4', 'E5']
67.75	17	4.75	0.0625	0.25	['E4']
68.0	18	1.0	1.0	1.0	['A2', 'E3', 'C#4', 'E4', 'A4', 'E5']
69.0	18	2.0	0.25	0.75	['A2', 'E3', 'C#4', 'E4', 'A4', 'E5']
69.75	18	2.75	0.0625	0.25	['A2', 'E3', 'C#4', 'E4', 'A4', 'C#5', 'E5']
70.0	18	3.0	0.5	0.25	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
70.25	18	3.25	0.0625	0.25	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
70.5	18	3.5	0.125	0.5	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
71.0	18	4.0	0.25	0.25	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
71.25	18	4.25	0.0625	0.25	['G#4']
71.5	18	4.5	0.125	0.25	['E2', 'B2', 'E3', 'E4', 'G#4', 'B4', 'E5']
71.75	18	4.75	0.0625	0.25	['E4']
72.0	19	1.0	1.0	1.0	['A2', 'E3', 'C#4', 'E4', 'A4', 'E5']
73.0	19	2.0	0.25	0.75	['A2', 'E3', 'C#4', 'E4', 'A4', 'E5']
73.75	19	2.75	0.0625	0.25	['A2', 'E3', 'C#4', 'E4', 'A4', 'C#5', 'E5']
74.0	19	3.0	0.5	0.25	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
74.25	19	3.25	0.0625	0.25	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
74.5	19	3.5	0.125	0.5	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
75.0	19	4.0	0.25	0.5	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
75.5	19	4.5	0.125	0.5	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
76.0	20	1.0	1.0	0.5	['E2', 'B2', 'E3', 'B3', 'C#4', 'E4', 'G#4', 'B4']
76.5	20	1.5	0.125	0.5	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
77.0	20	2.0	0.25	0.5	['G#4']
77.5	20	2.5	0.125	0.5	['B4']
78.0	20	3.0	0.5	1.0	['B3', 'E4', 'G#4', 'B4', 'C#5', 'E5', 'G#5']
79.0	20	4.0	0.25	0.75	['B3', 'E4', 'G#4', 'B4', 'C#5', 'E5', 'G#5']
79.75	20	4.75	0.0625	0.25	['B3', 'E4', 'G#4', 'B4', 'C#5', 'E5', 'G#5']
80.0	21	1.0	1.0	0.25	['B3', 'E4', 'F#4', 'G#4', 'B4', 'C#5', 'E5', 'G#5']
80.25	21	1.25	0.0625	0.25	['B3', 'E4', 'G#4', 'B4', 'C#5', 'E5', 'G#5']
80.5	21	1.5	0.125	0.5	['B3', 'E4', 'G#4', 'B4', 'C#5', 'E5', 'G#5']
81.0	21	2.0	0.25	0.75	['C#4', 'E4', 'G#4', 'C#5', 'E5', 'G#5']
81.75	21	2.75	0.0625	0.25	['C#4', 'E4', 'G#4', 'C#5', 'E5', 'G#5']
82.0	21	3.0	0.5	1.0	['B3', 'F#4', 'D#5', 'A5', 'B5']
83.0	21	4.0	0.25	0.25	['B3', 'F#4', 'D#5', 'A5', 'B5']
83.25	21	4.25	0.0625	0.25	['F#4']
83.5	21	4.5	0.125	0.25	['E2', 'B2', 'E3', 'E4', 'G#4', 'B4', 'E5']
83.75	21	4.75	0.0625	0.25	['E4']
84.0	22	1.0	1.0	1.0	['A2', 'E3', 'C#4', 'E4', 'A4', 'E5']
85.0	22	2.0	0.25	0.75	['A2', 'E3', 'C#4', 'E4', 'A4', 'E5']
85.75	22	2.75	0.0625	0.25	['A2', 'E3', 'C#4', 'E4', 'A4', 'C#5', 'E5']
86.0	22	3.0	0.5	0.25	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
86.25	22	3.25	0.0625	0.25	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
86.5	22	3.5	0.125	0.5	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
87.0	22	4.0	0.25	0.25	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
87.25	22	4.25	0.0625	0.25	['G#4']
87.5	22	4.5	0.125	0.25	['E2', 'B2', 'E3', 'E4', 'G#4', 'B4', 'E5']
87.75	22	4.75	0.0625	0.25	['E4']
88.0	23	1.0	1.0	1.0	['A2', 'E3', 'C#4', 'E4', 'A4', 'E5']
89.0	23	2.0	0.25	0.75	['A2', 'E3', 'C#4', 'E4', 'A4', 'E5']
89.75	23	2.75	0.0625	0.25	['A2', 'E3', 'C#4', 'E4', 'A4', 'C#5', 'E5']
90.0	23	3.0	0.5	0.25	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
90.25	23	3.25	0.0625	0.25	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
90.5	23	3.5	0.125	0.5	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
91.0	23	4.0	0.25	0.5	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
91.5	23	4.5	0.125	0.5	['E2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
92.0	24	1.0	1.0	0.5	['C#4']
92.5	24	1.5	0.125	0.25	['E4']
92.75	24	1.75	0.0625	0.25	['G#4']
93.0	24	2.0	0.25	1.0	['B1', 'F#2', 'B2', 'B3', 'D#4', 'G#4', 'B4']
94.0	24	3.0	0.5	2.0	['B1', 'F#2', 'B2', 'B3', 'D#4', 'G#4', 'B4']
96.0	25	1.0	1.0	1.0	['B1', 'F#2', 'B2', 'B3', 'D#4', 'F#4', 'A4', 'B4']
97.0	25	2.0	0.25	0.5	['B1', 'F#2', 'B2', 'B3', 'D#4', 'F#4', 'A4', 'B4']
