Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	2.5	0.25	1.0	['E4']
1.0	1	1.0	1.0	1.0	['G#2', 'E3', 'B3', 'E4', 'B4']
2.0	1	1.5	0.25	1.0	['G#2', 'E3', 'B3', 'E4', 'B4']
3.0	1	2.0	0.5	1.0	['A2', 'F#3', 'C#4', 'F#4', 'A4']
4.0	1	2.5	0.25	1.0	['A2', 'F#3', 'C#4', 'F#4']
5.0	2	1.0	1.0	2.0	['B2', 'G#3', 'D#4', 'G#4']
7.0	2	2.0	0.5	1.0	['B2', 'G#3', 'D#4', 'E4', 'G#4']
8.0	2	2.5	0.25	1.0	['B2', 'F#3', 'D#4', 'F#4']
9.0	3	1.0	1.0	1.0	['F#2', 'D#3', 'A3', 'D#4', 'A4']
10.0	3	1.5	0.25	1.0	['F#2', 'D#3', 'A3', 'D#4', 'A4']
11.0	3	2.0	0.5	1.0	['G#2', 'E3', 'B3', 'E4', 'G#4']
12.0	3	2.5	0.25	1.0	['G#2', 'E3', 'B3', 'D#4', 'F#4']
13.0	4	1.0	1.0	3.0	['A2', 'E3', 'A3', 'C#4', 'E4']
16.0	4	2.5	0.25	1.0	['E4']
17.0	5	1.0	1.0	1.0	['A4']
18.0	5	1.5	0.25	1.0	['A4']
19.0	5	2.0	0.5	1.0	['B4']
20.0	5	2.5	0.25	1.0	['E2', 'E3', 'E4', 'G#4', 'C#5']
21.0	6	1.0	1.0	2.0	['B1', 'B2', 'D#4', 'F#4', 'D#5']
23.0	6	2.0	0.5	1.0	['B1', 'B2', 'D#4', 'F#4', 'B4', 'D#5']
24.0	6	2.5	0.25	1.0	['B1', 'B2', 'D#4', 'F#4', 'B4', 'D#5']
25.0	7	1.0	1.0	1.0	['B1', 'B2', 'G#3', 'B3', 'G#4', 'E5']
26.0	7	1.5	0.25	1.0	['B1', 'B2', 'G#3', 'B3', 'G#4', 'E5']
27.0	7	2.0	0.5	1.0	['B1', 'B2', 'G#3', 'B3', 'G#4', 'D#5']
28.0	7	2.5	0.25	1.0	['B1', 'B2', 'A3', 'C#4', 'A4', 'C#5']
29.0	8	1.0	1.0	2.0	['B1', 'B2', 'B3', 'D#4', 'B4']
31.0	8	2.0	0.5	1.0	
32.0	8	2.5	0.25	1.0	['B4']
33.0	9	1.0	1.0	1.5	['A4']
34.5	9	1.75	0.125	0.5	['A4']
35.0	9	2.0	0.5	1.0	['B4']
36.0	9	2.5	0.25	1.0	['A1', 'A2', 'E4', 'A4', 'C#5']
37.0	10	1.0	1.0	2.0	['G#1', 'G#2', 'D#4', 'B4', 'D#5']
39.0	10	2.0	0.5	1.0	['G#1', 'G#2', 'D#4', 'B4', 'D#5']
40.0	10	2.5	0.25	1.0	['G#1', 'G#2', 'D#4', 'B4', 'D#5']
41.0	11	1.0	1.0	1.0	['G#1', 'G#2', 'G#3', 'B3', 'G#4', 'E5']
42.0	11	1.5	0.25	1.0	['G#1', 'G#2', 'G#3', 'B3', 'G#4', 'E5']
