0.0	0	3	0.5	1.0	['B3']
1.0	1	1	1.0	0.5	['E2', 'E4']
1.5	1	1.5	0.25	0.5	['B2', 'E4']
2.0	1	2	0.5	0.5	['G3', 'E4']
2.5	1	2.5	0.25	0.5	['B3', 'G4']
3.0	1	3	0.5	0.5	['E4', 'B4']
3.5	1	3.5	0.25	0.5	['G4', 'B4']
4.0	2	1	1.0	0.5	['A2', 'C5']
4.5	2	1.5	0.25	0.5	['E3', 'C5']
5.0	2	2	0.5	0.5	['A3', 'A4']
5.5	2	2.5	0.25	0.5	['C4', 'A4']
6.0	2	3	0.5	0.5	['G4', 'E5']
6.5	2	3.5	0.25	0.5	['C5', 'E5']
7.0	3	1	1.0	0.5	['D3', 'D5']
7.5	3	1.5	0.25	0.5	['F#3', 'D5']
8.0	3	2	0.5	0.5	['A3', 'A4']
8.5	3	2.5	0.25	0.5	['C4', 'A4']
9.0	3	3	0.5	0.5	['F#4', 'C5']
9.5	3	3.5	0.25	0.5	['A4', 'C5']
10.0	4	1	1.0	0.5	['G2', 'B4']
10.5	4	1.5	0.25	0.5	['D3', 'B4']
11.0	4	2	0.5	0.5	['G3', 'G4']
11.5	4	2.5	0.25	0.5	['B3', 'G4']
12.0	4	3	0.5	0.5	['G4', 'B4']
12.5	4	3.5	0.25	0.5	['B4']
13.0	5	1	1.0	0.5	['E2', 'B4']
13.5	5	1.5	0.25	0.5	['B2', 'B4']
14.0	5	2	0.5	0.5	['G3', 'B4']
14.5	5	2.5	0.25	0.5	['E4', 'C#5']
15.0	5	3	0.5	0.5	['G4', 'C#5']
15.5	5	3.5	0.25	0.5	['C#5']
16.0	6	1	1.0	0.5	['F#2', 'C#5']
16.5	6	1.5	0.25	0.5	['D3', 'C#5']
17.0	6	2	0.5	0.5	['A3', 'D5']
17.5	6	2.5	0.25	0.5	['D4', 'D5']
18.0	6	3	0.5	0.5	['A4', 'D5']
18.5	6	3.5	0.25	0.5	['A4']
19.0	7	1	1.0	0.5	['G2', 'B4']
19.5	7	1.5	0.25	0.5	['D3', 'B4']
20.0	7	2	0.5	0.5	['B3', 'D4', 'G4']
20.5	7	2.5	0.25	0.5	['G4']
21.0	7	3	0.5	0.5	['B2', 'D#4', 'F#4']
21.5	7	3.5	0.25	0.5	['A3', 'F#4']
22.0	8	1	1.0	0.5	['E2', 'E4']
22.5	8	1.5	0.25	0.5	['B2', 'E4']
23.0	8	2	0.5	0.5	['G3']
23.5	8	2.5	0.25	0.5	['B3']
24.0	8	3	0.5	0.5	['E4']
24.5	8	3.5	0.25	0.5	['G4']
25.0	9	1	1.0	0.5	['E3', 'B4']
25.5	9	1.5	0.25	0.5	['G3', 'B4']
26.0	9	2	0.5	0.5	['B3']
26.5	9	2.5	0.25	0.5	['E4']
27.0	9	3	0.5	0.5	['G4']
27.5	9	3.5	0.25	0.5	['C#5']
28.0	10	1	1.0	0.5	['F#2', 'C#5']
28.5	10	1.5	0.25	0.5	['D3', 'C#5']
29.0	10	2	0.5	0.5	['A3']
29.5	10	2.5	0.25	0.5	['F#4']
30.0	10	3	0.5	0.5	['D5']
30.5	10	3.5	0.25	0.5	['A4']
31.0	11	1	1.0	0.5	['G2', 'B4']
31.5	11	1.5	0.25	0.5	['D3', 'D4']
32.0	11	2	0.5	0.5	['G3', 'G4']
32.5	11	2.5	0.25	0.5	['B3']
33.0	11	3	0.5	0.5	['B2', 'D#4', 'F#4']
33.5	11	3.5	0.25	0.5	['A3']
34.0	12	1	1.0	1.0	['E2', 'G3', 'E4']
35.0	12	2	0.5	0.5	['E3']
35.5	12	2.5	0.25	0.5	['B3']
36.0	12	3	0.5	0.5	['B4']
36.5	12	3.5	0.25	0.5	['C5']
37.0	13	1	1.0	0.5	['D#2', 'B4']
37.5	13	1.5	0.25	0.5	['D#2', 'F#4']
38.0	13	2	0.5	0.5	['B2', 'A3', 'B3']
38.5	13	2.5	0.25	0.5	['B2', 'A3', 'F#4']
39.0	13	3	0.5	0.5	['B2', 'A3', 'B4']
39.5	13	3.5	0.25	0.5	['B2', 'A3', 'C5']
40.0	14	1	1.0	0.5	['E2', 'B4']
40.5	14	1.5	0.25	0.5	['E2', 'G4']
41.0	14	2	0.5	0.5	['B2', 'G3', 'B3']
41.5	14	2.5	0.25	0.5	['B2', 'G3', 'G4']
42.0	14	3	0.5	0.5	['B2', 'G3', 'B4']
42.5	14	3.5	0.25	0.5	['B2', 'G3', 'B4', 'C5']
43.0	15	1	1.0	0.5	['D#2', 'B4']
43.5	15	1.5	0.25	0.5	['D#2', 'F#4', 'B4']
44.0	15	2	0.5	0.5	['B2', 'A3', 'B3', 'B4']
44.5	15	2.5	0.25	0.5	['B2', 'A3', 'F#4']
45.0	15	3	0.5	0.5	['B2', 'A3', 'B4']
45.5	15	3.5	0.25	0.5	['B2', 'A3', 'B4', 'C5']
46.0	16	1	1.0	0.5	['E2', 'B4']
46.5	16	1.5	0.25	0.5	['E2', 'G4', 'B4']
47.0	16	2	0.5	0.5	['B2', 'G3', 'B3', 'G4']
47.5	16	2.5	0.25	0.5	['B2', 'G3', 'G4']
48.0	16	3	0.5	0.5	['B2', 'G3', 'B4']
48.5	16	3.5	0.25	0.5	['B2', 'G3', 'B4', 'E5']
49.0	17	1	1.0	0.5	['F#2', 'D5']
49.5	17	1.5	0.25	0.5	['F#2', 'A4', 'D5']
50.0	17	2	0.5	0.5	['D3', 'C4', 'D4', 'D5']
50.5	17	2.5	0.25	0.5	['D3', 'C4', 'A4']
51.0	17	3	0.5	0.5	['D3', 'C4', 'D5']
