Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	1.0	['E-2', 'G-4']
1.0	1	2.0	0.25	0.5	['B-2', 'E-3', 'G-3', 'B-3', 'G-4']
1.5	1	2.5	0.125	0.5	['B-2', 'E-3', 'G-3', 'B-3', 'F4']
2.0	1	3.0	0.5	0.5	['G-2', 'E-4']
2.5	1	3.5	0.125	0.5	['G-2']
3.0	1	4.0	0.25	1.0	['E-3', 'B-3', 'E-4', 'B-4', 'E-5']
4.0	2	1.0	1.0	1.0	['A-2', 'D-5']
5.0	2	2.0	0.25	1.0	['E-3', 'A-3', 'E-4', 'G-4', 'C5']
6.0	2	3.0	0.5	1.0	['D-2', 'D-5']
7.0	2	4.0	0.25	1.0	['D-3', 'A-3', 'D-4', 'F4', 'A-4']
8.0	3	1.0	1.0	1.0	['E-2', 'G-4']
9.0	3	2.0	0.25	0.5	['B-2', 'E-3', 'G-3', 'B-3', 'G-4']
9.5	3	2.5	0.125	0.5	['B-2', 'E-3', 'G-3', 'B-3', 'F4']
10.0	3	3.0	0.5	0.5	['G-2', 'E-4']
10.5	3	3.5	0.125	0.5	['G-2']
11.0	3	4.0	0.25	1.0	['E-3', 'B-3', 'G-4', 'B-4', 'G-5']
12.0	4	1.0	1.0	1.0	['A-2', 'F5']
13.0	4	2.0	0.25	0.5	['E-3', 'A-3', 'G-4', 'A-4', 'C5', 'F5']
13.5	4	2.5	0.125	0.5	['E-3', 'A-3', 'G-4', 'A-4', 'C5', 'E-5']
14.0	4	3.0	0.5	1.0	['D-2', 'D-5']
15.0	4	4.0	0.25	1.0	['D-3', 'A-3', 'F4', 'A-4', 'D-5']
16.0	5	1.0	1.0	1.0	['D-3', 'D-4']
17.0	5	2.0	0.25	0.5	['D-3', 'D-4', 'F4']
17.5	5	2.5	0.125	0.5	['F3', 'D-4', 'F4']
18.0	5	3.0	0.5	1.0	['A-3', 'A-4']
19.0	5	4.0	0.25	1.0	['B-3', 'D-4', 'F4', 'B-4']
20.0	6	1.0	1.0	1.0	['A-3', 'A-4']
21.0	6	2.0	0.25	1.0	['F3', 'D-4', 'F4']
22.0	6	3.0	0.5	1.0	['D-3', 'D-4']
23.0	6	4.0	0.25	1.0	['A-2', 'A-3', 'D-4', 'F4']
24.0	7	1.0	1.0	1.0	['D-3', 'D-4']
25.0	7	2.0	0.25	0.5	['D-3', 'D-4', 'F4']
25.5	7	2.5	0.125	0.5	['F3', 'D-4', 'F4']
26.0	7	3.0	0.5	1.0	['A-3', 'A-4']
27.0	7	4.0	0.25	1.0	['A3', 'D-4', 'F4', 'A4']
28.0	8	1.0	1.0	1.0	['B-3', 'B-4']
29.0	8	2.0	0.25	1.0	['F3', 'E-4', 'F4', 'C5']
30.0	8	3.0	0.5	1.0	['B-2', 'D-5']
31.0	8	4.0	0.25	1.0	['B-2', 'D-4', 'F4']
32.0	9	1.0	1.0	1.0	['D-3', 'D-4']
33.0	9	2.0	0.25	0.5	['D-3', 'D-4', 'F4']
33.5	9	2.5	0.125	0.5	['F3', 'D-4', 'F4']
34.0	9	3.0	0.5	1.0	['A-3', 'A-4']
35.0	9	4.0	0.25	1.0	['B-3', 'D-4', 'F4', 'B-4']
36.0	10	1.0	1.0	1.0	['A-3', 'A-4']
37.0	10	2.0	0.25	1.0	['F3', 'D-4', 'F4']
38.0	10	3.0	0.5	1.0	['D-3', 'D-4']
39.0	10	4.0	0.25	1.0	['A-2', 'A-3', 'D-4', 'F4']
40.0	11	1.0	1.0	1.0	['D-3', 'D-4']
41.0	11	2.0	0.25	0.5	['D-3', 'D-4', 'F4']
41.5	11	2.5	0.125	0.5	['F3', 'D-4', 'F4']
42.0	11	3.0	0.5	1.0	['A-3', 'A-4']
43.0	11	4.0	0.25	1.0	['A3', 'E-4', 'F4', 'A4']
44.0	12	1.0	1.0	1.0	['B-3', 'D-4', 'F4', 'B-4']
45.0	12	2.0	0.25	0.5	['F3', 'E-4', 'A4', 'D-5']
