Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['E-2', 'E-4', 'G4', 'D-5']
0.5	1	1.33	0.25	0.5	['B-2', 'E-4', 'G4', 'D-5']
1.0	1	1.67	0.25	0.5	['E-3', 'E-4', 'G4', 'D-5']
1.5	1	2.0	0.5	0.5	['G3', 'D-5', 'E-5', 'B-5']
2.0	1	2.33	0.25	0.5	['B-3', 'D-5', 'E-5', 'B-5']
2.5	1	2.67	0.25	0.5	['D-4', 'D-5', 'E-5', 'B-5']
3.0	1	3.0	0.5	0.5	['E-4', 'D-5', 'E-5', 'B-5']
3.5	1	3.33	0.25	0.5	['G4', 'D-5', 'E-5', 'B-5']
4.0	1	3.67	0.25	0.5	['B-4', 'D-5', 'E-5', 'B-5']
4.5	2	1.0	1.0	0.5	['D-5', 'E-5', 'B-5']
5.0	2	1.33	0.25	0.5	['B-4', 'E-5', 'B-5']
5.5	2	1.67	0.25	0.5	['G4', 'E-5', 'B-5']
6.0	2	2.0	0.5	0.5	['E-4', 'B-4', 'D-5', 'E-5']
6.5	2	2.33	0.25	0.5	['D-4', 'B-4', 'D-5', 'E-5']
7.0	2	2.67	0.25	0.5	['B-3', 'B-4', 'D-5', 'E-5']
7.5	2	3.0	0.5	0.5	['G3', 'B4', 'E-5']
8.0	2	3.33	0.25	0.5	['E-3', 'B4', 'E-5']
8.5	2	3.67	0.25	0.5	['E-2', 'B4', 'E-5']
9.0	3	1.0	1.0	0.5	['A-2', 'C5', 'E-5']
9.5	3	1.33	0.25	0.5	['E-3', 'C5', 'E-5']
10.0	3	1.67	0.25	0.5	['A-3', 'C5', 'E-5']
10.5	3	2.0	0.5	0.5	['C4', 'C5', 'E-5']
11.0	3	2.33	0.25	0.5	['E-4', 'C5', 'E-5']
11.5	3	2.67	0.25	0.5	['A-4', 'C5', 'E-5']
12.0	3	3.0	0.5	0.5	['C5', 'E-5', 'A-5', 'E-6']
12.5	3	3.33	0.25	0.5	['A-4', 'C5', 'E-5', 'A-5', 'E-6']
13.0	3	3.67	0.25	0.5	['E-4', 'A-4', 'E-5', 'A-5', 'E-6']
13.5	4	1.0	1.0	0.5	['F4', 'F5', 'A-5', 'D-6', 'A-6']
14.0	4	1.33	0.25	0.5	['F4', 'D-5', 'A-5', 'D-6', 'A-6']
14.5	4	1.67	0.25	0.5	['E-4', 'A-4', 'A-5', 'D-6', 'A-6']
15.0	4	2.0	0.5	0.5	['E-4', 'E-5', 'A-5', 'C6', 'E-6']
15.5	4	2.33	0.25	0.5	['A-4', 'C5', 'A-5', 'C6', 'E-6']
16.0	4	2.67	0.25	0.5	['E-4', 'C5', 'A-5', 'C6', 'E-6']
16.5	4	3.0	0.5	0.5	['D-5', 'E-5', 'G5', 'B-5', 'E-6']
17.0	4	3.33	0.25	0.25	['B-4', 'E-5', 'G5', 'B-5', 'E-6']
17.25	4	3.5	0.125	0.25	['B-4', 'F5', 'G5', 'B-5', 'E-6']
17.5	4	3.67	0.25	0.5	['E-4', 'D5', 'G5', 'B-5', 'E-6']
18.0	5	1.0	1.0	0.5	['A-2', 'C5', 'E-5']
18.5	5	1.33	0.25	0.5	['E-3', 'C5', 'E-5']
19.0	5	1.67	0.25	0.5	['A-3', 'C5', 'E-5']
19.5	5	2.0	0.5	0.5	['C4', 'C5', 'E-5']
20.0	5	2.33	0.25	0.5	['E-4', 'C5', 'E-5']
20.5	5	2.67	0.25	0.5	['A-4', 'C5', 'E-5']
21.0	5	3.0	0.5	0.5	['C5', 'E-5', 'A-5', 'E-6']
21.5	5	3.33	0.25	0.5	['A-4', 'C5', 'E-5', 'A-5', 'E-6']
22.0	5	3.67	0.25	0.5	['E-4', 'A-4', 'E-5', 'A-5', 'E-6']
22.5	6	1.0	1.0	0.5	['F4', 'A-4', 'B-4', 'D5', 'B-5']
