Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	3.0	['B3', 'B4']
3.0	2	1.0	1.0	0.75	['B3', 'G4', 'B4']
3.75	2	1.75	0.125	0.25	['B3', 'F#4', 'B4']
4.0	2	2.0	0.5	0.5	['B3', 'F#4', 'B4']
4.5	2	2.5	0.25	0.5	['B3', 'E4', 'B4']
5.0	2	3.0	0.5	0.5	['B3', 'D4', 'B4']
5.5	2	3.5	0.25	0.5	['B3', 'E4', 'B4']
6.0	3	1.0	1.0	1.0	['B3', 'D4', 'B4']
7.0	3	2.0	0.5	1.0	['B3', 'C#4', 'B4']
8.0	3	3.0	0.5	1.0	['B3', 'B4']
9.0	4	1.0	1.0	2.0	['B3', 'G4', 'B4']
11.0	4	3.0	0.5	1.0	['B3', 'B4']
12.0	5	1.0	1.0	1.0	['B3', 'C#4', 'B4']
13.0	5	2.0	0.5	1.0	['B3', 'D4', 'B4']
14.0	5	3.0	0.5	1.0	['B3', 'E4', 'B4']
15.0	6	1.0	1.0	0.75	['B3', 'F#4', 'B4']
15.75	6	1.75	0.125	0.25	['B3', 'D4', 'B4']
16.0	6	2.0	0.5	2.0	['B3', 'B4']
18.0	7	1.0	1.0	1.0	['B3', 'B4']
19.0	7	2.0	0.5	1.0	['B3', 'B4']
20.0	7	3.0	0.5	0.75	['B3', 'F#4', 'B4']
20.75	7	3.75	0.125	0.25	['B3', 'F#4', 'B4']
21.0	8	1.0	1.0	1.0	['B3', 'A4', 'B4']
22.0	8	2.0	0.5	1.0	['B3', 'G4', 'B4']
23.0	8	3.0	0.5	1.0	['B3', 'B4']
24.0	9	1.0	1.0	0.75	['B3', 'D#4', 'B4']
24.75	9	1.75	0.125	0.25	['B3', 'D#4', 'B4']
25.0	9	2.0	0.5	1.0	['B3', 'A4', 'B4']
26.0	9	3.0	0.5	1.0	['B3', 'G#4', 'B4']
27.0	10	1.0	1.0	1.0	['B3', 'B4']
28.0	10	2.0	0.5	1.0	['B3', 'G4', 'B4']
29.0	10	3.0	0.5	1.0	['B3', 'G4', 'B4']
30.0	11	1.0	1.0	1.5	['B3', 'F4', 'B4']
31.5	11	2.5	0.25	0.5	['B3', 'D4', 'B4']
32.0	11	3.0	0.5	0.5	['B3', 'D4', 'B4']
32.5	11	3.5	0.25	0.5	['B3', 'E4', 'B4']
33.0	12	1.0	1.0	2.0	['B3', 'F4', 'B4']
35.0	12	3.0	0.5	1.0	['B3', 'B4']
36.0	13	1.0	1.0	0.75	['B2', 'G#3', 'B3', 'E4', 'B4']
36.75	13	1.75	0.125	0.25	['B2', 'G#3', 'B3', 'E4', 'B4']
37.0	13	2.0	0.5	0.75	['B2', 'G#3', 'B3', 'E4', 'G#4', 'B4']
37.75	13	2.75	0.125	0.25	['B2', 'G#3', 'B3', 'E4', 'G#4', 'B4']
38.0	13	3.0	0.5	0.75	['B2', 'G3', 'C#4', 'E4', 'B4', 'C#5']
38.75	13	3.75	0.125	0.25	['B2', 'G3', 'C#4', 'E4', 'B4', 'C#5']
39.0	14	1.0	1.0	1.0	['B2', 'F#3', 'C#4', 'E4', 'A4', 'B4']
40.0	14	2.0	0.5	1.0	['B2', 'A3', 'D#4', 'F#4', 'B4']
41.0	14	3.0	0.5	0.5	['B2', 'A3', 'D#4', 'F#4', 'G#4', 'B4']
41.5	14	3.5	0.25	0.5	['B2', 'A3', 'D#4', 'F#4', 'A4', 'B4']
42.0	15	1.0	1.0	1.0	['B2', 'G#3', 'B3', 'E4', 'B4']
43.0	15	2.0	0.5	0.5	['B2', 'G#3', 'B3', 'E4', 'B4']
43.5	15	2.5	0.25	0.5	['B2', 'G#3', 'B3', 'E4', 'B4']
44.0	15	3.0	0.5	0.75	['B2', 'G3', 'B3', 'E4', 'B4']
44.75	15	3.75	0.125	0.25	['B2', 'G3', 'B3', 'D#4', 'E4', 'B4']
45.0	16	1.0	1.0	1.0	['B2', 'F#3', 'B3', 'D#4', 'F#4', 'B4']
46.0	16	2.0	0.5	1.0	['B2', 'F#3', 'B3', 'D#4', 'F#4', 'B4']
47.0	16	3.0	0.5	1.0	['B2', 'F#3', 'B3', 'D#4', 'B4']
48.0	17	1.0	1.0	0.75	['B2', 'G3', 'B3', 'D4', 'G4', 'B4']
48.75	17	1.75	0.125	0.25	['B2', 'G3', 'B3', 'D4', 'G4', 'B4']
49.0	17	2.0	0.5	0.75	['B2', 'G3', 'B3', 'D4', 'B4']
49.75	17	2.75	0.125	0.25	['B2', 'G3', 'B3', 'D4', 'B4']
50.0	17	3.0	0.5	0.75	['B2', 'G3', 'B3', 'D4', 'B4', 'D5']
50.75	17	3.75	0.125	0.25	['B2', 'G3', 'B3', 'D4', 'B4', 'D5']
51.0	18	1.0	1.0	1.0	['B2', 'F#3', 'B3', 'D4', 'B4', 'D5']
