Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	3.0	0.5	1.0	['A3', 'A4']
1.0	1	1.0	1.0	1.5	['D4', 'D5']
2.5	1	2.5	0.25	0.5	['A3', 'A4']
3.0	1	3.0	0.5	1.0	['B-3', 'B-4']
4.0	2	1.0	1.0	1.0	['A3', 'A4']
5.0	2	2.0	0.5	1.0	['D3', 'D4']
6.0	2	3.0	0.5	1.0	['E3', 'E4']
7.0	3	1.0	1.0	1.5	['F3', 'F4']
8.5	3	2.5	0.25	0.5	['C3', 'F3', 'C4', 'F4']
9.0	3	3.0	0.5	1.0	['D3', 'F3', 'D4', 'F4']
10.0	4	1.0	1.0	1.0	['C3', 'C4', 'F4']
11.0	4	2.0	0.5	1.0	['F2', 'F3', 'C4', 'F4']
12.0	4	3.0	0.5	1.0	['G2', 'G3', 'B-3', 'E4']
13.0	5	1.0	1.0	3.0	['A2', 'F3', 'A3', 'D4']
16.0	6	1.0	1.0	1.0	['A2', 'E3', 'A3', 'C#4']
17.0	6	2.0	0.5	1.0	['A2', 'E3', 'A3', 'C#4']
18.0	6	3.0	0.5	1.0	['A4']
19.0	7	1.0	1.0	1.5	['D4', 'D5']
20.5	7	2.5	0.25	0.5	['A3', 'A4']
21.0	7	3.0	0.5	1.0	['B-3', 'B-4']
22.0	8	1.0	1.0	1.0	['A3', 'A4']
23.0	8	2.0	0.5	1.0	['D3', 'D4']
24.0	8	3.0	0.5	1.0	['E3', 'E4']
25.0	9	1.0	1.0	1.5	['F3', 'F4']
26.5	9	2.5	0.25	0.5	['C3', 'F3', 'C4', 'F4']
27.0	9	3.0	0.5	1.0	['D3', 'F3', 'D4', 'F4']
28.0	10	1.0	1.0	1.0	['C3', 'C4', 'F4']
29.0	10	2.0	0.5	1.0	['F2', 'C4', 'F4']
30.0	10	3.0	0.5	1.0	['G2', 'B-3', 'E4', 'B-4']
31.0	11	1.0	1.0	1.0	['B-2', 'B-3', 'D4', 'D5']
32.0	11	2.0	0.5	1.0	['E2', 'B-3', 'D4', 'D5']
33.0	11	3.0	0.5	1.0	['F2', 'A3', 'C4', 'C5']
34.0	12	1.0	1.0	1.0	['G2', 'G3', 'B-3', 'B-4']
35.0	12	2.0	0.5	0.5	['D2', 'G3', 'B-3', 'B-4']
35.5	12	2.5	0.25	0.5	['D2', 'G3', 'B-3', 'C5']
36.0	12	3.0	0.5	1.0	['E2', 'G3', 'B-3', 'B-4']
37.0	13	1.0	1.0	1.5	['F2', 'F3', 'A3', 'A4']
38.5	13	2.5	0.25	0.5	['C2', 'F3', 'A3', 'A4']
39.0	13	3.0	0.5	1.0	['D2', 'F3', 'A3']
40.0	14	1.0	1.0	1.0	['C2', 'F3', 'A3']
41.0	14	2.0	0.5	1.0	['F1', 'F3', 'A3']
42.0	14	3.0	0.5	1.0	['G1', 'G2', 'E3', 'G3']
43.0	15	1.0	1.0	3.0	['A1', 'A2', 'D3', 'F3']
46.0	16	1.0	1.0	1.0	['A1', 'A2', 'C#3', 'E3']
47.0	16	2.0	0.5	1.0	['A1', 'A2', 'C#3', 'E3']
48.0	16	3.0	0.5	1.0	['A1', 'A2', 'C#3', 'E3', 'A4']
49.0	17	1.0	1.0	2.0	['A1', 'A2', 'D3', 'F3', 'A4']
51.0	17	3.0	0.5	1.0	['A1', 'A2', 'D3', 'F3', 'B-4']
52.0	18	1.0	1.0	2.0	['A1', 'A2', 'C#3', 'E3', 'A4']
54.0	18	3.0	0.5	1.0	['A1', 'A2', 'C#3', 'E3', 'A4']
55.0	19	1.0	1.0	1.5	['A1', 'A2', 'D3', 'F3', 'D5']
56.5	19	2.5	0.25	0.5	['A1', 'A2', 'D3', 'F3', 'A4']
57.0	19	3.0	0.5	1.0	['A1', 'A2', 'D3', 'F3', 'B-4']
58.0	20	1.0	1.0	1.0	['A1', 'A2', 'C#3', 'E3', 'A4']
59.0	20	2.0	0.5	1.0	['A1', 'A2', 'C#3', 'E3', 'E4']
60.0	20	3.0	0.5	1.0	['A1', 'A2', 'A3']
61.0	21	1.0	1.0	1.5	['G1', 'G2', 'C3', 'E-3', 'C4']
62.5	21	2.5	0.25	0.5	['G1', 'G2', 'C3', 'E-3', 'G3']
63.0	21	3.0	0.5	1.0	['G1', 'G2', 'C3', 'E-3', 'A3']
64.0	22	1.0	1.0	1.0	['G2', 'B-2', 'G3']
65.0	22	2.0	0.5	1.0	['G2', 'B-2', 'D3']
66.0	22	3.0	0.5	1.0	['G2', 'B-2', 'D3', 'G4']
67.0	23	1.0	1.0	1.0	['F2', 'B-2', 'G3', 'B-4']
68.0	23	2.0	0.5	1.0	['F2', 'B-2', 'D-3', 'B-4']
69.0	23	3.0	0.5	1.0	['F2', 'B-2', 'D-3', 'B-4']
70.0	24	1.0	1.0	1.0	['E2', 'B-2', 'G3', 'B-4']
71.0	24	2.0	0.5	1.0	['E2', 'B-2', 'C3', 'B-4']
72.0	24	3.0	0.5	1.0	['E2', 'B-2', 'C3', 'C5']
73.0	25	1.0	1.0	1.0	['F2', 'A2', 'F3', 'A4']
74.0	25	2.0	0.5	1.0	['F2', 'A2', 'C3', 'A4']
75.0	25	3.0	0.5	1.0	['F2', 'A2', 'C3']
76.0	26	1.0	1.0	1.0	['A1', 'A2', 'F3']
77.0	26	2.0	0.5	1.0	['A1', 'A2', 'C#3']
78.0	26	3.0	0.5	1.0	['A1', 'A2', 'C#3', 'A4']
79.0	27	1.0	1.0	1.0	['B-1', 'B-2', 'F3', 'D5']
80.0	27	2.0	0.5	2.0	['B-1', 'B-2', 'D3', 'D5']
82.0	28	1.0	1.0	1.0	['B1', 'B2', 'F3', 'G3', 'D5']
83.0	28	2.0	0.5	1.0	['B1', 'B2', 'D3', 'G3', 'D5']
84.0	28	3.0	0.5	1.0	['B1', 'B2', 'D3', 'G3', 'G4']
85.0	29	1.0	1.0	1.0	['C2', 'F3', 'G3', 'B-4']
86.0	29	2.0	0.5	2.0	['C2', 'C3', 'G3', 'B-4']
88.0	30	1.0	1.0	1.0	['C2', 'E3', 'B-3', 'B-4']
89.0	30	2.0	0.5	1.0	['C2', 'C3', 'B-3', 'A4']
90.0	30	3.0	0.5	1.0	['C2', 'C3', 'B-3', 'G4']
91.0	31	1.0	1.0	1.5	['F2', 'F3', 'A3', 'A4']
92.5	31	2.5	0.25	0.5	['C2', 'F3', 'A3', 'A4']
93.0	31	3.0	0.5	1.0	['D2', 'F3', 'A3']
94.0	32	1.0	1.0	1.0	['C2', 'F3', 'A3']
95.0	32	2.0	0.5	1.0	['F1', 'F3', 'A3']
96.0	32	3.0	0.5	1.0	['G1', 'G2', 'E3', 'G3']
97.0	33	1.0	1.0	3.0	['A1', 'A2', 'D3', 'F3']
100.0	34	1.0	1.0	3.0	['A1', 'A2', 'C#3', 'E3']
103.0	35	1.0	1.0	2.0	['A1', 'A2', 'C#3', 'E3']
105.0	35	3.0	0.5	1.0	['A4']
106.0	36	1.0	1.0	1.5	['D4', 'D5']
107.5	36	2.5	0.25	0.5	['A3', 'A4']
108.0	36	3.0	0.5	1.0	['B-3', 'B-4']
109.0	37	1.0	1.0	1.0	['A3', 'A4']
110.0	37	2.0	0.5	1.0	['D3', 'D4']
111.0	37	3.0	0.5	1.0	['E3', 'E4']
112.0	38	1.0	1.0	1.5	['D3', 'F3', 'D4', 'F4']
113.5	38	2.5	0.25	0.5	['A2', 'D3', 'F3', 'A3', 'D4', 'F4']
114.0	38	3.0	0.5	1.0	['B-2', 'D3', 'F3', 'B-3', 'D4', 'F4']
115.0	39	1.0	1.0	1.0	['E-3', 'G-3', 'E-4', 'G-4']
116.0	39	2.0	0.5	0.5	['E-3', 'G-3', 'E-4', 'G-4', 'B-4']
