Offset	Measure	Beat	Beat Strength	Length	Pitches
328.0	110	1.67	0.25	0.5	['B--3', 'D-4', 'F-4', 'A--4', 'B--4', 'D-5', 'F-5', 'A--5']
328.5	110	2.0	0.5	1.0	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5']
329.5	110	2.67	0.25	0.5	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5']
330.0	111	1.0	1.0	0.5	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5']
330.5	111	1.33	0.25	0.5	['A-3', 'D-4', 'F4', 'G-4', 'A-4', 'D-5', 'F5', 'A-5']
331.0	111	1.67	0.25	0.5	['A-4']
331.5	111	2.0	0.5	1.5	['A-3', 'C4', 'E-4', 'G-4', 'A-4']
333.0	112	1.0	1.0	1.0	['D-3', 'D-4', 'F4', 'D-5']
334.0	112	1.67	0.25	0.5	['D-3', 'D-4', 'F4', 'D-5']
334.5	112	2.0	0.5	0.5	['D-2', 'D-3', 'D-4', 'F4', 'D-5']
335.0	112	2.33	0.25	0.5	['D-2', 'D-3', 'D-4', 'F4', 'D-5']
335.5	112	2.67	0.25	0.5	['A-4']
336.0	113	1.0	1.0	1.0	['A-1', 'A-2', 'B-3', 'E-4', 'G-4', 'B-4']
337.0	113	1.67	0.25	0.25	['C4', 'C5']
337.25	113	1.83	0.125	0.25	['B-3', 'B-4']
337.5	113	2.0	0.5	1.0	['A-3', 'A-4', 'C5', 'G-5']
338.5	113	2.67	0.25	0.5	['A-3', 'A-4']
339.0	114	1.0	1.0	0.5	['A-1', 'A-2', 'B-3', 'E-4', 'G-4', 'B-4']
339.5	114	1.33	0.25	0.5	['A-1', 'A-2', 'C4', 'E-4', 'G-4', 'C5']
340.0	114	1.67	0.25	0.5	['B-3', 'B-4']
340.5	114	2.0	0.5	1.0	['A-3', 'A-4', 'C5', 'G-5']
341.5	114	2.67	0.25	0.5	['A-3', 'A-4']
342.0	115	1.0	1.0	1.0	['A-1', 'A-2', 'B-3', 'E-4', 'G-4', 'B-4']
343.0	115	1.67	0.25	0.25	['C4', 'C5']
343.25	115	1.83	0.125	0.25	['B-3', 'B-4']
343.5	115	2.0	0.5	0.5	['A-3', 'A-4', 'C5', 'G-5']
344.0	115	2.33	0.25	0.5	['B-3', 'A-4', 'B-4', 'C5', 'G-5']
344.5	115	2.67	0.25	0.5	['C4', 'C5']
345.0	116	1.0	1.0	1.0	['A-1', 'A-2', 'E-4', 'G-4', 'E-5']
346.0	116	1.67	0.25	0.5	['E-4', 'G-4', 'E-5']
346.5	116	2.0	0.5	1.0	['A-3', 'A-4', 'C5', 'G-5']
347.5	116	2.67	0.25	0.5	['A-3']
348.0	117	1.0	1.0	1.0	['B--3', 'D-4', 'F-4', 'A--4', 'B--4', 'D-5', 'F-5', 'A--5']
349.0	117	1.67	0.25	0.5	['B--3', 'D-4', 'F-4', 'A--4', 'B--4', 'D-5', 'F-5', 'A--5']
349.5	117	2.0	0.5	1.0	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5']
350.5	117	2.67	0.25	0.5	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5']
351.0	118	1.0	1.0	0.75	['B--3', 'D-4', 'F-4', 'A--4', 'B--4', 'D-5', 'F-5', 'A--5']
351.75	118	1.5	0.125	0.25	['B--3', 'D-4', 'F-4', 'A--4', 'B--4', 'C-5', 'D-5', 'F-5', 'A--5']
352.0	118	1.67	0.25	0.5	['B--3', 'D-4', 'F-4', 'A--4', 'B--4', 'D-5', 'F-5', 'A--5']
352.5	118	2.0	0.5	1.0	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5']
353.5	118	2.67	0.25	0.5	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5']
354.0	119	1.0	1.0	0.5	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5']
354.5	119	1.33	0.25	0.5	['A-3', 'D-4', 'F4', 'G-4', 'A-4', 'D-5', 'F5', 'A-5']
355.0	119	1.67	0.25	0.5	['A-4']
355.5	119	2.0	0.5	1.5	['A-3', 'C4', 'E-4', 'G-4', 'A-4']
357.0	120	1.0	1.0	1.0	['D-3', 'D-4', 'F4', 'D-5']
358.0	120	1.67	0.25	0.5	['D-3', 'D-4', 'F4', 'D-5']
358.5	120	2.0	0.5	1.0	['D-2', 'D-3', 'D-4', 'F4', 'D-5']
359.5	120	2.67	0.25	0.5	
