Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.33	['B-1', 'F2', 'B-2', 'A-3', 'D4', 'A-4']
0.33	1	1.33	0.0625	0.67	['B-1', 'F2', 'B-2', 'B-3', 'D4', 'A-4']
1.0	1	2.0	0.25	1.0	['B-1', 'F2', 'B-2', 'B-3', 'D4', 'A-4']
2.0	1	3.0	0.5	0.33	['D2', 'A2', 'D4', 'F4', 'B4']
2.33	1	3.33	0.0625	0.67	['D2', 'A2', 'D4', 'F4', 'A4']
3.0	1	4.0	0.25	1.0	['D2', 'A2', 'D4', 'F4', 'A4']
4.0	2	1.0	1.0	0.33	['B-1', 'F2', 'B-2', 'A-3', 'D4', 'A-4']
4.33	2	1.33	0.0625	0.67	['B-1', 'F2', 'B-2', 'B-3', 'D4', 'A-4']
5.0	2	2.0	0.25	1.0	['B-1', 'F2', 'B-2', 'B-3', 'D4', 'A-4']
6.0	2	3.0	0.5	0.33	['D2', 'A2', 'D4', 'F4', 'B4']
6.33	2	3.33	0.0625	0.67	['D2', 'A2', 'D4', 'F4', 'A4']
7.0	2	4.0	0.25	1.0	['D2', 'A2', 'D4', 'F4', 'A4']
8.0	3	1.0	1.0	0.33	['D2', 'A2', 'D4', 'F4', 'B4']
8.33	3	1.33	0.0625	0.67	['D2', 'A2', 'D4', 'F4', 'A4']
9.0	3	2.0	0.25	1.0	['D2', 'A2', 'D4', 'F4', 'A4']
10.0	3	3.0	0.5	2.0	['D2', 'A2', 'D4', 'F4', 'A4']
12.0	4	1.0	1.0	2.0	['D2', 'A2', 'D4', 'F4', 'A4']
14.0	4	3.0	0.5	0.67	['D2', 'A2', 'D4', 'F4', 'A4']
14.67	4	3.67	0.0625	0.33	['D2', 'A2', 'D4', 'F4', 'A4']
15.0	4	4.0	0.25	0.33	['D4']
15.33	4	4.33	0.0625	0.33	['F4']
15.67	4	4.67	0.0625	0.33	['G4']
16.0	5	1.0	1.0	1.0	['D4', 'F4', 'A4', 'D5', 'F5']
17.0	5	2.0	0.25	0.5	['D4', 'F4', 'A4', 'D5', 'F5']
17.5	5	2.5	0.125	0.5	['D4', 'F4', 'A4', 'D5', 'F5']
18.0	5	3.0	0.5	1.0	['D4', 'G4', 'B-4', 'D5', 'E5']
19.0	5	4.0	0.25	0.33	['D4', 'G4', 'B-4', 'D5', 'E5']
19.33	5	4.33	0.0625	0.33	['D4', 'G4', 'B-4', 'D5', 'E5']
19.67	5	4.67	0.0625	0.33	['D4', 'G4', 'B-4', 'D5', 'E5']
20.0	6	1.0	1.0	1.0	['D4', 'F4', 'A4', 'D5', 'F5']
21.0	6	2.0	0.25	1.0	['D4', 'F4', 'A4', 'D5', 'F5']
22.0	6	3.0	0.5	0.5	['D4', 'F4', 'A4', 'D5', 'F5']
22.5	6	3.5	0.125	0.5	['D4', 'F4', 'A4', 'D5', 'F5']
23.0	6	4.0	0.25	0.33	['D4', 'F4', 'A4', 'D5', 'F5']
23.33	6	4.33	0.0625	0.33	['D4', 'F4', 'G4', 'A4', 'D5', 'F5']
23.67	6	4.67	0.0625	0.33	['D4', 'F4', 'A4', 'D5', 'F5']
24.0	7	1.0	1.0	0.5	['C4', 'E4', 'A4', 'E5', 'A5']
24.5	7	1.5	0.125	0.5	['C4', 'E4', 'E5', 'A5']
25.0	7	2.0	0.25	0.33	['C4', 'E4', 'E5', 'A5']
25.33	7	2.33	0.0625	0.33	['C4', 'E4', 'E5', 'A5']
25.67	7	2.67	0.0625	0.33	['C4', 'D4', 'E4', 'E5', 'A5']
26.0	7	3.0	0.5	1.0	['B3', 'E4', 'G#4', 'D5', 'E5']
27.0	7	4.0	0.25	1.0	['B3', 'E4', 'G#4', 'D5', 'E5']
28.0	8	1.0	1.0	1.0	['A3', 'C#4', 'E4', 'G4', 'B-4', 'C#5', 'E5']
29.0	8	2.0	0.25	1.0	['A3', 'C#4', 'E4', 'G4', 'A4', 'C#5', 'E5']
30.0	8	3.0	0.5	0.33	['A3', 'C#4', 'E4', 'G4', 'A4', 'C#5', 'E5']
30.33	8	3.33	0.0625	0.17	['A3', 'C#4', 'E4', 'G4', 'A4', 'C#5', 'E5']
30.5	8	3.5	0.125	0.17	
30.67	8	3.67	0.0625	0.33	['D4']
31.0	8	4.0	0.25	0.33	['D4']
31.33	8	4.33	0.0625	0.5	['F4']
31.83	8	4.83	0.0625	0.17	['G4']
32.0	9	1.0	1.0	1.0	['D4', 'F4', 'A4']
33.0	9	2.0	0.25	0.33	['D4', 'F4', 'A4']
33.33	9	2.33	0.0625	0.33	['D4', 'F4', 'A4']
33.67	9	2.67	0.0625	0.33	['D4', 'F4', 'A4']
34.0	9	3.0	0.5	1.5	['C4', 'F#4', 'A4', 'E-5']
35.5	9	4.5	0.125	0.5	['C4', 'F#4', 'A4', 'E-5']
36.0	10	1.0	1.0	1.0	['B-3', 'G4', 'B-4', 'D5']
37.0	10	2.0	0.25	1.0	['B-3', 'G4', 'B-4', 'D5']
38.0	10	3.0	0.5	0.33	['B-3', 'G4', 'B-4', 'D5']
38.33	10	3.33	0.0625	0.33	['B-3', 'G4', 'B-4', 'D5']
38.67	10	3.67	0.0625	0.33	['B-3', 'G4', 'B-4', 'D5']
39.0	10	4.0	0.25	0.33	['B-3', 'G4', 'B-4', 'D5']
39.33	10	4.33	0.0625	0.17	['B-3', 'G4', 'A4', 'B-4', 'D5']
39.5	10	4.5	0.125	0.17	['A4']
39.67	10	4.67	0.0625	0.33	['B-4']
40.0	11	1.0	1.0	0.5	['A3', 'F4', 'D5']
40.5	11	1.5	0.125	0.5	['A3', 'F4', 'A4', 'D5']
41.0	11	2.0	0.25	0.33	['A3', 'F4', 'A4', 'D5']
41.33	11	2.33	0.0625	0.17	['A3', 'F4', 'D5']
41.5	11	2.5	0.125	0.17	['F4']
41.67	11	2.67	0.0625	0.33	['G4']
42.0	11	3.0	0.5	1.0	['A2', 'E3', 'A3', 'C#4', 'G4', 'A4']
43.0	11	4.0	0.25	1.0	['A2', 'E3', 'A3', 'C#4', 'G4', 'A4']
44.0	12	1.0	1.0	2.0	['D3', 'A3', 'D4', 'F#4', 'A4']
46.0	12	3.0	0.5	1.0	['D3', 'A3', 'D4', 'F#4', 'A4']
47.0	12	4.0	0.25	0.5	['D3', 'A3', 'D4', 'F#4', 'A4']
47.5	12	4.5	0.125	0.5	
48.0	13	1.0	1.0	0.33	['B-1', 'F2', 'B-2', 'A-3', 'D4', 'A-4', 'D5']
48.33	13	1.33	0.0625	0.67	['B-1', 'F2', 'B-2', 'B-3', 'D4', 'A-4', 'D5']
49.0	13	2.0	0.25	1.0	['B-1', 'F2', 'B-2', 'B-3', 'D4', 'A-4', 'D5']
50.0	13	3.0	0.5	0.33	['B-1', 'F2', 'B-2', 'A-3', 'D4', 'A-4', 'D5']
50.33	13	3.33	0.0625	0.17	['B-1', 'F2', 'B-2', 'B-3', 'D4', 'A-4', 'D5']
50.5	13	3.5	0.125	0.5	['B-1', 'F2', 'B-2', 'B-3', 'D4', 'A-4']
51.0	13	4.0	0.25	0.25	['B-1', 'F2', 'B-2', 'B-3', 'D4', 'F4', 'A-4']
