Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	3.0	0.5	0.5	['A3', 'E4', 'A4', 'C#5']
0.5	0	3.33	0.25	0.5	['A3', 'B3', 'A4', 'D5']
1.0	0	3.67	0.25	0.5	['A3', 'D4', 'A4', 'F#5']
1.5	1	1.0	1.0	1.5	['A3', 'C#4', 'A4', 'E5']
3.0	1	2.0	0.5	1.0	['A3', 'C#4', 'A4', 'E5']
4.0	1	2.67	0.25	0.5	['A3', 'C#4', 'E4', 'A4']
4.5	1	3.0	0.5	0.5	['F#3', 'A3', 'D#4', 'A4']
5.0	1	3.33	0.25	0.5	['F#3', 'A3', 'D#4', 'G#4']
5.5	1	3.67	0.25	0.5	['F#3', 'A3', 'D#4', 'A4']
6.0	2	1.0	1.0	1.5	['E3', 'A3', 'D#4', 'C#5']
7.5	2	2.0	0.5	1.5	['E3', 'G#3', 'E4', 'B4']
9.0	2	3.0	0.5	0.5	['D3', 'G#3', 'E4', 'B4']
9.5	2	3.33	0.25	0.5	['D3', 'A3', 'E4', 'C#5']
10.0	2	3.67	0.25	0.5	['D3', 'G#3', 'E4', 'B4']
10.5	3	1.0	1.0	1.5	['C#3', 'C#4', 'E4', 'E5']
12.0	3	2.0	0.5	1.5	['C#3', 'A3', 'E4', 'C#5']
13.5	3	3.0	0.5	0.5	['D3', 'G#3', 'E4', 'B4']
14.0	3	3.33	0.25	0.5	['D3', 'A3', 'E4', 'C#5']
14.5	3	3.67	0.25	0.5	['D3', 'G#3', 'E4', 'B4']
15.0	4	1.0	1.0	1.5	['C#3', 'C#4', 'E4', 'E5']
16.5	4	2.0	0.5	1.0	['C#3', 'A3', 'E4', 'E5']
17.5	4	2.67	0.25	0.5	['C#3', 'A3', 'E4', 'C#5']
18.0	4	3.0	0.5	1.0	['B4']
19.0	4	3.67	0.25	0.5	['A4']
19.5	5	1.0	1.0	1.0	['B4']
20.5	5	1.67	0.25	0.5	['A4']
21.0	5	2.0	0.5	1.0	['F#3', 'A3', 'D#4', 'G#4']
22.0	5	2.67	0.25	0.5	['F#3', 'A3', 'D#4', 'A4']
22.5	5	3.0	0.5	1.0	['B2', 'A3', 'D#4', 'G#4']
23.5	5	3.67	0.25	0.5	['B2', 'A3', 'D#4', 'A4']
24.0	6	1.0	1.0	1.5	['E3', 'A3', 'D#4', 'C#5']
25.5	6	2.0	0.5	1.5	['E3', 'G#3', 'E4', 'B4']
27.0	6	3.0	0.5	0.5	['E3', 'G#3', 'E4', 'E5']
27.5	6	3.33	0.25	0.5	['E3', 'A3', 'F#4', 'E5']
28.0	6	3.67	0.25	0.5	['E3', 'C#4', 'A4', 'E5']
28.5	7	1.0	1.0	1.5	['E3', 'C#4', 'A4', 'E5']
30.0	7	2.0	0.5	1.0	['E3', 'B3', 'G#4', 'E5']
31.0	7	2.67	0.25	0.5	['E3', 'B3', 'G#4', 'B4']
31.5	7	3.0	0.5	0.5	['E3', 'B3', 'E4', 'G#4']
32.0	7	3.33	0.25	0.5	['E3', 'C#4', 'E4', 'A4']
32.5	7	3.67	0.25	0.5	['E3', 'E4', 'A4', 'C#5']
33.0	8	1.0	1.0	1.5	['E3', 'E4', 'A4', 'C#5']
34.5	8	2.0	0.5	1.5	['E3', 'D4', 'G#4', 'B4']
36.0	8	3.0	0.5	1.0	['F#3', 'D4', 'F#4', 'F#5']
37.0	8	3.67	0.25	0.5	['F#3', 'C#4', 'A#4', 'E5']
37.5	9	1.0	1.0	1.5	['B2', 'C#4', 'A#4', 'E5']
39.0	9	2.0	0.5	1.0	['B2', 'B3', 'B4', 'D#5']
40.0	9	2.67	0.25	0.5	['B2', 'D#4', 'A4', 'C#5']
40.5	9	3.0	0.5	1.0	['C#3', 'E4', 'G#4', 'B4']
41.5	9	3.67	0.25	0.5	['D#3', 'B3', 'F#4', 'A4']
42.0	10	1.0	1.0	1.5	['E3', 'B3', 'D#4', 'A4']
43.5	10	2.0	0.5	1.5	['E3', 'B3', 'E4', 'G#4']
45.0	10	3.0	0.5	1.0	['E5']
46.0	10	3.67	0.25	0.5	['E5']
46.5	11	1.0	1.0	1.5	['E5']
48.0	11	2.0	0.5	1.0	['E5']
49.0	11	2.67	0.25	0.5	['B4']
49.5	11	3.0	0.5	1.0	['E4', 'G#4']
50.5	11	3.67	0.25	0.5	['E4', 'F#4', 'A4']
51.0	12	1.0	1.0	1.5	['E4', 'A4', 'C#5']
52.5	12	2.0	0.5	1.0	['E4', 'G#4', 'B4']
53.5	12	2.67	0.25	0.5	['B3', 'G#4', 'B4']
54.0	12	3.0	0.5	1.0	['E3', 'G#3', 'E4', 'E5']
55.0	12	3.67	0.25	0.5	['E3', 'A3', 'F#4', 'E5']
55.5	13	1.0	1.0	1.5	['E3', 'C#4', 'A4', 'E5']
57.0	13	2.0	0.5	1.0	['E3', 'B3', 'G#4', 'E5']
58.0	13	2.67	0.25	0.5	['B2', 'B3', 'G#4']
58.5	13	3.0	0.5	1.0	['G#2', 'D4', 'E4', 'B4']
59.5	13	3.67	0.25	0.5	['A2', 'C#4', 'E4', 'A4']
60.0	14	1.0	1.0	1.5	['B2', 'D4', 'E4', 'A4']
61.5	14	2.0	0.5	1.5	['E3', 'D4', 'E4', 'G#4']
63.0	14	1.0	1.0	1.0	['E3', 'A3', 'C4', 'C5']
64.0	14	1.67	0.25	0.5	['E3', 'B3', 'D4', 'G#4']
64.5	15	1.0	1.0	1.5	['F3', 'B3', 'D4', 'G#4']
66.0	15	2.0	0.5	1.0	['F3', 'A3', 'C4', 'A4']
67.0	15	2.67	0.25	0.5	['F3', 'A3', 'C4', 'C5']
67.5	15	3.0	0.5	1.0	['F#3', 'C4', 'A4', 'E5']
68.5	15	3.67	0.25	0.5	['F#3', 'D4', 'A4', 'D5']
69.0	16	1.0	1.0	1.5	['G3', 'E4', 'G4', 'C5']
70.5	16	2.0	0.5	1.5	['G3', 'D4', 'G4', 'B4']
72.0	16	3.0	0.5	1.0	['G#3', 'E4', 'B4', 'E5']
73.0	16	3.67	0.25	0.5	['E3', 'D4', 'G#4', 'B4']
73.5	17	1.0	1.0	1.5	['A3', 'D4', 'G#4', 'B4']
75.0	17	2.0	0.5	1.0	['A3', 'C4', 'A4', 'C5']
76.0	17	2.67	0.25	0.5	['A3', 'C4', 'A4', 'E5']
76.5	17	3.0	0.5	1.0	['B3', 'D4', 'G4', 'G5']
77.5	17	3.67	0.25	0.5	['G3', 'G4', 'B4', 'F5']
78.0	18	1.0	1.0	1.5	['C4', 'G4', 'B4', 'D#5']
79.5	18	2.0	0.5	1.5	['C4', 'G4', 'C5', 'E5']
81.0	18	3.0	0.5	1.0	['E5']
82.0	18	3.67	0.25	0.5	['D5']
82.5	19	1.0	1.0	1.0	['D5']
83.5	19	1.67	0.25	0.5	['C5']
84.0	19	2.0	0.5	0.5	['B4']
84.5	19	2.33	0.25	0.5	['B4']
85.0	19	2.67	0.25	0.5	['A4']
85.5	19	3.0	0.5	1.0	['C4', 'E4', 'G4']
86.5	19	3.67	0.25	0.5	['C4', 'E4', 'A4']
