Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['D-2', 'D-4', 'F4']
0.5	1	1.5	0.125	0.5	['D-2', 'A-3', 'F4']
1.0	1	2.0	0.25	0.5	['D-2', 'D-4', 'F4']
1.5	1	2.5	0.125	0.5	['D-2', 'A-3', 'F4']
2.0	1	3.0	0.5	0.5	['C2', 'E-4', 'G-4', 'A-4']
2.5	1	3.5	0.125	0.5	['C2', 'A-3', 'A-4']
3.0	1	4.0	0.25	0.5	['C2', 'E-4', 'G-4', 'A-4']
3.5	1	4.5	0.125	0.5	['C2', 'A-3', 'A-4']
4.0	2	1.0	1.0	0.5	['D-2', 'D-4', 'F4', 'D-5']
4.5	2	1.5	0.125	0.25	['D-2', 'A-3', 'D-5']
4.75	2	1.75	0.0625	0.25	['D-2', 'A-3', 'D-5']
5.0	2	2.0	0.25	0.33	['F2', 'D-4', 'A-4', 'F5']
5.33	2	2.33	0.0625	0.17	['F2', 'D-4', 'A-4', 'E-5']
5.5	2	2.5	0.125	0.17	['F2', 'A-3', 'E-5']
5.67	2	2.67	0.0625	0.33	['F2', 'A-3', 'D-5']
6.0	2	3.0	0.5	0.5	['A-2', 'C4', 'A-4', 'E-5']
6.5	2	3.5	0.125	0.5	['A-2', 'A-3', 'E-5']
7.0	2	4.0	0.25	0.5	['C4', 'E-4', 'A-4']
7.5	2	4.5	0.125	0.5	['A-3', 'A-4']
8.0	3	1.0	1.0	0.5	['D-3', 'D-4', 'F4']
8.5	3	1.5	0.125	0.5	['D-3', 'A-3']
9.0	3	2.0	0.25	0.33	['D-3', 'B-3', 'G-4', 'D-5']
9.33	3	2.33	0.0625	0.17	['D-3', 'B-3', 'G-4', 'C5']
9.5	3	2.5	0.125	0.17	['D-3', 'D-4', 'C5']
9.67	3	2.67	0.0625	0.33	['D-3', 'D-4', 'B-4']
10.0	3	3.0	0.5	0.5	['D-2', 'A-3', 'F4', 'A-4']
10.5	3	3.5	0.125	0.5	['D-2', 'D-4', 'A-4']
11.0	3	4.0	0.25	0.5	['D-2', 'A-3', 'F4', 'A-4']
11.5	3	4.5	0.125	0.5	['D-2', 'D-4']
12.0	4	1.0	1.0	0.33	['C3', 'E-4', 'G-4']
12.33	4	1.33	0.0625	0.17	['C3', 'E-4', 'G-4', 'B-4']
12.5	4	1.5	0.125	0.17	['C3', 'A-3', 'B-4']
12.67	4	1.67	0.0625	0.33	['C3', 'A-3', 'A-4']
13.0	4	2.0	0.25	0.33	['D-3', 'D-4', 'F4']
13.33	4	2.33	0.0625	0.17	['D-3', 'D-4', 'F4', 'B-4']
13.5	4	2.5	0.125	0.17	['D-3', 'A-3', 'B-4']
13.67	4	2.67	0.0625	0.33	['D-3', 'A-3', 'A-4']
14.0	4	3.0	0.5	0.5	['A-2', 'C4', 'E-4']
14.5	4	3.5	0.125	0.5	['A-2', 'A-3', 'E-4']
15.0	4	4.0	0.25	0.5	['C4', 'E-4']
15.5	4	4.5	0.125	0.5	['A-3']
16.0	5	1.0	1.0	0.33	['D-2', 'F4']
16.33	5	1.33	0.0625	0.33	['D-2', 'A-3', 'F4']
16.67	5	1.67	0.0625	0.33	['D-2', 'D-4', 'F4']
17.0	5	2.0	0.25	0.33	['D-2', 'F4']
17.33	5	2.33	0.0625	0.17	['D-2', 'D-4', 'F4']
17.5	5	2.5	0.125	0.17	['D-2', 'D-4', 'F4']
17.67	5	2.67	0.0625	0.33	['D-2', 'A-3', 'F4']
18.0	5	3.0	0.5	0.33	['C2', 'A-4']
18.33	5	3.33	0.0625	0.33	['C2', 'A-3', 'A-4']
18.67	5	3.67	0.0625	0.33	['C2', 'E-4', 'A-4']
19.0	5	4.0	0.25	0.33	['C2', 'G-4', 'A-4']
19.33	5	4.33	0.0625	0.33	['C2', 'E-4', 'A-4']
19.67	5	4.67	0.0625	0.33	['C2', 'A-3', 'A-4']
20.0	6	1.0	1.0	0.33	['D-2', 'D-5']
20.33	6	1.33	0.0625	0.33	['D-2', 'A-3', 'D-5']
20.67	6	1.67	0.0625	0.08	['D-2', 'D-4', 'D-5']
20.75	6	1.75	0.0625	0.25	['D-2', 'D-4', 'D-5']
21.0	6	2.0	0.25	0.33	['F2', 'F4', 'F5']
21.33	6	2.33	0.0625	0.33	['F2', 'D-4', 'E-5']
21.67	6	2.67	0.0625	0.33	['F2', 'A-3', 'D-5']
22.0	6	3.0	0.5	0.33	['A-2', 'E-5']
22.33	6	3.33	0.0625	0.33	['A-2', 'A-3', 'E-5']
22.67	6	3.67	0.0625	0.33	['A-2', 'C4', 'E-5']
23.0	6	4.0	0.25	0.33	['E-4']
23.33	6	4.33	0.0625	0.33	['C4']
23.67	6	4.67	0.0625	0.33	['A-4']
24.0	7	1.0	1.0	0.33	['G3', 'D-4', 'E-5']
24.33	7	1.33	0.0625	0.33	['G3', 'E-4', 'E-5']
24.67	7	1.67	0.0625	0.33	['G3', 'B-4', 'E-5']
25.0	7	2.0	0.25	0.33	['E-3', 'D-4', 'E-5']
25.33	7	2.33	0.0625	0.17	['E-3', 'E-4', 'E-5']
25.5	7	2.5	0.125	0.17	['E-3', 'E-4', 'D-5']
25.67	7	2.67	0.0625	0.33	['E-3', 'B-4', 'D-5']
26.0	7	3.0	0.5	0.33	['A-3', 'C4', 'D-5']
26.33	7	3.33	0.0625	0.17	['A-3', 'E-4', 'D-5']
26.5	7	3.5	0.125	0.17	['A-3', 'E-4', 'C5']
26.67	7	3.67	0.0625	0.33	['A-3', 'A-4', 'C5']
27.0	7	4.0	0.25	0.33	['E-3', 'C4', 'B-4']
27.33	7	4.33	0.0625	0.17	['E-3', 'E-4', 'B-4']
27.5	7	4.5	0.125	0.17	['E-3', 'E-4', 'A-4']
27.67	7	4.67	0.0625	0.33	['E-3', 'A-4']
28.0	8	1.0	1.0	0.33	['G3', 'D-4', 'B-4']
28.33	8	1.33	0.0625	0.17	['G3', 'E-4', 'B-4']
28.5	8	1.5	0.125	0.17	['G3', 'E-4', 'F5']
28.67	8	1.67	0.0625	0.33	['G3', 'B-4', 'F5']
29.0	8	2.0	0.25	0.33	['E-3', 'D-4', 'E-5']
29.33	8	2.33	0.0625	0.17	['E-3', 'E-4', 'E-5']
29.5	8	2.5	0.125	0.17	['E-3', 'E-4', 'B-4']
29.67	8	2.67	0.0625	0.33	['E-3', 'B-4']
30.0	8	3.0	0.5	0.33	['A-3', 'E-4', 'D-5']
30.33	8	3.33	0.0625	0.33	['A-3', 'G4', 'D-5']
30.67	8	3.67	0.0625	0.33	['A-3', 'B-4', 'D-5']
31.0	8	4.0	0.25	0.33	['A-3', 'C4', 'C5']
31.33	8	4.33	0.0625	0.33	['A-3', 'E-4', 'C5']
31.67	8	4.67	0.0625	0.33	['A-3', 'A-4', 'C5']
32.0	9	1.0	1.0	0.33	['A-3', 'C4']
32.33	9	1.33	0.0625	0.33	['A-3', 'E-4']
32.67	9	1.67	0.0625	0.33	['A-3', 'A-4']
33.0	9	2.0	0.25	0.33	['G-3', 'C4', 'A-4']
33.33	9	2.33	0.0625	0.33	['G-3', 'E-4', 'B-4']
33.67	9	2.67	0.0625	0.33	['G-3', 'A-4', 'C5']
34.0	9	3.0	0.5	0.33	['F3', 'D-4', 'D-5']
34.33	9	3.33	0.0625	0.33	['F3', 'F4', 'F5']
34.67	9	3.67	0.0625	0.33	['F3', 'A-4', 'E-5']
35.0	9	4.0	0.25	0.33	['G-3', 'D-4', 'D-5']
35.33	9	4.33	0.0625	0.33	['G-3', 'G-4', 'C5']
35.67	9	4.67	0.0625	0.33	['G-3', 'B-4']
36.0	10	1.0	1.0	0.33	['A-3', 'D-4', 'A-4']
36.33	10	1.33	0.0625	0.33	['A-3', 'F4', 'C5']
36.67	10	1.67	0.0625	0.33	['A-3', 'B-4']
37.0	10	2.0	0.25	0.33	['A-2', 'C4', 'A-4']
37.33	10	2.33	0.0625	0.33	['A-2', 'E-4', 'G-4']
37.67	10	2.67	0.0625	0.33	['A-2', 'G-3', 'E-4']
38.0	10	3.0	0.5	0.33	['D-2', 'F3', 'D-4']
38.33	10	3.33	0.0625	0.33	['F2', 'F3', 'D-4']
38.67	10	3.67	0.0625	0.33	['A-2', 'F3', 'D-4']
39.0	10	4.0	0.25	0.33	['D-3']
39.33	10	4.33	0.0625	0.33	['F3']
39.67	10	4.67	0.0625	0.33	['A-3']
40.0	11	1.0	1.0	0.33	['D-3', 'G-3', 'G-5']
40.33	11	1.33	0.0625	0.33	['A-3', 'F5']
40.67	11	1.67	0.0625	0.33	['C4', 'E-5']
41.0	11	2.0	0.25	0.33	['D-3', 'F3', 'A-5']
41.33	11	2.33	0.0625	0.33	['A-3', 'G-5']
41.67	11	2.67	0.0625	0.33	['D-4', 'F5']
42.0	11	3.0	0.5	0.33	['D-3', 'G-3', 'G-5']
42.33	11	3.33	0.0625	0.33	['A-3', 'F5']
42.67	11	3.67	0.0625	0.33	['C4', 'E-5']
43.0	11	4.0	0.25	0.33	['D-3', 'F3', 'F5']
43.33	11	4.33	0.0625	0.33	['A-3', 'E-5']
43.67	11	4.67	0.0625	0.33	['D-4', 'D-5']
44.0	12	1.0	1.0	0.33	['G-3', 'D-5']
44.33	12	1.33	0.0625	0.33	['B-3', 'C5']
44.67	12	1.67	0.0625	0.33	['D-4', 'B-4']
45.0	12	2.0	0.25	0.33	['A-3', 'A-4']
45.33	12	2.33	0.0625	0.33	['C4', 'G-4']
45.67	12	2.67	0.0625	0.33	['A-2', 'E-3', 'G-3', 'E-4']
46.0	12	3.0	0.5	0.33	['D-2', 'A-2', 'D-3', 'F3', 'D-4']
46.33	12	3.33	0.0625	0.33	['D-2', 'A-2', 'D-3', 'F3', 'A-3']
46.67	12	3.67	0.0625	0.33	['D-2', 'A-2', 'D-3', 'F3', 'F4']
47.0	12	4.0	0.25	1.0	['D-2', 'A-2', 'D-3', 'F3', 'D-4']
