Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	1.0	1.0	0.5	['B-3']
0.5	0	1.5	0.25	0.5	['B-3', 'F4']
1.0	0	2.0	0.5	0.5	['F4', 'D5']
1.5	0	2.5	0.25	0.5	['E-4', 'C5']
2.0	1	1.0	1.0	0.5	['E-4', 'B-4']
2.5	1	1.5	0.25	0.5	['C4', 'A4']
3.0	1	2.0	0.5	0.5	['B-3', 'G4']
3.5	1	2.5	0.25	0.5	['A3', 'F4']
4.0	2	1.0	1.0	0.5	['G3', 'C4', 'B-4']
4.5	2	1.5	0.25	0.5	['C3', 'C4', 'B-4']
5.0	2	2.0	0.5	0.5	['B-3', 'C4', 'G4']
5.5	2	2.5	0.25	0.5	['C3', 'C4', 'G4']
6.0	3	1.0	1.0	0.5	['A3', 'C4', 'F4']
6.5	3	1.5	0.25	0.5	['G3', 'C4', 'E4']
7.0	3	2.0	0.5	0.5	['A3', 'F4']
7.5	3	2.5	0.25	0.5	['E3', 'G4']
8.0	4	1.0	1.0	0.5	['F3', 'A4']
8.5	4	1.5	0.25	0.5	['G3', 'B-4']
9.0	4	2.0	0.5	0.5	['A3', 'C5']
9.5	4	2.5	0.25	0.5	['B-3', 'D5']
10.0	5	1.0	1.0	0.5	['A3', 'C5']
10.5	5	1.5	0.25	0.5	['A3', 'F5']
11.0	5	2.0	0.5	0.5	['B-3', 'E5']
11.5	5	2.5	0.25	0.5	['B-3', 'D5']
12.0	6	1.0	1.0	0.5	['C4', 'C5']
12.5	6	1.5	0.25	0.5	['C4', 'B-4']
13.0	6	2.0	0.5	0.5	['C3', 'A4']
13.5	6	2.5	0.25	0.5	['C3', 'G4']
14.0	7	1.0	1.0	0.5	['F3', 'F4']
14.5	7	1.5	0.25	0.5	['F2', 'F4']
15.0	7	2.0	0.5	0.5	['A2']
15.5	7	2.5	0.25	0.5	['C3']
16.0	8	1.0	1.0	0.5	['F3']
16.5	8	1.5	0.25	0.5	['F3', 'F4']
17.0	8	2.0	0.5	0.5	['F3', 'A4']
17.5	8	2.5	0.25	0.5	['G3', 'B-4']
18.0	9	1.0	1.0	0.5	['A3', 'C5']
18.5	9	1.5	0.25	0.5	['B-3', 'D5']
19.0	9	2.0	0.5	0.5	['C4', 'E-5']
19.5	9	2.5	0.25	0.5	['D4', 'F5']
20.0	10	1.0	1.0	0.5	['E-4', 'G5']
20.5	10	1.5	0.25	0.5	['E-4', 'E-5']
21.0	10	2.0	0.5	0.5	['E4', 'C5']
21.5	10	2.5	0.25	0.5	['E4', 'B-4']
22.0	11	1.0	1.0	0.5	['F4', 'B-4']
22.5	11	1.5	0.25	0.5	['F4', 'A4']
23.0	11	2.0	0.5	0.5	['E-4', 'G4']
23.5	11	2.5	0.25	0.5	['E-4', 'F4']
24.0	12	1.0	1.0	1.0	['C4', 'F4', 'G4']
25.0	12	2.0	0.5	0.5	['A3', 'F4', 'G4']
25.5	12	2.5	0.25	0.5	['A3', 'E-4']
26.0	13	1.0	1.0	0.5	['B-3', 'D4']
26.5	13	1.5	0.25	0.5	['B-3', 'F4']
27.0	13	2.0	0.5	0.5	['D3', 'B-4']
27.5	13	2.5	0.25	0.5	['D3', 'D5']
28.0	14	1.0	1.0	0.5	['E-3', 'F4', 'D5']
28.5	14	1.5	0.25	0.5	['E-3', 'E-4', 'C5']
29.0	14	2.0	0.5	0.5	['F3', 'D4', 'B-4']
29.5	14	2.5	0.25	0.5	['F3', 'C4', 'A4']
30.0	15	1.0	1.0	1.0	['B-3', 'D4', 'B-4']
31.0	15	2.0	0.5	0.5	
31.5	15	2.5	0.25	0.5	['C5']
32.0	16	1.0	1.0	0.5	['F3', 'A4', 'F5']
32.5	16	1.5	0.25	0.5	['F3', 'C5', 'F5']
33.0	16	2.0	0.5	0.5	['C3', 'B-4', 'E-5']
33.5	16	2.5	0.25	0.5	['C3', 'C5', 'E-5']
34.0	17	1.0	1.0	0.5	['F3', 'A4', 'F5']
34.5	17	1.5	0.25	0.5	['F3', 'C5', 'A5']
35.0	17	2.0	0.5	0.5	['C3', 'B-4', 'G5']
35.5	17	2.5	0.25	0.5	['C3', 'B-4', 'E5']
36.0	18	1.0	1.0	0.5	['F3', 'A4', 'F5']
36.5	18	1.5	0.25	0.5	['F3', 'A4', 'C5']
37.0	18	2.0	0.5	0.5	['F3', 'A4', 'C5']
37.5	18	2.5	0.25	0.5	['F3', 'B-4', 'D5']
38.0	19	1.0	1.0	0.5	['F3', 'B-4', 'D5']
38.5	19	1.5	0.25	0.5	['F3', 'C5', 'E-5']
39.0	19	2.0	0.5	0.5	['A2', 'C5', 'E-5']
39.5	19	2.5	0.25	0.5	['A2', 'E-5', 'G5']
40.0	20	1.0	1.0	0.5	['B-2', 'E-5', 'G5']
40.5	20	1.5	0.25	0.5	['B-2', 'D5', 'F5']
41.0	20	2.0	0.5	0.5	['B-2', 'C#5', 'E5']
41.5	20	2.5	0.25	0.5	['B-2', 'D5', 'F5']
42.0	21	1.0	1.0	0.5	['E-3', 'D5', 'F5']
42.5	21	1.5	0.25	0.5	['E-3', 'C5', 'E-5']
43.0	21	2.0	0.5	0.5	['E-3', 'B4', 'D5']
43.5	21	2.5	0.25	0.5	['E-3', 'C5', 'E-5']
44.0	22	1.0	1.0	0.5	['E-3', 'C5', 'E-5']
44.5	22	1.5	0.25	0.5	['E-3', 'B-4', 'D5']
45.0	22	2.0	0.5	0.5	['E3', 'A4', 'C#5']
45.5	22	2.5	0.25	0.5	['E3', 'B-4', 'D5']
46.0	23	1.0	1.0	0.5	['F3', 'B-4', 'D5']
46.5	23	1.5	0.25	0.5	['F3', 'A4', 'C5']
47.0	23	2.0	0.5	0.5	
47.5	23	2.5	0.25	0.5	['F4']
48.0	24	1.0	1.0	1.0	['D3', 'F3', 'F4', 'B-4']
49.0	24	2.0	0.5	1.0	['D3', 'F3', 'F4', 'B-4']
50.0	25	1.0	1.0	0.5	['C3', 'F3', 'F4', 'A4', 'E-5']
50.5	25	1.5	0.25	0.5	['C3', 'F3', 'F4', 'A4', 'D5']
51.0	25	2.0	0.5	0.5	['C3', 'F3', 'F4', 'A4', 'C5']
51.5	25	2.5	0.25	0.5	['C3', 'F3', 'F4', 'A4', 'B-4']
52.0	26	1.0	1.0	0.5	['F3', 'C4', 'F4', 'A4']
52.5	26	1.5	0.25	0.5	['F3', 'C4', 'F4', 'B-4']
53.0	26	2.0	0.5	0.5	['F3', 'C4', 'F4', 'C5']
53.5	26	2.5	0.25	0.5	['F3', 'C4', 'F4', 'A4']
54.0	27	1.0	1.0	1.0	['D3', 'F3', 'B-4']
55.0	27	2.0	0.5	0.5	['D3', 'F3', 'F4']
55.5	27	2.5	0.25	0.5	['D3', 'F3', 'A-4']
56.0	28	1.0	1.0	1.0	['E-3', 'A4']
57.0	28	2.0	0.5	0.5	['E-3', 'G4']
57.5	28	2.5	0.25	0.5	['E-3', 'B4']
58.0	29	1.0	1.0	0.5	['E-3', 'C5']
58.5	29	1.5	0.25	0.5	['E-3', 'G5']
59.0	29	2.0	0.5	0.5	['C3', 'F5']
59.5	29	2.5	0.25	0.5	['C3', 'E-5']
60.0	30	1.0	1.0	0.5	['F3', 'D5']
60.5	30	1.5	0.25	0.5	['F3', 'C5']
61.0	30	2.0	0.5	0.5	['F2', 'B-4']
61.5	30	2.5	0.25	0.5	['F2', 'A4']
62.0	31	1.0	1.0	1.0	['B-3', 'D4', 'B-4']
63.0	31	2.0	0.5	1.0	
