Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	2.5	0.25	0.5	['C5']
0.5	1	1.0	1.0	0.25	['C3', 'B-3', 'E4', 'G4']
0.75	1	1.25	0.125	0.25	['C3', 'B-3', 'C4', 'E4', 'G4']
1.0	1	1.5	0.25	0.25	['C3', 'B-3', 'B3', 'E4', 'G4']
1.25	1	1.75	0.125	0.25	['C3', 'B-3', 'C4', 'E4', 'G4']
1.5	1	2.0	0.5	0.25	['C3', 'B-3', 'B3', 'E4', 'G4']
1.75	1	2.25	0.125	0.25	['C3', 'B-3', 'C4', 'E4', 'G4']
2.0	1	2.5	0.25	0.25	['C3', 'B-3', 'B3', 'E4', 'C5']
2.25	1	2.75	0.125	0.25	['C3', 'B-3', 'C4', 'E4', 'C5']
2.5	2	1.0	1.0	0.25	['C3', 'B-3', 'E4', 'G4']
2.75	2	1.25	0.125	0.25	['C3', 'B-3', 'C4', 'E4', 'G4']
3.0	2	1.5	0.25	0.25	['C3', 'B-3', 'B3', 'E4', 'G4']
3.25	2	1.75	0.125	0.25	['C3', 'B-3', 'C4', 'E4', 'G4']
3.5	2	2.0	0.5	0.25	['C3', 'B-3', 'E4', 'G4']
3.75	2	2.25	0.125	0.25	['C3', 'B-3', 'C4', 'E4', 'G4']
4.0	2	2.5	0.25	0.25	['C3', 'G3', 'E4', 'B-4', 'C5']
4.25	2	2.75	0.125	0.25	['C3', 'C4', 'E4', 'B-4', 'C5']
4.5	3	1.0	1.0	0.25	['A3', 'F4', 'F5']
4.75	3	1.25	0.125	0.25	['C4', 'F4', 'F5']
5.0	3	1.5	0.25	0.25	['B3', 'F4', 'A4', 'C5']
5.25	3	1.75	0.125	0.25	['C4', 'F4', 'A4', 'C5']
5.5	3	2.0	0.5	0.25	['C3', 'E4', 'G4', 'B-4']
5.75	3	2.25	0.125	0.25	['C4', 'E4', 'G4', 'B-4']
6.0	3	2.5	0.25	0.25	['B-3', 'B3', 'E4', 'G4']
6.25	3	2.75	0.125	0.25	['B-3', 'C4', 'E4', 'G4']
6.5	4	1.0	1.0	0.25	['F3', 'A3', 'C4', 'F4', 'A4']
6.75	4	1.25	0.125	0.25	['F3', 'A3']
7.0	4	1.5	0.25	0.25	['F3', 'C4']
7.25	4	1.75	0.125	0.25	['F3', 'F4']
7.5	4	2.0	0.5	0.25	['F3', 'A4']
7.75	4	2.25	0.125	0.25	['F3', 'F4']
8.0	4	2.5	0.25	0.25	['F3', 'C4', 'C5']
8.25	4	2.75	0.125	0.25	['F3', 'A3', 'C5']
8.5	5	1.0	1.0	0.25	['B-3', 'E4', 'G4']
8.75	5	1.25	0.125	0.25	['C4', 'E4', 'G4']
9.0	5	1.5	0.25	0.25	['B3', 'E4', 'G4']
9.25	5	1.75	0.125	0.25	['C4', 'E4', 'G4']
9.5	5	2.0	0.5	0.25	['B-3', 'E4', 'G4']
9.75	5	2.25	0.125	0.25	['C4', 'E4', 'G4']
10.0	5	2.5	0.25	0.25	['A3', 'F4', 'A4']
10.25	5	2.75	0.125	0.25	['C4', 'F4', 'A4']
10.5	6	1.0	1.0	0.25	['G3', 'E4', 'B-4']
10.75	6	1.25	0.125	0.25	['G3', 'C4', 'E4', 'B-4']
11.0	6	1.5	0.25	0.25	['G3', 'B3', 'E4', 'B-4']
11.25	6	1.75	0.125	0.25	['G3', 'C4', 'E4', 'B-4']
11.5	6	2.0	0.5	0.25	['G3', 'B3', 'E4', 'B-4']
11.75	6	2.25	0.125	0.25	['G3', 'C4', 'E4', 'B-4']
