0.0	1	1	1.0	1.0	['A4', 'A5']
1.0	1	1.5	0.25	1.0	['A4', 'A5']
2.0	1	2	0.5	1.0	['A4', 'A5']
3.0	1	2.5	0.25	1.0	['A4', 'A5']
4.0	2	1	1.0	1.0	['A4', 'A5']
5.0	2	1.5	0.25	1.0	['A4', 'A5']
6.0	2	2	0.5	1.0	['D4', 'A4', 'A5']
7.0	2	2.5	0.25	1.0	['A3', 'A4', 'A5']
8.0	3	1	1.0	1.0	['D4', 'A4', 'A5']
9.0	3	1.5	0.25	1.0	['E4', 'A4', 'A5']
10.0	3	2	0.5	1.0	['F#4', 'A4', 'A5']
11.0	3	2.5	0.25	1.0	['G4', 'A4', 'A5']
12.0	4	1	1.0	2.0	['D2', 'A2', 'F#3', 'A4', 'D5', 'A5']
14.0	4	2	0.5	1.0	['A3', 'A4', 'B4', 'B5']
15.0	4	2.5	0.25	0.5	['A3', 'A4', 'C#5', 'C#6']
15.5	4	2.75	0.125	0.5	['A3', 'A4', 'D5', 'D6']
16.0	5	1	1.0	1.0	['B3', 'A4', 'C#5', 'C#6']
17.0	5	1.5	0.25	1.0	['B3', 'A4', 'B4', 'B5']
18.0	5	2	0.5	1.0	['C#4', 'A4', 'A5']
19.0	5	2.5	0.25	1.0	['D4', 'F#4', 'A4', 'F#5']
20.0	6	1	1.0	2.0	['D3', 'A3', 'B3', 'G4', 'A4', 'D5', 'G5']
22.0	6	2	0.5	1.0	['D4', 'A4', 'A5']
23.0	6	2.5	0.25	0.5	['A3', 'A4', 'B4', 'B5']
23.5	6	2.75	0.125	0.5	['A3', 'A4', 'C#5', 'C#6']
24.0	7	1	1.0	1.0	['B3', 'A4', 'B4', 'B5']
25.0	7	1.5	0.25	1.0	['B3', 'A4', 'A5']
26.0	7	2	0.5	1.0	['C#4', 'G4', 'A4', 'G5']
27.0	7	2.5	0.25	1.0	['C#4', 'E4', 'A4', 'E5']
28.0	8	1	1.0	1.0	['D3', 'D4', 'F#4', 'A4', 'F#5']
29.0	8	1.5	0.25	1.0	['A3', 'F#4', 'A4', 'F#5']
30.0	8	2	0.5	1.0	['B3', 'G4', 'A4', 'G5']
31.0	8	2.5	0.25	0.5	['C#4', 'A4', 'A5']
31.5	8	2.75	0.125	0.5	['C#4', 'A4', 'B4', 'B5']
32.0	9	1	1.0	0.5	['D4', 'A4', 'A5']
32.5	9	1.25	0.125	0.5	['D4', 'A4', 'G5']
33.0	9	1.5	0.25	0.5	['D4', 'A4', 'F#5']
33.5	9	1.75	0.125	0.5	['D4', 'A4', 'E5']
34.0	9	2	0.5	0.5	['E4', 'A4', 'D5']
34.5	9	2.25	0.125	0.5	['E4', 'A4', 'C#5']
35.0	9	2.5	0.25	0.5	['E4', 'A4', 'B4']
35.5	9	2.75	0.125	0.5	['E4', 'A4']
36.0	10	1	1.0	0.5	['F#4', 'D5']
36.5	10	1.25	0.125	0.5	['F#4', 'C#5']
37.0	10	1.5	0.25	0.5	['D4', 'B4']
37.5	10	1.75	0.125	0.5	['D4', 'A4']
38.0	10	2	0.5	0.5	['A3', 'G4']
38.5	10	2.25	0.125	0.5	['A3', 'F#4']
39.0	10	2.5	0.25	0.5	['F#3', 'E4']
39.5	10	2.75	0.125	0.5	['F#3', 'D4']
40.0	11	1	1.0	1.0	['D2', 'A2', 'D4', 'G4']
41.0	11	1.5	0.25	0.5	['D2', 'A2', 'B3', 'G4']
41.5	11	1.75	0.125	0.5	['D2', 'A2', 'G4']
42.0	11	2	0.5	1.0	['D4', 'G4']
43.0	11	2.5	0.25	0.5	['C#4', 'G4']
43.5	11	2.75	0.125	0.5	['G4']
44.0	12	1	1.0	0.5	['D4', 'F#4']
44.5	12	1.25	0.125	0.5	['D4', 'G4']
45.0	12	1.5	0.25	0.5	['A3', 'E4']
45.5	12	1.75	0.125	0.5	['A3', 'F#4']
46.0	12	2	0.5	1.0	['F#3', 'D4']
47.0	12	2.5	0.25	1.0	['A3', 'F#4']
48.0	13	1	1.0	1.0	['D3', 'A3', 'D4', 'G4']
49.0	13	1.5	0.25	0.5	['D3', 'A3', 'B3', 'G4']
49.5	13	1.75	0.125	0.5	['D3', 'A3', 'G4']
50.0	13	2	0.5	1.0	['D4', 'G4']
51.0	13	2.5	0.25	0.5	['C#4', 'G4']
51.5	13	2.75	0.125	0.5	['G4']
52.0	14	1	1.0	0.5	['D3', 'A3', 'D4', 'F#4']
52.5	14	1.25	0.125	0.5	['D3', 'A3', 'D4', 'G4']
53.0	14	1.5	0.25	0.5	['D3', 'A3', 'D4', 'A4']
53.5	14	1.75	0.125	0.5	['D3', 'A3', 'D4', 'B4']
54.0	14	2	0.5	1.0	['A3', 'C#5']
55.0	14	2.5	0.25	1.0	['F#3', 'D5']
56.0	15	1	1.0	1.0	['A2', 'G4', 'B4', 'D#5']
57.0	15	1.5	0.25	0.5	['A3', 'D#5']
57.5	15	1.75	0.125	0.5	['A3', 'E5']
58.0	15	2	0.5	0.5	['D4', 'G4', 'A4', 'E5']
58.5	15	2.25	0.125	0.5	['C#4', 'G4', 'A4', 'E5']
59.0	15	2.5	0.25	0.5	['B3', 'G4', 'A4', 'E5']
59.5	15	2.75	0.125	0.5	['A3', 'G4', 'A4', 'E5']
60.0	16	1	1.0	1.0	['A2', 'A4', 'D5', 'E#5']
61.0	16	1.5	0.25	0.5	['A3', 'E#5']
61.5	16	1.75	0.125	0.5	['A3', 'F#5']
62.0	16	2	0.5	0.5	['D4', 'B4', 'D5', 'F#5']
